,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR
X2007.HK.EQUITY,0.104274573636926,0,0,0,0,0,0.17482213913154,0.274124377408801,0.0260502534558818,0.0479126963864085,0,0,0,0,0,0,0,-0.021541396833529,0,0,0,0,0.0571111144589047,0,0.00990208942163377,0,0,0.100063727546608,0,0,0,0,0,0,0,0,0,0.0915391527121786,0,-0.00524610777849702,0,0,0,0,0,0.101232703741958,0,0,0,0.127530371089191,0,0
X267.HK.EQUITY,0,0.102037966234704,0,0,0,0,0,0,0.143920504840703,0.151953873723333,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.107407625264571,0.0416934403078412,0,0,0,0,0,0,0,0,0,0.122380704672052,-3.46944695195361e-18,0,0,0,0,0,0,0.0535797070887022,0,0,0,0,0,0,0,0,0,0.121254902372813,-0.0854678469599774,0
X600048.CH.EQUITY,0,0.0108529557931084,0,0,0,0.0165642443296031,0,0.152602002929244,0,0,0,0,0,0,0,0,0.392995615697188,0,0.048844932180302,0,0,0,0.0497984596075905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301696869430776,0,0,0,0,0.00281824639866722,-0.0452410367045061,0,0,0,0,0,0,-0.0701144776942367,0,0
X601818.CH.EQUITY,0,0.0226115698317969,0,0.288200292036365,0,0.0688102383084921,0,0,0,0,0,0,0,0,0.0226521103394373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167914238507022,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.725073375705726,0,0,0.080945337156115,0,0,0,0,0,0,0,0,0,0,0,0,0.209376140146183,0,0,0.115295347374822,0,0,0,0,0,0,0,0,0,0.0357820079876529,0,0,0,0,-0.0198585827562226,-0.104643417638766,0,0,-0.139904071753284,-0.00904954725490623,0,0,0,0,0,0
X601688.CH.EQUITY,0.0232714246629093,0,0,0,0.0834757287686945,0,0,0,0,0,0,0,0,0,0,0.0171071359411898,0,0,-0.0198455494676624,0,0,0.0572008019024994,-0.0985796755282274,0,0,0,0,0,0,0,0,0,0,0,0.289874181840216,0,0,0,0.505899669672979,-0.0180427712740427,0,0,0,0,0.10194795307863,0,0,0.107512974905075,0,0,-0.0128161724090928,0.0159161344463525
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.156890892076043,0,0,0,0,0.0663025822797021,0,0,0,0,0.0421550006282167,0,0.123559088279941,0,0,0,0,0,0,0,0,0,0.418970378291451,0,0,0,0.0590528862335419,0,0,0.0348938011153746,0,0,0.0165885917880655,0,0,0.0232033555465102,1.73472347597681e-18,0,0,-0.00805437895534222,0.0623759799466722
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348327410564963,0,0.390558991505729,0,0,0,0,0.029133697489813,0.0249901454610719,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352702001470977,0,0.120274279644676,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.211125612876503,0,0,0,0,0,0,0,0,0.16211580892708,-0.000196823172456048,0,0,0,0,-0.131441965401013,0,0,0,0,0,0.0248733970869755,0,0.108569152047768,0,0.396661849753771,0,-0.0400870420618446,0,0,0,0,0,0,-0.0552164323927784,0,0,-0.043087767974159,0,0.040192171615091,0,0,0,0,0,-0.116153224253964,1.73472347597681e-18
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0584225831554679,0,0,0,0,0,0,0,0,0,0,0.51326985579145,0,0,0,0,0.0349992350082694,0.0641699901114541,0,0.298715762815069,0,0,-0.139519908669108,0,0,0,0,0,0,0,0,0,0,0,0.109558052755942,0,0.133567772340682,0.0942886335060445,0,0,0,0.129878802026485,-0.0617898386415163
X600837.CH.EQUITY,0,0,0,0,0.0830995327863198,0,0,0,0,-0.0134459112940347,0,0.0367536455558792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378091527825738,0,0,0,0,0,0,0,0.514777599861092,0,0.0323611120407495,0,0.0859285358705001,0,0.00400830188742313,0,0,0,1.73472347597681e-18,0,0,0,0,0.191162688259034,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.119621866480227,0,0,0,0,-0.0236391506140542,0,0,0,0,0.0891422492154221,0.263025669538903,0,0,0,0,0,0,0,0.122706227535195,0,-0.0320937834899956,0,0,0,0.143734447301674,0.0864849581666218,0,0,0,0,0,-0.712837044872875,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.207492773861802,0,0.0895515920453807,0,0.0324475960970084,-0.114400258680039
X000166.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804776851998553,0,0,0,0,0,0,0.233925521964166,0.206609290974963,0,0,0.244358778904947,0,0,0,0,0.0678951838056866,0,0,0,0.0229062865338133,0.130670274519361,0,0,-0.0579686950194163
X12.HK.EQUITY,-0.091112348802687,0,0,0,0,0,0,0.134731276123768,4.33680868994202e-19,0,0.5163185885173,0,0,0,0,0,0,0,0,0,0.369460999606143,0.0230550261252992,0.0127966203306919,0,0,0.191727001530199,0,0,0,0,0,0,0,-0.0736794138695808,0,0,0,0,0,-0.0189343691574006,-0.111220742473862,0,0,0,-0.104854832206272,0,0,0,0,0,-0.146815242689871,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.540297436402311,0.0980134920341311,-0.0170756231110084,0.0838841848568869,0,0,0,0,0,-0.620408521173005,0,0,0.248954826414974,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0931575082131858,-0.120156416812756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395696573691575,0,0
X600918.CH.Equity,0,0,0,0,0.0370695111337119,0,0,0,0,-0.0345068861984265,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394672141496946,0.0939475475513576,0,0,0,0,0.0390475054077722,0,0.0549563618386659,-0.2670584130384,0,0,0.223792852222502,0,0,0.263765605452027,0,0.00279966581417477,-0.0309197256692761,0,0,0,0,0,0.118698372062786,0,0,0,0
X601229.CH.EQUITY,0.850387984866272,-0.0387390957829782,0,0,0,0,0,0,0.299929662459958,0,0,0,0,0,0,0,0,-0.193548105243045,0,0,0,0,0,0,-0.240769495025621,0,0,0,0.185698276883268,-0.276309520010075,0,0,0,0.340230630630443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153823760928031,0,0.0480048764243143,-0.0199513359978873
X823.HK.EQUITY,0,0,0,-0.0530262720380291,0,0,0,0.0235637193354521,-0.0617591540393155,0,0,0,0,0,0,0,0,0,0,0,0.328161912135682,0,0,0,0,0,0.353232352926424,0,0,-0.0479098663197735,0,0,-0.0783431568960585,0,0,0.164535173936482,0,0.161258707427416,0,0,0,0,0,0,0,0,0,0,0,0.281159988059892,0,-0.105567660148756
X002736.CH.EQUITY,0,0,0,0,0,0.190611292825459,0,0,0,0,0,0,0,0,0.138155533800525,0.311567971204144,0,0,0,0,0,0,0,0,0.0464917602683005,0,0,0,0,0,0,0,0,0.294555591558621,0.0253258862806662,0,0,0,0,0,0,0,0,-0.0238195316748072,0,0,0,0,0,-0.105480393461934,-0.121033930005493,0.00628162716879537
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191713435251735,0,0,0.315074990117573,0,0,0,0.00429491076479711,0.293337875945799,0,0,0,0,0.039071929716261,0,0,0,0,-0.130582856980008,0.245357247250163,0.119364150386782,0,0,0,0,0.0591783829568658,0.127821216816415,0,0,0.00378457311934216,0,0,0,0,0,0,-0.111434018714247,0
X601881.CH.EQUITY,0.00837420792541381,0,0,0.0385241758094563,0,0.115630755119024,0,0,0,0,0,0,0.0796663044170378,0,0,0,2.16840434497101e-19,0,0,0.0414122116199259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289186050485407,0,0,0,0,0.112916196387961,0,0.449007660527738,0,0,-0.0108390085566409,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287717755753305,0,0,-0.154059665488207,0,0,0,0,0,0,0,0,0,0.2703947508411,0.241802144574209,0,0,0,0,0,0.140378612263423,0.0235443257070523,-0.118425006287714,0,0,0,0,0.434596096320489,0.121866351567036,0,0.0830226409755012,0,0,0,0,0,0.00352070446822385
VXFXI.INDEX,0,-0.23081557186489,0,0,0,0,0,-0.22186636709216,0,-0.0321550386893523,0,0,0,0.0675629386273754,0,0,0,0,0,0.185499955276264,0.219555857313649,-0.124362321326944,0,0,0,0,0,0,0,0,0.0680484940441025,0,0,0,0,0,0,0.0456983087875728,0,0,0,-0.300545443935269,0,0,0,-0.0100848220613394,0,0,0,-0.257345393972309,0,0.125611065807933
CN2YR,0.0444614697924241,0.106377577619407,0,0,0,0.163100544930477,0,0.0308524004433082,0,0,0,0,0,0,0,0,0,0,-0.128377655473902,0,0,0,0,-0.234362764938738,0,0.0419873657380369,0,0,-0.100435663742782,-0.0924198494114416,0,0,0,0,0,0,-0.121668586543204,0,0,-0.107008872265512,0,0,-0.214720244000403,0.138884127324487,0,0,0,0,0.254603225001438,0.320211479300045,0,0
