,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR
X267.HK.EQUITY,0,0,0,0,0,0,0.0176600413573338,0,0,0.00569729132760554,0,0,0.0239765369471665,0,0,0,0.218150139469291,0.0622464508515698,0,0,-8.67361737988404e-19,0,0,0,-0.146390784082661,0,0,0,0,0,0,0,0,0,0,0.181121116266439,0,0.130021512783177,0,-0.191452584170462,0.137482054318243,0,0,0,0,-0.170816420843472,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00224046264239438,0,0.0112754018335915,0,0,0,0,0,1.38777878078145e-17,0.267878143895834,0.141854180720773,0,0,0,0.192408101675274,0,0,0.0798277432375141,0,0,0.0244192189618686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252512578064539,3.46944695195361e-18,0,0,0.0414243932949305,0,4.33680868994202e-19,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0.0552893243721555,0,0,0,0,0,0.304225945767836,0,0,0,0,0,0.146681345474719,0.162066093826981,0.0215444057144269,0,0,0,0,0.0808888516364447,0,0,0,0,0.104176699964941,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288303279880336,0,0,0,0,0,0.0375717889536787
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0253566611821509,0,0,0,0,0.119593278830377,0,0,0,0,0,0.0185711918543011,0.105455699524786,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0922187499425544,0.17422394614514,0,0,0,0,0,0,0,0.0841612227105467,0,0,0,0,0,0,0.173684132478316,0,0,0,0,0,0.0345957806562393,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.126072798638416,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0451915579507508,-0.0113028632245262,0,0.252201994339534,0,0,0,0,0,0,0,0,0,0,0,0.355743704201471,0,0,0,0,0,0,0,0,0,0,0,0.14649880333297,0,0,0,0.206544112337249,0
X2007.HK.EQUITY,0,0.0248098567338736,0,0,0,0,0,0,0,0,0,0.119346809054077,0,0,0.053741193359084,-3.46944695195361e-18,0,0,0.0363704709806073,0,0,0,0,0,0,0.195084626018519,0,0,0.187101741312773,0,0,0,0.32375952098025,0,-3.46944695195361e-18,0,0,0.0780432713115614,0,0,0,0,0,0,-0.158463859502745,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0701610112853217,0,0,0.314127522594321,0,0,0.0767574475648759,0,0,0,0,0,0,0,0,0,0.119502240296286,0,0,0,0,0,0,0,0,0.25202903792058,0,0,0,0,-0.0431040226234965,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0,0,0.325397569430025,0,0,0.020973692032769,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0.0437308470431887,0,0,0,0,0.21961682607737,0,0,0,0,0,0,0,0.160668319929467,0.088526058829812,0,0,0.106640726180278,0,0.0348740099459596,0,0,0,0.482354263458724,0,0,0,0,0.0629580961849628,0,0.108024721415167,0.0957212471476628,0,0,-0.137919529640737,0,0,0,0,0,0,0,-0.120636184689454,0,0,0,0.0043465264636515,0,0
X12.HK.EQUITY,0,0,0,-0.0421140179686115,0.149482046318156,-0.425255507328872,0,0.52635895680076,0,0,0,0,0,0,0,0,0,0,0,-0.251391973785062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137267337449059,0.530041788372493,0,0,0,0,0,0,0,0,0,0,0,0,0.0354085830840481,-0.105341908900828,0,0.0871088102509317
X823.HK.EQUITY,0,0,0,0.0390542598047951,0,-0.0966735090646444,0,-0.0695336499180076,0,0,0,0,0,0,0,0.165686964047818,0,0.0810741085881623,0,-0.0535459720188861,0,0,0,0,0,0,0,0,0.029894121196459,0.0901681890356812,0,-0.0130994845896195,0,0,0,0,0,0,0.244055858059781,-0.229614326129391,0,-0.0421061876490038,0,0,0,0,0,0.255052669200249,0,0,-0.041780670861374
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0893169954425435,0,0,0,0.100582360734595,-0.103706328472868,0,0,0,0,0,0,0,0,0,0,-0.0704454527981811,0,0,0,0,0,0.0969105452362948,0,0,0.485608332673715,0,0.155479726804671,0,0,0,0,0.272280780571514,0,0,0,0,-0.0975323931934265,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.185260996482792,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.00696042454884158,0,0,0,0,0,0,0,0.227496037416545,0,0,0,0.229118505308214,0,0,0,0,0,0,0.194763652311352,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.235528248699526,-0.0805734522789385
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930950799866415,0,0,-0.0403838786164907,-0.0827988355042141,0,0,0,0,0,0,0,0.0485472612038021,0,0.0512702489891333,0.066743635523155,-0.0876973892176717,0,0.162605568874018,0,0,0,0,0,0,0,0,0.479264907942459,0,0,0,0.058514531755831,0.0944139060844812,-0.138871751336584,0,0,0
X601336.CH.EQUITY,0,0.169478338612042,0,0,0,0,0,0,0,0,0,0.199665127366145,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.28631112829976,0,0.00202567844611093,0,0,0,0,0.0914515431870838,0,0,0,0,0,0.0321873004352112,0,0,0,0.0489754054129953,0,0,0,0,0,0,0,0,0,0,0.0925313235515748
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0878196833202253,0,0,0,0,0,0,0,0,0,0,0.427105245042255,0.0208651954688953,0,0,0,0.0827710668438303,0,0,0,0,0,0,0,0,0.00682684017216745,0,0,0,0,0,0.0171547502963132,0.102005604552779,0.0305008640877238,0,0.243485244245266,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00508544186860088,0,0,0,0,0,0.141551340679425,0.231288005511001,0,0,0,0,0,0,0,0,0,0,0.337802454985893,0.212559168314596,0.31728477371138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898586903039627,0,0,0.0503089037096212,0,0,0
X002142.CH.EQUITY,0,0.235696572370925,0.249009667307125,0,0,0.0949801760610488,0,0,0,0,0,0.0803809915219768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354433966515521,0,0,0,0,0,0,0,0,0,0,0,0,0.20274990326199
X601066.CH.EQUITY,-0.0552748299056106,0,0,0,0,0,-0.0563971926377596,0,0,-0.142365115365969,0,0,0,0,0.026470906287681,-0.321089069991915,0,0,0,0,0,-0.11169270212622,0,0,-0.10401739432605,0,0,0.270969557390302,0,0,0.319273963410769,0.442380820061719,0.0722322797308164,0,0,0,0,0,0.000419620646124825,0,0,0,0,0,0,0,0.173494686430508,0,-0.200624419118905,0,0.0591064219004927
X601169.CH.EQUITY,0,0,0,0,0,0,-0.141839964425799,0,0,0,0,0,0,0,-0.0713737436398262,0,0.0151771470447847,0,0,0,0.0451544182848255,0,0,0,0,0,-0.00332912471441544,0,0,0,0.150257915897097,0,0,0.603267470685663,0,0,0,0.0181335311364715,0,0,0,0,0.903546613335238,0,0.0570595721767375,-0.15145588522344,0,0,0,-3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.0715495166416092,0,0,0,0,0,0,0.0482637560800063,0.0359857067043402,0,0,0,0,0,0,0,0,0,0.21286638457576,0,0.177782713196661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100907198608935,0,0,0,0.365447744797557,0,0,0,0,0.142873912160513,0,0,0,0.310643811067943
X000166.CH.EQUITY,0,0,0,0.00690436889412355,0,0,0,0,0,0,0,0.179103842198372,0,0,0.0449631380977524,0.0205226892865496,0,0,0,0,0,0,0,0,0,0,0.00212113944928433,0,0,0,0,0,0,0,0,0.182194224966854,0.18448314590512,0.00771415763386714,0,0,0,0,0.098018143246952,0,0,0.136776382876832,0.188129035458539,0,0,0.0416075301975862,0
X2882.TT.EQUITY,0.0401742970134625,0,0,0,0,0,0,0,0,0,0,0.0519788638206836,0,0,0,-0.0127826691975278,0,0,-0.103851028807179,0,0,-0.0646121515575047,0,0,0,0,0,0,0,0,0,0,0,-0.0404136144041684,0,0,0,-0.123896299654757,0,0,0,0.16695110955198,0,0,0,0,0,0,1.05503781319043,-0.00622307849713715,0
X002736.CH.EQUITY,0,0,0.0605716110549071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229802047707884,0,0,0,0,0,0.272612606079123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222557529552546,0,0,0,0.182192712590749,0.0578969801551792,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.156090991989914,0,0,0,0,-0.169451128068947,0,0,0.191931312933399,0.066605676488067,0,0.0661251933841049,0,0,0,0,0,0,0,0,0,0,0.297926618424051,0.14305829968489,0,0,0,0,0,0.226866853273623,-0.110076814950144,0.114113857872365,0,0,0,0,0,0,0.0201053666696707,0,0,0,0,-0.077818888080621
X2881.TT.EQUITY,0,0,0,0,0,-0.13474594381253,0,0.17284806551913,0,0,0,0,0,0,0,0,-0.162861151871069,0,0,0,0,-0.216745876188317,0,0,0,0,0,0,0,0,0,0,-0.211796810612388,0,0,0,0,0.148151242353964,0,0.17883366243958,0,0,0,0,0.513678206667314,0,0,0,0,0.130512907478105,0.176944892244059
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634286,0,0,0,0,-0.0207529669566885,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821155,0,-0.498526944577239,0,0,0.418001541655107,0,4.33680868994202e-19,0,0,-0.0275448110999644,0,0
CN2YR,0,0,0,0,-0.461158589469342,0,0,0,0,0,0,0,0,0.267438639439255,-0.053298455773454,0,0,0.175238058657409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495713059350507,0.116012300808797,0,0,0.0447625932737004,0,0,8.67361737988404e-19,0,0,0,0,-0.117164197812259,0,0,0.0176614306256347,0,0
