,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X600015.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.49281679205859,0.102656413079168,0,0,0.0415944126823121,0,0,0.0759008533240595,-0.112189821694726,0.0587536756600533,0,0,-0.0557269861790711,0,0,0,0,0,0.0634356357334678,0,0,-0.0114654055591393,0,0,0,0,0,0,0,0.012282132647992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766328420981425,0.0518825460501775,0
X601939.CH.EQUITY,0.417334384219916,0,0,0.207153288002418,0,0,0,0,0,0,0,0,0,0.176917156657118,-0.229991592489874,0,0,0,0,0,0,0,0,0,0,0.237579661070236,0,0,0,0,-0.00796373782824461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107081425500526,0,0.0219442350996412,0
X601318.CH.EQUITY,0,0,0,0,0.191122578211471,0.0799715478417202,0,0,0,0,0,0,0,0,0.108566044709252,0,0,0,0,0.230598606115513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140337245677807,0,0,0,0,0.0977328949589409,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.297086493661614,0.095319130167897,0,0,0.17439138139323,0,0,0,0,0,0,0,0,0.18940995920785,0,0,0,0,0,0,0.0453152586268952,0,0,0,0,0,0,0,0,0,0,0,0,0.121989846678362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0965104307700901,0.45640542949119,0,0,0,0,0,0.31861097871169,0,0,0,0,0,0.159012398374031,0,0.0844256985558919,0,0,0,0,0.0967059271030526,0,0,0,0.0926746221983865,0,0,0,0,0,0,0,0,0,0,-0.628958714649786,0,0,0,0,0,0,0,0,0,0,0,0,-0.21840406423775
X600036.CH.EQUITY,0,0.0319148980389796,0,0,0,0,0,0,0.010308045323422,0,0,-0.0293274089155105,0.203914134356939,0,-0.00932920344242477,0,0,0.102332165027042,0,0.212076884456708,0,0,0,0.0744886916810747,0,0,0,0,0,0,0,0.33522537403329,0,0,0,0,0,0,0,0,0,0.0267149678205283,0,0.147318089822993,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20636369334395,0,0,0.386924802907594,0,0,0,0,0,0.0576601591135893,0,0,0,0,0,0.0496582911569139,0,0,0,0,0,0,0,0,0,0.140857736840867,0,0.0830757048356789,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152455984733368,0,3.46944695195361e-18,-0.153515563774166,0,0,0,0,-0.450415386694195,0.636241903150197,0,0.0992009877085105,0,0.698759058369242,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.106246863459029,0,0,0.327923740684949,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.156803205115886,0,0,0,0,0,0,0,0.359352891584599,0,0,0,-1.73472347597681e-18,0,0.0557597486500876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289536296671969,0,0,0,0,0,0,0.184371570358555,0,0,0
X601658.CH.Equity,0,0,0,0,0.136050821635635,0,0,0,0,0,0,0,0,0,0,0,0,0.268253891398645,0,0,0,0.0280187166667489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323450478784,0,0.164184180771215,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.249148107292915,0,0,0.357670082159006,0,0,0,-0.0186017585004575,0,-0.0437877768343801,0,0,0,0,0,0.167428937326775,0,0,0,0,0,0,0,0,0,0.0858853060786854,0,0,0,0.125834110121232,0,0,0.00886205331170543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900417540727993,0.0251531898502617,0
X388.HK.EQUITY,0,0,0.430615490761931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872469312543295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114458493113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261484030935702,0,0,0
X601166.CH.EQUITY,0,0,0,0.079085635332453,0,0.284060059723927,0,0,0,0.0272554922356223,0,0,0,0,0.0115094521902403,0,0,0.029963535996827,0,0,0.0293260336918608,0,0,0,0,0,0,0,0,0.210310705965026,0.048973222957951,0,0,0,0,0,0,0,0,0,0.0550171826275014,0.0500992667490962,0,0,0,0,0,0.0898402849976332,0,0.145465221765643,0
