,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.260574286188347,0,0,0,0,0,-0.0792954886050963,0,0,0.30171218482978,0.0143690701485265,0,0,0,0,0,0.153279886352322,0,0,0,0,0,0,0,0,0,0.0294062959153706,0.180832186072734,0.0333550860956201,0,0,0.106186911388821,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0262557223440529
X601166.CH.EQUITY,0,0.0490949763540085,0,0,0,0.197666091545575,0,0,0.0742627007533122,0.0108609879861016,0,0,0,0.0533991377744139,0,0,0,0,1.73472347597681e-18,0.0378745632178091,0,0,0,0,0,0,0,0,0,0,0.225483149519036,0,0,0,0,0,0,0,0,0.0294095475642485,0,0,0.159239222011563,0,0,0,0.181316983084182,0,0,0.0287575136702767,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111473040378758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597020614407977,0,0,0,0.10857035258589,0,0,0,0.0627958703805598,0,0,0,0,0,-0.078783888279064,0,0.197284593559494,0.0567341919675676,0.234678636626595,0,0,0.251120548041535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.148727564760538,0,0,0.0367548281361879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257313032822977,0.270202701653671,0,0,0,0,0,0,0.0658692381383816,0,0,0,0,0,0,0,0,0,0,0.119616001554641,0,0,0,-0.102498497710145
X000001.CH.EQUITY,0.314608809982034,0,0.212724609599464,0,0.0288395605638724,0,0,0,0,0.138877353844416,0,0,0,0.0729165963441624,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.058053176168847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163876188154234,0,0,0,0,0,0.0902114580110324,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.115548292640275,0,0,0,0,0,0,0.294209350440478,0,0.0649516040178886,0,0,0,0,0,0,0,0,0,0,0,0,0.31122045358346,0,0,0,0,0.0315798638803571,0,0,0,0,0,0.0519141155782915,0,0,0,0,0.085341174961054,0,0,0,0.0459873646064132,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.100950893496436,0,0,0,0,0,0.146779723781233,0,0.20532359597452,0,0.037994414426412,0,0,0,0,0,0,0,0,0.116514943792902,0,0,0,0.00349137315191294,0.0764858192681342,0,0,0,0,0,0,0,0.241839439767382,0,0,0,0,0,0.0384158792078984,0,0.00643002238064157,0,0,0,0,0,0.0271806434168497,0,0
X601601.CH.EQUITY,0,0,0.00989400366304803,0.131862088400418,0,0,0.101410469518565,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0503696097164198,-2.77555756156289e-17,0.394334692622775,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128433680106701,0,0.0271294897811238,0,0,0,0,0.0865356641263758,0,0,-0.00294204140980346
X11.HK.EQUITY,0,0,0,0,0,0,0.2768705104212,0.311749025752319,0,0.0502197593484573,0,0,0,0,0,0,0,-0.042250686074077,0,0,0,0,0,0.563869015740352,0,0,0,0,0,0,0,0,0,0,0,-0.0942774725101031,0,0,0,0,0,0,0,0,0,0,-0.0830174079809417,0,0,0,0.102185492294563
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.124415297307462,0,0,0,-2.71050543121376e-20,0,0,0.0526734659956445,0.0198510275990962,0,0,0,0,0,0,0.395528435909719,0,-0.0574765120207004,0,0,0,0,0,0,0,0,0.341279484351131,0,0,0,0.0938611838349115,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.027678935380908,0,0.0516808023300617,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.230977856551795,0,0,0,0,0.0584387137615171,0,0.527701972709934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176520213793678,0,0,-0.0143185808849664,0,-0.213917378132482,0.169709995651496,0.109440211694295,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.043573059242784
X601998.CH.EQUITY,0,0.0157042572703614,0,0,0.257838593195086,0,-0.0399184400296056,0.0139915196585627,0,0,0.0766702233085379,0,0.0712439809273309,0,0,0,0,0,0,0,0.00760533223489677,0,0,0,0,0,0,0,0,0,0.0408515739878101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539452531152467,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0473058632413904,0,0,0,0,0,0,0.0301566486044785,0.343859802773548,0,0.0857861022446956,0,0,0,0,0.0501974036031878,0,0,0,0,0,0,0.443318407104725,-0.0106336140168635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0685423750532818,0.0671724046085591,0,0,0,0.162454219188818,0.242644390646599,0,0,0,0,0,0,0,0,0.0534053446612384,0,0,0,6.93889390390723e-18,0.265059985952981,0,0,0,0,0.291465473324106,0,-0.170391224702656,0,0,0,0,0,-0.197646590230165,-0.0413342763549142,0,0,0,0.173788696315891,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.1861953320852,0.28002683947266,-0.00814261794339772,0,0,0,0,0,0.280956116036691,0.396759126331548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431846811203841,0,0,-0.235387080537692,0.324873156263008,0,0,0,0,0,0,0.122456938267815,0,0,0,0,0,-0.0727518931232849,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0440072346507029,-0.0248979165470602,0,0,0,0,0.0130236714294489,0,0,0,0.122344981315357,0,0,0,0.0120982687667865,0,0.0410545544758161,0,0,0,0,0,0,0.0150684934427928,0,0,0,0,0,0,0,0,0.153587626663179,0,0,0,0,0.125647266329182,0.157556440292432,0.0744413882236838,0,0,0.375350953769114,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.155640439023528,0,0,0,0,0,0,0,0,0,0,-0.0739348328652354,0,0.00382343677635559,0,0.145280755463611,0.151398457718564,0,0,0,0,0,0,0.089738495986031,0,0,0,0,0.0782988369360318,0,0.104082765147776,0,0,0,0,0.244173168774142,0,0
X823.HK.EQUITY,0,0,0,-0.165865772578208,0,0,0,0,0,-0.0307543710712268,0,0,0,0,0.438439892793967,0,0,0,0,0,0,0.161382789806988,0,0,0,0,0,0,-0.0672977561690383,-0.008188616874722,0,0,0,0.219985489019282,0,0,0,0,0,0,0,0,0,0,0,0,0.198409041601408,0.193865702993578,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36653066561764,0,0,0,0.18419389909455,0,0,0,0,0,0,0,0,0,0,0,0,0.142551440821658,0,0,0,0,0,0,0,0,0.0326962984451927,0.0850730642521401,0,0,0,0,0.00888848157529368,0,0,0,0,0,0,0,0,-0.0281469319474117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.218689184271997,0,0,0,0,0.0928805636239763,0,0,0,0,0,0,0.0930219030389602,0,0,0,0,0,-0.0733048540684022,-0.0136672321061073,0,0.0201517010601743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663810920112529,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315480069373073,0,0,0.226429899431169,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171736860200672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122876582540414,0,0.221259705734776,0,0,-0.0124774516588433,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149954408557687,0,0,0,0,0,0,0,0,0.212272589012096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221160821023851,0.134584662417581,0,0,0,0.274397178763542,0.193943604133949,0.0844333456716958,0,0,0.144937144636194,0,0,0,0,0,0,0.019618944881818
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0161713465840897,0,0,0.123958804827731,0,0,0,0,0,0,0.106413678678878,0,0,0,0,0,0.0866297903698321,0,0,0,0,0,0,0,0,0,0.0362787686624531,0,0.0523858154970271,0.222718192440355,0,0,0,0,0,0,0,0.382769986202331,0,0,0,0
X600015.CH.EQUITY,0.287017381669524,0.0619105710503772,0,0,0,0,0,-0.0281670271910447,0,0,0,0.332379017373875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359951818996889,0,0,0,0.0169133962870788,0,0,-0.00444068530300702,0,0,0,0,0.0134452252706172,0,0,0,0,-0.0431694139751734
X2881.TT.EQUITY,0,0,0,0,0,0,0.146431759845353,0,0,0,0,0,0,0,0,-0.126869321758102,0,0,0,0,0,0.203963419967504,0,0,0,0,0,0,0,0,0,0,0,0.00552015971686635,0,0,0,0,0,0,0.21402425696812,0,0,0,0,0,0,0,0,0.42265628287692,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.110249838902686,0,0.0260149374254571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581164071582956,0,0,0.0678629906715388,0,0.125256243237492,0,0.00771017556699335,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.550928548500906,-0.0286193861436936,0,0,0,0.0560504102447061,0,0,0,0,0,0,0,-0.0663953091444839,0,0,0,0,0,0,0,0,0,-0.0502913967154579,0,0,0,0,0,0,0,0,0,0,0.250673407277019,0,-0.0546498597905743,0,0,0,0,0,0,0.496325973485607,0.698906884354779,0,0,-0.070489317101581
macro_return_add,0,-1.24802830855002,0,0,0,0,0,0,0,0,0,0,1.04891880564904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737634494675793,0,-0.197679484265373,0.148343417895486,0,0,0,0,0,0,0,0,0,0,0.0680642652084855,0
