,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0985407401522135,0,0,0,0,0,0.0912458700212588,0,0,0,0,0,0,0,0,0,0,0,0,0.145864986817935,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.260668789093379,0,0,0,0,0,0,0,0,0,0,0,0.111976319807996,-0.156905876079882,0,0.153717387460637,0,0
X601939.CH.EQUITY,0.0773420384605882,0,0,0.2505976576592,0,0,0,0,0,0,0,0,0,0.329730821167176,0,0,0,-0.112501247926134,0,0,0,0.0168914799208894,0,0,0,0.243479293854471,0,0,0,0,-0.0317808899667562,0,0,0,0,0,0,0,-0.0157326773468825,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.067161821934634,0,-0.0892574615861011
X601318.CH.EQUITY,0,0,0,0,0.264564867017258,0.0109360181939691,0,0,0,0,0,0,0,0,0.021736112840099,0,0.0226216588369351,0,0,0,0,0,0.0292390329061835,0,0,0,0,0.0808577007815689,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.396997781814464,0,0,0,0.1454927490385,0,0,0,0
X601288.CH.EQUITY,0,0.573828766434483,0,0,0,0,0,0,0,0,0,0,0,0.111401837509793,0,0,0,0,0,0,0,0.170317270946104,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0576601588287161,0,0,0,0,0,0,0,-0.0557876884483912,0.030061607890715,0,0,0,0,0,0
X601988.CH.EQUITY,0.0433890063837199,0,0,0.373132533562395,0,0,0,0,0,0.294726266314517,0,0,0,0,0,0,0,0.268812148201085,0,0,0.135128014645862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493783772577084,0,0,0,0,0.0442140845673231,0,0,0,0,0,0,-0.280009443183548
X600036.CH.EQUITY,0,0.166583686902492,0,0,0,0,0,0.150398677763203,0,0,0,0,0.20558815138337,0,0,0,0,0,0,0,0,0,0.106463545458428,0,0,0,0,0,0,0,0,0,0,0.282501131993489,0,0,0,0,0,0,0,0.0622759565719554,0,0,0,0,0,0,0.0343120619568572,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222772349512032,0,0.0438994295133621,0,0,0.187388437474725,0,0,0,0,0,0,0.103678299752664,0.0388096044378821,0,0,0,0.0476838017873042,0,0.0209375384425229,0,0,0,0,0,0,0,0,0,0,0.290795760868748,0,0,0,0.0399980171216979,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.391568747930914,0.0544298429586755,0,0,0,-0.14246150846862,0,0,0,0,0,0,0,0,0,0,0,0,0.106827412743923,0.0552331934025793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109059212412248,0,0.132344410351564,0,-0.0108034896116492,0,0,0,0,0,0,-0.033008819261328
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062964271991091,0.125338798967885,-0.273970773740196,0,0.07861676868762,0,0,0,3.46944695195361e-18,-0.478934073900755,0.89231004020224,0.0339827859946131,0,0.577205637105592,0,0,0,0,0,0,0,0,0.0231892117135062,0,0,0,0,0,0,0,0,0,0.0975089856804464,0,0,0,0
X601658.CH.Equity,0,0.0995520024995423,0,0.128324012847452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370760365512965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169134534645338,0.0966451379556545,0,0,0,0,-0.0441748537506599,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.123771698298494,0.264053951016976,0,0,0,0,0,0,0,0,0.0459336413718598,0,0.0459616817439735,0,0.235992501521787,0,0,0,0,0,0,0.0539264652988193,0,0,0,0,0,0,0,0.0712843502262004,0.0755855449987251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350041935116414,0,0
X601166.CH.EQUITY,0,0.0141929140697266,0,0.099490080177328,0,0.125009286077471,0,0,0,0.031433137919196,0,0,0,0.221104428122654,0.121615669179465,0,0,0,0,0,0.123889784563181,0.0312726490136975,0.024840005019381,0,0,0,0,0,0,0.17370603905753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189773102621091,0,0
X600000.CH.EQUITY,0,0,0,0.260654496111167,0.0730625902226208,0.146982931446854,0,0,0.0630216429564439,0,0,0.123790615669276,0.108165920820832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106383449838011,0,0.135492934562409,0,-0.00102296709633149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0
X000002.CH.EQUITY,0,0,0.0656621927640944,0,0,0,0,0,0,0,0,0.0160683290613045,0,0,0,0,0,0,0.0885480861640238,0,0.0538403942500586,0,0,0,0,0,0,0,0,0,0.348632290983588,0.141045138621404,0.208077406251517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0425520325333494,0,0,0,0,0,0,0.394123675114857,0,0,0.0583703831573161,0,0,0.0112208289584107,0,0,0,0,0,0,0,0.238901169799844,0,0,0.0833413757007258,0.0212645858564406,0,0,0.0801869060590003,0,0,0.0449660550029522,0,0.0451635305926909,0,0,0,0,0,-8.67361737988404e-19,0.0188300611529549
X16.HK.EQUITY,0,0,0,0,0,0,0.217615475290447,0,0,0,0,0,0,0,0,0,0,0.0403371707221546,0,0,0,0.183138910215727,0,0.101049640652173,0,0,0,0,0,0,0,0,0.0745628501829591,0,0,0,0,0.354815660467887,0,0,0,0.0932431626417425,-0.10511902427086,0.0745312355894217,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,-0.118283181659498,0.026437190075058,0,0,0,0,0,0,0.643270519033494,0,0,0,0,0,0,0,0,0.0352927900931018,-0.0539946390782027,0,0,0,0.0641747269976575,0,0,0.104268231412422,0,0,0,0,0,0,0.146972633841381,0,0,0,-0.0226397370694441,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768178319461369,0,0,0,0,0,0,0,0.141174330149289,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0129260727284322,0,0,0,0,0,0,0.152779219117797,0,0,0,0.0214024913341971,0.101029579231566,0.435614047382455,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477232867364462,0,0,0,0,0,0,0,0,0,0,0,0.0395482668935061,0.0992244497061437,0.203250474633119,0,0,0,0,0,0,0,0.0978879616289175,0.121184296176192,0,0,0,0,0,0,0,0,0.0068348589411777,0,0.238247586817631,0,0,0
X000001.CH.EQUITY,0,0,0.645387104845947,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0.0318887215509648,0,0,0,0,0,0,0,0,0,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0116315568114966,0,0.0278889979979937,0,0,0,0,0,0,0,0.348939735412788,0.133254948873196,0.0404463874746628,0,0,0.361030390538986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.276776748568251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225185107401254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298679830379705,-0.232789667955386,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.144180920743863,0.0242793239580114,0,0,0.0515162852542661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279026819010853,0,0,0.0163917202098189,0,-0.00967175221740594,0,0,0.103137674487839,0.0359498547816435,0,0,0,0,0,0.0172766756850286,0,0.297193044229009,0,0,0,0,0,0,0,0,0
