,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.521223552204368,0,0.0754591629397891,0.0311443264304781,0.0922314720468501,0.0503501310072838,0,0,0,0,0,0,0,0.0257250587095593,0,0.0402524658740076,0,0.0628975079657874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725709210806901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.493259839057506,0,0,0.0357112084376977,0,0,0,0,0,0.141371691244603,0,0,0,0,0,0,0,0,0,0.0131457294381896,0,0,0,0.0113396740795325,0,0,0.159102411964552,0.0505850610891261,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0547935819432703,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169929846656991,0,0,0,0,0,0,0.190212797074588,0,0,0,0,0,0,0,0.215911158296744,0,0,0,0,0,0,0,0,0.0942791525485079,0,0,0,0,0,0.179781236744403,0,0,0,0.000758270848836711,0.0180113152566445,0,0,0,0,0
X601288.CH.EQUITY,0.311574036950603,0.0906181386140565,0,0,0,0.108228695770784,0,0,0,0.0742818909348031,0,0,0,0,0,0,0.176664796081311,0,0,0,0,0,0,0,0,0,0,0,0.0911176938949547,0.00991999917252995,0.0819253331502246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711607320362798
X5.HK.EQUITY,0,0,0,0,0,0.519220351894605,0,0,0,0,0.143751453167393,-0.244061511488243,0,0,0.16903492195627,0,-0.269147351173613,0.564249976826192,-0.302223821561884,0,0,0,-0.095109394610999,0.397609397376687,0,0.193019102277255,0,0,-0.240044163930868,0.1334946447774,0,0,0,0.1216666926128,0,0,-0.104747375305833,0,0,0,0,0,0,0,0,-0.334870007930945,0,0,0,0.121718453396963
X601988.CH.EQUITY,0,0,0,0.215795035052536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315299292078435,0.0763799734198538,0,0,0,0,0,0,0,0,0,0,0,0,0.0145323036590538,0,0,0,0.111555970997303,0,0.207644070376538,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.188681434392958,0,0,0,0,0,0,0,0,0.0103083216747397,0.211508194821385,-0.0705064718244289,0,0,0,-0.0405420878573805,0.0913521015468872,0,0.0368086764522723,0,0,0,0.377808580821093,0,0.0919137972216204,0,0,0.104119250966119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434657434405015,0,0,0,0,-0.0428354774804012,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102579094582394,-0.0648032486812785,0,0,0,0,0.244428142021771,0,0.0843280428929186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317247287016029,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.0814654231253506,0,0,0,0,0,-2.77555756156289e-17,0.00892119064390332,0.246000573339399,0.0262806896341607,0,0,0,0,0,-0.0636908197579465,0,0,0,0,0,0,0.162806475128142,0,0,0,0,0.227628098346551,0,0,0,0,0,0,-0.0413970808442975,0,0,0.214706844160431,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0849133046444455,0,0,0,0.0365238056634024,0.0101692634690172,0,0,0,0,0.113623357961285,0,0,0,0,0,0,0.0227371189642878,0.187045808584212,0,0,0,0.02828483901733,0,0.062073276207083,0,0,0,0.0868501941889967,0,0,0,0,0,0,-0.00530855074679686,0,0.155177145957349,0.21132703388451,0,0,0,0,0,0,0,0,0
