,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.147836417025633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241477081315069,0,0,0,0,0.462628879058403,0,0,-0.103404686647297,0,0,0,0,0,0,0,0,0,-0.133441657709827,0.0408943326910739,0,0.517117426564826,0,0,0,0,-0.0140441916666945,0,0,-0.0359202939536909,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.55326050478013,0.0205457692177864,0,0,0,0,0.327834185167314,0,0,0,0,0,0,0,0,0,0,0.107583799460793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615550135358278,0,0.143066558080525,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.207423944252526,0,0.0339744106653274,0,0.670034657911802,0,0,0,0,0,0,0,0,-0.089762630148789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121641850977071,0,0,0,0,0,0,0,0,0,0,0,0,0.0251226869762499,0,-0.161777274337474
X5.HK.EQUITY,0,0,0,0,0,0.145680130190427,0.398078404567529,0,0,0,0,0,0,6.93889390390723e-18,0,0.0838369873067043,0,0,0,0,0,0.0609648632202354,0,0,0,0.00624636257704388,0.063103155650986,-0.192241089145911,0,0,0,0,0,0,0,0,0.0575384386712134,0,0,0,0.25591618393156,0,0,0,0,0,-0.160269396677611,0,0.0874979356502336,0
X601988.CH.EQUITY,0,0,0.148367005071563,0,0.207374018152089,0,0,0,0,0.0225637418905427,0,0,0,0,0.0856493395939863,0,0,0,0,0,-0.181642200895764,0,0,0,0.144239471780973,0,0,0,0,0,-0.0735537762207744,0,0.176957275567693,0,0,0,0,-0.00232851939848019,0,0.0734379571426595,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.228009617375372,0,0,0,0,0,0,0,0,0,0,0,0.192823244983956,0,0,0,0,0,0,0,0,0.0353352165189886,0,0.0349370412709633,-0.116873406241277,0.0876846129576853,0.0539525564737654,0,0,0,0,0,0.535526875772659,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.456920834218518,0,0.236863277605595,0.120137356775044,0,0,0.0158653536969252,0,0,0,0,0,0,0,0,0,0,0,0.109316245875602,0.0198674195284297,0,0,0,0,0,0,0.0926171674862725,0,0,0,0.209633232668904,0,-0.119617724877936,0.298079312517918,0,0,0,0,0,0,0.0855593276367591
X601628.CH.EQUITY,0,0.100377822006523,0,0.0102225695368882,-0.0939852813034425,0,0,0,0,0,0,0.0340713870973278,0,0,0,0,0,0.192758743969722,0,0,0,0,0,0,0,0,0,0.0240185152320001,0,0,0,0,0,0,0,0.433140005929491,0,0,0,0,0,0.201706207938708,0.0843888556523903,0,0.07318681849515,0,-0.0238671154631618,0,0,0
X601328.CH.EQUITY,0,0,0.189993192988924,0,-0.0101110333028496,0,0,0.460198141967544,0,0,0,0,0,0.41739756318862,0,0,0,0,0,0,0.0477949941463911,0.107345510376619,0,0.00351040401031002,0,0,0,0,0,0,0,0,-0.146490770624774,-3.46944695195361e-18,0,0,0,-0.136532904727779,0,0,0,0,0,0,0,0,0,0,0,-0.138560341633166
X601166.CH.EQUITY,0.0242652804176158,0,0.0791579075830121,0.228008770297136,0,0,0,0,0.0557817028284999,0.0720227344884927,0,0,0,0.286037767944847,0,0,0,0,0.0366939620079527,0,0,0,0,0,0.073511063610478,-0.00541134986407276,0,0,0,0,0,0,0,0.0980456441832257,0,0,0,-0.163786240963216,0,0,0,0,0,0,0,0,0,0,0,-0.0472166393014294
X601319.CH.EQUITY,0,0.0456212401962693,0,0,-0.226221779348669,0,0,0,0,0,0,0,0,0,0,0.019980429242548,0,0,-0.0193240997736712,0.00801137853517285,0,0,0.165301586465422,0,0,0,-0.0748598450275246,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00339470262164313,-0.0735911440237293,0,0,0,0,0.444928156580287,0.00670873805907948,0.0241499826550674,0,0,0,-0.178001119635422
X16.HK.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0466209064381264,0,0,0,0,-0.0420871814738447,0.0807117123616905,0,-0.306595088466913,0,0,0,0,0,0,0,0,0,0,0,0.215622784550415,0.107842540721261,0,-0.0779466815306707,0.164714292648667,0,0,0.543062951072486,0,0,0,0,0,0,0,0,0.335113385938051,0,-0.104901470657047,-0.0858329168932777,0
X600000.CH.EQUITY,0.0417490338492659,0,0.206041983389186,0,0.0250570335148044,0,0,0,0,0.165003588607021,0.310405728930677,0,0,0,0,0,0,0,0,0.0425826936983412,0.0491814752558807,0,0,0,0,0,0.235057838053268,0,0,0,0,-0.117768846073646,0,0,-0.0987810793524525,0,0,0,-0.140944787283822,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0281954395989615,0,0.0772189944781365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251549674652621,0,0,0,0,0.0753315894357775,0,0,0,0,0,0.615478241595792,0,0,0,0,0.246808603468526,0,-0.076350143975714,0,0,0,0.0472263919253274,0,0,0,-6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0.226191709307519,0,0,0.187862864241004,0,0,0,0,0,0.0490581314379622,0,0,0,0,0,0,0.0996120937102993,0,0,0,0,0,0,0,0,0,0,0,0.469976732632632,0,0,0,0,0,0,-0.0625023230729506,0,0.0242814074795906,0.0603250361100088,0,0,0.300896186982956,0,0.0539085264885651,-0.101969709306666,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117997875382519,0.00630854187825048,-2.16840434497101e-19,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.27635953095711,0.579112431771274,0.114473670481524,0,0,0,0,0,0,0,0,0,0,0,-0.0907653146425534,0.00710429947987631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
