,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0,0,0.132136731614383,0.01786794057665,0,0.316143954288071,0,0,0,0,0,0,0,0,0.0674491777213904,0,0,0,0,0,0,0.0227404847403808,0.182108520072264,0,0,0.0246351457482287,0,0,0,0,0,0,0,0,0,0,0,0,0.00497331862971456,0,0,0,0,0,0.0882567564082499,0,0.152582562815998,0,0,-0.0217246450801589,0,0
X600000.CH.EQUITY,0.0621483749932297,0.145121607015407,0,0,0,0,0.104390577568846,0,0,0,0,0,0,0,0,0,0,0,-0.00558330508551512,0,0,0,0.187017212029275,0,0,0.0793623228543678,0,0,0,0,0,0,0,0.0642717473890481,0,0,0,0,0.204127870759668,-0.030384890417178,0,0,0,0,0,0,0.185646132075617,0,0.00103205526660142,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,4.33680868994202e-19,0.15885125633782,0,0,0,0,0,0,0,0,0,0,0.0685659939800943,0,0,0.118905224495688,0,0,0.116058906271398,0,0,0,0,0.0994292874344136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332246123823841,0.135513429166215,0,0,0,0,-0.0169972051062317,0
X000001.CH.EQUITY,0,0.25186989684797,0.145503031365024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215433696389809,0,0,0,0,0,0.0367139628730722,0.189904933215174,0.117115151452574,0,0,0,0,0.293826561216673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534068558572771
X000002.CH.EQUITY,0,0,0,0,0.0382221933353668,0,0,0,0,0,5.42101086242752e-20,0,0,0.0511014337140367,0,0.254837963383908,0,0,0,0,0,0,0,0,0,0,0,0.206161897383421,0.375144202298188,0,0,0,0,0.177749448043901,0.0462878217834223,0,0,0,0.137158202330682,0,0,0.0799103341728684,0,0,0,0,0,-0.445814599680564,0,0,0,0
X601601.CH.EQUITY,-0.069433124568005,0,0.0769372609364262,0,0,0,0,0,0.0855499077443648,0.0895294753037057,0,0,0,0.348470647709787,0.270923747473916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692437787405768,0,0,0.0230676648923515,0,0,0,0,0,0,-0.0493964571344793,0,0,0,-0.097495310424381,0,0,0,0,0.223683822363232,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.205081587812225,0,0,0,0,0,0,0,0,0,0,0,0,0.046668368117994,0,0,0,0,0.0893670323874839,0,8.67361737988404e-19,0,0.150099167587063,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.394681509693184,0,0,0,0,0,0,0.167519049122649,0,0.00544560848494331,0,0
X11.HK.EQUITY,0.339721976784072,0,0,0,0.165396142601029,0,0,0.170426458116367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40623628678743,0,0,-0.232018619449631,0,0,0,0,0.0593477693421007,0,0,0,0,0.0504889019003315,0,-0.0337976146129089,0,0,-0.100684612964306,0,0,0,0,0,-0.0952944505969526,0,0,-0.0526070603418635,0
X388.HK.EQUITY,0,0,0.107868264798582,0,0.0182632401533511,0,0.106558883941017,0.442623435465614,0,0,0,0,0,0,-0.0610863864567619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257505019346298,0,0,-0.347949036479409,0,0,0.327690172801577,0,0,0,-0.0996238474897459,0,0.459116112911308,0,0,0,0,0
X601998.CH.EQUITY,-0.166956239767367,0,0,0,0,0,0,0,0,0,0,0,0.302798201866282,0,-0.0167096131790757,0,0,0,0,0,0,0.385460333919692,0,0,0,0,0.108630135455288,0,0,0,0,0,0,0,0,0,0,0,0.0666225021448805,0,0.0663827152241772,-0.148685762550386,0,-4.33680868994202e-19,0,0,0,0,0.0866323152797474,0,0,0.228196902364134
X267.HK.EQUITY,-0.0894403660872721,0,0,0,0.18476564741071,0,0.282814541781591,0,0,0,0,0,0,-0.103579414704418,0,0,0.0640275364644191,0,0,0,0,0.145604344938096,0,0.188976307792446,0,0,0,0,0,0,0,0,0,0,0.0914033285688493,0,0,0,0,0,0,0.00822161132701498,-0.0627908637401908,0,0,0,0,0,0,0,0.0413016038349803,0
X688.HK.EQUITY,0.0809714880432304,0.174952811283476,0.0732960164048394,0,0,0,0,0.115847236992615,0,0,0.0466026377593113,0,0,0,0,0,0,0,0,0.130279217855675,0,0,0,0.0256606864477835,0,0.0160398547231716,0,0.325677864860547,0,0,0.198282261862127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0912475014885675
X600016.CH.EQUITY,0.130712732561539,0,0,0,0,0,0.0419486007600155,0,0,0,0.178453035298495,0,0.15298188890903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764212779941678,0,0,0,0,0.0593387405513112,0,0,0,0,0.142980896463386,0.177532174387516,0,0,0.194947044309011,0,0.10208110303055,0,0.00468219193182197,0,0,0,0.0407143686785682,0
X2388.HK.EQUITY,0,0,0,0,0.471846918463033,0,0,0,0.0773962762761683,0,0,0,0,0,0,0,0.0588730572097548,0.163590426225696,0,0,0,0.272070275724664,0,0,0,0,0,0,0,0,0,0.137297838668223,0,0,0,0,0,0,0,0,0,0.0148559592825558,0,0,0,0,0,0,0,0,0,-0.129649609597338
X600030.CH.EQUITY,0,0,0.0411359366854014,0,0,0.0568308211863459,0,0,0,-0.0924478226461619,0.141904595247851,0,0,0,0,0,0,0.0384961456292333,0.124418064459719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400801427955233,0.117009887727389,0,0,0.0634229807919972,0,0.041503583712018,0,-0.0396116731121299,0.0803536985213175,0,0.0514063710295695,0,0,0,-0.0588153228693026,0
X1109.HK.EQUITY,0.0606170878913017,0,0,0,0,0,-3.46944695195361e-18,0.118392683822524,0,0.0471344322819282,0,0,0.0358521712040585,0,0,0.100193898763644,0.199182273722538,-0.162865274234113,0,0,2.77555756156289e-17,0.331616355907298,0,0,0,0,0,0.0359976696450816,0,0,0,0,0.0265638434996059,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277972633950488,0,0.159159536354531,0,0,0
X601818.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273663994914076,0,0.19073290793153,0,0,0.164677372115419,0,0,0,0,0,0,0,0,-0.000213218771845025,0,0,0,0,0,0,0.149517059026446,0,0,0,0,0,0,0,0,0,-0.0628283095326245,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0275792773777007,0,0,0,0,0.0542611125075159,0,0.0640963886843194,0.242254969946173,0,0,0,0.0635403523812001,0,0,0,0,0,0,0,0,0,0,0,0,0.223080013537949,0,0,0,0,0,0.17855135607876,0,0,0,0,0,0,0,0,0,0,-0.182680046665757
X600048.CH.EQUITY,0,0,0,0,-0.141536956657251,0,0,0,0,0,-0.0285219843101414,0,0,0,0.0107996901248245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189196470983348,0,0,0.322126654044042,0,-0.0189330308408235,0,0,0,0,0.204150197609482,0,0,0,0,0,-0.0215469846472822,0,0,0,-0.00680871321285462,0.0357330305031474,-0.068680048865107
X1113.HK.EQUITY,0,0,0,0,0,0.128441887757311,0,0,0,0.0983863624587076,0,0,0,0,0,0,0.0850281105266796,0.443109932902455,0,0,0.0826175396630316,0,0,0,0,0.00292441800760731,0,0,0,0,0,0,0.158739177733239,0,0,0,0.0108281215544638,0,0,0,0.0326056523966655,0,0,0,0,0.0461342502951435,0,0,0,0,0,0.0969017141344092
X12.HK.EQUITY,0.0398200340030322,0,0,0,0,0,0,0.228024248668891,0,0,0,0,0,0,0,0,0.3670979236127,0.0891750576436501,0,0,0,0,0,0,0,0,0,0,0,0.184755630283728,0,0.263467756048268,0,-0.00454998962895092,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0217602553506236,0,-0.0484052474858943,-0.107933053318882,0.0108855933461871
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0452987143082666,0,0,0,0,0,0,0,0,0,0.208836920479403,0,-0.0886932467515939,0,0,0,0.24827287641341,0,0,-0.0579252380604846,0,0,0,0.0555475762381176,0,0,-0.00418977929373657,0,0,0,0,0,0.194721562506795,0.0658495285161715,0,-0.104619825197581,0,0,0,0,0.193927380132906,0,0,0.110788231852077,0
X001979.CH.EQUITY,-0.108051094706982,0,0,0,0,0,0,0,0,0,0,0,0.0732600464704962,0.00940438780293857,0,0,0.0702451662046864,0,0,0,0,0,0,0,0,-0.155273927746787,0,0,0.269511436106148,0.0316646659136047,0.0320439761235325,0,0,0.155137020681086,0,0,0,0,0,0,0,0.224207862958648,0,0.505463022105564,0,0,0,0,0,3.46944695195361e-18,0.0250495441142054,0
X002142.CH.EQUITY,0,0.116893673734472,0.072201243217176,0,0,0,0,0,0,0.187080669380467,0,0,0,0.186441743526012,0.0886591552073017,0,0,0,0,0,0,0,0,0,0,-0.075096902668158,0,0,0,0,0,0,0,0,0,0,0,0,0.0170925861240241,0,0,0,0,0.0324687747493474,0,0,0,0,-0.020577076400219,0,0,-0.0441324655058102
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.114664360708125,-0.00596180262894759,0.046224599782143,0,0,0,0,0,0,0,0,0,0,0.161343777372027,0,0,0,0,0,0,0,0,0,0,-0.128787897382895,0,0,0,0.037077325341433,0.32244738263839,0.0202545282856795,0,0,0,0,0,0.0889431871375131,0.0985976229089688,0,-1.73472347597681e-18,-0.163278278810249,0,0,0,0
X601211.CH.EQUITY,-0.0438892560189533,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323651688033693,0,0,0.018221447600605,0,0,0,0,0,0,0.0357084663614943,0.28531152520232,0,0,-0.0567925531351102,-0.0547263282631736,0,0,0,0,0,0,0,0,0.0780731110374104,0,0,0,0,0,0,0,0,0.42416975680665,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.095131704304476,0,0,0,0,-0.251030708363743,0,0,0,0,0,0,0,0,0.0971551200767654,0,-0.337407056654592,0,0,0,0,0.540958969166242,0.196918478922874,0,0.0591711391744365,0,0,0,0,0,0,0,0,0,0.477573418719441,0,0,0,0,0,0.00263805361474943,0.108438694495124,0,0,-3.46944695195361e-18,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101306141460763,0,0,0,0,0,0,-0.0269871943363725,0,0,0,0,0,0,-0.0606764037627587,0,0,0,0,-0.0341188650793102,0,0.367146028030874,0,0,0,0,0,0,0,0,0.377956996550188,0,0,0,0.284661569204403,0,0.0551864592156989,0
X601229.CH.EQUITY,0,0,0.393827271241433,0,-0.0559760819198889,0,0,0,-0.110395787001313,0.0414937899682754,0,0,-0.0358713494403856,0.189838694151562,0,0,0,0,0,0,0,0,0.20057031775386,0,0,0,0.137789131483004,0,0,0,0,0,0,0.150876378501356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192003610370917,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0954619544966052,0,0,0.105763237584785,-0.10724067416089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241465575807896,0,0,0,0.229385280882483,0,0,0,0,0,0,0,0,0.201399686561628,0,0,0.162473647734818,0,0,0.0910239855591735,0,0,0,0
X1997.HK.EQUITY,0.112743074887496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489480965176132,-0.107245422097656,0,0,0,0,0.107852784346635,0,0,0.186878011023338,0,0,0,0,0,0.041118549070824,0,0.394695402993523,-0.147929247270698,0,0,0,0,0,0.0121402132262254,0,0,0,0,0,0,0,0,0.155675308247244,0,0,-0.0880214066350575,0
X2882.TT.EQUITY,0,0,0,0,0.0421497816463645,0,0.0562064469905836,0,0,0,0,0,0,0,0.160782334521215,0,0,0,-0.0358381638193655,0,0,0,0,0,0,0,0,0,0.0264837781853006,0,0,0,0,-0.0799390783799576,0.0201237504921134,0.106319039121201,0,0,0,0,0,0,0,0,0,0.304647707207319,0,-0.0547284474556054,0,0,0,-0.0537896276084606
X600015.CH.EQUITY,0,8.67361737988404e-19,0,0,0.0681133238290167,0,0,0,0,0,0.0258399910887834,0,0,0,0.0225926833626814,0,0,0.0479813188144719,0,0,0,0,0.0883295202104806,0,0.034167321432143,0,0,0,0,0.0516037525728208,0,0,0,0,0,0,0,0,0.13637238882772,0,0,0,0,0.425034174760038,0,0,0,0,0,0,0,0.017416699693191
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.360666999282536,0,0,0,0,0,-0.123460534520888,-0.0178576162496597,0,0,0,0.0129172266413554,0,0,0,0.138416696755352,0,0,0.181098023823983,0,-0.014540843982858,-0.0102790858234774,0,0,0.336077860764748,0,0.153645773680107,0,0,0,0,0,0,0,0.837720103320371,0,0,0,0,-3.46944695195361e-18,-0.144236891916489,0,0.0313769641828498,0
X000166.CH.EQUITY,0.104459859741578,0,0,0,0,0,0,0,0,0,0,0,0.00754515797863594,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373074476683648,0,0,0.130074283432664,0.0154102144483895,0,0.0737848267071671,0,0,0,0,0,0,0.28026719694561,0,0.43253428994133,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.17515452710477,0,0,0,0,0,-0.10478820996809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376537289100504,0,-0.0577549436622824,0,0,0,0,-0.0107908613695354,0,0,0.596330132958326,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0612073454819408,0.240986532617814,0,0,0,0.0100086512555232,0,0,0.171803390238976,0,0,0,0,0,0.103041414666153,0,0,-0.134512094937466,0,0,0,0,0,-0.0255724521954504,0,0.305000994380533,0,0.223242889716605,0,0,0,0,0,0,0,0,0,0,0,0,0.0455820604607697,0
X17.HK.EQUITY,0.0476045343590059,0,0,0,0,3.46944695195361e-18,0.0747528400742441,0,0,0,0,0,0,0,0,0,0.336871432224308,0,0,0,0.0801891732575598,0,0,0,0,0,0,0,0,0,0.099817368310307,0,0,0,0,0,0,0,0,0,0.165203946572323,0,0,0,0,0,0,0,0,-0.246764737498975,0,0.110827935254679
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16405730737937,0,0,0,0,-0.0460344919151276,0,0,0,0,0.040685500430138,0,0,0,0,0,0.132380500237728,0,0,0,0,0,0,0.237449163181463,0,0,0,0.0983340131681081,0.0276794841630135,0,0,0,0,0,0,0.310912956543357,0,0.119801358358084,0,0,0.0665410079010547,0,0.112432226369073
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139167445547561,0,0,0,0.30172438545704,0,0,0,0,0,-0.0477851136424009,0,0,0,0,0,0,0,0,0,0,-0.0525006908002781,0,0,0.0832504007347124,-0.533121188453553,0,-0.291141076620029,0,0,0,0,-0.0630104421024912,0,0,-0.08991191091629,0.371684780169131
CN2YR,0,-0.330797007605341,0,0,0,-1.38777878078145e-17,0,-0.220486865724948,0.00496566933731778,0,0,0,0,0,0.0303383152268337,0,0,0,0,0,0,0,0.311648275499461,0,0,0,0,0.1965880666322,0,0,0,0,0,0,-0.235180436494422,0,0,0,0,0,0,0,0,0,0,0,0,0.261175100900567,0,0,0,0
CN210SLOPE,-0.120598752490188,0,6.93889390390723e-18,0,0,0,0,-0.103025741223219,0,0.18037873371793,0,0,0,0,0,0,0,0,0,0.0589874312353708,0.0760442133627629,0,0,0,0,0,0,0,-8.67361737988404e-19,0.104880488975432,0,0,-0.0748976413586335,0,0,0,-0.0853295195349367,0,0.187921994826738,0,0,-0.0457470647301386,0,0,0,0,0,0.0606058983123708,0,0,0,0
