,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0,0,0.359287902439511,0,0,0,0.139316295255457,0,0,0,0,0,0,0,0.159224113816397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693186695018588,0,0,0.0644122185330053,0,0,0,0,0,0,0.0274039603954849,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.371501278614582,0,0,0,0,0,0.113666393266809,0.176872026021741,0,0,0,0,0,0,0,0,0.262251812486611,0,0,0.224890155246681,0,-0.0753361567442758,0.111721483884813,0,0,0.471909984737034,0.131250022815834,0,0,0,0.0599887389409038,0,0,0,0,0,0,0,0,0,0,0,0,0.0931032379858678,0
X11.HK.EQUITY,0,0,0,0,0.0265709657247887,0,0,0,0,0,0,0,0,0,0,0,0.126056141608454,-2.77555756156289e-17,0,0.409051467180429,0,0,0,0,0,0,0,0,0.256389424124519,0,0.381481888364834,0,0,0,0,0,0,0,0,0,0,0,0,0.25545097109868,0.0314382359285151,0.0701975710015068,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0.144409406567712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690656601301627,0,0,0,0,0,0,0,0,0,0,0,0.165083965087228,0.145991187525075,0,0.0511214985923598,0,0.168854597483743,0.0598515535022585,-0.450785338771737,0,0,0.0191806582902778,0,0.0769780816666379,0,0,0,0,0,0,0,0,0,-0.145896371146109,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.233649807843139,0,0,0,0.268125031617048,0,0.0845386725272179,0,0,0,0,0.100299591567435,0,0.0643212734984773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16535074281252,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,-0.00327818383443249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.10603325793316,0,0.0332158631317073,0.0359970227234224,0.0517890594776305,0,0.706043127750901,0,0,0.0827073804077507,0,0,0,0,0.0177944293555951,0,0.021062420663743,0,0,0,0.0527306356553781,-0.0537140243272217,0,0
X601601.CH.EQUITY,0,0.127855635608499,0,0,0,0,0.100223360719706,0,0,0,0,0,0,0,0,0,0,0,0.0230602050661439,0,0,0,0,0,0.0630480868196665,0,0,0,0,0.0291674549953761,0,0,0,0,0.0881941886723603,0.037746412213076,-6.93889390390723e-18,0,0,8.67361737988404e-19,0.0201354093966174,0,0,0,0,0,0,0.153791050055748,0,-0.0307568175661626,0,0
X2388.HK.EQUITY,0,0,0,0,0.385078875492857,-0.283994739243941,0,0.135701957053149,0,0,0,-0.055668744851943,0,0,0,0,0,0,0.268389704921641,0,0,0,0,0,0,0.125703996189948,0.366693774087143,0,0,0,-0.309232806752841,-0.184074674122249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034748725411261,0,0,0,0,0.119800141781452,0.0844058508787116
X388.HK.EQUITY,0,0,0,0,0,0,0,0.279364315110703,0,0,0,8.67361737988404e-19,0,0,0.384373134143918,0,0.160618318046181,0.0326439293069893,0,0,0,0,0,0,0,0.189899455212123,0.0908603850147735,0,0,0.00150830181694922,0.0907339796681982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127405452810489,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0712477236172583,0,-0.337495866678907,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.242015385707605,0,0.20477426716298,0,0,0,0,0,0,0,0,0,0.0277849454117996,0.0602405365774269,0.213632156682534,0,0,0.131315283582306,0,0,0,0,0.389701321927517,0.177084743008104,0,0,0,0,0,0.456182812326744,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0.24122345532687,0,0,0,0,0,0.0528767275338075,0,0,-0.0745194747937556,0,0,0,0,0,0,0,0,0,0,-0.0504104552776099,0,0,0.354776670256783,0,0.12936728985801,-0.111466188076048,0,0,0,-0.00382063415412491,0.0247336570293409,0,0,0,0,0,0,0,0,0,0,0.187037670351907,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.136390226979004,0.203833186803078,0,0,0,0,0,0.0828669593092644,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.106091426784936,0,0,0,0,0,0,0,0,0,0,0.162361357897056,0.0580261705367515,0,0.023282443092319,0.185253542770874,0,0,0,0,0,0,0.0264310482584463,0,0
X601998.CH.EQUITY,0,0,0.0649726419326894,1.38777878078145e-17,0,0,0,0,0,0.391285934631458,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0469175475260004,0,0,0,0,0,0,0,0,0,0,0,0.296515817086117,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0336434448227621,0,0,0,0.0676323562268299,0,0,0,0.0467146307382343,0,0,0,0,0,0,0,0,0,0,0.000659419501019391,0,-1.73472347597681e-18,0,0,0,0.706749661802051,0.000779837045246044,0,0,0.0700087747837416,0,0,0.0598380116176167,0,0,0.0160359235145663,0,0.0408813808144876,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.028823884372281,0.0664688907824092,0,0.214125672786559,0,0,0,0,0,0,0,0,0,0,0,0,0.191381501012492,0,0,0,0,0,0,0,0,0,0.0645307651414788,0,0,0,0.0487853259371392,0,0.0578796749428671,0,0,0,0.164874016817165,0.0544514239545151,0,0,0.0460153213506204,0,0.0200562093086724,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.037523059044878,0,0,0,0,0,0,0,0.0190863154418583,0,0,0,0,0,0.157194249702153,0,0.0255081387990663,0,0,0,0,0,0.169467257983462,0,0.0272765581869999,0,0.0909325144373867,0,0,0,0,0.121732846002717,0,0,0,0,0,0,0,0,-0.19123900979196,0.0941229960351199,0,0.344674516699812,0,0,-0.0414773647593039,0
X1109.HK.EQUITY,0,-0.225093135173594,0,0,0.0260501116578806,0,0,0,0,0,0,0,0,0,0,0,0,0.0659246388578911,0.0884128575898744,0,0.327768206632972,0,0,0,0,0.0521439453207412,0,0.227436236505758,0,-0.0096773285642264,0,0.145676731182139,0,1.73472347597681e-18,0,0,0,0,0,-0.193267961201153,0,0,0,0,0,0.115350133850526,0,0,0,0,-0.214717265825971,6.93889390390723e-18
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.204826152533661,0,0,0.256709580179605,0,0,0,0,0,0,0,0,0,0,0,0.335650181468795,0,0,0,0,0.0622535190563791,0,0,0,0,0.0546799001432461,0,0,0,0,0,0,0,0,0,0.0784214870888851,0,0,0,0,0.0023381668337407,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0774888177158783,0,0,-0.531687793944644,0,0.274757171264912,0.0193482679955146,0,0,0,0,-0.0230507813034275,0.238262734318789,0,0,0,0,0,0.0342282898643421,0,0,0,0.102140295953471,0,0,0,0.0726227384939279,0,0,0,0,0.0841139931340412,0,0,0,0,0,-0.0664543670957143,0,0,0.0936692509937278,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0.0511834070192291,-0.162954547113324,0,0.312249242552869,0,0,0,0,0,0,0,0,0,-0.306596723712284,0.101436830568667,0,0,0,0,0,0,0,0,0,0.533637630140462,0,0.103806526052311,6.93889390390723e-18,0,0,0,0.2550689956608,0.0613111713039669,0,0,0,0,0,0,0,0,0.105208195596205,0,0,-0.140697049334267,0,0.323342603777746,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165449437784208,-0.154517897923403,0,0,0,0,0.123633114555803,0,0,0,0,0,0,0.144952853415863,0,0.110921670507781,0.0542618487689263,0,0,0.151157537970608,0,0,0,0,0,0,0,0,0,0.0750939617449544,0,0,0,0,0,0,0,0,0.103092973909689
X001979.CH.EQUITY,0,0,0,0.201185489673551,0,0.184002068112492,0,0,0.026605040847509,0,0,0.0458949231589221,0,0,0,0.422743074750065,0,0,0,0,0,0,0,0,0,0.0320238589392851,0,0,0,0.0647834002247347,-0.019460923596886,0,0,0.00921798071977459,0,0,0,0,0,0,0.0540978094397259,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0198887954520725,0,0,0,0.604041133354988,0,0,-0.0989205611146821,0,0,0,0,0,0,0,0,0,0,-0.0470637390632646,-0.134275962828904,0,-0.0281941294567152,0,0,0,0,0.196272510968581,-0.0394180820929961,0,0,0,0,0,0,0,0.18954497826548,0.257268650837067,-0.0725931828351326,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.119971101088484,0.00745835955076799,0.490770128211669,-0.0509413506593994,0,0,0,-0.31262708940938,0,0.0419521187049156,0.328425339870132,0,0,0,0,0,0,0,0,0,0,0,0,0.0504123693934595,0,-3.46944695195361e-18,0,0.103928342907446,0,0,0,0,0,0,0,0,0,0.104643651824836,0,0,0,-0.136654818218848,0,0,0,0,0,0,-0.093939214240312
X600048.CH.EQUITY,0,0,0.275961768468001,0,0,0,0,0,0.000562146900028064,0,0,0,0,0,0,0.191954131918932,0,0,0,0,0,0,0.0998240762958445,0,0.0559540504765574,0.0144089392405435,0,0,0,0,0,0.0502020725603743,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.182909201867759,-0.0825599547065133,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0819552301326494,0.0335831285770452,0,0,0,0,0,0,0.0824297671440034,0,0,0.0093575314275869,0,0,0,0,0,0.344005314278004,0,0,0,0,0,0,0,0,0,0,0,0.34672300350572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0311480061850973,0,0,0,0,0,0,0,0,0,0,0,0,0.0458805537990321,0,0,0,0,0.349937171195725,0,-0.0328910038342888,0,0,0,0.0334212302114872,0,0,0,0,0,0.0609725378421425,0,0,2.16840434497101e-19,0,0,0.0343613076650956,0.0384701576073352,0.353543275855111,0,0,0.0156073685703419,0.0754248428908555,0,0,0,-0.0108371730335264
X601211.CH.EQUITY,0,0,0,0.0287665232824711,0,0,0,0,0,0,0,0.0263435854806059,-0.0211083952926535,0.0424006218777373,0,0,0.131208741714783,0,0,0,0,0,0,0,0,0,0,0,-0.0525749415423712,0,0.01346412091904,0,0,0,-0.0087492731223225,0,0,0,0,0.0371998424821175,0.138844390964877,0,0,0.3262355709831,0,0,0.131499645784466,0.27635911890863,0,0,-0.00940713353667245,0
X601229.CH.EQUITY,0.145688437038696,0.00194675018954216,0,0,0,0.103579001757843,0,0,0,0.0968634650207333,0,0,0,0,0.326131975048697,0,0.0120778673972097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494463751577395,0,0,0,0,0.150423222833347,0,0,0,0,0.107877492034237,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.151951187212874,0,0.150106989237352,0.152701903399932,0,0.0398435576885814,0.0532626170507571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262929041627185,0,0,-0.0457602890493373,0.160923385516301,0,0.0494916033198854,0,0,0,0,0.0901455990944013,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781549152665781,0,0,0,0,0,0,0,0.215653679184254,0,-0.05740398199443,0,0,0,0,-0.0364606757380254,0,0,0,0,0,0,0.340175035851998,0,0,0,0.0303019671954127,0,0,0,0,0.0724306098787181,0.0986536537847975,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453611717186502,0,0,0,0,0,0,0,0,0,0,0,0.355090010722339,0,0,0,0,0,0,0,0,0,0,0.0065756066734886,0.0379888416224343,0,0,0,0.168056216829405,0,0.19161950247558,0,0,0,0,0.0714938747428887,0,0,0,0
X600015.CH.EQUITY,0.0132795440481662,0,0,0,0,0,0.273317978070411,0,0,0,0,0,0,0,-0.130381795082331,0,0,0,0,0,0,0,0.337537096606482,0,0,0.124703437178129,0.0694375380428596,0,0,0,0.0391693375253155,0,0.151985303520245,0,0,0.074338103879276,0,0.124793723130758,0,0,0,0,0,0,0,0,0,0,0,0,0.127703039892469,0
X000166.CH.EQUITY,0,-0.0575354379394923,0,0,0,0,0,0,0,0,0,0.0372139327973912,0.0657345699263572,0,0,0,0,0,0,0,-0.0865754090043469,0,0,0,0,0,0,0,0,-0.0298687762989899,-0.0684014877259348,0,0.0506844237831327,0,0,0,0.421869996893135,0.626973558233582,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0204864211219839,0,0,0,0,-0.0167195022686808
X2882.TT.EQUITY,0,0,0,0.14087675141369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651719974682023,0,0,0,-0.0993595051451798,-0.166923285803868,0,0,0,0.0361636832877392,-0.27182285476074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.015054109140215,1.12668437212477,-0.130116426244028,0,0.13404794427966
X17.HK.EQUITY,0,0,0,0,0.356228931490914,0,0,0,0,0,0,-0.0596597649798618,0.0572803579856463,0,0,0,0,0,0.0891011889320988,0,0.249508464499271,0,0,0,0,0.0002699135992918,0.0152128631802466,0,0,0,0,0,0,0,0,0,0,0,0,-0.156962089355047,0.117873603344999,0,0,0,0,0,0,0.101730141263324,0,0,0,-0.0094176201624941
X002736.CH.EQUITY,0,-0.0660392950616698,0,0,0,0,0,0,0,0,0,0.181984265437312,0,0,0.0391198067511008,0,0,0,0,0.0257371897643943,0,0,0,0.277612855895001,0,0,0,0.0769564622162428,-0.0287571220890911,0.00556014099681262,0,0,0,0.0163093384143625,0,0,0,0.101508355628991,0,0,0.357990810943495,0,0,0,0,0,0,0,-0.0537599728330673,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00541985292896057,0,0,0,0,0.00977181298627289,0,0,0,0,0,0.356450216556563,0,0.0410103292580893,-0.0101021511413407,0,-0.0289742239563087,0,0,-0.0019379189048987,0,0,0,0,0,0.324136808660969,0,0,0.0420466175279514,0,0,0.20772896751303,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0413552460747685,0,0,0,0,0,0,0,-0.0164125863695004,-0.0452233732768338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143521113192854,0,0,0,-0.0767070623047539,0,0,0,0,0,0,0,0,0,0,0.912843528204735,-0.0307400167565756,0,0.013077755808154,0,0.112655072244188,-3.46944695195361e-18,0.118594554772905
VXFXI.INDEX,0,-0.0992584020012753,0,0.292070290478807,0.0961067234945867,0,0,0,0,0,0,0,0,0.0845859050473516,0,0,-0.303931533473981,0,0,-0.118954901214842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687791557809554,0,0,0,0,0,0,0.289710931563966,0,0,0,0,0.0176912107445329,0,0,0,0,0,-0.386110108144136,0
CN2YR,0,0,0,0,0,0,0,0,0,0,0,0.0435821345020464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.29926767750864,0,0,0,0,0,0,0.0972961103694338,0,0,0,0,0,0,0,0,-0.253425059368234
CN210SLOPE,0,0,3.46944695195361e-18,0,0,0,-0.0778415055987585,0.194749409430488,0,0,0,0,0.0361064354658396,0,0,0,0,0,0,0,-0.117313393841266,0,0,0,-0.181611224881026,0,0,0,-0.363974233141611,0.244392658527407,0,0,0.104472758008866,0,0,0,0,0,0,0,0,0,0,0,0.129522008293815,0,0,0,0,0,-0.465872880334496,0
