,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106189476419104,0,0,0.0302515879554196,0,0.0457510362015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266449002627869,0,0.216772472041518,0,0.0776632790677916,0.0552959769520859,0.137617885159739,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0420509148383372,0,0,0,0.224912058492028,0,0,0.24576354150801,-1.73472347597681e-18,-0.051459780898103,0,0,0,0,0,0,0,0.103971192012483,0.057309510131334,0,0.209104100202672,0,0,0,0,0,-0.224909421627899,0.19126407739085,0,0,-0.195479283413704,0,0,0,0,0,0,0.302586359031899,0,0,0.0302348901387177,0,0,0.0130823031617218
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103804086427555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367530811308029,0,4.33680868994202e-19,0,0,0,0.152225374783868,0.181866187174636,0.129646510868283,0,0,0.0537676950886776,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.352072438647473,0,0,0,0.125112396672177,0,0,0,0.164895521691594,0,0,0,0,0,0,0.0930607828598269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128704556025823,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680008422386031,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0231935902692494,0,0,0.190137342418414,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.13348849540419,0,0,0,0,0,0,0,0,0.0236431694237922,0.154280941190287,0,0,0,0,0.227582923435374,0.108638118043653,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0598274215691993,-0.202585260039586,0.129864721843891,0,0,0,0,0,0.454728774226568,0.0255226899851589,0,0.430322753159273,0,0,0,0,0,0,0,0,0,0.102205441352317,0,0,0,0,0,0,0,0,-0.117731436244456,0,0,0.19415196354978,0,0,0,0,0.117371747083868,0,0,0,0,0,-0.0433088148319407,0,0,-0.00193882884385077
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787919088837082,0,0.0540088021879187,0,0,0,0,0,0,0,0,0,0,0,-0.0629862410548805,0,0,0,0.447558994688289,0,0,0,0,0,0,0,0,0.0395273314130246,0,0,0,0.189586027501034,0,0,0.226907942676022,0,0,0,0,0.00497749365845166
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149788214144899,0,0,0,0,0,0,0,0,0.0332512935492403,0.600441062494854,-0.0524258249811899,0,0,0,0,0,0,0,-0.106965408659217,0.180387783507897,0,0,0,0,0,0,0,0,0,0,0,0,0.075867445987807,-0.107759761826069,0.127898474198431,-0.00729094145285992
X601229.CH.EQUITY,0,0,0,0,0.143773802659167,0,0,0,0,0.329447353217117,0,0,0.181684467792457,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.0314828222733315,0.00720331407830107,0,0,0.000310000056294092,0,0,0,0,0,0,0,0,0,0.110499781263496,0,0.330578096243014,0,0,-0.117769467892111,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.175512763552349,0,0,0.0794170977805768,0,0,0,0.0365400807336363,0,0,0,0,0,0,0.0829199258424694,0,0,0,0,0,0,0,0,0.165771559165325,3.46944695195361e-18,0,0,0,0,0,0.095031092142435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317659152731469,-0.167420683883307,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.12969019009868,0,0,0,0,0,0,0,0,0.0674581206535727,0.1707501974774,0,0,0,0,0,0,0,0,0,0.118683332742516,0,0,-0.106785775981473,0,0,0.46479293452457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312941658765661,0,0,-1.73472347597681e-18
X601336.CH.EQUITY,0,0,0.342870019711278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199479210422128,0,0,0,0.0805150401215032,0,0.00523262108869262,0,0,0,0,0,0,0.0349627963273008,-3.46944695195361e-18,0,0,0.00251812302137654,0,0,0.0681645163385549,0,0,0,0,0,0.0324872498294285,0,0,0,0,0.188200198970815,0,0,0,0
X600999.CH.EQUITY,0,0,0.0768048944375414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115553466808321,0,0,0,0,0,0.0358480907074248,0,0,0.00761936291787285,0,0.149254892030434,0,0.275036149672117,0,0,0.0722777753973151,0.167832928260026,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00167642803904546,0,0,0.274617642625176,0,0,0,0,0,0,0,0,0,0,0.0135870299040804,0,0,0,0.0379825547538735,0.0324336240394092,0,0.115012023867873,0,0,0.0756986729755772,0,0,0,0,0.152006916190917,0,0.116279131671806,0,0,0,0,0.227410562204761,0,0,0,0.0450851277307627
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0101148649885043,0,0,0.146642833614845,0,0,0,0,0,5.42101086242752e-20,0.0470878655441537,0,0,0.0810048903947045,0,0,0,0,0,0,0,0,0,0,0,0.0282441753366501,0.0898927164906579,0,0.103550290949282,0,0.0576017639177608,0,0,0.103984717270324,0.015426824419271,0,0,0.356063558319558,0,0,0,0,0.0163828948249605,0
X600015.CH.EQUITY,0,0.174810472284526,0,0,0,-0.0125864154400139,0,0,0.036038702171979,0,0,0.487453439709878,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306797503547925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902915048459928,0,0,0,0.0133112127560956,0,0,0,0,0,0.0895505455379141,0,0,0,0,0,0,0,-6.93889390390723e-18,0.00334355035499869,0,0,0.331875375302927,0,0.01707267694702,0,0.0808540537155528,0,0.22954773191383,0,0,0,0,0.161085085328653,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465055219883333,0,0.101408375350598,0,0,0,0.0812588536491569,0,0,0,0,0,0.223124242268403,0,0,0,0,0,0.0347766338038817,0.0525080982614361,0.157472926651526,0,0.0346403387669131,0,0,0.0840236596145924,0,0,0.22078033307211,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.185761356607988,0.187141800308861,0,0,0,0,0,0,0,0.14004395843852,0,0,0,0,0,0,0,0,0,-0.474536818826269,0,0.198654873915744,0.0339784945012384,0,0,0,0,0.372659304095093,0,0.109154836303003,0,0,0,0.0500342581010407,0,0.395377817629196,0,0,0,0,0,0,0,0,0,-0.237828731364834,0,0
VXFXI.INDEX,0,0,0,-0.481277850328471,-1.73472347597681e-18,0,0,0,0,-0.473735853465209,0,0,0,0.129778056656996,0,0,0,-0.122759178925993,0,0,0,0,0,0,-0.245064690795273,0.860199287498215,0.241184323897109,0,0.103078470270328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184990321495867,0,0,0,0,0,0,-0.218909259764177,0,0.172468463533579,0
CN2YR,0,-0.326879646744854,0,0,0,-0.0297451452178221,0,0.511318625097995,0,0,0,0,0,-0.864096618760011,0,0,0,0,0,0,0,0,0,0,0,0,-0.155305787049459,0,0,0,0,0,0,0,-0.306110725141866,0,0,0,0.398757929080185,1.73472347597681e-18,0.399942491201195,0,0,0,0.132066929934586,0,0,0,0,0,0,0,0.42987114610575
CN210SLOPE,0,0,-0.147087291645123,0,0,0.526280359468235,0,0,-0.123175800989325,0,0,0,0,0,0,0,0,0,-0.314075524972332,-2.77555756156289e-17,0,0,0,0.0123244281566057,0,0,0,0,0,0.483588236120145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662698380845058,0
