,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.171685718976016,0,0,0.461128055728007,0,0,0,0,0,0,0,0,0.0218313250684196,0,0.040920127339677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156485349511896,0,0,0,0,0.0894161508335106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671804433189078,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.409189099761083,0,0,0,0,0.0675975845388764,0,0,0,0,0,0.0474549717345803,0,0,0,0,0,0,0,0,0,0,0,0,0.219168588270615,0,0,0,0,0,0,0,0,0,0,0,0,0.0544825217781957,0,0,0,0.0298373506826784,0.0607920249254719,0.115500764339026,0,0,0,0
X388.HK.EQUITY,0,0,0.27035845170345,0,0,0,0,0,0,0,0,0,0,0.034409118704665,0,0,0,0.0377195768918744,0.11651028010068,-6.93889390390723e-18,0,0,0,0.0447466654178106,0,0,0,0,0,0,0,0,0,0.0437987394071329,0,0,0,0,0,0,0,0,0,0,0.0508817958365833,0,0,0.0201561071074086,0,0,0,0,0
X600000.CH.EQUITY,0.301322087869359,0.0501999669040615,0,0,0.12362205435097,0,0,0,0.109408288207616,0,0,0,0,0,0,0,0.0300329097724094,0,0,0.0531564962529203,0.0718299624465765,0,0,0,0,0,0,0,0.027300834872721,0,0,0,0.0246195384765739,0,0,0,0,0,0,0,0,0,0.0545663956141033,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0216299720737321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112281140574632,4.33680868994202e-19,0,0,0.465238760224664,0.0779886418974607,0,0.117686287960301,0,0.227483178017716,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26246187494649,0.0159553243108881,0,0,0,0,0,0,0,0,0.191500961676504,0,0.216611492399013,0,0,0,0.164308588263851,0.0766253560739427,0,0,0,0.114214685225998,-3.46944695195361e-18,0,0,0,0,0,-0.00525699172312414,0,0
X000001.CH.EQUITY,0,0,0.182820993910984,0,0,0,0,0,0,0.007216406142964,0,0.295774443317306,0,0,0.116319196249076,0,0,0,0,0,0,0,0.130779489463004,0,0,0,0,0,-1.73472347597681e-18,0,0,0.03956848106531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164678897656623,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0301267310283522,0,0.315044059424698,0,0,0,0,0,0,0,0,0,0,0,0,0.225364628888429,0,0,0.0613744113402097,0,0,3.46944695195361e-18,0,0,0.0514149118730898,0,0,0,0,0.0423379125557654,0,0.314359410597667,-0.0860143332026085,0,0,0.123983626994885,-0.119638997035069,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.134584546519303,0,0,0,0.119409799043833,0.12592863722906,0,0,0,0,0,0,0,0,0,0,0,0,0.301556498305673,0,0,0.00203085027540762,0,0,0,0,0.213924625324876,0,0.00352143528604191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0556388442784444,0,0.12670935107086,0,0,0,0,0,0,0.300114505521806,0.0171628657862259,0,0.10102950033784,0,0,0,0.201877234557815,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0259964049987536,0,0,0,0,0,0,0,0,0,0,0,0.118359137599027,0,0,0.100316044907853,0,0,0,0,0,0,0.0293304513514369
X601319.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.187457400291225,0,0,0.0381410699016183,0,0,0,0,0,0,0,0.15369529400402,0,0,0,0,0,0.0896265135760711,0,0,0,0,0,0,0.268974024416506,0,0,0.0191171648253177,0,0,0,0,0.113255467829677,0,0,0,0,0,0,0,-0.0373192241415138,0,0
X601601.CH.EQUITY,0.00921663756245405,0,0.76700048315383,-3.46944695195361e-18,0,0,0,0,0,-0.102060313184914,0,0,0,0,0,0,0,0.123744546368662,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132315727323367,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545619029593054,0,0,0,0,0,0,0,-0.0621068653038286,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0854817465113933,0,0,0,0.0159056468402891,0.0764237425951756,0,0.514629082086054,0,0.0750072091705999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866379289713249,0,0.18731082145442,0,-0.105147263976054,0,0,0,0,0,0.0332351308001988,0,0,0,0,0,0,0.166620891923896,-0.109054487090557,0.0120651034024057,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.3170422899242,0,0,0,0,0,0.0713149391898298,0,0,0,0,0,0,0,0,0,0,0,0,0.350264739684913,0,0,0,0,0,0,0,0,0,0.126350094415926,0,0,0,0.0484965378329036,0,0,0,0.0704124089633474,0,0,0,0,0,0,-0.00759803230349316,0,0
X601998.CH.EQUITY,0,0.15128474202037,0,0,0.094163114059016,0,0,0.0179061083108368,0.0625141432260789,0,0.141157043138693,0,0,0.110968810848536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142423578804006,0,0.0161584377643873,0,0,0,0,0,0.0177859918960789,-0.0412599242528687,0,0,0,0.0299564106657728,0,0,0.417578243989046,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0245910793931011,0.0431101480092702,0.310942722063205,0.023305708169519,0,0,0,0,0,0,0,0,0,0,0,0,0.133058536920397,0,0.54628937633298,0,0,0,0,0,0,0,0,0,0,0,0,-0.110599116476753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076731911083616
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276307101959322,0,0,0,0,0,0.264739385098153,0,-0.0586848097242268,0,0,0,0,0.258153216677407,0,0,0,0,0,0,0,0.0817544915552719,0.203036678869764,0,0,0,0,0,0,0,0,-0.0704530650972793,0,0,0.0965133312903068,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-0.0200149438468076,0,0,0.227801870515861,0,0,0,-0.173551381353606,0,0,0,0,0,0,0.0267366171185683,0,0,0,0,0,0,0.0328937903106158,0.499753026668523,0,0,0,0,0.0303281978699802,0,0,0,0,0.130513307099779,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700037810520595,-0.0663445703489538,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00311542103383739,0,0,0,0,0,0,0,0.0349957877714298,0,0,0,0,0,0.118271723440464,0,0.00200742116097617,0.541856371375699,0,0,0,0,0,0,0,0,0,0,0,0.0440809284598442,0,0,0,0,0,0,1.38777878078145e-17,0,0.258701164808724,0,0,0,0.0288693891327988,0
X601818.CH.EQUITY,0.130175786133632,0,0,0.306033920138312,-1.73472347597681e-18,0,0,0.00935339267684949,0,0,0.0110828613338104,0.333613973732063,0,0,0,0,0,0,0,0,0,0,0,0,0.0102271356645111,0,0,0,0,0,0.15748760897032,0,0,-0.0355051578491614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025742507772011,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0891698213261112,0,0,0,0,0.262296228818083,0,0,0,0.140973821648503,0,0.10183140228013,0,0,3.46944695195361e-18,0,0,0,0,0.0947562638932664,0,0,0,0,0,0,0,0,-0.0110435105046631,0,0,0.17495982804458,-0.0754629150458916,0,0,0,0,0,0,0.143947754619464,0,0,0,0,0,0,0,0.0508443769598444
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850371354689722,0,0.226619326651226,0,0,0,0,0,0,0.160218986105205,0,0,0,0.0442890347316809,0,0,0,0,0,0,0,0.0575311213519732,0.0506746820415228,0,0,0,0,0,0.300535130682501,0.0173475657652073,0,0,0,0,0,0,0,0.0519761635926997,0
X601688.CH.EQUITY,0,0.0338620586336378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262498252624951,-0.0127018003161315,0,0,0,0.168524067301607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269022548347772,0,0,0,0.0426758499994258,0,0,0.43245751712622,0.0975143663760895,0.00518920375293826,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112400754546445,0,0,0,0,0,0.0911998256824388,0,0,0,0.0796515162066232,0.0545946849409755,0,0,0,-0.0880224370558579,0.30706434771436,0,0,0,0,0,0,0.366013274051406,-0.0449347884014203,0,0,0,0,0,0,0,0.0224921557537566,0,0,0,0.110146291317568,0.0658755120652152,0.0548076737683542,-0.0936398848363451,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.271092961511081,0,0,0,0.0709223477430797,0.119203033487439,0,0,0,0,0.134060952467581,-2.16840434497101e-19,0.00875942215603163,0,0,0,0.0244834534275205,0.0391844405897258,0,0,0,0,0.391205457970675,0,0,0,0,0,0,0,0,0,0,0.0141232127789222,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.0768606214031985,0,0,0,0,0,0,0,0,0,0,0,0,0.380054192948865,0,0,0.567603015171063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863855051636499,0.0455636921413146,0.0216963215521769,0.132725623703197,0,0,0,-0.110830287538079,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0501067777665477
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0173294087795309,-0.0279946092579748,0,0,-0.0982349543891508,0.357526156135224,0,0,0,0,0,0,0,0,0.0945237720614664,0,0,0,0,0.134700392877077,0,0,0,0,0,0,0,0,0,0,0,0.0773562112769084,0,0,0,0,0,0,0,0.148356809966921,0,0,0,0.0910664690079908
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0130947202756738,0,0.0489766780522898,0,0,0,0,0.127107490858266,0,0,0,0,0,0.0851471821418918,0,0,0,0,0,-0.169586439675989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554761661374257,0.0282296273783231,0,0.2401191983167,0,-0.10182682899657,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135365359031953,0.721941344354694,0,0,0,0,0,0,0,0,0,0,0,0,0.117674856774279,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.17955789554471,0,0,0,0.086212807947818,0,0,0,-0.252002575293935,0,0,0,-0.141296077677179
X823.HK.EQUITY,0,0,0.193845508559767,0,-0.0388184638801949,0,0.149747251380921,0,0,0,0,0,0,0,0,0,0,0.694443607286517,-0.0347201171289129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688829642884758,0,0,0,0,0,0.0820016558235795,-0.26902650497484,0,0,0,0,0,0,0,-0.0609004823673044,-0.0439493803496544,0
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.276392794559125,0,0,0,0.0510298372749724,0,0,0,0,0,0,0.18524983712373,0,0,0,0,0.205991617940627,0,0,0,0.019321298656746,0,0,0,0,0,0,0,0,0,0,0.0327252492517786,0.0112678341228037,0,0,0,0.115836362309207,0.0913861594297101,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.039648803499025,0,0,0.0548106201639892,0,0,0,0,0.101595180159042,0,0.293374562347735,0,0,0,0,0,0,0,0,0,0.26760060391034,0,0,0,0.0302868309105405,0,0,0,0.302064542715128,0,-0.0328337715657912,0.0170480460683098,0,0.00849903401587522,0,0,0,-0.159153327761024,0,0,0.0214495549802587
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0751069021740046,0,0,0,0,0,0,0.0496996926058689,0,0,0.301462744063563,0,0,0,0,0,0,0.0869605531187118,0,0,0,0,0.287851393641725,0,0,0,0.180964757079141,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.143713771656717,0,0,0.630586311590161,0,0,0,0,0,0,0,0.192322521628766,0,0,0,0,0,-0.231668923197673,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0685092854979431,0,0,0,0,0,0,0,0,0,0,-0.00291743610727863,-0.036127727093444,0
X600999.CH.EQUITY,0,-0.0389245671435737,0,0,0.127284090369521,0,0,0,0,0,0,0,-0.010166875301277,0,0.0508496281803272,0,0,0.154377009327246,0,0,0,0,0,0,0,0,0,0,0,0,0.0653130258045829,0,0.49249615766579,0.0739216082955517,0.109281480527185,0,0,0,0,0,0,0,0,0.132969390880098,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0158043832413966,0,0,0,0.0313667229848785,0,0,0,0.14396245447242,0,0,0,0,0,0,0,0,0,0.106346610067998,0,0,0,0,0.0725986689473819,0,0,0,0,0,0,0.178913006009078,0,-0.0324694022613001,0,0,0,0,-0.0719073029325537,0,0,0.206953274134284,0,0,0,0,0,0,0.42526163414017,0,0,0,-0.0153812211683841
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587223363258964,-0.154429594877294,0,0,0,0,0,0,0,0,-0.0403273608890322,0.0722310123471212,0,0,0.0324614070516914,0.0664818954118248,0.57077012758122,0,0,0,0,-0.0680032499964879,0,0,0,0,0.240005095069626,0,0.104014074246146,-0.0851999858500273,8.67361737988404e-19,0
X2886.TT.EQUITY,0,0,0,0,-0.0997442804835606,0,0,0,0,0,0,0.145861869410587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203543707176832,0,0,0.0421422516735756,0,0,0,0,0,0,-0.0707894189602489,-0.0161518298832744,0,0,0,0,-0.0144025912946099,0.0984016672531717,0.161529806463291,0,0.0755599983076523,0.327955468658968,-0.140454651290088,0,-0.0520429108116535
X600015.CH.EQUITY,0,0.192455113822542,0,0,0,0,0,0,0,0,0,0.253875621161146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103498161754125,0,0,0,0.295410122686072,0,0,-0.027308157648182,0,0,0,0,0,0,0.0993742866002384,0,0,0,0,0,0,-0.0810875172321294
X2891.TT.EQUITY,0.123080893437921,0,0,0,0,0,0,0,0,-0.0858979235561735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996164976218057,0,0.0403737539667457,0,0,-0.0425609629325504,0.152602827468311,0,-0.0188838573652833,0,0,0,0,0,0.508026510309227,0.155691406734842,0,-0.100219174138661,0,0
VXFXI.INDEX,0,-0.0868532039455087,0,0,0,0,-0.374907437554622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137085170833958,0,0.24900902232487,0,0,-0.0568918476498017,0,0,0,0.196801885150537,0,0,-0.143916282096046,0,0,-0.0276800805932163,0,-6.93889390390723e-18,-0.209427933296302
CN2YR,0,0,0,0,0,0,0.0778532067743784,0,0,0,-0.0106139436672504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137847090252033,0,0,0,0,0,-0.0789696261994237,0,0,0,0,-0.0669877532219261,0,0,0,0,-0.115276648247467,0,-0.222925035886955,0,-0.98616826980821
CN210SLOPE,0,-0.0123100400834974,0,0,0,0,0.0252955953405546,0,0,-0.040224411298401,0,0,-0.0243073960930538,0.0724920244183667,0,0,0,0,0,0,0,0,0,0.029896148822065,0,0.167367460614671,0,0,0,0,0.045304782513092,-0.160297250443294,0,0.0193012736784712,0,0,0,-0.318373442660125,0,0.0438252136694635,0,0,0,-0.121544875334947,0,0,0,0,0,0,-0.298699563932049,-0.590885593888088,0
