,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2388.HK.EQUITY,0,0,0,0,-0.0170063225548301,0,0.0645559362415082,0,0.189765533057972,0.0834962414706522,0.0285638072003672,0,-0.271686970921173,0,0,0,0,0.204977868693474,0,0,0,0,0,0,0,0,0,0,0,0,0.234154951169779,0,0,0,0,0.144823333930546,0,-0.170844037634049,0,0,0.104970093438069,0,0.224974120111246,0,0,0,0,0,-0.0665814132680584,0,0,0,-0.00366480674471658
X600016.CH.EQUITY,0,0,0.0967826927609076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132179569459978,0,0,0,0,0,0,0,0.0700852029913775,0.0484135658896295,0,0,0.0239024738710914,0,0.752255486791004,0,0,0,0.00648737649484322,0,0,0,-0.396509588979716,0,0,0,0.137114448935477,0,0,0,0,-0.197880163405045,0,0
X11.HK.EQUITY,0,0,0,0.106878931943822,0,0,0,0.00297288986055366,0.294742885074656,0,-0.181346990294482,0,0,0.0501665943708585,0,0,0,0,0,0,0,0,0,0,0.567024887179418,0,0,0,0,0,0,0,0,0,0,0.0922194605052571,0,0,0,0,-0.0507711740938067,0,0,0,0,0,0,0,0,0,0.0595964956156299,0.0381797962851054,0
X2007.HK.EQUITY,0,0.197668990334311,0,0,0,0,0,0.0733012722597423,0.0290316774888422,0,0,0,0,0,0,-0.568506812262941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138920764311312,0,0.196102663986059,0,0,0,0.350862076694443,-0.122772278748257,0,0,0,0,0,0,0,-0.108616872367738,0.224599981812642,0,0,0,0,0,0.0991060512875844,0
X002142.CH.EQUITY,0,0,0,0,0.516428511921177,0,-0.125020349967873,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0875661840262682,0,0,0,0,0,0,0,0,0,0,0,0,0.0521231868475957,0,0,0,0,0,0,0.157074133065387,0.130361629065036,0,0,0,-0.0588319094971995,0,0,0,0.00985186512780662,0,0,0,0.0802215741940029,0,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.0386870898449897,0,0,0.0892648099430778,0,-0.282299792616614,0,-0.120835619266366,0,0,0,0,0,0.266455450779264,0,0,0.129438875116728,0,0,0,0,0.141197730059137,0,0,0,0,0,-0.0415666923017989,0,0.212900572301977,0,0,0,0,0,0,0,0,0,-0.00560422214106884,0,0.0289396223336419,0,0,-0.249236314280361,0.107726235506773,0
X601818.CH.EQUITY,0.172207016342668,0,0,0.0116927385849496,0,0.00031383467457172,0,0,0,0,0.0877201528133359,0.0276071080806132,0,0.0948100872570291,0,0,0,0.0227323509921537,0,0,0,0,0,0,0,0.0867777306936793,0,0,0,0,0,0,0,0.0696608276376408,0,0,0,0,0,0,0,0,0,0,0,0,0.308350919092117,0,-0.0151656226655246,-3.46944695195361e-18,0,0,-0.0104321885946699
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.097453925034249,0,0,0,0,0.333421946671456,0,0,0,0.0812748429120324,0,0,0,0,0,0,0,0,0.193468384672991,0.154649279380161,0,0,0,0,0,0,0.111256315890719,0,0,0,0,0,0,0,0,0.128658544118139,0.0451782062404297,0,0,0,0,0,-0.165146667082279,0.194330141640777
X600999.CH.EQUITY,0,0,0,0,0,0.109458293668957,0,0,0,0.118463550856963,0.225248910342335,0.0921884467557072,0.374672610800912,0,0,0,0,0,0,0,0,0.104688911911809,0.0459324560693247,0,0,0,0,0,0,0,0,0,0,0.0875614328805901,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.00898675357310262,0,0,0,-0.0928549000350088,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.0251168597183908,-0.133216602245363,0,0,0,0,0,-0.0449161735808697,0,0,0,0,0,0,0,0,0,0,0.306528262744485,0,0,0,0.427385800630539,0,0,0,0,0,0,0.127061046632274,0,0.0647511637982383,-0.0625158765820279,0.215469537493486,0.105206986203139,0,0.0682796433260231,0,0,0,0,-0.0311725410360519,0,0,0,-0.0188139715447702,0,0,0,0.0305778606356103
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.265723566100912,0,0.0214124863898576,0,0,0.144999697502887,0,0,0,0.195108916227598,-0.0827966333100909,0,0,0,0,0,0,0,0,0,0.0277159653659483,0.265889486564046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013442394662711,0,0.0214905653228809,0,0,0
X267.HK.EQUITY,0.11447127122544,0,0,0,0,0,0.076242310601469,0,0,0,0,0,0,0,0,0,0,0,0.107921788817059,0,0,0,0,0,0,0,0.141030243920413,0,0,0.103150353426733,0,0.0719212575132471,0,0,0,0,0,0.0396133568379068,0,0,0,0,0,0,0,0,0,0,0.298570176942487,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0111890395030988,0,0.0347378556408918,0,0,0,0,0,0.133809466300827,0,0,0,0,0.202306915575285,0.094159336484828,0.069015730755286,0,0,0,-0.306628647483624,0,0,0.19064921897357,0.0663603429281527,0,0.130825493505,0.107524168400965,0,0,0,0,0,0,0,0.0800568771566323,0,0.0549904678388561,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.331265445532006,0,0,0,0,0,0,0,0,0,0,0,0.114507671753671,0,0,0.00550338124183592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176773101423876,0,0,0,0,0,0,0.0253896421217839,0,0,0,0.251620134805601,0,0,0,0,0.0990849509008589,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.175518742646901,0.0344448801868809,0.0360025143741855,0,0,0,0,0,0.209375989618199,0,0,-0.00107678191088065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442635833946114,0,0.575693650757359,0,0,0,0,0,0,-0.118058515127573,0,-0.061023440039666,-0.0538561610834201,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0560713121574073,0,0,0,0,0,0,0,-0.0548445946836194,0,0,0.119772753978272,0,0.183638071835715,0,0,0,0,0.157194963574457,0,0,0.182781630995931,0,0,0,0.0565518678316244,0,0,0,0,-0.302337141714215,0,0.0830801687578074,0,0.0989192251785589,0,0,0,0,0.0545439483911237,0.0829542787869609,0,0,0,0
X12.HK.EQUITY,0,0.176078124571659,0,0,1.73472347597681e-18,-0.19545808038637,0.115806641659309,0,-0.18733391859525,-0.0242600342881558,0,0,0,0,-0.0368453697593407,0,0.0740968353364393,0.0759315904824298,0,0,0,0,-0.0546585688587073,0,0.0689234097544434,0,0,0.13675707842347,0,0,0,0,0,0,0,0,0,0,0,0.723840253086979,0,0,0,0,-0.123890046975709,0,0,0,0,0,0.00528463243156457,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.150434439826947,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190502495008988,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.380870989075021,0.0926985037052915,0,0.170823841602814,0,0.18221846028716,0.0316781602997439,0,0,0,0.0845009640031139,0,0,0,0,0,0.227267877484105,0.0651400473875457,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.13873917343378,0,0,0.102169787999283,0,0.0435343431776303,0,0.126767986895606,-0.267579681815847,0,-0.0761767833093786,0,0,0,0,0,0,0,0,0,0,0,0.165876425113652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74106466002722,0,0,-0.0714275672402789,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137471091110881,0,0.172769583805105,0,0,0.072299585749786,0.119677757318575,0,0,0,0,0,0,0,0,0,0.0888316551676002,0,0.151489917024954,0,0.117577375257969,0,0,0,0,0.219476482240077,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0.137677904891818,-0.0016340498901514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556965251776471,0,0.0363075370901672,0,0,0,0,0,0,-0.190333137723237,0,0,0,0.0883341881202055,0,0,0,0,0,0.630006676519505,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.192365643259836,0,0,-0.105210074815418,0,0,0,0,0.067668121532222,0.0743564872421996,0.288726796136933,0,0,0,0.105197490763187,0,0,0,0,0,0,0.0308638479735702,0,0,0.207047295036671,0,0,0.0744619922172516,0,0,0,0,0,0,0,0,0,0,0,0,-0.210313387739145,0.00880815844312586,0,0,0,0
X601229.CH.EQUITY,0,0,-0.235292045146598,0,0,0,0,0,0,-0.213116347391545,0,0.217900215053888,0,0,0,0,0,6.93889390390723e-18,0,0,0.0813917113333559,0,0,0,0,0,0,0,0,0,0.42042833063322,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.220900750562858,0,0,0,0,0,0,0.570887161504201,0,0,-0.191582056078848
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0262458302338342,0.0616418860578143,0,0,0,-0.0190159214453704,0,0,0,0,0,-0.0630958845367902,0,0,0,0,0,-0.0553462674253057,0,0.02374211110588,0,0,0,0.164917456539561,0,0,0.245530125919338,0,0,0,0,0,0,0.714207288582154,0,0.00189195602060488,-0.0876075505985179,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638238808809485,0,0,0,-0.298387300948085,0,0.0429485859469462,0,0,0,0,0,0,0,0,0,0,0,0,0.229867897107454,-0.0653760121941029,0,0,0,0,0,0.0134443244577608,0,0.329290025258711,0,0,-3.46944695195361e-18,0,0,-0.0054019107903004,0,-0.00757315101409913
X601169.CH.EQUITY,0.00746393761121152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16496948234762,0,0,0,0,0.0821170005896943,0,0,0,0,0,0,0.0468409707264599,0,0.0596950752531852,0,0.0853639237073659,0,0,0,0,0,0,0.102626357502337,0,0,0,0,0.262997227899481,0,0,0,0,0,0
VXFXI.INDEX,0,-0.0630121558275067,0,0.256594666481082,0,-0.208466897853451,0,0,0,0,0,0,0,0,-0.608564131306448,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816038821945359,0,-0.466570614838789,0,-0.0870095382282388,0,0,0,0,0,0,-0.0459093324383005,0,0,0.232500357919843,0,0,0,-0.0218753603315071,0,-0.230698591966498,0,0,0,0,-0.0129274851033052
CN2YR,0,0,0.0642452288071396,0,0,0,0,0,0,-0.1918895143766,0,0,0,0,0,-0.166191928874677,0.0954939850614202,0,0,0,0,0.165692698144069,0,0,0,0,0,0.112533916437946,1.73472347597681e-18,0.124999364811663,0,-0.104520406867851,0,0,0,0,0,0,0,0,0,0.138407971823444,0,0,0,0,0.188842674341099,-0.0175811747068209,0,0,0.0673278964878389,0,-0.54630471142436
CN210SLOPE,-0.0129359113370158,0,0,-0.0387814010032069,0,0,0,0,0,-0.339630324472702,-0.00394554798815027,0,0,0,0,0,0,0,0,0,0,0,0.277204368656438,-0.18772253694494,0,0,0,0.155732635056639,0,0,0,0,0,0,0,0,0,0,0,-0.126633454975959,0,0,0,0.43283556625455,0,0,-0.418726736331016,0,0,0,0,-0.175332258715823,0
