,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X2007.HK.EQUITY,0,0,0,0,0,-0.00376078682027937,0,0,0,-0.0525788931082512,0,0,0.0375508055421006,0,0,0.214263982177023,-0.0511826971681065,0,0,0,-0.0452320469776872,0,0,0,-0.0410680196980794,0,0,0,0,0.152669732656175,0,0.0846202071203503,0,0.180078562927823,-0.0935411871706859,0,0,0,0,0,0,0,0,0,0,0,0,0.0850769433534317,0,0,0,0,-0.0992324465325871
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0190037327757431,0.0735160748191874,0,0.211522138404821,0,0,0.338180362981752,0,-0.131850753082475,0,0.147401660516409,0,0.354260372141307,0,0,0,0,0,0,-0.139816347510693,0,0,0,0,0,0,0,0.0820155785989452,0.144030192424812,0,0,0,0,0,0,0,0,-0.106137397866116,0,0,0.21983749906214,0,0.0326861070682556,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0206768557840247,0.06514062956686,0,0,0,0,0,-0.126924379957408,0.265536489100835,0,0,0,0,0,0,0,0,0,0,0,0,0.279211538999771,0,0,0,0,0,0,0,0,0.447036818419375,0.0390372641025778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0.516733790531086,0,0.0988328834865497,0,0,0,0,0,-0.000300618142301342,-0.0284982344488675,0,0,0,0,0,0,0,-0.441275194065478,0,-0.177283879179009,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.37398770560023,0.10257833879838,0,0,0,0,0,0,-0.0358537707896409,0,-0.0480897185521817,0,0,0,-0.154254409193572,0,0,0,0,0,-0.10770927953282,0,-0.231737268550152,0
X600837.CH.EQUITY,0,0,0,0,-0.00108669811269837,0,0,0,0,0,0,0,0,0.495094828028749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544044311094367,0,-0.0218032090815945,0,0,0,0,0,0.147374269920659,0,0,0,0,0,0.13613219728712,0,0.126996333999672,0.0409140872766677,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0331486440268768,0,0,0,0,0,0,0,0,0,0,0,0,0.11079792131902,0.0466171983404326,0,0.135634641066534,0,0,0,0,0,0,0.0746646813788847,0,0,0,0.310049801048445,0,0,0,0,0,0.157169670516073,0.0450097218086085,0,0,0,0,0.141662877638626,0.0729697228854795,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.023490005839265,0.474429967326806,0,0,0,0.0572891674971817,0,-0.193864904169573,0,0.15357502211338,-0.142585846786527,0,0,0,0,-0.048551132876,0.245840752177566,0,0,0,0,0,0,0,0,0,0.126709023527398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914998425125,0.0398094938843229,0,0
X267.HK.EQUITY,0.102295136584235,0,0,0,0,0.05332247868375,0.143177646394073,0,0,0,0,0,0,0,0.184471830413717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721874960783314,0,0,0,0,0.140041478322726,0,0,0,0,0.0604039927186186,0.523170713442078,0,0,-0.508978878086284,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.000990211209772725,0,0.20952114492551,0,-0.0640063641801517,0,0,0,0,0,0.0684390589080823,0,0,0,0,0,-0.105970323845642,-0.0622374487112479,0,0,0.268499057112875,0,0,0,0,0,0,0,0.223848246653173,0,0,0,0,0,0,0.175960613965039,0,0.109037126762294,0,0,0,-0.23968332423149,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.216237899211625,0,0,0,0,0,0,0,0,0,0,0,0,0.0462613064992063,0.108030373336974,0.0685743312359114,0,0,0.123156407523773,0,0,0,0,0,0,0.0919072823415293,0,-0.194428037763027,0,0,0,0,0,0,0,0,0,0,0.0143062217665274,0,0,0,0.422913959736045,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.166730941375787,0,0,0,0,0,0,0.204143439675062,0,0,0,0,0.122329269142515,0,0,0,0,-0.260872840684447,-0.138878526421562,-0.000438924708001998,0,0,0,0,0,0,0,0,0,0.0512252408699726,-0.172883591165765,0,0,0.441450487894377,0,0.0566083598260511,0.134173380812377,0,0,-1.38777878078145e-17,0,0.10751569254923,0,0,-0.157296777022476
X1113.HK.EQUITY,0.148762542827113,0,0,0,0,0.0798986168411407,0,0,-4.33680868994202e-19,0.0300402306554385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106662745402698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254118907754899,0.0681693507842935,0,0,0.0649712117886209,-0.0405846457745307,0,0,0.0385475871026322,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0523483734969099,0,0.0290763825450093,0,0,0.261146454772159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403163174726615,0.340565939180601,0.0419416931987162,0,0,0,0,0,0,0,0.336785486103866,0.0712963843798663,0,0,0,0,0.0163747565574731,0,0
X823.HK.EQUITY,0,0,0,0,0,-8.67361737988404e-19,0,0,0.134882736698145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193106064626826,0,0,0,-0.0299035536794339,0,0.0376571034957797,0,0,0,0,0.0256883655524571,0,0,0,0,0,0.162530878620757,0.292722542074764,-0.104688730766063,0,0,0,0,0,0,0,0.137041996367434,-0.0621460722612753,0.0730371239951913
X600918.CH.Equity,0,0,0,0.109530968164113,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0436257779559094,0,0,-0.0318809342228397,0,0,0,0,0,0,0.0136838987868858,0,0,0,0,0,0,0,0.287889978246913,-1.73472347597681e-18,0,0,0,0,0,0.172816173297398,0,0,0,0,0,0,0,0,0,-0.0633106670372777
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0547194229000828,0,0,0,0,0,0,0.39673666405486,0,0,0,-0.0517117062302466,0,0,0,-0.0638209003316209,0,0,0,0,0,0,0,0,0,0,0.269853293884194,0,0,0.0221874242919052,0,0,0,0,0,0.0750073829017236,0,0,-0.0425289064630266,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021759710984551,0.107603434729937,0,0.0504776164470116,0,0,0.171440568431631,0.60605220615906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623804420790185,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.117259071496484,0,0.0458386401993199,0,0,0,0.00932883868960358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210930401039379,0,0,0,0.274463326595841,0,0.521686470583203,0.0209724585207654,0,0,0,0,0,0,0,0.00834774749823306,0,0.085439189183277,0,0
X1997.HK.EQUITY,0,0,0,0,0.00647794149727338,0,0,0,0,0.207921693941109,0,0,0,0,0,0.0796544845488113,0.00681138983150412,0,0,0,0,0,0,0,0,0.0848102941794995,0,0,0,0,0.0463873155635137,0,0,0,0,0,-0.166381918870921,0,0,0,0,0.184020498506847,0,0,-0.162188887653209,0.297259902150793,0,0,0,0,-0.0704867169533835,-0.321034438467653,0.0320894220344719
X001979.CH.EQUITY,0,-0.0613694219283809,0,0,0,0,0,0,0,0,0,-0.0997589829916977,-0.103988640305553,0,0,0,-0.0020805848640305,0,0,0,0,0,0,0,0,0,0.193395297904414,0,0,0.199572342453429,0,0.478531657019256,0,0,0,0,0.0320703295495792,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.111964984980057,0,0,0,0
VXFXI.INDEX,0,0,0,0.159217547438837,0,0,0,0,0,-0.198496123063214,0,0,0,0,-0.0893335959417227,-0.237448563466779,0,0,0,0.192735724059851,0,0,0.252109535081932,0.159634729192838,0,0,0,0,-0.0363948231756024,0,-0.355663794549777,0,0,0,0,0,0.0596745209478779,0,0,0,0,0,0,0,0.0949375427544524,-0.160630628043384,0,0,0,0,0,0,-0.0389751757386673
CN2YR,0,0,0,-0.0799805773016948,0,-0.144758227743055,0,0,0,0,0,-0.0105904025612896,0.0572310959520688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15553849724095,0,-0.444248885533739,0.3525965889313,0,0,0,0.00375510998440341,0,0,0.0218180029945514,0,0,0,0,0,0,0,0,0.114320109773319,0,0,-0.0685159248972485,0,-0.683317550387111
CN210SLOPE,0,0,0,0,0,0,-0.0589329745456793,-0.0183979720714086,0,-0.0291823054893366,0,0,0,0,-1.73472347597681e-18,0,0.096031004671189,0.0734391332819404,0,0,0,0,0,0,0,-0.0545878927261613,0,0.205976607905168,0,0.0697834597240546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.492635753634717,0,0,0,0,-0.334544140063883,0
