,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601788.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601066.CH.EQUITY,0,0,0,0,0.0152471878230667,0,0,0,0,-3.46944695195361e-18,0,0.342912485326604,0,0,0,0,0,0,0,0,0,0,0,0,0.164955377791444,0,0,0,0,0,0,0,0,0.107965141496295,0,0,0,0.255889783822772,0,0,0,0,0.0726874066056092,0.038004847564494,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.29046011355749,0.12829682734427,0.0238132813307111,0,0.0286432931877098,0,0,0,0,0,0.0996374320511008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119767503396588,0,0,0,0,0,0.255501345970953,0.55775289064668,0,0,0,0,0,0,0,0,-0.163917430390948,0,0,0.0798693639283629,0
X000002.CH.EQUITY,0,0,0.145267327532124,0,0,0,0,0,0,0,0,0,0.0392242954531132,0,0,0,0,0.214579675443979,0,0,0,0.0469008909165084,0,0,0.0896356139628057,0,0,0,0,0.0190755950406511,0.00932808824759224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423397148364474,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.21056140723512,0,0,0,0,0,0,0,0,0,0,0,0,0.0588185662100426,0,0,0.11963757932874,0,0,0,0.0940750696550899,0,0,-0.0410472498149168,0,0,0,0,0,0,0.155801945801622,0,0,0,0,0,0,0.19277867878808,0,0,0,0,0,0,0.101378681845606,0,0,-0.0071452323256818,-0.018697488471739,-0.122612956367262
X000001.CH.EQUITY,0,0.128572757111015,0,0,0.0964158061032196,0,0.00302255609593383,0,0.083994930952634,0,0,0,0,0,0,0.182957909139104,0,0,0,0.11255659888874,0.0127425688933973,0,0,0,0,0,0,0,0,0,0,0.158272893107548,0,0,0,0,0.0941781511620969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397474406158306,0,0
X601601.CH.EQUITY,0,0.716105157338491,0,0.0350183732381144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060657307161323,0,0,0,0.0738260272009599,0,0,0,0,0,0,0,0,0,0.0705948453179158,0.0780490967464833,0,0,0,0,0,0.0710644250936002,-0.0812112923296074,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0758789262804155,0.238288417474818,0,0,0,0,0,0.0837826923190041,0,0,0,0,0,0,0.0752562345828199,0,0,0,0.175994349275833,0,0.0841422018135167,0,0,0.0889234190487588,0,0,0,0,0.107323189924771,0,0,0,0,0,0,0,-0.0422187702922129,0,0,0.114939879929143,0,0,0,0,0,-0.0570033248090718
X688.HK.EQUITY,0.221029100290819,0,0,0,0,0,0,0,0.0173692505680427,0,0,0,0,0,0,0,0.155119424330354,0,0,0,0,0,0,0,0,0,0.0960080714242872,-0.0575102841616546,0,0.303304501654494,0,0,0,0,0,0,0,0,0,0,-0.00348951428434434,0.125714492505503,0.117896636874464,-0.0208448823923911,0,0,0,0,0,0.0877856202552734,-0.260886359906554,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0155295713142012,0,0,0,0.173019886744845,0.107876017888416,0,0.0159355677047728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330620489814758,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.336876404652898,0,0.39230312243215,0,-0.00454666328234887,0,0,0.0835380654837184
X601998.CH.EQUITY,0.166467455402303,0,0,0,0.102068494904795,0,-0.141582791643873,0,0,0,0,0,0.575821685786547,0,-0.0313557758016758,0,0,0,0,0,0,0.0633861317140143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.111377571711881,0,0,0,0,0.23543742139101,-0.0144563579197314,0,-0.12944069327615,0,-0.0701108783487596
X300059.CH.EQUITY,0,0,0,0,0,0,-0.0531571279534078,0,0,0.086935275754605,0,0.0321936752774696,0,0,0.417176627992369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979542877738559,0,0,0,0,-1.38777878078145e-17,0,-0.440329210330217,0,0.125830661193188,0,0,0,0.332721040956534,0,0,0,0,0,0,0.132714336225757,0,0,0,-0.176883185135227
X11.HK.EQUITY,-0.0654977200799672,0,0,0,0,0.14024528810528,0,0,0.28333184950792,-0.106299492989264,0,0,0,0,0,0,0,0,0,0.0305682035837551,0.115317588381832,0,0,0,0,0,0,0.291405651614972,0,0,0,0,0,0,0,0.0434979382185678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569659137176137,0.161802502218903,0.14480804379964
X1109.HK.EQUITY,0,0,0,0,0.040608804372387,0,0,0,0.414273055575479,0,0,0,0,0,0,0,0,0,0.140044833805808,0,0,0,0.0553942115015915,0,-0.123669897766585,0,0,0,0,0,0,0.171366396696637,0,0,0,0.368365782419263,0,0,0,0,0,0,0,0,0,0,0,0,0.121377874052478,0,0.0742071353007675,0,0
X2388.HK.EQUITY,0,0,0,0.0712750320865611,0.0217592233026165,-0.00889396992230932,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.137057023183078,0,0,0,0,0.168726090175937,0,0,0,0,0,0,0,0,0,0.101935302906323,0,2.16840434497101e-19,0.0617277744871612,-0.00289705878474788,0,0,0,0,0,0,0.483152500937885,0,0,0,0,0,0
X2007.HK.EQUITY,0.0844847022965729,0,0,0,0,0,0.105356158607513,0.186731303787838,0.149955628606491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089412722517182,0,0.114734118821841,0,0.126247388333601,0,0,0,0,0,0,0,0,0.0555570344767118,0.00805001930619414,0,0,0,0,0,0,0,0,0,0.125105034697306,0,0,0.0362969920113398,0,0.0541966651248795,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0931928424087149,0.160954582622354,0,0,0,0,0.0884453884262918,0,0,0,0,0,0.0953103293253545,0.0468816570364269,0,0,0,0,0,0,0,0,0,0.107615498206445,0.0963516019819479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231021655378845,-0.0276335115679645,-0.0620031688936716,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.0900141891884404,0,0,0.0143575540465616,0,0,0.0259755417131109,0,0,0.340108897069797,0,0,0,0,0,0,0.0684896552547754,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0179140652706073,-0.0419251162682856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.64800578307693,0,0,0.0160342755267079,0,0,0,0,0,0,0.154858597531373,0,0,0,0,0,0.236934798859555,0,0,0.0859247482776485,0,0,-0.0725498112895626,0,0,0,0,0,0,0,0.0889359147125461,0,0.0265454699694443,0,0,-0.00363282973953549,0,0,-0.179908917884239,0,-0.0972884365006848,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0704420361563038,0.220205320311489,0.0441574576029637,0.0292687279881251,0,0,0,0,0,0,0,0,0.00886576864710728,0,0.0717817693764065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18656553552053,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0590519766134262,0,0,0,0.0208745334212935,0,0,0,0,0.040077150384231,0,0,0,0,0,0,0.0334800641694679,0,0,0,0,0,0,0,0,0,0,0,0,0.183822433707839,0,0,0.531649019704947,-0.0608778708492161,0,0,0,0,0,0.0763691314709864,0,0,0.181623582723414,-0.0257243436185896,0,-0.0184403194625611,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0516118893485306,0,0,0,0,0,0,0,0,0,0.0141085440889204,0.045449441651128,0,0,0,0,0.0748633451288287,0,0.0926437359684194,0,0,0,0,0,0,0,0,0,0.356479154022491,0,0.0107634123013714,0,0,0,0,0.222271227836358,0,0,0.0258951216939126,0,0.00443580718234206,0,0.00473094562913156,0,0,0,0,-0.0392061941411543
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0352833470148876,0,0,0,0,0,0,0,0,0,0,0.541091699820584,0,0,0,0,0.0527124279408107,0,0.0685010575983225,0.260803752868612,0,0,0,-0.0279556076547381,0,0,0,0,0,0,0,0,0,0,0.0932206512990283,0,0,0.0978854529837009,0,0,0,0.107804386986708,-0.028404640837426,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11883526426836,0.0957280786206366,0,0.370518679279637,0,0,0,0,0,0,0.013626973595813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107723889527012,0,0,0.0720608676808083,0,0.162568377951562,0,0,0,0.0277783089180476
X600837.CH.EQUITY,0,0,0,0,0,0.00981108667208847,0,0,0,-0.00264534825323907,0,0.168818554930646,0,0,0.0652536816458069,0,0,0,0,0,0,0,0,0,0,0.126713612466386,0,0,0,0,0,0,0,0.498417067263614,0,0.0508199174071948,0.076808838399002,0,0.0368498980180889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,-0.265735059221521,0,0,0,-0.0766669291329602,0,0,0,0,0.040439997076021,0.589636832507997,0,0,0,-0.035470174979163,0,0,0,0,0,-0.130132829777486,0,0,0,0.149061685540413,0,0,0,0,0,0,0,0,0,-0.585297217850129,0,0,0,0,0,0,0,0.197351595800593,0.310864480789648,0,0,-0.425467269106565,0.316749279090369
X001979.CH.EQUITY,0,0,0,0,0.0532698666841021,0,0,0,0,0,0,0,0,0.0418502075827278,0,0.6248215705554,0,0,0.00101104929048477,0,-0.0768754163197578,0,0,0,0,0,0,0.232419543374638,0,-0.186790766680215,0.317061849511066,-0.230593965038177,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.00426856291516111,0,0,0,0,-0.0374577993378249,0.0472544652181028,0
X000166.CH.EQUITY,0,0,0,0,0.08209453569954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349745755462085,0,0,0,0,0,0,0,0,0.0041803676609888,0,0,0.192944451407553,0.54479704949939,0,0,0,0,0,0.054294151162262,0,0,0,0,0.0404639184936437,0,0,-0.0508774397928037,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0371951118230771,0.010503069505935,0.0464809859340636,0.524721206602956,0,0,0,0,-0.0532477035806446,0,0,0,0,0.293564547512229,0.05276642819041,0,0,-0.00588528585632996,0.329490293809071,0.00980716317634964,0,0,0,0,0,0,-0.125774361161996,0,0,0,0,0,0,-0.0704132225200464,0,0,0,-0.152917165756765,0,0,0,0,0,-0.148499888012573,0.0134681055670513,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.322509440632313,0.0836577191437559,0,0.617329576166739,0,0,0,0,0.0208226781121706,-0.514702173180281,0,0,0.16996510661107,0,0,0,0,0,0,0,0,0,0,-0.0781205290380375,0,-0.365552039618159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498592162690743,0,-0.0333577948899606,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-1.09057617786081e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0711144886113209,0,0,0.0569406175641591,0,0,0,0,-0.214804475094417,0.0470965438216171,0.171362247483485,0,0,0.268299854374678,0.105530399512086,0,0,0,0,0,0,0,0,0,0.0758156994928343,0.0447834806522745,0,0,0,0
X601229.CH.EQUITY,0.561262356710685,0,0,0,0,0,0,0,0.530134424034354,0,0,0,0,1.73472347597681e-18,0,0,0.17160253114654,0,0,0,0,0,0,0,0,-0.0117781004723234,-0.252294719283003,0,0.138849663556169,-0.312635231441464,0,0,0,0.157584957608476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140827580164253,-0.0479724504258666,0.082041196670768,0,0.0859100137146007
X002736.CH.EQUITY,0,0,0,0,0.223776384782224,0,0,0,0,0,0,0.184457807743752,0,0.133664897925801,0.206011766446361,0,0,0,-0.0969767991305594,0,0,0,0,0,0,0,0.0793705750603034,0,0,0,0,0,0,0.23542190667803,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0487533864720235,0,0,0,0,0,-0.12447394499488,-0.0806016680869113,0.0369162451046438,-0.0593391664518449
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00455811800532297,0,0,0,0,0,0,0,0,0,0,0,0,0.561907343462134,0,0,0,0,0,0,0.25064935469402,0.0140147088942332,0,0,0,0,0,0,0.0143910867421495,0.0154697440482151,0,0,0,0,0,0,0,0,0,0,0,-0.035004080768207,0.156939583042085,0,0,0.227183633664967
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852559209338245,0,0,0,0.301521769611635,0,0,0,0.0273025201882581,0.292796779991987,0.00955363623809569,0.041640398568992,0,0,0,0,0,0,-0.108419307200344,0,0.241268909154173,0.0883013345233295,0,0,0,0.0572629292009167,0,0.11711756579051,0,0,0,0,0,0,0,0.0391283777891028,0,-0.143288230268996,0,0
X601788.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0487310920177129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.342392001505181,0,0,0,0,0,0,0,0,0.557142245609733,0,0,0.0101976592148271,0,0,0,0.295212227862961,0,0,0,0.127121975413451,0
X2886.TT.EQUITY,0,0,0,0,0,0.0435484664137978,0,0,0,0,0,0,0,0,-0.296815028095175,0,0,0,-0.171917616379619,0,0,0,0,0,0,0,0,0,0.290220875251425,0.23929972985757,0,0,0,0,0,-0.131862595030206,0.103457383687383,0,0,0,0,0,0.431883275944424,0.111103332543182,0,0,0.0917164999860464,0,0,0,0,0.00328050370311285,0
VXFXI.INDEX,-0.127982390363073,-0.0543086039759561,0,0,0,0.104445787934471,0,6.93889390390723e-18,0.0570114875755009,0,0,0,0,0,0,0,0,0,0,0.0168629801443927,0,0,0,0,0,0,0,0,0,0,0.0713482975877965,-6.93889390390723e-18,0,0,0,0,0,0,0.026969801205114,0,-0.155842160158286,-0.22925426679473,0,0,0,0,-0.0917120978650892,0,0,-0.264677803799269,0,0,-0.154505988945542
CN2YR,0,0,0,0,0,0.0876239922544209,0,0.127680274963553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553663788541322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123343009210897,0,0,0,0,0,0.148097844507918,0.0820405659792841,0,0,-0.576148450756409
CN210SLOPE,0,0,0,0,0,0,0,0,0.155095265318925,0,0,0,0,0,0,0.0345141190451772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886883684433463,0,0.0740661683130424,0,0,0,-0.0881538377611277,-0.0439280374335523,0,0,0.0116016291889644,0,0,0,0,-0.59264095488795,0
