,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.437237773049898,0,0,0,0,0,0.0972116563615907,0,0,0,0.180353233363357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700672153117305,0,0,0,0.243612380590745,0,0,0,0,0,0,0,0,0,-0.053951658469587,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.384837090383313,0,0,0,0,0,0,0,0,0.0421368299308494,0,0,0,0,0,0,-0.289197272864761,0,0,0,0,0.274689854467483,0,0,0,0,-0.14688084903412,0.0276036076242458,0,0,0,0,0,0,-0.0822296669051689,0,0,0,0,-1.73472347597681e-18,0.562061961118797,0,0,0,-0.0100445274437417,0,0,0,0,0,0.180038437152066,0
X601288.CH.EQUITY,0,0,0,0,-0.0708006250318254,0,0,0,0.126264767124276,0.00513943122343525,0.304961629965666,0,0,0,0.328656241705519,-0.0858330366521609,0,0,0,0,-0.072832699648311,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0274534542914942
X5.HK.EQUITY,0,0,0,0,0,0.144497215512674,0.391853240718778,0,0,0,0,-0.0295244854200794,0,0,0.255177341433317,0.0355977790091053,0,0.0306546857505816,0,0,0,0.231850804399982,0,0,0,0,0.0395326015161513,-0.167598716884497,0,0,0,0,0,0,0,0,0.0103398629736292,0,0,0,0,0,0,0,0,0,-0.207561090224796,0,0.137394092195377,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.175055123735587,0,0,0,0.157917259107984,0,0,0,0,0,0.202011817253881,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.130175821720987,0,0,0.116432976648739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474599318557224,0,0
X1299.HK.EQUITY,0,0,0,0,0.108636568008129,0,0,0,0,0,0,0,0,0,0,0.0473728454058721,0,0.134860277858006,0,0,0,0,0,0,0,0.125817985957846,0,0,-0.00190518992954569,0.0306276240777372,0,0,0.191022519794103,0,0,0,0.273438533713622,0,0,0,0.0482854767632215,0,0,-0.140570143490192,-0.0233320449692509,0,0,0,0,0,0,0.182518591092947
X600036.CH.EQUITY,0,0.0609800650669396,0,0,0,0,0,0,0,0.537158901485245,0,0,0,0,0,0,0.0256333616038662,0,0,0,0.225598344073407,0,0,0,0,0,0,0,0.127715865492793,0,0,0,-0.150666545455958,0,0,0,-0.012242947658239,-0.138891310785698,0,-0.0197386760504719,0,0,0,0.213525969614057,0,0,-0.0560067551339831,0,0,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.687757356711505,0,0,0,0,0,0,0,0,0,0,0,0,0.144747313159119,0,0,0,0,0,0.0548913492721244,0,0,0,0,0,0,0,-0.0162634840142246,0,0,0,-0.00633325743973921,0,0,0.0291207141742411,0,0,0,0,-0.168231281969357,0,0,-0.0689660795136108,0,0
