,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X1997.HK.EQUITY,X001979.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X002736.CH.EQUITY,0,0,0,0.205137162019706,0,0,0,0,0,0.0658265162705474,0,0,-0.144787468869961,0,0,0,0,0,0,0.0382533629456476,0.0147739187298398,0,-0.0624009460135423,0,0,0,0,0,0,0,0,0.124230000491403,0,0,-0.0549458035995198,0,0.179609738070608,0,0,0,0,0,-0.0241862291692392,0.380989482270871,0,-0.0830856329421444,-0.134700164585894,0.390333116428426,-0.202149726139018,0.0595536119598147,0,0,0
X1113.HK.EQUITY,0,0,0.0554105838252861,0.105105563585717,0,0,0,0,0,0.0516506000078019,0,0,0,0,0,0,0,0,0,0,0.0495116146220939,0,0,0,0.0944180687245393,0,0,0,0,0,0,0,0,0,0.0139945184045,0,0,0,0.20985930044172,0,0,0,0.167965476523139,0,0,0,0.117741271682358,-0.0588674598077532,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,-0.155691429986299,0.0841056605951129,0.0720228950009516,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.121002734227219,0,0,0,0,0,0,0,0.0296789823070812,0,0,0,0,0,0,0,0,0.474741507922416,0,0.445787536076345,0,-0.119336756101448,0,0,0,0,0,0,0.0537335594634941,-0.108878661710985,0.0162635577507322
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0200745787001433,0,0,-0.0300552485741932,0.00128665355603113,0,0,0.264015498759359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746117044858837,0.28764851270743,0.0128563538473958,0,0,0,0,0,0,0,0.0884304249562994,0,0.353332116658455,0,0,0.0462560921509926,0,0
X601229.CH.EQUITY,0,0.101744514609673,0,0,0,0,0,0,0,-0.0444379408019061,0,0,0,0,0,0,0,0,0,0,0,0.0834206803455469,0,0,0.0125143394957239,0,0,0.0713520020447217,0.524273166050998,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263875844970901,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0793164534927905,0,0,0,0.00259807299571149,0,0,0.271493189666002,0,0,0.092894382052886,-0.105645040203783,0.00782370476022017,0,0,0,0,0,0,0,-0.0229409522763734,0,0,0,0,0,0,0.158032410216926,0,0,0,0.0825510555219033,0,0,0.160844375434962,0,0,-0.0616002139126448,0.0793488873874296,0.0956999471556189,0,0,0,0
X2881.TT.EQUITY,0,0,0.11829421124146,0,0.0460288847856409,0,0,0,0.0278328510545068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174430804496012,0.263065340578627,0,0,0,0.487748233459607,0,0,0,0,0,0,0,0,0,0.029921695011022,0,0.0690878542169228,0,0
X600918.CH.Equity,0,0,0,0.0110622490878846,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0823970731863167,-0.13220448555696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372450322261127,0,0,0,0.00147148658140126,0,-0.0595469886798552,0.153959557560994,0,0.0704487575457954,0,0,0,0,0,0,-0.0592121493571288
X1997.HK.EQUITY,0,0,0,0,0.0781723195414317,0.0558634635488481,0,0,0,0.166145635730765,0,0,0,0,0,0.0916797194723961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109150961666259,0,0,0,0,0,-0.0971404871598356,0,0,0,0.0643620519502776,0,0,0,0.295555018447795,0,-0.232359068766514,0,0,-0.0272979165929766,-0.253848708377403,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0597666906317651,-0.0942407480493023,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.125062163516104,0,0,0.351356240733321,0.188489289064706,0,0,0,0,0,0,0.0472016046797313,0,0,0,0,0,0,0,0,0,0.0467625907804447,0.129017852481517,0,0,0,0
VXFXI.INDEX,0,0,0,0.123439242841716,0,0,0,0,0,-0.147536685944859,0,0,0,0,0,-0.233008951396119,0,0,0.106856563150598,0,0,0,0.159235358571741,0.289928097819338,0,0,0,0,-0.0261669490708394,0,0,-0.366986007745677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.211614598974454,0,0.152450046503141,0,0,0,0,-0.0668337500128667
CN2YR,0,0,0,0,0,-0.0266247183455913,0,0,0,0,-0.080319732619259,0,0,0,0,0,0.0903285902102718,0,0,0,0,0,0,0,0,-0.202866814018671,-0.010085690029314,0,-0.0769624493699888,0.240098615644562,0,-0.199312574570291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508700538858883,0,0,-0.490706935571853
CN210SLOPE,0,0,0,0,0,0,-0.0840371425680626,0,0,-0.0210147675327031,0.0125789241700942,0,0,0,0,0,0.183859980873664,0,0,0.133562632397643,0,0,0.0924851554453162,0.164076459023091,0,-6.93889390390723e-18,0,0.0657306928211452,-0.299997642175868,0,0.266078624378619,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.399387664791219,0,0.0545059505633313,0,0,0,0,-0.43396606571408,0
