,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0.133506970564633,-6.93889390390723e-18,0.0869349786496573,0,0,0,0,0,0,0,0.318955014158889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074032984477794,1.73472347597681e-18,0,0,0,0.174701804994411,0,0,0,0,0,0,0,0,0.0218105917146785,0,0.020266026039926,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0774527464598732,0,0,0.178669827631689,0,0,0,0.23868965375641,-0.0291178098664797,0,0.215483965046008,0,0,0,0,0,0,-0.0238941285554158,0,0,0,0,0,0,0,-0.138225348492671,0,0,0.245021734939333,0,0,0,0,0.0376646156436233,0.2303538929254,-0.268410976926064,0,0.157709247420975,0.16816612304138,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.481049354498953,0,0,0,0,0,0,-0.0465040575142317,0,0,0,0.119836953664654,0,0,0.143977150009872,-0.0668059838938871,0,0,0,0,0,0,0.0122701434898105,0,0.116530378497379,0,0,0,0,0,0,0,0,0,0,0,0,0.116347084319356,0,0,0.328083366583391,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.30656002306212,0,0.121660741197135,0,0,0.328983455835861,0,0,0,0,0,0,0,0,0,0,0.0854526521944591,0,0,0.0192839379382835,-0.0460542360994239,0,0,0,-0.0709746143384599,0,0,0,0,0,0,0,0,-0.0460713121595215,0,0,0,0,0,0,0.217334905956053,0,0,0,0,0,0,0.0756315880240356,0,0,0,0,-0.0385953689720565
X5.HK.EQUITY,-3.46944695195361e-18,-0.0295373879189689,0,0.188047570091113,0,0.0441577381335916,0,0,0,0,0,0,0.0488557279075109,0,0,0,0,0,0,0,0,0.412132303400633,0,0,0,0,0,0,0,0,0.369335050850434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123134809538958,-0.133404352160283,0,-0.0671227172328601,0,0
X601988.CH.EQUITY,0.175240736536891,0.0805491643463475,0.103843421769048,0.0528802600029635,0,0,0,0,0.226414304109846,0,0.0220673087261107,0.253728657984344,0,0,0,0,0,0,0,0,0,0.0216387004295809,0,0,0.0449400814735074,0,0,0,0,0,0,0,0,0,0.172023799660221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.0822327772086209,0,0,0.0261817675014316,0,0.316523388497355,0,0.230841129692484,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206667814085174,0,0.0403564480337858,0.00144238099206147,0.0728656274524517,0,0,0,0.108019755931843,0,0,0,0.13634428860355,0,0,0,0,0,0,0,0,0,0,0.0319630115053543
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0483960055113573,0,0,-0.131870068325422,0,0.175548943542359,0.256206581838241,0,0,0,0,0,0,0,0,0,0,0.205060245619515,0,0,0,0,0,0.0834019778933171,0.089100963893039,0.000813216022196203,0,0,0.061943614027488,0,0,0.0942980129442569,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.12227581004431,0.327223137022545,0,0,0.0494523505967338,0,0,0,0,0.0831232620643944,0,0,0,0,0,0,0.0101380794881112,0,0,0.102034892798138,0,0,0,0,0,0,0,0.0312681525614441,0,0,0,0,0,0,0,0,0,0,-0.133991360357044,0,0,0,0.0898472058298107,0,0,0,0,0.121245228225656,0,0,0.00993070160510346,0.0862319567258211,0.203273127879393
X601658.CH.Equity,0,0,0,0,0,0.0381642788770587,-0.430011850060369,0,0.070790858493717,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.488506055593192,0,0,0,0,0,0,0.197385579691358,0,0,0.0959400564025411,0,0.23527577484419,-0.0777924354933332,0,0,0,0,0,-0.0826729016905055,0,0,0,0,0,0,-0.0417021718912549,0,0,-0.56731679078596
