,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.454641515175045,0,0,0,0,0,0,0,0,0,0.177438823768702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186343259290041,0,0,0,0.171039121147843,0,0,0,0,0,0,0,0,0,-0.0384018611490057,0.0411572580077698,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0181340839448966,0,0.0887681009413905,0,0,0,0,0,-3.46944695195361e-18,0,0.0428902166470377,0,0.0616512735153356,0.0225939699007627,0.00790752421862122,0,0,0,0,0.146849035562319,0,0.0473454210541404,0,0,0,0,0,0,0,0.320589860842721,0,0,0,0.186940109935928,0.0343292333193373,0,0,0,0.0878161679969887,0,0,0,0,0,-0.0304500170256984,0
X601939.CH.EQUITY,0.225933310414372,0,0,0,0,0,0,0,0,0.0550702161788775,0,0,0,0,0,0,-0.280487639780198,0,0,0.0732102770429245,0,0,0.281433082371023,0,0,-0.0129652268814907,-0.110763251880073,0,0,0,0,0,0,-2.77555756156289e-17,-0.0313440759435498,0,0,0,-0.0106250212695877,0.0374045677055151,0.487994253098443,0,0,0,0,0,0,0,0,0,0.188472760296866,0
X601288.CH.EQUITY,0,0,0,0,-0.0976241965807615,0,0,0,0.126691419902897,0.00681916444261481,0.341024269149065,0,0,0,0.292376215235074,-0.0799958028190696,0,0,0,0,-0.0819623438555532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321726064235306
X5.HK.EQUITY,0,0,0,0,0,0.155554593838732,0.390489188237772,0,0,0,0,0,0,-6.93889390390723e-18,0.175584479473089,0,0,-1.38777878078145e-17,2.16840434497101e-19,0,0,0,0.0967031023238696,0,0,0,0.0462313827250189,-0.131613610804695,0,0,0,0,0,0,0,0,0.0578395670704716,0,0,0.141669014118085,0,0,0,0,0,0,-0.177727984463119,0,0.132565118988528,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.242746211720619,0,0.00664322938285259,0,0.15746903101077,0,0.0522373295237758,0,0,0,0.187651700153255,0,0,0.106320525804466,0,-8.67361737988404e-19,0,0,0,0,0.082947594532621,0,0,0,0,0,-0.132001598425217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410651523190009,-0.112560850823672,0,0
X1299.HK.EQUITY,0,0,0,0,0.113854105864721,0,0,0,0,0,0,0,0,0,0,0.0389039301854011,0,0.136372144526838,0,0,0,0,0,0,0,0.12401432557386,0,0,0,0.0301753474908326,0.0153283859713996,0,0.184089277725329,0,0,0,0.280614142868165,0,0,0,0.0404755231146779,0,0,-0.136532214412285,-0.0228189974729438,0,0,0,0,0,0,0.170471224213195
X600036.CH.EQUITY,0,0.02919870020159,0,0,0,0,-0.0372660843733355,0,0,0.519250361712604,0,0,0,0,0,0,0.114304292177896,0,0,0,0.279727265247877,0,0,0,0,0,0,0,0.153728410643507,0,0,0,-0.147874199787365,0,0,0,0,-0.152789561930079,-0.0150685479736317,-0.04151961066616,0,0,0,0.176622119406041,0,0,-0.0728101851570765,0,0,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.688878708365068,0,0,0,0,0,0,0,0,0,0,0,0,0.144758647417485,0,0,0,0,0,0.0550362849547927,0,0,0,0,0,0,0,-0.0163151825135492,0,0,0,-0.00635119822469158,0,0,0.029184347428994,0,0,0,0,-0.169538851840802,0,0,-0.0690944912577762,0,0
