,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.388543790898254,0,0,0.0733569731281213,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304236047555229,0,0,0,0,0,0,0.279891239332575,0.0162918173954351,0,0,0,0,0,0,0.0387688826562214,0,0.0942055206825814,0,0,0,0,0,0,0,0,0.157568489883736,0,0,0,0,0,0.00913165672299439,0
X600000.CH.EQUITY,0.0627798244948267,0,0,0,0.0654553241971869,0.203362079211026,0.0291178349751737,0,0,0,0.16024177698298,0,0,0,0,0,0,0,0,0,0.150328638901996,0,0,0,0,0,0,0,0,0,0,0.131255520288602,0,0,0.0636121772979995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321166319532035,0,0,0,0,0,0,0.374736366351449,0,0,0,0,0.0288216219594395,0.101533704674533,0,0,0,0,0,0,0.0830000807032675,0,0,0,0,0,0.043111151354468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891713424725564,0,0,0.309301104802832,0,0.0437506026893729,0.00742417928865973,0.270933473314686,0,0,0,0.0456504310095574,0.0256049491078992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231952695989703,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774425634186012,0,0,0.272573596348535,0.141206840573715,0,0,0,0,0,0,0,0.15724093724051,0,0,0,0,0,0,0,-0.0135490208234454,0,0,0,0,0,0,0,0.0676306923254977,0,0,0,0.114813006171803,0.00719549898627595,0,0,0,0,0,0,0,0,0.00330302438644593,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153107245545804,0,0,0,0,-3.46944695195361e-18,0,0,0,0.27287144647755,0,0,0,0,0,0.327862810846321,0,0.00977033593050164,0,0,0,0,0,0.0534057421313953,0,0,0.0139183994366942,0,0.0296547272457562,0,0,0,0,0,0,0,0,0,0,0,0.0118915729643777,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940278894916743,0.461824644301363,0,0,0.030402102910522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454781573142809,0,0,0.183490822690401,0,0,0,0,0,0,0.130973383856247,0,0.034949295827815,0,0,0,0.00861976343199191,0,0,0,0
X601328.CH.EQUITY,0.0282858321832397,0,0.113620797319675,0,0,0.0365115599392835,0,0.211331964642544,0.155174977244975,0,0,0,0.0620680537726904,-6.93889390390723e-18,0,0.187041753493678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849264387413529,0,0,0,0,0.0101696994553863,0,0,0.0868570970997717,0,0,0,0,0,0,-0.00530975735502933,0,0.0227426048779183,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0503491835050997,0,0,0,0.0754596367959813,0,0,0,0.521226057342904,0.0922294179967062,0,0.0257259066070009,0,0.0311445984673858,0,0,0,0,0,0,0,0,0,0.0628968984253494,0,0,0,0.0402518461364859,0,0,0,0,0,0.00725746544297757,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0141114065736538,0,0,0.0497020166104162,0,0,0,0,0.104355463917905,0.101343707432181,0,0.147846586817948,0,0.0184086892995973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673726705519922,0.0957686974696744,0,0,0.0960331518844779,0.0219695032404115,0,0.0978517106125407,0,0,0,0,0,0.16462978480073,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0547907873228042,0,0.0357258092652144,0.141373620209477,0.493263558139957,0.159087874040586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0505795508973162,0,0,0,0,0,0.0131459860956695,0.0113411367936683,0,0
