,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,macro_return_add
X601169.CH.EQUITY,0,0,0,0,0.423278600881547,0,0.0417360275641453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289110271124021,0,0,0,0,0,0.0111650468585118,0,0,0,0.122645363055716,0.0331604263276449,0,0,0,0,0,-0.118764795084508
X601229.CH.EQUITY,0,0,0,0,0.0254734735069079,0,0,0,0,0,0,0,0,0,0.736201615558963,0,0,0,-0.0399651177636137,0,0,0,1.73472347597681e-18,0,0,-0.0377838409085902,-0.00984407415617019,0,0,-0.0690261320409087,0,0,0,0.0380275512289153,0,0,0,0.0495810509275284,0,0.207177497530372,0.265080252196275,0,0,0,0,0,0,0,0,0,-0.148254375489351
X601288.CH.EQUITY,0,0,0,0,0.0298358906836494,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.238888848516908,0.204199035939633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953311831825837,0.18611182384337,0,0,0,0,0,0,0,0,0,0.0758764474278656,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.217794210729485,0,0,0,0,0.10627214650339,0,0,0,0,0,0.0970862012822122,0,0,0,0.0243656349478008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0637851250374976,0,0,0,0,0,0,0,0,0,0,1.00113093306809,0,0,0,0,0,0.0268165875486492,0,0.00692520408315404,0,0,0,0,0,0,0,0,0.0219692736450934,0,0,0,0,0,-0.039218361110298,-0.0180402079853409,0,0,0,0,0,-0.0132121729689524,0,0,0,-0.0447076963936386,0,-0.170707697817946,0,0,-0.139261722980226
X601577.CH.EQUITY,0.0978537135857573,0,0,0,0.0249559771723691,0,0.17218622590858,0.406428650491281,0,0,0,0.198612294619341,0,0.042239542858233,0,0,0,0,0.185649769335571,0,0,0,0,0,0,0,-0.0899111073754222,0,0,0,0.133286037917061,0,0.125244503761233,0.0729373336988851,0,0,-0.277509933827889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11251889448454
X601818.CH.EQUITY,0,0,1.06601157537749,0.00515667283483708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597854717925665,-0.0294408095836578,0,0,0,-1.73472347597681e-18,0,0.101881246923363,0,-0.146671521485133,0,0.0252387387277491,0,0.0162866592793735,0,0,0,0,-0.108512633576763,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.202203431990068,0.144191378902009,0.143525024971148,0,0,0.187124656172119,0.10832791963975,0,0.162330203593619,0.0828220724734711,0,0,8.67361737988404e-19,0,0,0,0.120687810581582,0,0,0,0,0,0,0.0455797376706367,0,-0.0991477035256665,0,0,0,0,0,0,0,0,0,0,0,0,0.0203526695217839,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0273230405125501,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.134007225091797,0,0.158886319683515,0,0,0,0,0,0,0,0,0,0.0508215836494776,0,0,0,0.0570606838041841,0.0941292995342116,0,0,0,0.046164522722839,0,0,0,0,-0.239181934026313,-0.322075359067708,0.525695331500672,0,0,-0.175890510438378,0,-0.0482850377569375
X601988.CH.EQUITY,0,0,0,0,0.237059635031228,0.0628094741743458,0,0,0.124737424114573,0,0,0,0.245377824663419,0.0100910996304567,0,0,0,0,0,0,0,0,0.210405517186199,0.0450376981598828,0,0,0,0,0.0247759226091324,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0.018925774042661,0,0,0.155863119961362,0,0,0,0,0,0,0.283468544771218,0.0569592183936214,0.0769629190169162,0,0,0,0,0,0,0,0,0.385407376534977,-0.564225716617135,-0.0275776529154467,-0.184191897734143,0,0,0,0,0.0897400623452265,0,-0.204111458760038,0,0,0,0,0,0.167815769460977,0,0,0.165379080654961,0,0,0,-0.0699358471067815,1.73472347597681e-18
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0126378370342214,0,0.0291357426348993,0,0.272831898828466,0,0,0,0.0537099701659859,0,0,0,0.0551535743353605,0,0,-0.0702707315289043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384824242369839,0,0,0,0,-0.0378164058989952,-0.0819613290810751,0.389945136420035,0
X601658.CH.Equity,0,0,0,0,0,0,-0.0651031727750563,0,0.0897507812059281,0.232411601780662,0,0,8.67361737988404e-19,0,0,0,0,-0.159746282191868,0,0,0,0.0575519047200775,0,0.122541655395074,0,-0.13963659934134,0,0,0,0,0.112275085160425,0,0,0,0,0,0,0.0924304537045853,0,0,0,0.386649423032737,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,-0.0291217930173984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262797319373579,0,0,0,0.081092878404865,0,0,0,0,0,0,0,0,0,0,0,-0.0750781454562316,0,0,0,1.19258642814868,-0.342493236119642,0,0,0,0,0.0261532197020966,0.210285225336243,-0.224526776105951
X601077.CH.Equity,0,0,0,0,0.173089286912385,0.238234291673125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334210330147678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297908311419065,0.123148035058713,0,0,0,0,0,0,0,0.0213442317536977,0,0,0,0,0.100282601213437,0,0
X2801.TT.EQUITY,0,0,0,-0.139567596126996,0,0.000991492689450882,0.0565825661513555,0,0,0,0.126445985840831,0,0,0,0,0,0,0,0,0,0,0,0,0.0921350262425145,0,0,0.085049025318364,0,0,0,0.0475815807311184,0,0,0,0,-0.551809349530617,0,0,0,0,0,0.199975317950962,0,0,0,0,0.0356369703203904,0,0.335496136864111,0.18699227552477,0.150418970884803
X2880.TT.EQUITY,0,0.0283875139681583,0,0,0,0,0,-0.151134523459015,0,0,0,0,0,0,0,-0.0789386407246301,0,0.332930165628734,0,0,0.0569317438431017,0,0,0.00887145612067264,0.0357956175394609,0,0,0.207571078858038,0.366547081393255,0,0,0,0.605299491185026,0.0283360276005549,-0.123182932985912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023721765358324
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749127307138462,0,-0.0885223330697366,0.0646096748129415,0.0385989655106239,0,0,0,0,-0.0134255601972966,4.33680868994202e-19,0,0,0,0.709793140025459,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.113294523822756,0.0268354741158091,0.118363152022375,0,0,0,0,-0.197410247931125,-0.139754146425152,-0.0383508044859287,0.0637121102889742,0,0.0931025597075455,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0879134002065085,0,0,0,0,0.0646412529844598,0,0.122983957598932,0,0,0,0,0,0,0.286102965483827,0,0,0,0,0,0.163260860938736,0,-0.246180744121675,0,0,0,0,0,-0.128653280515939,0,0,0,0,0,0,0,0,0,0
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123441891160434,0.118558883100594,-0.504393635053522,0,0,0,0,0,0,0.0619002847402403,0,0,0,0,0,0,0.0392491312686231,-0.230549150315753,0.0221254663309709,0,0.0681448818838822,0,0,0,0,0,0,0,0.262652909980533,0,0.481442132739801,0.072175632881141,0.2838424869958,0
X2891.TT.EQUITY,0,0.10624750697628,0,0,0,0,0,0,0,0,-0.181646409393237,0,0,0,0,0,0,0.0606231947042319,0,0,0,0,0.0621212433194853,0,0,0.347592477372386,-6.93889390390723e-18,0.141902316877084,0,0.139789191813381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159091225056997,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0737043409782396,0,0,0,0,0,0,0,0,0,-0.399770063994879,0,0.014992056189442,0,0,0,0.0349086819248197,0,0.0818155551058649,6.93889390390723e-18,0.0228623148873836,0,0,0,0,0.329790898980248,0,0,0,0,0,0,0,0.105171383348122,0,0,0,0,0.312845249599853,0,0,0.0441737841051387,0.269801699728713,0.116090257502518
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555677213426261,0,0,0,-0.0456612408084741,0,0,0,-0.0472100326061175,-1.73472347597681e-18,0,0,0,0,0.0366749709305477,0,0.207342023002125,0,0,0,0,0,1.73472347597681e-18,0.0683543569891141,0,0,0.757126616808312,0,0,0,0,0,-0.187423567928707,0,0,0,-0.0266367654920965
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.233049763277439,0,0.056396906479798,0,0,0,-0.00896369377259409,0.307505055238793,0,0,0,0.0476452290737334,0,0,0,0,0,0,0,0,0,0.149520240610809,0,0,-0.119434699070917,0,0.102556856451026,0.386022424950294,0,0,0.271186922360686,0.0154677477385737,-0.0416464861287065,0,0,0,0,0,0,0.198227156482461,0,0,0.282044980517749
X000776.CH.EQUITY,0,0,0,0,0,0.197502567904009,0,-0.0794292704573413,0,0,0,0,0,0,0,0,0,0,-0.0210484680415383,0,0,0,0.0402602313306908,0,0,0,0,0,0,-0.265720941696307,0,0,-0.146700451467418,0.0450569112991014,0,0.537124742699388,0,0,0,0,0,0,0,0,0,0,0,0,-0.137388348507282,-0.0209103391583295,0
X600030.CH.EQUITY,0,0,0,0,0,0.241305457588528,0,0,0,0,-0.088578218784223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988374306669928,0,0.207225097821342,0.24518763881893,0.230704815411659,0,0,0,-6.93889390390723e-18,0,0.0566564616978241,0.198947072577536,0.134781520888867,0,0,0,0.0666385803238734
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.122047183934182,0,0,0,0,0,0,0,0,0,0,0,0.0319284448473247,0,0,0,0,0,0,0,0,0,0,0,-0.0737255084691022,0,0.0962139247879404,0,0.108033008484254,0,0.211767360135511,0,0,0.157236657780939,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0613189437518881,0,-8.67361737988404e-19,0,0,0,0,-0.102094403534298,0,0,0,0,0,0,0,0.027803557853426,0.244520812433521,0,0,0,0,0,0,0,0,-0.00926739690466151,0.0698936792220341,0,0.504674520325246,0.0224647065298714,0,0,0.0809750402521011,0,0,0,0,0,0,0,0,0.123652982944373,0,0.0654945748360546
X601211.CH.EQUITY,0,0,0,0,0,0,0.276416196770568,0,0,0,0,-0.163485566686572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091527874976887,0,0,0,0,0,0,0,0.324771928753967,0.321953410023646,0,0,0,0,-0.0753755043315772,0,0,0,0.198130495387201,-0.0491766621270738,0.0166726324502601,0,0,0,0.0194877579119788
X601688.CH.EQUITY,0,0.0416793012584117,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221364235681878,0,-0.00431595482412428,0.133223235216411,0,0,0,0,0,0,-0.216035144815522,0,0,0,0,0,0,0,0.045300938162799,0.0703153451288441,0,0.0927988456129662,0.507054363421955,0,0,0,0,0,0.428776089479254,0,0,0,0,0.10361903461274,0,0
X2885.TT.EQUITY,0,0,0,0.673280949439423,0,0,0,-0.0839350020552488,0,0,0,0,-3.46944695195361e-18,0,0,-0.147669010123755,0,-0.0333410522465609,-0.119421449739869,0,0,0,0,-0.0514219373344639,0,0,0,-0.00157012678152586,-0.277779010353505,0,0,0,0.625752984699334,0,0.0561023126158655,-0.195585079227585,0,0,0,0,0,0,0,0,0,0,-0.0465394382758322,0,0,0,0
X601318.CH.EQUITY,0,0.0340052541933949,0,0,0,0,0,0,0.051809129572894,0,0,0,0,0,0,0,0,0.0133343063618721,0,0,0,0,0.0425615445371223,0,0,0.243900768119578,0,0,0,0,0,0,-0.0189302424713259,0,0,0,0,0,-0.106598648169757,0,0,0,0.00231393048172612,0.284687274739674,0.200492266089751,0.252996241985985,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.162872547688323,0,0,0,0,0,0.108837498875607,0.191537390616174,0.0565591946602301,0,0,0,0,0,0,0,0,0,0,0.153460487351508,0,0.174497962680927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173712644768801,0,0.177315361624833,0.084794743380371,0.33768704938274,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0388382141015003,0,0.0122326111598021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367239915032108,0,0,-0.0360664263878143,-0.0878615147279105,0,0,0,0.391926035774412,0,0,0,0,0.42924071675001,0.246894229309989,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.139249315853038,0,0,-0.148923666513765,0,0,0,0,0,0,0,0.0702883297573606,0,0,0.34634894492242,0,0,0,0,0,0,0,-0.0366979487160186,0,0,0,0,0,0,0.0883970486428089,0,0,0.152771143758232,0,-0.072713364332047,0.305120163661074,0,0,0,0,-0.013769704202903,0,0,0.0923362855565064,0
X601628.CH.EQUITY,0,0,0,0,0,0.0329688149528734,0,0,0,0,0,0,0,0,0,0.00495708616721621,0,0,0.0793564749274306,0,0.104061814191772,0.0293574309669986,0,0,0,0,0.0154362719933153,0.160696249898965,0,0,0,0,0,0,0,0.239804325074631,0,0,0,0,0,0.228473404495747,0.0613198093960803,0,0,0,0.0646706087458081,0,0,0,0
X2881.TT.EQUITY,0.0125210053737266,0,0,0,0,0,0.0359592685422733,0,0,0,-0.129894486943824,0,0,0,0,0.0478528573199645,0,0,0,0,0.0226235786567919,0,0,-0.0858962817501619,0,0,0.0331258716339025,0,0,0.0121313010657332,0,0,0,0,0,0.015227748375161,0,0,0,0,0,0,0.209752271518211,0,0,0,0,0.681286988772759,0.0441921781806496,0,0.0751614200881491
X2882.TT.EQUITY,0.0691714208040467,0,0,0.0586489573198923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346195379660317,0,0,-0.0799055898070082,-0.103326160997924,0,0,0,0.199117703381421,0,0,0,0,0.159726292885797,0,0,0,0,0,0,0,0,0,0,0.235696854669352,0,0,0,0.438407237900717,0,0,0.218583887879514,0
X2883.TT.EQUITY,0,0,0,0,0,0,-0.168714776000239,-0.00473864982723572,0.0709962940427715,0,0.109358293390264,0,0,0,0,-0.104335259085035,0,0,0,0.197414729660106,0,0,0,0,0,0,0,0,0,0,0.337035502223845,0,0,0,0,0,0,0,-0.0111780324450219,0,0.0872093202220697,0.016950861414289,0,0,0,0,0.394051797757919,0,0,0,0
X2888.TT.EQUITY,-0.103094724083672,0,0,0,0,0,0,0,0,0,0,0,0,0.00566622147457662,0,0,0.0808240290822928,0,0,0,0,0.470463315571854,0,0,0,0.26171890424711,0,0.0276131723642723,0,-3.46944695195361e-18,0.128543874785978,0,0.252305295783438,0,0,0,0,0,0,0,0,0,0,-0.0881051827275071,0,0,0,0.00269539904873113,0.383343346465703,0,-0.0801158600890404
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
