,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.253323429828457,0.0421819114387824,0,0,0,0,0.106974983121037,0,0,0.0682445492975399,0,0.0196688742338409,0.14537411524257,1.73472347597681e-18,0.064582279393613,0,0,0,0,0,0,0,0,0,0,0,0.0294216508687996,0,0,0,0,0,0.106120108188972,0.0559130394438452,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.108995828353134,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115042924254876,0,0,0,0.279560551542361,0.245579544136027,0.199717532611594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891574084179985,0,0,0,0,0,0,0,0.014728540381496,0,0,0,-0.000885414412752326,0,0.0962276515173224,0.0185919221999777,0,0
X601818.CH.EQUITY,0.0365318525207748,0.112614939448187,0.119169480723731,0,0.0343925031604233,0,0.163524170427538,0,0,0,0,-0.0191701098745031,0,0,0,0.167250678231432,0.140803861659272,0,-0.11768854782949,0,0,0,0,0,0,0,0,0,0,0,0,0.0251735217830607,0,0.153141056064203,0,0,0,0,0,0,0,0.00501876865660566,0,0,0,0,0.091081428502743,0.0536270664955896,0,0.0954296198197691,0.107739471140309
X601939.CH.EQUITY,0,0,0,0,0,0.0645442612106809,0,0.186780996074663,0,0,0,0.58267867275427,0.0950910794849592,0,0,0,0,0,0,0.191936819425988,0,0,0,0,0,0.05239420379166,0,0,0,0,0,0.0499619537319558,0,0,0,0,0,0,-0.0144910727577708,0,0,0,0,0.0478527245388545,0,0,0,0,0,0,0.0664198719206276
X601988.CH.EQUITY,-0.109866309482323,-0.0266894413185797,0,0,0,0,0,0,0,0.398719869350185,0.313070573304688,0.288510778812265,0,0,0,0,0,0,0,0,0,0,0,0,0.0650266853510251,0,0,0,0,0,-0.0151651048545017,0,0,0,0,0.0583532394944607,0,0,0.0119328161900338,0,0,0,0,-0.0945892704326021,0,0,0,0,-0.147559092808176,0,0
X601998.CH.EQUITY,0,0,0.0340211541601028,0,0.0925563197388444,0,0,0,0,0.270310508506119,0.236837388581953,0.0548490646686203,0.115164235417506,0,0.166985663947251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405118427223985,0,0,0,0,0,0.0219727928145934,0.0247374716249567,0,0,0,0,0.0144687086185544,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.0273707422406817,0,0,0,0,0,0,0.0239928359103796,0,-4.33680868994202e-19,0.689205285427142,0,0,0.153448683335222,0.0196626496149636,0,0,-0.00057333154673095,0,0,0,-0.201291573761561,-0.060903798307017,0,0,0,0,0,0,0.0743684689610694,0,0,0,0.17092515195077,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581668369052831,0,0,0,0,0,0,-0.0401139754440658,0,0,0,0,0,0,0,0.117922745712818,0,0.0454737909693235,0,0,0,0,0,0,0.084256167907119,8.67361737988404e-19,0,0,0.17008069076605,0.0472319031556191,0,0
X2388.HK.EQUITY,0,0,0,0.00356040274943199,0,0.048076462663166,0,0.145093330910135,0,0,0,0,0,0,0,0,0,0.527811378624689,0,0.0739709210618185,0,0,0,0,0,0,0,-0.168934095504185,0,0.0121227931254423,0,0,0,0,0,0,-0.0228240746595041,0,0,0,0,0.15081286488728,0,0.115503793653434,0.129334602270918,0,-0.0404830440551955,0.00738429979377793,-0.103665559746517,0.00513116923502891,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0816753914852642,0,0,0,-0.00776065469279324,0,0,0.0916308333228656,0,0,0.069414066861132,0.257360654597024,0.134858550564183,0,0,0,0,0,0,0,0,0,0,0,-0.146063132275138,0.138441033122025,0,0,0,0,0,0.132006042085322,0,0,0,0,0,0.203756238116569,0,0,0,0,0.0523624594823845,0.0992451255995282,0
X000166.CH.EQUITY,-0.079095543696681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374247572359954,0.191663734911457,0,0,0,0.798096857217721,0.08089992372554,-0.27616244146834,-0.0263436487582875,0,0,0,-0.161125476004819,0.0593984316103826,-0.035871732261143,0,0,0.175141440972061,0,0,0,0,0.0358423789030908,0,-0.0888471493648705,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180005565693679,0,0,0.213400117506385,0,0,0,0.156369188663005,0.28739171081579,0,0.15698574559389,0,0,0,0.0635422045590885,0,0,-0.0712421007596388,0,0,0,-0.00373054013807286,-0.0207006373079185,0,-0.105831945224802,0.160437213443125,0,0,0,0,0
X002736.CH.EQUITY,-0.0873807065042899,0,-0.476345226915152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0219177579054676,0.180870550195424,0.2455634717299,0.11920592492482,0,0,0,0.635943087342216,0,0,0,0,-0.0938153194217228,0,0,0,0,-0.0203442810389564,-0.0519483320734477,0,-0.132203513688766,0,0,-0.137787267489426,-0.0172327566973816,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0112861546994304,0,0,0,0,0,0,0,0,-0.0585439559657757,-0.0405834708549963,0,-0.0330197432327336,0,-1.73472347597681e-18,0,0,0.282396935950419,0,0.191589841154923,0.168027492399344,0.0440410475998018,0,0.0768069206570387,0.210567231512178,0.127313218378343,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111745441856781,0,0,0,-0.0164322593050898
X600030.CH.EQUITY,0,0.0338331360963417,0,0,0,0,0,-0.00215593078085159,0,0,0,0,0,0,0,0,0,0,0,0,0.207986008601729,0.150293188533881,0,0.0167114652376777,0,0,0.0733228926293126,0.169427518745999,0.02076980748146,0.272530806015427,0,0,0,0,0.0580053525940482,0,0,0,0,0,0,0,-0.00874326287808157,0,0,0,0,0,0,0,-0.111488999365522
X600837.CH.EQUITY,0,0.141464072407083,0,0.238836224503197,0.268511502491629,-0.688083083192036,0.0127771824664346,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240149447112301,0,0,0,0,0,-0.0295035219815925,0,0,0,0,0,0,0,0.0556576005409893,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315134567039288,0.316018519477736,0.278851460932965,0,0,0.111889216320598,0,0,0,0.124328148340199,-0.18950380780808,0,0,0,0,0,-0.254909105059186,-0.263275732751723,0,0,0,0,0,0,0,0.0730283111605267,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.160911394560113,0,0,0,-0.110446262842552,0,0,0,-0.160011277084427,0,0,0,0.344565743651432,0.0334415247970979,0,0,0,0,0,0,0.242340283562886,0,0,0,0,0,0,0.267798849715148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.208989740341348,0,0,0,0,0.0373495520551645,0,0,0,0,0,0.200893236777855,0.0505240887761018,0,0.227767583278309,0,0.0944859001289894,0,0,0,0,0.0442594996453508,0,0,0,0.0491446206887302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0114209584661477,0,0,0,0,0,0,0,0,0,0,0,0.0869351016815123,0,0,0,0.0202712987762566,0.0954306013257071,0.305500953392156,0,0.067643979795211,0,0.436121346509346,0,0.0776164354254567,0,0,0,0,0,0,0,0,0,0.0459461935884234,0,0,0,0,-0.00614677022090923,0,0,0,0,0.0114896751512045
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107041758737787,0,0,0,0,0,0,0,0.543895473603276,0,0,0,-0.150519747831519,0.0255376547273165,0,0,0,0,0,0,0.206577945329037,0,0,0,0.0477987750659154,0.320062755254968,0,0,0,-0.150189202890277,0,0,-0.06734463944318,0,-0.182395775404896,0,0,-0.158567720903876
X601318.CH.EQUITY,0.0342286198048801,0,0,0,0,0,0,0,0,0,0,0,0,0.113363633701322,0,0,0,0,0,0.184321283957295,0,0,0,0.138027385021242,0.208606707738657,0,0,0.134013049186365,0.0496788051400433,0,0,0,0.0203128279964363,0,0,0,0,0,0,0.0532004515028771,0.0873679735764195,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0238550980515471,0,0,0,0,0,0.17368716167524,0.076896740880052,0,0,0,0,0,0,0.121275916346327,0,0,0,0,0,0,0.119224385667327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.129783614223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0202404952036304,0.116947636802477,0,0.0885827689851402,0,0,0,0.056079052113003,0.159052912705269,0,0,0.343197313290529,0.0572713656186448,0,0.0207197000986495,0,0,0,0,0,0,-0.11484527370002,0,0,0,0,0,-0.0694721587700462
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.203686872751516,0,0.025011972997173,0,0.00769369855253358,0,0,0,0,0,0,0,0,0,-0.00750958916192783,0,0,0,-0.129149504398546,0,0,0,0,0.471868473416134,0,0.235263355789144,0,0,0.174642145647474,0,0,1.38777878078145e-17,0,0,0,0,0,2.16840434497101e-19,0.170790102418726,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0497944241980889,-0.013279366743831,0,0,0,0,0,0.198117883649316,0,0,0,0,0,0,0.071265193837479,0,0,0,0,0,0,0.142733739596796,0,0,0,0,0.330558169457504,0,0,0,0,0,0,0,0,0,0,0.0417176814161451,-0.052526780274649,0,0,0,0,0,0.0694475216034846,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0201762473347963,0.0235537800111947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724861714378832,0,0,0,0,0,0,0,-0.250183558412544,0,0,0.26472846510061,0,0,0.0356022682081688,0.14370231343714,0,0,0,0.144648073373253,0,0,0.113347384473441,0,0,0.188655313117812,0.233868392176283,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0.0191853515724276,0,0,0,0,0,0.10054705838305,0,0,0,0.0211354612992521,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.131978210875609,0,0,0,0,0,0,0,0,0,0,0.441219103828377,0,0,0,0,0.152697098224826,0,0.0283264524192935,0,0.0725945573575821,0.112915265210871,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0128212197894864,0,0,0,0,0,0,0.241034194980576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142057227814493,0,0,0,0.597571145494759,0,0,0,0,0,0,0.0385964487379425,0,0.0332628590399975,0,0,0.0518731229518208,0
X000002.CH.EQUITY,0,0.154910205028112,0,-0.12275312175647,0.0698788245606346,0,0,0,0,0,0,0,0,0,0,0.167438857587604,0,0,0,0,0,0,0,0.0116242700343402,0,0,0,-0.116013257162582,0,0,0,0,0.0594230726263132,0,0,0,0,0,0,0,0.676335256494876,0,0,0,0,0,0.114513071862293,0,0,0,0.025031667008849
X600048.CH.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.00292243292289647,0,0,0,0.0907584258156202,0,0,0,0,0,0,0,0,0,0,-0.0682458494482759,0,0,0,0.25267225910813,0,0,0,0.513566561476987,0,0.152051939438323,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0518934408935992,0,0,0,0,0,0.078962897588415,0,0,0,0,0,0,0,0,0,-0.0249435688691647,0.0393833099184377,0,0,0,0,0,0,0,0.0488520913958104,0,0,0,0.030897515986941,0,-0.0181003476403968,0,0,0,0,0,0,0,0,0,0,0,0.107385196203391,0,0.305388145052335,0,0.171308134343828,-0.0022856327553461,0.129323061069485
X1113.HK.EQUITY,0,0,0,0.00780507773705255,0,0,0,0,0,0.221869090674861,0,-8.67361737988404e-19,0.0826471968120089,0,0,0,0,0,0.0806376645199056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105479567688923,0,0.0772756156907375,1.73472347597681e-18,0,0,0,0.0589719486155514,0.301349936386407,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.00224122145215903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145035802244349,0.187499827675648,-5.42101086242752e-20,-0.102061274868381,0,0,0,0,-0.16327384980038,0,0,0,0,0,0,0,0,0,0,0.106567634862684,0,0,0,0,0.17167642635137,0,0.0098023852204085,0,0,0.0924267435530582,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.168393769756497,0,0,0,-0.143160906600663,0,0,0,0,0.0710263641578869,0.174964171801643,0,0,0,0,0,0,-0.153082041504,0,0,-0.0554977363263187,0,0,0,0,-0.043983951063685,0,0,0.161594539090623,0,0,0,0,0.137148672802593,0.227199563385095,0.173111021222683,0,0.242696136313627,0,0,0,1.73472347597681e-18,0.0219146233624988
X1997.HK.EQUITY,0,0,0,0.147817973093439,0,0,0,0,0,0.150551157912969,0,0,0,-0.136372812016706,0,0,0.028337255063178,-2.16840434497101e-19,0,0,0,0.151131380783047,0,0,0,0,0,0,0,0,0.00601712559927682,0,0,0,0,0,0,0,0,0,-0.074378587474408,0,0,0,0,0,0.0797873087068582,0,-0.019064694972686,0,0.222886166381589
X2007.HK.EQUITY,0.0111959199285821,0,-0.138749499416286,0,0,0.00885057000668799,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0454127445592042,0,0,0,0,-0.0367007722252837,0,0,-0.140985846275357,0,0,0,-0.074430043413403,0,0,0.0568785186665966,0.129658298915871,0,0,0,0,0.438608028096398,0,0.260228655295771,0,0,-0.137401012563332,0,0,0,0.0777172563563963,0,0
X267.HK.EQUITY,0,0.249475904028552,0,0,0,0,0,0,0,0,0.0777370869449674,0.0350141140951609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650698977667784,0,0,0,0,0,0,-0.0496778286876484,0,0,0,0,0,0.137201013626286,0,0,0,0,0.482235192879227,0,0,0,0,0.200230342764916,-0.475941806677742,0
X688.HK.EQUITY,0,0,-0.12980833095695,0,0,0,0.0904607686936654,0,-0.123064819198423,0,0,0.501166728989198,0,0,0,0,0,0,0,0,-0.0418551744875755,0,0,0,0,0,0,-0.312641663893817,-0.0437565719765644,0,-0.0217659902946698,0,0,0,0,0,0,0,-0.113836305157102,-0.0562623667601602,0,0.455232127338512,0,0,0,0,0.167468526248537,-0.0482935795000425,0,-0.11126266693348,0
X823.HK.EQUITY,0,0.176371359684727,0,0,0,-0.201415229201574,0,0,0,0,0,0.0283342889454142,0,0,0,0,0,-0.0336693177318251,0,0,-0.0561996700249257,0,0,0,0,0,0,-0.236908027758082,0,0,0,0,0.0259158032417579,0,0,-0.0189012984854948,8.67361737988404e-19,0,0,-0.0627934750045129,0,0,0.418441920122215,0,0,0,0,0,0.0804524168763073,0,0
macro_return_add,0,0,-0.326189730601134,0,0.304476873478565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726090011008055,0,0,0,0,0,-0.0781034142131539,0,0,-0.0354385839253659,0,0,0,0,0,0,0.0977976005087549,0,0.110312390417673,0,0,0,0.0756884662247909,0,-0.0274081621316463,0,0,0,0,0,0,0
