,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.113793507001774,0.118396838407528,0,0.121440950769364,0.129721596998065,0,0,0,0,0,0,0,0,0,0.100901026965134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698035801744998,0,0.0749711338172324,0.0959003309551737,0,0,0,0.0101688890738655,0,0.0284479610231015,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.163311838149797,0.532921897895791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33279053397543,0,0,0,0,0,0,0.0442954053564701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252454005706526,0,-0.0175278526538946,0,0,0,-0.204249197071539,0,0,-0.0360284948066363
X600000.CH.EQUITY,0,0,0,0,0.120906838826004,0,0,0.193389190460584,0,0,0,0.156227904414848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258441724288511,0,0,0,0,-0.030241211326642,0,0,0,0,0,0,0.0817095326633131,0,0,0.692975617408316,0,-0.113696516269846,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.154736567821171,0,0,0,0.215809305814494,0,0,0.147382260318286,0,-1.73472347597681e-18,0,0,0,0,0,0.0565248584491872,0,0,0,0.437055905482971,-0.410494686758476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417624579924426,0,0,0.0289583100731029,0,0,0,0,0,0,0,0,0.00469468968864809
X600036.CH.EQUITY,0,0.175750005385313,0.133572061744067,0,0,0,0.0252957266118263,-1.73472347597681e-18,0,0,0,0.385137193275588,0,0,0,0,0.196394540062654,0.00672961541099464,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-1.0842021724855e-19,0,0,0.00364146450044335,0,0,0,0,0,0,0,0,0.0127628828426688,0,0,0,0.00482690402907774
X601166.CH.EQUITY,0.0703784231293833,0.0137833780815076,0.0725231172252559,0.0492414623680327,0.0108012835962327,0,0,0,0,0,0.0473515090616357,0,0.533143300724009,0.0504451427790645,0.0694158946569852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328978600710451,0.0188174646575833,0,0,0,0,0,0,0,0,0.0215772750656226,0,0,0.0785799792538961,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0419582228089633,0,0,0,0,0.89124079654508,0,0,0,0,0,0,0,0.445948668417789,0,0,0,0,0,0,0,0,0,0,0.172951038730797,0,0,-0.0555276849297864,0,0,0,0,-0.04462146611809,0,-0.0401523161823072,0,0,0,-0.302839418646272,-0.183350132785734,0,0,0.26006459938845,-0.25079033018383,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0153960640807454,0,0,0.877607676072429,0.0805725891428183,0,0,0,0.0109107097487504,0,0,0,0,0,0,0,0,-0.00544983130358239,0,0,0,0,0,0,0.118309198897691,0,0,-0.0903382624993053,0,-0.003639429189142,0,0.0531500405963919,-0.141084964806008,0.00812171920305029,-0.0920388958511214,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.327717485056114,-1.38777878078145e-17,0,0.248335082898991,0.212736468193756,0,0,0,0,0.0103962852906133,0,0,0,0.00468515855544539,0,0,0,0,0.0473286340811615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256864630789211,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.107792318658473,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.688342121122825,0,0,0,0,0,6.93889390390723e-18,0,0,-0.127768098023575,0,0,-0.338794519288261,0,0,0,0,-0.138337473027243,0,0,0,0,0,0,0,0,0,-0.133940339357387,-0.0832283706853084,0.0393780507987439,0,0,-0.0966285519378635,0,0,0.431995402995116,0,0
