,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.347656526418518,0,0,0,0,0,0,0,0,0,0,0,0,0.0240973227012897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699494614025222,0,0,0,0,0,0,0.128681719893368,0.0909405719633831,0,0,0.25615987226599,0,0,0,0.178978193147901,0,0,0,0,-0.0643281036986124
X002142.CH.EQUITY,0,0,0,0,0.60064630728319,0,0,0.212730639719803,0,-0.222574811758811,-0.0706709180886334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252726956806081,0,0,0.210995097193677,0,0,0,-0.119692101908287,-8.67361737988404e-19,0.158746467983057,0,0,0,0,-0.00763408273530115,0,0,0,0,0,-0.0352725785745305,0
X600000.CH.EQUITY,0.00155165730702914,0,0,0.0300207933051964,0,0.231049559155452,0.0677778460331896,0,0.170463668038544,0,0,0,0,0,0.138187164381056,0,0,0,0,0.0216830280701008,0,0,0,0,0,0,0,-0.0444854983325872,0,0,0.0943829929768193,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.123363790466628,0,0,0,0
X600016.CH.EQUITY,0,0,0.0204381046470339,0,0,0.116200257341882,0.00475395656875395,0.0798788645839551,0.105468989119726,0.343967860763267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304569993113607,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.306064810203449,0,0,0,0.137564470015266,0,0,0,0,0,0,0.205896260165128,0,0,0,0,0,0,0.0658873892844787,0,0,0,0,0,0,0,-0.0124519570417013,-0.0209595011992279,0,0,0,0,0.0855125827361175,0.154218867206383,0,0,0,0,0,0,0,0.00383407800195287,0,0,0.0189535252004305,0,0,0,0.058259019132834,0
X601166.CH.EQUITY,0.0196285355028564,0,0.0335796507314362,0.213717165379388,0.167468648925966,0,0,0,0,-4.33680868994202e-19,0,0.312023492888403,0.059733658203108,0,0,0.0163579885327139,0,0,0,0.144698163857998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.252654673232072,0,0,0.170384890251749,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.332228325357726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364276688619404,0.0432754627032726,0,-6.93889390390723e-18,0,0.182678672448961,0,0
X601229.CH.EQUITY,0,0.20312127160385,0,0.0287163808721926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288090194853957,0,0,0,-0.0857652558453594,0,-0.0597704485588839,0,0.0645206248357995,0,-0.175825944450225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475082473652527,0,0,-0.150976255324787,0,0.605481991684703,-0.025387542307763
X601288.CH.EQUITY,0,0,0.01661336049722,0.122996939920985,0,0,0,-0.0113542317909576,0,0,0,0,0.632039184452841,0.160297387610959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428135170693183,0.0134895647078717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.102776260485361,0,0,0,0,0.055940439428224,0,0.290071888190511,0.282868703929422,0.000188414764826721,0,0,0,0,0,0,0,0,0,0.015368526599124,0,0,0,0,0,0,0.0508264271383691,0,0,0,-0.00805568016313351,0,0,0,0,0,0,0.129374924099579,0,0.052799179184891,0,0,0,0,0,0,0,0
