,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.346204311502757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092925021302477,0.15968034119982,0,0.124324163040904,0,0,0,0,0,0.116574470454944,0,0,0,0,0,0,0,0,0,0,0,0.0530204392323009
X600000.CH.EQUITY,0,0,0,0,0,0,0.289449197998698,0,0.0245374098060906,0.122188389361946,0,0.143533920724495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497776300095299,0,0,0,0,0.0016201982418426,0,0,0,0,0,0,0,0,0,0.152981399203558,0,0,0,0
X600015.CH.EQUITY,6.93889390390723e-18,0.102929744460605,0,0,0,0,0.40811648859954,0.137184381379515,0,0,0,0,0,0.153956678114665,0,0,0,0,0,-0.0712406414736359,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627368051098397,0,0,0,0,0,0.308239362046498,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.143248999948156,0,0,0,0,0.0155804533152369,0.127232043994074,0.0285635155779674,0.359345127985276,0,0,0.0645156028184505,0,0,0,0,0,0,0,0,0,0,0.0404363887284186,0,0,0,0,0,0,0,0,0,-0.0149096594441532,0,0,0,0,0,0.0352041742618706,0,0,0,0.287769975120943,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.322984399516999,0,0,0.0119990071240804,0,0.165072264512044,0,0,0,0,0,0,0.0656123280444408,0,0,0,0,0,0,0.0469285304628289,0,0,-3.46944695195361e-18,0.0374829644263228,0,0,0,0,0,0,0,0.0834268899120464,0.245303097345443,0,0,0.0965398119825275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0543348758018762,0,0,0.103460167218472,-3.46944695195361e-18,0.42332306517788,0,0,0.0214463680128954,0,0.0548522988450781,0,0.233881840545568,0,0,0,0,0,0,0,0.0566303465340098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333189945176545,0,0,0,0.00517590249455483,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.104238447674261,0,0.46210723437857,0.0394309746999114,0,0,0,0,0,0,0,0,0.0795375086210204,0,0,0.140735844237768,0,0,0,0.0439711353382275,0,0,0,0.22105468270752,0,0,0.0530156205920417,0,0,-0.0107663992700436,0,0,0,0,0,4.33680868994202e-19,-0.00951012919863965,0,0,0,0,0,0,0,0,0,0,0,-0.0383065040840277,-0.0917943945173959
X601229.CH.EQUITY,0,0.0471623603451698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303489252176724,0,0,0.213817210238873,0,0,0,0,0,0,0,0.206450002677961,0,0,0,0,0.00246836369116842,0,0,0.10952883604174,0,0,-0.0314644045250885
X601288.CH.EQUITY,0,0,0.189277515284753,0,0.0473578344706623,0,0,0,0.000575542955313081,0,0,0.295754286977836,0,0.0948127401454115,0.175329536439566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123175135928081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0343322847148922,0,0,0,0,0,0.378671313050105,0,0.235838723513734,0.13762040591632,0,0,0,-0.017800516152872,0,0,0,0.0685610587117861,0,0,0.177593451799498,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0205492051130996,0,0.0577320588074298,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.289262192968908,0,0,0,0,0.027614969875315,0,0,0.384361538814181,0,0,-0.0644758379829406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748230822674709,0,0,0,0.0964464045902979,0,0.0554561183614447,0,0,0,0.00149301091518558,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0463748718116302,0,0,0.0434733662204578,0,0,0.302701821771421,0,0.0114270406279993,0.295639112795861,0.0157718608458326,0.0822682223458903,0,0,0,0.0474903543107156,0,0,0,0.0632319515658415,0,0,0,0,0,0.0556171290254912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144842233750894,0,0,0,0,0,-0.131457845643723,0,0,0,0
X601939.CH.EQUITY,0,0,0.172669359847655,0.0809302228908476,0,0,0,0,0,0.136605491927773,0.126436052417962,0.310483246630086,0,0,0,0.198893705602629,0,0,0,0,0.0409124811263554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153694521102762,-0.0118114639736164,0,0,0,0,0,-0.0193115873151328,0,0,0,0,-0.0851028883980158
X601988.CH.EQUITY,0.0732837073476388,0,0,0,0,0,0,0,0,0.340093876035511,0,0,0,0,0,0,0.283133958604912,0,0,0,0,0,0,0.22425257579833,0,0,0,0,-6.93889390390723e-18,0,0.0901374371699258,0.0715887496903591,0,0,0,0,0,0,0,-0.589622105685357,0,0.0520638754262263,0,0,0,0,0,0,0,0,-0.201660108694972
X601998.CH.EQUITY,0,0,0.17194082856546,0,0,0,0,0.297016578830848,0,0,0.0537388770390819,0,0.0968051089449054,0.26562603309424,0.0840585051259274,0,0,0,0,0.0292827490237898,0.0964839038375476,0,0,0,0,0,0.0206832097598025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577084965093457,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.225917268138837,0.2195052778624,0,0,0,0,0,0,0,0,0,0,0.153384319472572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205710668665055,0,0,0,0,0,0.0574829132309536,0,0,0,0,0,0,0,0,0.184948627827321,0,0,0,-0.109497701871173
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431354317728176,0,0,0,0.530067537121706,0.283391467003858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114842254986501,0.0238728663896216,0.0176646772513319,0,0,0,-0.0720257171996009,0,0,0,0,0,0,0,0,0,0,-0.0243369307791611
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420274554362795,0,0,0.0133799865518018,0.0777415590038052,0,0,0,0,0,0,0,0.0785786755114895,0,0,0,0,0,0.244633032672331,0,0,0,0,0,0,0,0.152211643640734,0,0,0,0,0,0.0537000079360688,0
X5.HK.EQUITY,-0.132628333503913,0,0,0,0,0,0,0,0,0,0,0,0.0905568770030985,0,0,0.0576664474916243,0,0.627270802458586,-0.444897986813926,0,0.302610869222885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918513408478372,0,1.73472347597681e-18,0,0,0,0,0,0,0.684640671444253,0,0,0
X2886.TT.EQUITY,0,0.230915399788462,0,0.112615996998154,0,0,0,0,0,0,0,0,0,0,0,0,0.124658332603284,0,0,0,0,0,0.00374196274091118,-0.334529835638753,0,0,0,0,0,0,0,0,0,0,0,0,0.562714271611494,0,0,0,0,0,0,0,0,0,0.340933291773831,-0.0660486719514259,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.159508032164044,0,0,0,0,0,0.0595625433218492,0,0.0102702174662822,0,0,0,0.784105679586245,0,0,0,0,0.217669994843106,0,0,0,0,0,0,0,0,0,0.0313058567387128,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0219889770238841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02871366385747,0,0.00507028135504304,-0.308824523053486,0,0,0,0,0,0.171937824136936,0,0,0,0,0,-0.235962947747801,-0.059231468449603,0,0,0,0,0,0,0.105067789447527,0,0,0,0.0795553153981726
X600030.CH.EQUITY,0,0.00876336112821303,0,0,0,0,0,0,0.0398164081865211,0,0,0,0,0,0,0,0,0,0.00713088524715403,0,0,0,0.0865507256209247,0,0,0,0.270272562873032,0.23930414537979,0.210659171883457,0.058392893390042,0,0,0,0,0,0,0,0,0,0.0419434663812627,0,0,0,0,0,0,0,0,0,0.0559741302738692,0.0110338238315115
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386248686401469,0,0.0520434569196128,0,0,0,0,0,0,0,0.0020781433575592,0.274050977941291,0.210838907408509,0.528036059130798,-0.140235529056994,0,0,0,0,0,0,-1.73472347597681e-18,-0.0377410942035058,0,0,-0.111071663924241,0,0,0,0,0,0,0,0,0.142201249632891,0
X600999.CH.EQUITY,0,0,0.06516134558855,0,0,0,0,0,0,0,0,0,0.0315321574404065,0,0,0,0,0,0,0,0,0.119143469318331,0,0,1.38777878078145e-17,0,0,0,0.275151557858299,0,0,0,0,0,0,0,0,0,0,-0.0369054198674624,0,0,0,0,0,0,0.0978331689036825,0.0372082646229473,0,0,0.25550993305017
X601066.CH.EQUITY,0,0,0,0,-0.0346674434064107,0,0,0,0,-0.0375449216173356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432222233821331,0.0526735467185341,0.0261719322741688,0,0.397946391099607,0,0,0,0,0,0,-0.07630891657133,0,0,0.014468278763017,0,0,0,0,0,-0.0342593556352755,0,0,0.13480074762212,0,0,-0.0221552238916414,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.154842354131641,0,0,0.112510775592256,0,0,0,0,0.0292628074724934,0,0,0,0,0,0,0,0.297911785907976,0,0,0.0179894599453147,0,0.249924413485239,0,0,0.108113981798321,0,0,0,0,0,0,0.0536431893155026,0,0,0,0,0,0,0,0,0.106638677159562,0,0,-0.0135835780584453
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.230870618997028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124110662285167,0.613174485855922,0,0,0,0,0,0,0,0,0,0,0.0632107569452838,0,0.0224459507542299,0,0,0,0,0,0.0193548473373556,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137053905476292,0,0,0,0,0,0,0,0,0.428579503966284,0,2.16840434497101e-19,0,0,0,0.00596464924726688,0,0,0,0,0,0.0455441129812289,-1.73472347597681e-18,0.0881871049848319,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0232845565594682,0.259787052645702,0,0,0,0,0,0,0,0.254234608050169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343620488259646,0,0,0,6.93889390390723e-18,0.204294674986892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616778502678206,0
X601319.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.180694762455191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346879787055606,0,0,0.115581080731859,0,0,-8.67361737988404e-19,0,0,0,0.079351688991415,0.0159488942157953,0,0,0.139533483721298,0,0,0,0,0,0.057903501181918,0,0,0
X601336.CH.EQUITY,0.15302621641145,0,0,0,0,0.326623615460156,0,8.67361737988404e-19,0.0680268473826392,0,0,0,0,0,0,0,0.0518947843279641,0,0,0,0,0,0,0.131006231661022,0.0419214662431223,0,0,0,0,0,-4.33680868994202e-19,0,0,0.168559908447918,0,0,0,0.00959705225071479,0,0,0,0,0,0,0,0,0,0,0,0,0.0110780343146734
X601601.CH.EQUITY,0,0,0,-0.253712323391552,0,0,0,0,0,0,0,0.235271405130347,0,0,-0.0977376896040435,0,-0.0885662316497359,0,-1.73472347597681e-18,0,0,0,0,0,-0.0199417128170475,0,0,0,0,0,0.50097196154711,0,0.19388617717334,0,0,0,0,0,0,0,0,0.0517378954269771,0,0,0.241847842330186,0.0718531353831986,0,0,0,0,0
X601628.CH.EQUITY,0,0.0332914203543113,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170660916249337,0,0,0,0,0,0,0,0,-0.136359156000628,0,0,0.172063271723469,0.42442877253431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0.13660355556571,0,0,0,0,0,0,0,0.0813587395303368,0,0,1.38777878078145e-17,0,0,0,0,0.118031723572328,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0561899732983275,0,0.1172069400187,0,0,0,0,0,0,0,0,0,0.328305226121854,0,0,0,0,0.162798311926402,0
X2881.TT.EQUITY,0,-0.00191444029280112,0.00415069553062853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394132086422457,0,0,0,0,0,-0.0521168954301878,0,0,-0.0957879104292379,0,0,0,0.104353562286688,0,0,0,0.447377630474124,0,0,0,0,0,0,0,0.0340752585184748,0,0,0.0737605184854692,0,-0.0542873103859618
X2882.TT.EQUITY,-0.0229354586466102,0,0,0,0,0,0,0,0,0,0,0,0.0100174127594283,0,0,0.0351333625594512,0.0694604202236057,0,0,0,0.222679883657441,0,0,0,0,-0.0804430893364871,0,0,0.0396659139786713,0,0,0,0,0,0,-0.0837400626423944,0.552975581682708,0,0,0,0,-0.011861352611619,0,0,0,0,0,0,0,0.126378117011361,0
X000002.CH.EQUITY,0,0.0199336252023318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232090783281049,0,0,0,0.022398183670563,0,-3.46944695195361e-18,0,0,0,0,0.0568430621880934,0,0,0,0,0,0,0,0,0,0,0,0.428927943278229,0.324135254855777,0,0.119825518747987,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.175812680438393,0,0,0,0,0,0,0,-0.144304402109387,0,0,0,0,0,0.000264009988913254,0,0.0440200296610529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762379252236969,0,0.271023655569026,0,0,-0.0115045414651041,0.169807854815115,0,0,0,0,0,0,0,0.49247235467459,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.239201659085771,0,0,0,0,0.484057169155808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226447285085624,0,0,0,0,0,0,0,0,0,0,0.0447069126127271
X1109.HK.EQUITY,0,0,0,0.168084132022388,0,0,0,-0.0492803583767328,0,0,0,0,0,0,0,0,0,0,0.0642662688428594,0,0,0,0,0,0,0,0,0,0,0,0,0.182969618793971,0,0,0,0,0,0,0.216971051254498,0.0163614807384478,0,0,0,0.0187533428649496,0,0,0,0.335594806636997,0,0,-0.11886319365318
