,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.186021697370947,0.206724734362631,0,0,0,0,0,0,0,0,0,0,0.0138012374329866,0,0,0,0,0,0,0,0.157413470301117,0,0,0,0.188900452191869,0.0393588958989189,0,0,0,0,0,0,0,0,0,0,0.133211274992443,0,-0.103475582871005,0,0,0,0.0569752602693998,0,-0.224445162560233,0.0817916737479479
X002142.CH.EQUITY,0.358688190064925,0,0,-0.103877747231173,0,0.193929452317535,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898128055270892,0,0,0,0.0500060658568347,0,0,-0.17724602058789,0,0,0,0,0.217876979902387,0,0.312327248259951,0,0,-0.0139115559110846,0,-0.0408900531085635,0,-0.179145377804093,0,0,0.0307533937472019,0,0,0,0,0,-0.00115889066138429,0,0
X600000.CH.EQUITY,0.11770732522932,0,0,0.0659717553897625,0.101961892101323,0.292522576271598,0,0.148762468367295,0,0,0.171027854916003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593156798008459,0,0,0,0,-0.0545043074255605,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0938853650519925,0,0,0.0578831554011499
X600015.CH.EQUITY,0,0,0,0,0.00045720288745545,0,0,0.282300155193894,0.0173292352731073,0,0,0,0.242084159497816,0,0,0.0842891967019385,0.00324200445243305,0,0,0,0,0,0,0,0.0852539437323285,0,0.031646882200344,0.0145096477672763,0,0,0,0,0.156903927149696,0,0,0,0.0673034841483287,0,0,0,0,-0.0411515122256975,0,0,-6.7762635780344e-21,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169603223587034,0.186581051930086,0,0,0,0,0,0,0.356959794649702,0,0,0,1.38777878078145e-17,0,0.0642736550728513,0,0,0,0,0,0,0,0,0.153274239554892,0,0,0,0,0.00821347869963305,0,0,0,0,0,0,0,0,0,0,0,0,0.0125166580077153,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0
X601169.CH.EQUITY,0,0,0.384287586148299,0.10846461734726,0,0,0,0,0,0,0.423460871527438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464292061158436,0,0,0,0.0695597928523444,0,0,0,0,0,0,0,0,0,0,0,0,-0.117306418403871,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0680637608405937,0,0.180318977735813,0,0.323449551006763,0,0,0,0,0,0.0479603595398919,0,0,0.572725132125549,0,0,0,0,0,0,0,0,0,0,0.0643409644065469,0,0,0,-0.0548518744391215,0,0,0,0.0313883514046028,-0.15085581806579,0,0,0.061678417463524,0,0,0,0,0.0117311215829076
X601288.CH.EQUITY,0,-0.0581590574937167,0,0,0,0,0,0,0.142210271804837,0,0,0.253412757874523,0,0.298705542271111,0.289285431415672,0,-0.0126857745247256,0,0,0.134071487820663,0,0,0,0,0,0,0,0,0,0.105647566062023,0,0,-0.0579303260825824,0,0,0,0,0,0,0,0,-0.0333480952661334,0,0,-0.00438561732852712,0,0,-0.183815572098195,0,-0.0131732404403666,-0.0256915598705881
