,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0.00368234277110498,0.27692449730353,0,0.0568023165462603,0,0.020284242350476,0.23819597985492,0,0,0,0.0460992295231417,0,0,0.00538156696652331,0.185063719752931,0,0,0,0.0720488155992507,0,0,0.0885345114790976,0,0,0,0,0,0,6.93889390390723e-18,0,0.0907505583267757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145750864075747,0.0551312825205758,0,0
X601398.CH.EQUITY,0,0.0461483777242157,0.223391740387749,0,0,0,0,0,0,0.037146638859275,0.255259759469942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564351395129445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330715730035817,-0.0824044497430091
X601818.CH.EQUITY,0.0925132216832122,0,0.296165359930312,0.124781938349901,0,0,0,0,0,0,0,0,0,0,0,0.287311456769481,0,0,0,0,-0.206907309333735,0,0,0,0,0,0,0,-0.148894338341063,0,0,0.0340745309239909,0,-0.101336993082182,0,0,-0.0393841374137356,0,0.0801549752406606,0.16923998717579,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0612365799113167,0,0,0,0,0,0,0.0490379459603276,0.370527775664101,0,0,0.473988283632639,0,0,0.184212967080782,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446116277062547,-0.115388209235688,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.255458791213271,0,0.12368755943017,0,0,0.171723188632319,0.113632462914469,0.0754983507682372,0,0.13310760351707,0,0,0.0172048527850178,0,0,0,0,0.00453595766594799,0,0,0,0,0,0,0,0,0,0,0,0.135044723043737,0,0,0,-0.320784783542484,0,0,0,0,0,0,0,0.0668401821900616,0.000497703847413247,0,0,0
X601998.CH.EQUITY,-4.33680868994202e-19,0,0,0.380839854913451,0.269270086633741,0,0,0.0413384022672955,0,0,0,0.0231835589894559,0,0.0247721404438188,0,0,0.0581445318817413,0,0,0,-0.0361391747446622,0,0,0,0,-0.170034877483813,0,0,0,0,0,0,0,0,0,0,0.0148411861353373,0,0,0.0920566318712984,0,0,0.0540127013332642,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.0303568755699892,-0.11404851036459,0,0,0,0,0,0,0,0,0,0.255849223844347,0.176380368508817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271464645176023,0,-0.0730126740686391,0,0,0,-0.0712505454574464,0,0,0,0,0,0,0,0.131020444779199,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116984718808956,0,0,0,0,0.307888590330237,0,0.490003671314713,0,0,0,0,0.00682147574446044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154302604295753,0,0,-0.141827477503118,0.387569933536739,0,0.067229288505435
X5.HK.EQUITY,0,0,0.229465308231709,0,0,0,0,0,0,0.0729076965281832,0.100015978538831,0,0,0.217198537004386,0,0,0,0.625001926581062,0.0410381117625863,0,-0.0316096077133988,0,0,0,0,0,0,0.0335503806023237,0,-6.93889390390723e-18,-0.148303461566707,0,0,0,-0.108356520807966,0.171687171992819,0,0,0,0,0,0,0,0,0,-0.159232384918941,0,0,0,0
X2891.TT.EQUITY,0,0.455973760288019,0,0,0,0,0,0,0,0,0,0,0,0.247241315385904,0,0,0,0.201469975846036,0,0,0,0,0,0,0,0,0,0,0.222321679202127,-3.46944695195361e-18,0,0,0,0,0,0,0.248447499387799,0,0,-0.00859705570358682,-0.15674478087209,0,0,0,0,0,0,0,0,-0.0808537877098355
X000166.CH.EQUITY,0,-0.0570631949632741,0,0,0,0,0,0,-0.0374901510762882,0,0,0,0,0.289814977179083,0,0,0,0,0,0,0,0,0,0,0.518389564979494,0.183279996928884,0,0.0611407436356379,0,0,0,0.0776857179496281,0,0,0,-0.0120748382887637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868499618430595
X600030.CH.EQUITY,0,0,0,0,0.0072107582668547,0,0,0,0,0,0,0,0,0,0,0.0893492806136318,0,0,0,0,0,0.0668052187706472,0,0,0.0869510564821483,0,0.426057165071466,0.22296508443576,0,0,0,0.00592116170636135,0,0,0,0,0.0995707094176886,0.0493688273549562,0,0,0,0,0,0,0,0,0,0.0077501075691601,0,0
X600837.CH.EQUITY,0,-0.0302511324878181,0,0,0,0,0,0.0443506042653955,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.196989496726374,0.414584649733412,0.199800401262521,0,0.0574293839898895,0.027990695855256,0.0551027428372645,0,0,0,0,0,0,0,0,0,0.07697920596479,-0.016210707056907,0,-0.000937412128339479,0,0,0.0906145927102676,0,0,-0.122620344947648,0,0,0,0
X600999.CH.EQUITY,0,0,0.173438495793704,0,0.238752506695207,0,0,0,0,0,0,0,-0.121403806423644,0,0,0,0,0,0,0.0223897764005111,0,0,0,0.11997020322749,0,0,0.376844074442337,0,0,0,0,0,0,-0.0301256964639895,0,0,0,0,0,0,0.0347118828280931,0,0,0,0,-0.224368394828117,0,0,0,0.0202631394934039
X601066.CH.EQUITY,0,0,0,0,0.0482231226500361,0,0.0112319448096241,0,0.000354294504660825,0,0,0,0,0.0840996782682816,0,0,0,0,-0.277166147463978,0,0,0,0,0.39174881995667,0,0,0,0.0544622485896376,0,0,0,0,0,0.0611772767439886,0,0,0,0,0,0,0,0,0,-0.0174556276226963,0,0,0.0329040166963629,0,-0.241539164099385,0.00754741706876595
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0988791292146091,0,0.523252227122192,0.0148943028924635,0.342731555150883,0.197337580231889,0,0.028728575854505,0,0,0,0,0,0,0,0.0055019568119058,0.100657809530212,0,0,0,0,0,-0.0132206173642553,0,0,0,0.00869228603626099,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.56586236182556,0,0,0,0.0148206875744709,-0.0346149336765813,0,0.926544962707698,0,0,0,0.0719706969196233,0,0,0,0,0,0,-0.279374953196141,0,0,0.128479701142411,0,0,0,0,0,0,0,0,0,0.0250069543162468,0,0,0
X388.HK.EQUITY,0,0,0,0.335414542269426,0,0.0997955892173479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427165207622803,0,-0.0165511786503232,0,0,0,-0.0349318266830613,0,0,0,0,0.109771251152084,0,0,-0.0144625569435685,0,0,0,0,0.208836897583114,0.170926857061869,0.183909479310475,0,0,0,0,0.223749006985569
X601318.CH.EQUITY,0,0.113501990967846,0.320005288835157,0,0,0,0,0.118577043240871,-0.275169469689227,0,0,0,0,0,0.0950314248339098,-0.0605323037555038,0,0,0,0,0.0200111594804648,0,0,0,0,0,0,0,0,0,0,0.141086821951844,0.117708664939335,0.255793462668393,0,0,0,0,0,0,0,0,0,0,0,0,0.0554414441342963,-0.0276066483070324,0,-0.00689139341256884
X601319.CH.EQUITY,0,0,0,0,0,0,0.039366281663785,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.106783678225776,0,0,0,0,0.195946455143998,0,0,0,0,0,0,0,0,0,0.231780059741366,0.216418656262274,0,0.0170342976021131,0,0,0,-0.135157686558881,0,0,0,0,-0.298906297730571
X601336.CH.EQUITY,0,0.266840469744211,0,0.188943162620547,0,0.0286917695129331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25705058503631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231885506685844,0,0,0.31577504745732,0.109289175531659,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.202254016331735,0.390782337749824,0,0.256810240120732,0,0,0,0,0,-0.255607175140195,0,0,0,0,-0.0427312986676577,0,-0.0483828895929417,0,0,0,0,0,0.00688168671183066,0.187633713161199,0,0,0,0,0.232650175070534,0,-0.152924082960942,0,0,0,0,0,0,0,0,0,0,0.26213225537185,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0172146192230257,0,0,0,0,0.245879309235531,0,0,0,0,0,-0.0366632199805694,0,0,-0.031665356776224,0,0,0,0,0.120055976235142,0,0,0,0.16218642806654,0,0,0,0,0,0.0769306608931423,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0706803802698233,-0.0087124256191171,-0.14089481512349
X1299.HK.EQUITY,-0.0323943749995888,0,-0.0165928785147778,0,0,0.12912129424641,0,0,0,0,0,0,0,0,0,0,0,0.259460263012877,0,0,0,0,0,0,0,0,0,0,0.225678715226259,0,0,0,0,0,0,0,0,0,0,0.0238159164248404,0,0,0,0,0,0.0957902002551042,0.19725788376243,0,0,0
X2881.TT.EQUITY,-0.161177658015813,-0.157035181862803,0,0,0,0,0,0,-0.0339336818070351,0,0,0.175456185514921,0.0216478527809481,0,0,0,0,0.152207232654488,0,0,0.231526109799811,0,0,0,0,0,0,-0.202725174833111,0,0,0,0.236964271632675,-0.180291549088314,-0.113745424743609,0,0,0.647034488830795,0,0.0970890877099635,0,0,0,0,0,0,0,0,0,0,-0.0373340963508405
X2882.TT.EQUITY,0.00110245883741796,0,0,0,0,0,0,0,0,0,0,-0.057799389183971,0,0,0,0,0,0,0,0,0.0294034360600941,0,0.039639176352179,0,0,0.0529286983434367,0,0,0,0,0,0,0,0,0,0.426881095265823,0,0,0,0,0,0.0901214733144707,0,0,0,-0.0472507309374361,0,0.106638279405767,0,-0.152030626012382
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10552215146326,3.46944695195361e-18,0,0,0,0,0.0693282862523801,0.105503441995073,0.0132867069628809,0,0,0.241474466115897,0,0,0.274469969250723,0,0.05294210749257,0,0,0,0,0,0,0,0,0.364645930807011,0.0240909584288279,0,0,0,0.0173970370042743,0.0486665604240703,0,0,0,0.0167828361024324
X001979.CH.EQUITY,0.334963712727699,0,0,0.161954887876301,0,0,0,0,0,0,0,0,0,0,0,0,0.0942350278359608,0,0,0,0.013114237604667,0,0,0,0,0.112725367866283,0,0,0,0,0.139509151184322,0,-0.0273958049088699,0,0,0.217452079557665,0,0,0,0.487073417077494,-0.182974254276748,0,0.168632571570943,0,0,0,0,0,0,0.190122023533288
X600048.CH.EQUITY,-0.0872486805201421,0.0970412387853921,0,0,0,0,0,0,-0.152509574722134,0,0,0,0,0,0.0185630970969614,0.0899696121524256,0,0,0,0.227774988207252,0,0,0,0,0,-0.0280213026265334,0,0,0,0,0,0.0737628554237129,0,-0.358407964264875,-0.0517778239551468,0,0,0.489702371882088,0.213150579233041,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0293212339117297,0,0,0,0,0,0,0,0,0,-0.0171162015401602,0,0,-0.0327871804209869,0,0,0,0,0,0,0,0,0,0,0,0,-0.142454258645826,0.116809189459497,0,0.136130808701621,0,0,0.194721185525805,0,0,0,0,0,0,0,0.0929637792035325,0,0.439581400364815,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0957174532275432,0,0,0,0,0,-0.0767990161467593,0,0,0.214339250781838,0,0,-0.01838270953174,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.138008169692959,0,0,0.0480431316019931,0,0,3.46944695195361e-18,0.250649719196467,0,0.0026928181715858,0,0.247738090166793,0
X12.HK.EQUITY,-0.0563724543644836,0,0,0,0,0,0,0,0,0.152210374805218,0,0,0,0,0,0,0.00864557238878609,0.0831535715394241,0,0,0,0,0,0,-0.00225748001993529,0,0,0,0,0,0,-0.0870168400526842,0,0,0.120221953432111,0,0,-0.0844319440582069,0,0.046756109095103,0,0.226390200442868,0,0.285086082990574,0,0,0,0.21419730255939,0.254265838991616,0
X16.HK.EQUITY,0,-0.117134617178964,0,0,0,0,0,0,0,0.250408951706102,0,0,0,0,0,0,0,0.158797371883104,0.179425793493668,0,0,0,0,0,0,0,0,0,0.0571801975194018,0,0,0,0,0,0.252716393477023,0,0,0,0,0.0266879639805677,0,0,0.127465843049057,0,0.201711748714999,0.0504680233335721,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183526282476884,0.0300677448066948,0,-0.00516466073047033,0,0,0,0,0.100074115409092,0.0162461011261524,0,0,0,0,0,0,0.0266343769323327,0,0,0,0,-0.122565254088055,0,0,0,0.16898896029409,0.0868151487930793,0,0,0.103960511337394,0,0.428170984731127,0.08244266003756
X2007.HK.EQUITY,-0.0222412357575822,0,-0.0102409793023702,0,0,-0.05505658790228,0,0,0,0.0611966505993661,0,0,0,0,0.317468873735629,0,0,0,0,0,-0.0408956270657841,0,0,0,0,0.229465711043104,0,0.0213914995854026,0,-0.151607898833323,0,0,0,0,0,0,0,0,-0.106820021980136,0,0.0530431986242919,0,0,0.0534699216910876,0.471516468575978,0,0,0,0,0
X267.HK.EQUITY,0,0.12382808512992,0,0,0,0,0,0,-0.0487289075156952,0,0,0.115000085915869,0,0,0,0,0,0.476050869765626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946499079892483,0.174207471280503,0.0126045387033613,0,0,0,0,0,0,0,0,0,0.0564867455257296,0,0.149092049939424,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147915066910146,0,0,0,0,0.0833145135423318,0,0,0,0,0.311880521667631,0,0,0,0,0,0,-0.143766417109869,0,0.296148363892396,0,0,0,0,0,0,0,0.0389865241874489,0,0,-0.0550298487723147,0.00651844947142026
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0694094193454297,-0.0824414669619932,0,0,-0.126059282914175,0,0.270877994443901,0.0389573845757816,0,0.126999377421657,0,0,0,0,0,0,0,0,0.00528705522284348,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0912567870941378,0.193969074607263,0,0.110006219052997,-0.0953652629361607,0,0,0,0
macro_return_add,0,0,0,0,0,0,0.0184562732058073,0,-0.0895037731137757,0,0,0.0879030026795613,0,0,0,0,0,0,0,0,0,0.044509171036276,0,0,0.0302150678144397,0,0,0,0,0,-0.276916283955219,0.0731812585493726,0,0,0,-0.000551368865139162,0,0,-0.0373441263844368,0.118674301944412,0,0,0,0,0,0,0,0,0,0
