,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227261850669045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527057902722948,0.0445773570637205,0,0,0,0,0,0,0,0,0,0.323898423931538,0,0,0,0,0,0,0.0591725252754974,0.16016795692645,0,0.121173310101951,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0878690088370587
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.287708790519073,0,0.0259872117651304,0.146152585093353,0,0.109282393884484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652630776785413,0,0,0,0.0183354563492607,0.0115439744854549,0,0,0,0,0,0,0,0,0.129895189123515,0,0,0,0
X600015.CH.EQUITY,0,0.121973317430082,0,0,0,0,0.254157718915415,0.0300043413665596,0,0,-1.73472347597681e-18,0,0.158001538783175,0.433374533008513,0,0,0,0,0,-0.111257742109605,0,0,-0.13227289208273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470455645473424,0,0,0,0,0,0.192421478864038,0,0,0,0,0,-0.11444966901286
X600016.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0.0723670107244442,0.0758922360625528,0.125845379177321,0.115406156923938,0.327378648739513,0.0488534821471456,0,0,0.0464538207323035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387839510681272,0,0,0,0.179729287038729,0,0,0,0,0
X600036.CH.EQUITY,0.102356796168433,0.335204761990509,0,0,0,0,0.203908885352443,0,0.0267225786442883,0,0,0,0,0.0319332160168403,0,0,0,0.0744650516867223,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293097187097315,0,0,0,0.212097316392985,0.0103425849763435,0,0.147299432411862,0,-0.00936845440907368,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00304409949607276,0,0,0.126995276760253,0.00375980684124347,0.359642044630003,0,0,0.0476896670018191,0.036131655020361,0.0274144958135084,0,0.223998025662045,0,0,0,0.0305365798057584,0,0,0,0.0899136055053125,0,0,0,0,0,0,0,0,0,0,0,0,0.0182132915219126,0.0119833858604969,0,0,0,0,0.0157477770889178,0,0.054127156556904,0,0,0,0,0,0,0,0,0.0151948256136016
X601169.CH.EQUITY,1.73472347597681e-18,0.0629321961469942,0,0.475040324815116,0,0,0,0,0,0,0,0,0,0.100530076971211,0,0,0.0916760661126085,0,0,0,0.110421579158638,-0.0272778270846971,0,0,0,0.0623314091321883,0,0,0.0125710576120571,0.220298596803073,0,-0.0166158290480758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976404290262585
X601229.CH.EQUITY,0,0,0.00451741350801831,0,0,0,0,0,0,0,-0.0609368749338298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289012831597521,0,0,0.278051951998543,0,0,0,0,0,0,0,0.168557416040984,0,0,0,0,0,0,0.145831948112733,0,0,-0.040519808049316
X601288.CH.EQUITY,0,0,0.189426783162947,0,0.0452902995856467,0,0,0,0,0,0,0.29708343043039,0,0.0953153135826157,0.174392218196515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12198245587973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
