,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0966452284016008,0.0366423660152427,0,0,0.0253037687383932,0.249079502090546,0,0,0,0,0,0,0.0618165404613235,0,0,0,0.176992718432205,0,0.00551455448615321,0,0,0,0,0.00764241114926183,0.268123647755821,0.0835469514196391,0,0,0,0.148697182973567,0,0,0,0,0,0,0,0,0,0,0.196367374065289,0,-0.239053065399877,0,0,0,0.000528980973054704,0,-0.117699219135482,0.0619110725397935
X002142.CH.EQUITY,0.358343535256376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105817253492759,0,0,0,0,0,0,0.00660330767445628,0,0,-0.0873192085756069,0,0,0,0,0.255084083804161,0,0.209823219001619,0,0,-0.0527703500120658,0,-0.017828977661962,0,-0.124221909817533,0,0,0.206307194323976,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.053247244442485,0,0,0,0.0022224898347232,0.132304036819749,0,0.0107901304878478,0,0,0.417949239464072,0,0.127731959530788,0,0,0,0,0,0,0,0.161689516818098,0,0,0,0,0.0850197351364626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809314740549292,0,0,0,0,0,0,0,0.0472159478000378
X600015.CH.EQUITY,0,0,0,0,0.0535973533733443,0,0,0.0712839597691401,0,0,0,0,0.260503037708507,0.0432503287202246,0,0.0867435772226681,0,0,0,0,0,0,0,0.118081158606517,0.0459000591524674,0,0.0643277153243396,0,0,0,0,0,0.160514914736088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185273743539941,0.195315932822677,0,0,8.67361737988404e-19,0,0,-3.46944695195361e-18,0.313458365504448,0,0,0,0,0,0.0509608575086654,0,0,0,0,0,0,0,4.33680868994202e-19,0.0838737790865533,0,0.0390946254787007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192890705542805,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.261383154124798,0.089347124604724,0.294409162070588,0,0,0,0.00908903084110694,0,0,0,0,0,0,0,0,0,-0.0409682229278876,0,0,0.0983138356833173,0,0,0,0,0.12214868720877,0,0,8.67361737988404e-19,0.0093209269443242,0,0,0,0,0,0,0.248997198051161,0,0.0145517663891794,0,0,0,0,0.0969341193001996,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261750271502086,0.296277875499579,0,0,0.0358311992928327,0,0,0,0.271658116495144,0,0,0,0,0,0,0,0,0,0,-0.000248103840517953,0,0,0,0,0,0,0,0,0,0,0.134917928513381,0,0,0,0,0,0,0,0,0,0,-0.0802612826388974,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.157920947449182,0,0,0,0.414179474524329,0,0,0,0,0,0,-0.119550790825286,0,0.475562807397663,0,0,0.0678239012400547,0,0,0,0,0,0,0,0,0,0,0,-0.00686651224249133,0,0,0,0,-0.0759383649135402,0,0,0,0,0,0,0,0.050525358507867
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0306924771463429,0.209812089478545,0,0,0.416301983860842,0,0,0.262424216186964,0,0,0,0,0,0,0,0.0802780736733483,0,0,0,0,0,0,0,0,0,0,0,0.0345981902304964,0,0,0,0.0172137376662866,0,0,0,0,0,0.0627840166261946,0,0.0106308715531247,0,0,0,0.0386641296680091
X601328.CH.EQUITY,0,0,0.544613264668644,0,0,0,0,0.0397224989276888,0.100311170003045,0,0,0,0.0568167203906911,0,0.00825697573888078,0.195198174730289,0,0,0,0,-0.0148804342677101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555108114239274,0,0,0,0,0,0,0
