,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.157766060471439,0,0.141056993839306,0,0.078384940016834,0.00202209978263767,0,0.162482967341854,0,0,0,0,0,0,0,0,0,0,0.395211634911709,0,0,0.0242337571381433,0.354615234792788,0,0,-0.319795160215664,0,0,0,0,0,0,0,-0.152401451193467,0,-0.0612699009730221,0.117744752022345,0,0.0333103583108134,0,0,0,0,0,0,0,0,-0.101894841246735,-0.0577647845908786
X002142.CH.EQUITY,0.174108828431955,0,0,0,0,0,0.0344128939795826,0,0,0,0,0,0,0,0.192587851334789,0,0,0,0,0.0151958473239341,0,0,0,0,0,0,0,0,0.1219400395985,0,0,0,0,0,0,0,0,-0.0106414380666184,0,0.00171706471033876,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0600205858307865,0.0265751855044437,0,0,0.0763730217179288,0.241556371484084,0,0,0,0,0.389170887424099,0,0.0920910925551109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792809178512974,0,0,0,0,-0.00257288016037266,0.0503372511424885,0,0,0,0,0,-0.0244893268291381,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324877529095946,0,0,0,0,0.304523885798399,0.0302642560486381,0,0,0,0,0.0532519437711728,0,0,0,0.0689390800226684,0,0,0,0,0,0,0,0.163987676482092,-1.73472347597681e-18,0,0,0.0567320726728945,0,0,0,0,0,0,0,0,0,0,-0.0487572626144229,0,0,0,0
X600016.CH.EQUITY,0,0,0.197951654476875,0.172957185291115,0,0,0,0,0,0,0.353905518346908,0,0,0,0,0,0,0,-0.0684495815509664,0,0.102439645893447,0,0,0,0.0593878345910958,0,0,0,0,0,0.144778829042765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0868994867776472
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.216779428975354,0.577728431197911,0,0,0,0,0,0,0,-0.0128529549703564,0,0,0.184107698569068,0,0,0,0,0.0485795300752561,0,0,0,0,-0.00912191490686126,0,0,0,0.119282313904283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521804386046323,0.00405082599312403
X601229.CH.EQUITY,0,0.0805179564170415,-0.150918410555746,0.237788189285513,0,-0.127740173168009,0,0,0,0.368972078760804,0,0,0,0.203941057037537,0,0,0,0,0.169422395068678,0,0,0.141943630091831,0,0,0.125550136235134,0.00792004909136895,0,0,0,0,0,0.332764401462499,0,0,0,-0.0931157726468506,0,0,0.0422234055658997,0,0,0,0,0,0.095450857501484,-0.353787840644322,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0190406092276869,0.160435866065139,0,0,0.448692403394154,0,0.165903422422604,0.0587781413162698,0,0,0,0.158438723904729,0,0,0,0.108204008879755,0,0.0382140488447388,0,0,0,0,0,0,0,0.0457725299945937,0,0,0,0.0190931525156918,0,0,0,0,0,0,0,0,0.0643108528373947,0,0,0,0
