,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.115232589648074,0,0.595168267221291,0,0,0,-0.206184979550651,0,0,0.00685850535790119,-0.0632539446409768,0,0,0,0,0,0,0,0,0.087541005445102,0,0,0,0,0,0,0,0,0,0,0.306080455277481,0.0385071067066491,0,-0.264203462032257,0,0,0,0,0,0,0,0,-0.0387559058587431,0,0,0,0,0,0.0582883421692451
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.195455424764601,0,0,0,-0.0643127403726241,0,0,-0.391092638082233,0,0,0,0,0,0,0,0,0.753723096154589,0,0,0,0.0524451795086024,0,0,0,0,0,0,0.424106182136832,0.0843523561027518,0,0,0,0,0,0.121580280356002,0,0,0,0
X600036.CH.EQUITY,0.199180904969729,0.322844385787616,0,0,0,0,0,0,0,0,0,0,0,0.0840669962380442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0,0,0.0508294210774067,0,0.0110412887079775,0.0696681702192899,0,0,0,0,0,0,0.0447794626283787,0,0
X601166.CH.EQUITY,0.0731558391358735,0.161696765172652,0,0,0,0,0,0.0992094334233348,0,0,0,0.365691318977514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010355593814473,0,0,0,0,0,0,0.0681923949838277,0,0.0260874412884104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164963620733113,0,0,0,0,0.263001668357247,0,0,0.00745804288588962,0.0468370957155336,0,0,0.0821258286133875,0,0,0,0,0.102630624634681,0,0,0,0,0.0853614596977307,0.0596900372743478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0383596691769795,0,0,0,0.444409830521216,0.380598758818738,0,0,0,0,0.134747181736222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972021853369222,0,0,0,0,0,-0.30728319108734,0,0,0,0,0,-0.0757743256102903,0,0,0,0,0,0,0.294248876310538
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.190434054917361,0.30552399314494,0,0,0.274888825765118,0,0.0253377689271748,0,0,0,0,0,0,0.019764604625232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176803557000267,0,0,0,0,0,0.0466278991558994,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218315158802125,0.0884969256702045,0,0,0.0876196504447316,0,0.0643039120205238,0,0,0,1.73472347597681e-18,0.0869549574715089,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878955477097193,0,0,0.166513157701482,0,0,0,0,0,0,0,0,0,0.181330007565508,0,0,0,0,0,0,0,0,0,0
