,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.193326504850201,0,0,0.385684233294424,0,0,0.0533047043938511,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.315806853012859,0,0,0,0,0,0,0,0,0,0,0.11960519993048,0,0,0,0,0,0,0,0.0419903761037846,0,0,0,0,0.0218816579728992,-0.207800886651485,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.231426512109051,0.744357289965882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.254677537792199,0,0.243359836462503,0,0,0,0,0,0,0,0,0.209118869728724,0,0,0,0,0,-0.305205114273383,0.0394100170381334,0,0,0,0.0402876137104219,0,0,0,0,0,0,0,0,-0.0861878688859487
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.285684467940503,0.0377368593451891,0,0,0.0378656843306861,0,0,0,0,0,0,0,0,0,0,0,0.0670697878405676,-0.0398781218946088,0,0.160052142179122,-0.167314804608435,0,0,0,0.0216981478342995,0,0,0,0,0,0,0,0,0,0,0,0,-0.0843499999426941,0,0,0.131699310162777,0,0,0,0,0,0,0,0,0.183115910450493
X600036.CH.EQUITY,0,0.186570843403672,0.163226066359404,0,0,0,0,0.0480539635357011,0.337974433157092,0,0,0,0,0,0,0,0,0,0.0683285953673178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109319889748789,0,0,0.0423021266541428,0,0.0400854488660208,0,0.0449702305892827,0,0,0,0,0,0.0391042039341375,0,0,0
X601166.CH.EQUITY,0,0,0.015233874245288,0.0589732987563451,0.0847335250682101,0,0.322207046479601,0,0.00141564650329551,0,0,0,0.0335205587965987,0.1372314977999,0.234423047085893,0,0,0,0,0,0,0,0,0,0,0,0,0.138295415148242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036055447896889,0.0119177733104871,0,0,0,0,0,0,0,0.030050155958086
X601169.CH.EQUITY,0,0,0,0,0,0.0730048958646779,0,0,0,0,0,0,0,0.684174646581114,0.0900507943917772,0,0,0,0,0,0.000993155147389509,0.0268881554993642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795927955679837,0,0,0,0,0.0283699615123226,0,0,0,0,0,0.0633962865016262
X601229.CH.EQUITY,0,0,0,0,0.338398041376177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202405117403839,0,0,0,-0.0357629487480381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139274408381709,0,0,0,0,0,0,1.73472347597681e-18,0,0.14978503046464,0.0111129685592098,0.0254546902283956
X601288.CH.EQUITY,0,0.0374077157012857,0,0,0,0,0,0,0,0.018908990462524,0,0,0.891004997917728,0,0.182120930480764,0,0,0.0619752652925253,0,0,0,-0.0610921686230242,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.033939190409337,-0.0764835099410934,0,0,0,-0.134505383396378,0,0,0,0,0.00395774948772576,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.162722936279697,0.334371021887491,0.00719743404341276,0,0,0.116900884177005,0.0922119643406636,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.100325343585764,-0.0492500441299608,0,0,0.0526008574246805,0,0,0,0,0.0121764555351065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082693928997537
