,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.046458390195963,0,0.440348982373178,0.283013172823998,0,0,0,0,0,0.0532250552512722,0,0,-0.173662196640853,0,0,0,0.112234936186138,0,-0.179119765585523,0,-0.0323847359660386,0,0,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167083,0,0,0,0,-0.138494515536553,0
X002958.CH.EQUITY,0,0,0,0,0.253000859320729,0,-0.233910544602057,0,0,0,0,0,0.267074164008231,0,0,0,0,0,0,0.157097939638972,0,0,0,0,0,0,-0.0816134408452106,0,0,-0.0206407766420997,-0.000610252147943993,0,0,0.199063269142707,0,0,0,-0.0865891331855959,0,0,0.500606926295152,0,0,0,0,0,0,-0.161974430016284,0,0,0.306772359352089
X600000.CH.EQUITY,0.263112133769695,0.0311832859007753,0,0,0,0.328660138881813,0,0,0,0,0,0,0,0,0,0,0.118892304503367,0.0192942554445414,0,0,0,0,0,0,0,0,0.080440642268604,0,0,0.0114765022003614,0,0,0,0,0.105337358922898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408739932960537
X600015.CH.EQUITY,0,0,0.0786082757714389,0,0,0.0473110924770882,0,0.0878119404861151,0,8.67361737988404e-19,0,0.0184746762930798,0,0,0,0,0.234549989721284,0,0,-0.0309305167034454,0.158148725473465,0.175560475889665,0,0,0.078515689541777,-6.93889390390723e-18,0,0,0,0.0768082632893012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.447364355256304,0,0,0.236577047813176,0,0.0628399284359667,0.0363966171246553,0,0.0898085208181979,0,-3.46944695195361e-18,0,0,0.04933591668624,0,0,0,0.0915172670244242,0,0,0,0.0436955087363722,0,0,0,0,-0.112071834440885,0.122129177815249,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671923,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034828,-0.0610793892622864
X600919.CH.EQUITY,0,0,-0.0974059300192548,0,0,0,0,0,0,0.261286860214197,0,0,0,0,0.166706886674143,0,0,0,0,0,0,0.374245077469924,0,0.244721786113407,0,0,0,0,0.206860358585269,0,0,0,0,0,0,0,0,-0.105362632621707,0,0,0,0,0.049260653551907,0,0,0.0262994862293545,0,0,-0.102429567934608,0.0242953958262719,0.0396169765508593
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0
X601009.CH.EQUITY,0,0.053703866344018,0,0,0.212787733631354,0,0.236321396020635,0.146718918622083,0,0,0,0,0.0229954259316026,0,0,0,0,0,0,0,0,0,0.0404518771089873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267497324584019,0,0,0.0244559973017721,0.0274180277218052,0,0,0,-0.108308339007556
X601166.CH.EQUITY,0.446594820360987,0,0,0,0,0,0.17346531498959,0,0.319663214744538,0.06222030368243,0,0,-0.186835300292625,0,0,0,0,0,0,0,0,0.157458667100103,0,0,0,0,0,0,0.131901213280899,0,-0.0812815690241105,0,0,0,0,0,0,0,0,0,0,0,0.00789198048159207,0.100940918205179,0,0.00315616486915995,0,0,0.0754540311396061,0,-0.0240781164583417
X601169.CH.EQUITY,0,0,0,0,0,0.681382737935409,0.0175808631946991,0,0,0,0,0,0,0,0,0,0,0.00775356931447883,0,0.0880399099782308,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232524775079215,-0.0979910969103123,0,0,0,0,0.237643934463392,0,0,0,0,0,0,0.00313390163112715,0,0,-0.188524149203116,0
X601229.CH.EQUITY,0.00548280290487142,0.0564605591569675,0,0,0.283452059661248,0,0.160065899735642,0,0,0.241983017104318,0,0,0,0,0,0,0.0362263043371156,0.0147576210761457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741253487032148,0,0,0,0,0,0,0,0,0,0,0,0,0
