,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.245665888832962,0.0535043048440146,0,0,0.238577120419632,0,0,0,0,0,0,0.251952584998937,0,0,0.0753920349918328,0,0,0,0,1.0842021724855e-19,0.0281287099136944,0,0,0,0.136490069546692,0,0,0,3.46944695195361e-18,0,0.0953859675096239,0,0,-0.142357249743594,0,0,0,0,0.0940852481833215,0,0,0,0,0,0,0,0,0,0,0.0155522367607476
X002142.CH.EQUITY,0.190079887616827,0,0,0,0,0.424018253485933,0,0,0,0,0,0,0,0,0,-0.119528805396553,0,0,-0.0276911321454601,0,-0.127465369571468,0,0,0,0,-0.131533687879523,0,0,0,0,0.395561274773558,0,0.384670454225951,0,0.0134271347183972,0,0,-0.0982447836373277,0,-0.253133139338596,0,0,0,0,0,0,0,0,0,0,-0.0871035134943195
X600000.CH.EQUITY,0.172527491110413,0,0,0.0123499533963662,0,0.0688416234959067,0,0.329907732981033,0,0,0.268200686254174,0,0,0,0,0,0,0,0,0,0.0460923820239762,0.0310279525780901,0,0,0,0.131691256798455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250652717059263,0,0.0232706284278291,0,0,0.0315978924666819,0,0,0,0,0.147889101006004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749223423920802,0,0,0,0,0.228923581414443,0,0,0,0,0,0,0.100612749845101,0.129105432239502,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285241515247015,0,0.153187160104667,0.0343053164912648,0.468571178175499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268118904181199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462469677301246,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.0211526386922058,0,0.245532441534338,0.0642679745059022,0,0,0.0401969660959473,0,0,0,0.0554140712778129,0.212380656570924,0,0,0,0,0,0,0,0,0,0,0.0347339492508693,0,0.135172505293304,0,0,0,0,0,0,0,0.192794920833724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421651432433247,0,0,0.202082755720154,0,0,0.12475028532991,0,0,0,-0.114609174400281,0,0,0,0,0,0,0.0298861922119953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240352997750834,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.297498058738011,0,0.161396433083637,0.409088986567917,0,0,0,0,0,0,0.00387497531903463,0,0,0,0,0,0,0,0.0419976414336207,0,0,0,0,0,0,0.0509500153255276,0,0,0,0,0,0,0,0.0191483881760967,0,0,0,0,0,-0.0502751093555244
