,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.148228841673254,0,0,0,0.197931650884084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144043921394728,0,0,0,0,6.93889390390723e-18,0.147421420580698,0,0,0,0.0888961477070288,0,0,0,0,0,0,0.0767767156452794,0,0,0,0.176894614166415,0.00994122132041393,0,0,0,0,0,0,-0.100641000616827
X002142.CH.EQUITY,0.265211959837036,0,0,0,0,0,0,0,0.368829510070703,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885427604205568,0,0,0,0,0.0389781179700982,0,0,0,0,0,0.106779584053006,0.0349568211323326,0,0,-0.00388459102719013
X600000.CH.EQUITY,0.0496168274910962,0,0,0,0.0928656097298287,0,0,0,0.0529827636352034,0.133994772971864,0,0.198806390279162,0,0.0331514678723738,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531077621607305,0,0,0.0922936045944372,0,0,0.164826843466924,0.0142404372603319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.137453333250369,0,0,0,0,0.189974100772501,0.108975268554718,0,0,0,0,0,0.277109311997092,0,0,0,0,0,-0.0522641630108221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259935311254393,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.104644469726265,0,0,0,0,0.0393382500378195,0.118353954905094,0.0551469377719735,0.334293808381192,0,0,0.0813289845316603,0.0397953495343286,0,0,0,0,0,0,0,0,0,0,0.0419186351678288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265555368245348,0,0,0,0.246363580165566,0,0,0,0,0
X600036.CH.EQUITY,0.00720356664561511,0.282391705879344,0,3.46944695195361e-18,0,0,0.19882595924366,0,0,0,0,0,0,0.0668169021265093,0,0,0,0,0,0,0.0989033062405682,0,0,0,0,0.0467722140770843,0,0,0,0,0,0,0,0.0709600588772022,0.272945468433749,0,0,0.0059998732541018,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557528534123541,0,0,0.102184061976904,0,0.43501044137466,0,0.0106777095098211,0.0101273591854258,0,0.0524467812605657,0,0.225368288489556,1.38777878078145e-17,0,0,0,0,0,0,0.0487962616674564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381400890519991,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.153055924719718,0,0.461171591402774,0.0440269062911435,0,0.140249743207376,0,0,0,0,0,0,0,0,0.00814131311463184,0.154815896114069,0,0,0,0.025130494283956,-0.0631106963551005,0,0,0,0.157058514010815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0082843756362518,0,0,0,0,0,-0.0311921201588955
X601229.CH.EQUITY,0,0.0727746448715293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250137397671256,0,0,0.252280012189319,0,0,0.0339977047448471,0,0,0,0,0.148390832517487,0,0,0,0,0,0,0.127421386862698,0,0,-0.0179370865285274
X601288.CH.EQUITY,0,0,0.192451002686552,0,0.0484230031988077,0,0,0,0,0,0,0.299382653273253,0,0.0885543788349659,0.179801436649682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123773546538284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
