,Date,X000001.CH.EQUITY,X000002.CH.EQUITY,X000069.CH.EQUITY,X000166.CH.EQUITY,X000402.CH.EQUITY,X000415.CH.EQUITY,X000627.CH.EQUITY,X000656.CH.EQUITY,X000671.CH.EQUITY,X000728.CH.EQUITY,X000776.CH.EQUITY,X000783.CH.EQUITY,X000961.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X002146.CH.EQUITY,X002673.CH.EQUITY,X002736.CH.EQUITY,X002939.CH.EQUITY,X002945.CH.EQUITY,X002958.CH.EQUITY,X101.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X1299.HK.EQUITY,X1432.TT.EQUITY,X1436.TT.EQUITY,X1437.TT.EQUITY,X1442.TT.EQUITY,X1463.TT.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1805.TT.EQUITY,X1808.TT.EQUITY,X1903.TT.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X2388.HK.EQUITY,X2501.TT.EQUITY,X2505.TT.EQUITY,X2506.TT.EQUITY,X2509.TT.EQUITY,X2511.TT.EQUITY,X2514.TT.EQUITY,X2520.TT.EQUITY,X2524.TT.EQUITY,X2527.TT.EQUITY,X2528.TT.EQUITY,X2530.TT.EQUITY,X2534.TT.EQUITY,X2536.TT.EQUITY,X2537.TT.EQUITY,X2538.TT.EQUITY,X2539.TT.EQUITY,X2540.TT.EQUITY,X2542.TT.EQUITY,X2545.TT.EQUITY,X2548.TT.EQUITY,X2597.TT.EQUITY,X267.HK.EQUITY,X2701.TT.EQUITY,X2801.TT.EQUITY,X2809.TT.EQUITY,X2812.TT.EQUITY,X2816.TT.EQUITY,X2820.TT.EQUITY,X2823.TT.EQUITY,X2832.TT.EQUITY,X2834.TT.EQUITY,X2836.TT.EQUITY,X2838.TT.EQUITY,X2841.TT.EQUITY,X2845.TT.EQUITY,X2849.TT.EQUITY,X2850.TT.EQUITY,X2851.TT.EQUITY,X2852.TT.EQUITY,X2855.TT.EQUITY,X2867.TT.EQUITY,X2880.TT.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X2885.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2888.TT.EQUITY,X2889.TT.EQUITY,X2890.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X2897.TT.EQUITY,X2905.TT.EQUITY,X2923.TT.EQUITY,X300059.CH.EQUITY,X3040.TT.EQUITY,X3056.TT.EQUITY,X3266.TT.EQUITY,X388.HK.EQUITY,X5.HK.EQUITY,X5519.TT.EQUITY,X5522.TT.EQUITY,X5525.TT.EQUITY,X5531.TT.EQUITY,X5533.TT.EQUITY,X5534.TT.EQUITY,X5871.TT.EQUITY,X5876.TT.EQUITY,X5880.TT.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X600036.CH.EQUITY,X600048.CH.EQUITY,X600061.CH.EQUITY,X600109.CH.EQUITY,X600208.CH.EQUITY,X600340.CH.EQUITY,X600369.CH.EQUITY,X600383.CH.EQUITY,X600390.CH.EQUITY,X6005.TT.EQUITY,X600606.CH.EQUITY,X600663.CH.EQUITY,X600816.CH.EQUITY,X600837.CH.EQUITY,X600848.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601009.CH.EQUITY,X601066.CH.EQUITY,X601108.CH.EQUITY,X601155.CH.EQUITY,X601162.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601198.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X601236.CH.EQUITY,X601288.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601328.CH.EQUITY,X601336.CH.EQUITY,X601377.CH.EQUITY,X601398.CH.EQUITY,X601555.CH.EQUITY,X601577.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601818.CH.EQUITY,X601828.CH.EQUITY,X601838.CH.EQUITY,X601878.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X6024.TT.EQUITY,X6177.TT.EQUITY,X6592.TT.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,X83.HK.EQUITY,X9940.TT.EQUITY,X9941.TT.EQUITY,X9945.TT.EQUITY,X9946.TT.EQUITY,X002797.CH.Equity,X600909.CH.Equity,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X600918.CH.Equity,X601696.CH.Equity,X601990.CH.Equity
288,2020-03-30,35368.4674,40803.751,7486.3366,14575.9576,2782.6908,2534.8184,4168.2797,6114.4368,4078.6524,3972.2315,13169.4719,5015.6183,4159.2021,18314.105,18454.839,4789.1719,4118.4189,12923.844,5350.1713,5616.8397,3403.8038,8585.3145,32301.7216,28464.8971,19387.5541,17983.0974,106256.2841,23.9229,111.4192,126.0316,145.2713,59.2718,37000.0964,10746.1519,23.5575,556.4135,265.1443,11924.0501,25452.5077,28772.253,647.6924,401.7505,112.1758,132.2409,487.7061,175.2364,377.1439,387.1213,153.6642,134.5818,140.9423,300.742,224.395,73.0136,126.2319,479.0255,82.6127,1542.3409,297.8817,749.3047,258.3455,29264.7254,163.5922,6435.5357,1045.0158,1256.4634,126.3429,619.1926,2589.102,222.4552,2281.7824,314.3861,941.8068,140.0865,1109.1418,847.7202,344.0967,334.6499,127.907,580.5986,639.7173,7261.9633,12819.0637,15582.2886,3828.6528,9255.3527,6017.3697,12877.9401,4156.7972,3271.9073,960.1487,4060.5001,11534.7737,8072.9138,523.9771,508.2066,1236.66,15455.5762,51.0147,199.5621,137.4044,37737.6289,116692.1331,84.5811,920.6854,151.4195,263.673,137.6446,687.0485,4113.3112,5858.2564,7787.3625,42499.1037,14108.7661,34533.0184,37526.1881,115204.2991,25546.3686,7358.8816,3914.6836,3694.1362,8993.2997,3641.5442,8984.7837,4732.5383,660.8297,9443.3063,5444.1962,1925.7799,17740.6468,5632.4412,9886.1336,5636.0742,3455.4477,8179.469,14630.186,8757.107,28958.9222,5120.7158,9948.7975,4957.2962,47400.9338,14502.5047,4261.3035,19255.6618,16507.8187,10659.8451,165222.8367,177930.5432,34249.5494,49810.5625,14981.1063,5942.2008,256658.3278,4377.9429,3763.7621,33254.343,92188.3602,20329.6546,6535.2916,25449.0944,4205.9551,3856.5142,4741.8695,10495.2811,8429.3268,202229.8503,135770.462,3499.0889,32493.0477,202.0686,216.2984,1075.7544,33277.687,17119.294,8221.3075,567.4419,861.6655,1152.2698,120.3045,3398.855759,4013.756532,61892.41119,11537.38123,7616.30654,NA,8525.841209,7248.221116
289,2020-03-31,35072.7522,40419.363,7400.7054,14620.591,2760.064,2532.3852,4129.8059,6001.4597,3997.2908,3958.3432,13257.9959,4989.0446,4059.5376,18415.4891,18325.8657,4758.0969,4089.0975,12851.7572,5302.12,5493.5544,3420.1068,9133.0717,32680.44,29438.5616,20226.6495,18456.4061,109404.222,24.9228,115.0579,126.3718,147.2799,58.9874,38206.4071,10999.6549,22.9216,561.5274,264.7233,12495.2462,26446.2019,29257.4421,661.128,413.2757,112.3074,132.2453,489.8684,175.2422,382.1518,385.8627,157.243,135.3642,139.1572,297.813,224.4025,73.4134,126.2361,473.6761,82.3732,1561.6718,307.0991,755.734,264.1547,30436.0541,163.5976,6287.2311,1060.0063,1268.7635,128.4588,621.4325,2485.9151,221.26,2284.2151,328.6872,939.9352,140.3426,1114.7243,844.5125,351.4184,333.6853,127.9112,589.69,647.5784,7262.2033,12701.1016,15365.1667,3670.4836,9313.2664,5998.2815,12788.4645,4121.7063,3196.6041,974.3007,4116.5146,11535.155,8093.7754,517.614,558.7725,1242.453,15218.9993,51.2246,200.6063,139.1557,38040.724,115993.9269,85.9649,1012.6541,151.8294,265.9549,144.2488,720.6571,4016.8667,5828.8244,7851.8035,42065.9413,14056.9221,34773.5555,37491.9483,114752.8139,25053.8497,7311.5145,3907.3306,3666.8903,8888.0085,3602.7693,8981.6137,4731.5968,673.0497,9294.9628,5480.6286,1930.5656,17789.4358,5786.7513,9796.5978,5577.6433,3457.7593,8222.5478,14912.256,8683.056,28993.2422,5123.306,9963.9616,4819.021,46668.0845,14419.1314,4248.5281,19349.3143,16528.7825,10281.0449,164240.253,178963.5469,34458.6814,50052.2796,14941.2528,5909.6901,255509.7176,4339.5097,3734.4663,33445.8711,92017.898,20454.5841,6522.9022,25150.2502,4210.2441,3840.5959,4711.2941,10437.252,8345.6629,205229.4966,135603.392,3480.5218,32259.4788,238.9202,218.8553,1089.4076,33993.4266,17442.5167,8834.0155,573.5493,866.6864,1266.7097,129.257,3412.295614,3947.095535,62038.08634,11643.98114,7636.82007,NA,8374.558753,7243.046497
290,2020-04-01,35231.3078,41642.0428,7370.7029,14480.5605,2761.6028,2508.6509,3973.3792,5994.019,3953.0997,3872.6341,13165.4342,4922.0903,4059.8675,18391.8732,18074.0723,4727.8627,4004.921,12623.3803,5218.9662,5411.4085,3466.3537,9096.1447,31390.5975,28925.8693,20317.2279,18452.1212,108677.1764,24.5589,114.1244,128.2274,148.0958,59.4854,38272.2876,11049.845,21.727,559.8052,260.9576,11924.5114,25735.3696,29591.5663,646.9013,410.4578,112.1665,132.0794,488.718,177.6945,379.1779,380.2996,157.0457,135.9714,138.9826,302.3315,220.8251,73.3213,126.0777,483.799,81.7859,1536.6059,308.8776,747.4757,259.8125,28778.0935,165.6205,6196.9382,1060.5438,1248.8072,127.5946,618.4363,2541.7355,218.5805,2255.4521,320.7817,933.0552,147.9536,1107.7871,846.6848,348.3701,330.3433,126.7566,582.1547,678.0865,7152.6351,12634.4961,15324.156,3710.3441,9301.5837,5894.4428,12592.8453,4081.3519,3196.7785,968.3777,4092.7473,11424.143,8021.9154,519.3543,553.9781,1243.7669,15199.9762,51.4723,199.6638,137.2366,37576.4207,104935.0294,86.5467,1008.7223,152.0433,268.2158,143.597,700.5852,4046.904,5695.7621,7735.1155,41713.0269,14021.8788,34418.5167,37259.1602,113456.0457,25159.4573,7251.6113,3850.7335,3657.7489,8976.1968,3554.0335,8895.6372,4599.4303,668.6222,9288.9291,5427.5897,1925.7528,17713.3661,5601.3493,9739.6556,5527.6103,3455.3991,8216.5569,15078.913,8685.303,28474.4498,5085.2592,9840.5888,4769.4526,46698.0401,14383.1851,4214.63,19347.9213,16427.5494,9876.7217,164229.0378,178095.1752,34134.2855,49569.5852,14986.0681,5876.0936,253931.5995,4328.6915,3725.1564,33106.6064,91091.4413,20471.5921,6444.4603,25026.1104,4208.8208,3831.0215,4676.0748,10313.1986,8243.6959,201185.3406,135014.2098,3476.3774,31802.2639,238.6205,220.2785,1096.5413,33844.2226,17478.2811,8616.5508,580.1271,859.6158,1390.9705,135.0531,3388.989704,3825.053874,61483.28286,11613.89442,7588.206285,NA,8451.499317,7020.552628
291,2020-04-07,35475.2865,42774.9071,7509.0007,14866.2258,2863.4879,2554.3178,4032.0504,6161.4729,4081.2865,3993.2352,13664.2445,5093.4471,4196.4626,18780.7311,18732.6068,5085.2109,4100.3986,12918.5177,5417.7563,5633.2231,3540.3785,9618.741,33882.88,29985.119,21890.3819,19858.1295,113282.7004,23.7043,115.612,134.0724,153.5262,62.1487,40292.6315,11722.9344,22.099,563.2075,263.8391,11611.8229,27399.8575,32456.9408,673.9395,415.2659,113.8765,132.8822,497.6187,182.807,381.4824,381.9722,163.8354,141.0972,139.3777,303.1846,222.7198,78.5583,127.275,496.7514,84.2305,1567.255,308.5779,761.212,259.1498,29717.6349,166.6271,6450.1595,1102.681,1274.8735,130.4919,624.4251,2594.2441,223.5338,2302.3211,322.0133,954.021,151.1273,1113.4054,877.8408,348.3886,337.253,129.0273,581.1349,686.1465,7317.3895,12660.3038,15461.0288,3857.1587,9493.1817,6065.9272,12827.466,4141.5551,3270.9336,978.9926,4155.0548,11590.7045,8174.1405,521.7094,562.8361,1254.216,15984.3248,53.6682,202.615,136.9006,39660.6235,105465.8024,87.4196,1044.3079,155.4084,277.3508,145.4171,702.9147,4168.5454,5938.7567,7954.108,42826.0338,14304.6563,35208.8877,38398.9505,115940.1808,25675.1431,7451.4883,4000.6002,3844.6048,9250.6599,3693.5937,9117.9761,4698.7186,671.2439,9515.9502,5597.1872,1940.5942,18273.8981,5720.8585,9863.8777,5708.5558,3551.4175,8676.7939,15682.4664,8848.5499,29409.1064,5261.9853,10249.5386,5231.9569,47795.0569,14614.0672,4352.7999,19922.7403,16836.4413,10597.4539,167332.3061,181354.3194,34795.849,50927.106,15716.5689,6016.4259,256452.2612,4450.1743,3787.8592,33512.5532,94499.2326,21367.5037,6593.2789,25442.1225,4371.7325,3906.6885,4854.0444,10717.2,8482.4866,204107.1147,137464.4452,3544.2756,32368.3339,240.4202,222.4713,1151.0969,36884.3334,17784.4381,9083.7493,595.8888,881.8963,1376.1006,112.3957,3529.392395,3972.682629,62459.40395,11828.97627,7745.735626,NA,9044.852889,7252.476617
292,2020-04-08,35098.2345,42394.2289,7406.0643,14726.2092,2842.5311,2546.9434,3985.4497,6037.8893,4046.577,3986.4695,13555.8192,5063.0912,4126.596,18603.3099,18128.9226,4965.9193,4039.0023,12765.1746,5371.3714,5574.9282,3498.7082,9434.3127,33788.5981,29483.0379,21869.383,19860.6913,112518.2189,26.0347,116.9869,136.0354,157.983,64.4206,39774.4809,11632.1283,21.4226,566.0164,264.1481,11574.1528,26642.1868,32324.7365,704.4206,415.0729,114.8513,133.1592,506.0096,185.4091,394.6842,381.7947,168.6945,142.5943,139.3129,315.8345,224.2735,79.32,129.9439,511.9165,90.2745,1564.5902,317.1382,763.615,261.2701,29045.9806,168.7902,6364.2934,1104.0462,1298.9048,132.9056,626.364,2674.5339,227.0531,2329.6616,326.1695,960.266,154.3409,1125.1419,877.4328,352.9467,340.036,129.9671,585.4207,700.7883,7394.8063,12892.2212,15628.7101,3890.1439,9643.0587,6082.4791,12821.5045,4175.0118,3324.1141,983.2649,4209.2471,11617.679,8253.0792,528.6762,565.3188,1256.5217,15909.6657,54.7935,203.5629,137.4218,39437.9628,104822.6243,88.4192,1065.2343,158.1826,285.3754,146.2965,709.3344,4237.1539,6010.3826,7950.4114,42536.2369,14263.3584,35136.4219,38202.8659,114377.5747,25617.9055,7388.0998,3971.93,3796.9958,9206.8953,3666.9522,8829.7003,4691.519,683.9038,9436.8161,5567.4896,1934.9917,18094.2724,5644.4539,9802.7247,5663.0338,3528.5848,8653.394,15518.2845,9111.102,29091.6703,5226.4771,10012.3552,5311.1895,47186.6746,14541.9543,4320.7179,19811.2458,16667.203,10371.4619,165863.968,179635.6744,34435.6618,50283.3801,15322.1145,5970.6248,254007.0411,4426.343,3762.3969,32996.489,92305.8612,21425.6856,6546.1228,25189.2543,4363.3649,3885.1856,4788.1395,10631.5175,8399.7468,201868.1877,136137.448,3515.8264,32066.2302,245.8971,223.6484,1172.7867,37030.4291,17707.0903,8896.4001,620.0723,907.56,1390.448,123.3282,3558.855946,3904.844256,61920.56112,11724.62648,7701.412392,NA,8668.841369,7086.81441
293,2020-04-09,35103.636,42162.9821,7430.4606,14785.553,2851.8947,2590.4582,4019.6233,6050.197,3996.6505,4080.8357,13639.8731,5119.0258,4113.8523,18653.3541,18532.2753,4945.2346,4102.0287,12912.0107,5411.0974,5650.7973,3510.2333,9583.3145,34003.9871,30075.1582,22150.971,20137.8421,111638.8892,26.7897,116.8012,135.8512,162.1911,65.3571,40439.5323,11801.2933,21.5001,566.656,263.5824,11708.9752,27059.8424,32932.1248,699.4361,417.8569,115.1097,132.9705,511.4368,184.9461,395.1302,381.5869,170.6818,146.6665,139.9203,326.0416,223.4209,78.1111,132.3907,516.3483,89.4021,1562.481,319.6749,759.8781,262.4626,30015.8772,166.7378,6437.8543,1118.452,1312.6983,133.0558,631.5349,2736.8924,227.9142,2382.0685,329.0527,966.1339,159.826,1131.9896,884.9311,355.4456,342.3823,129.6135,574.6798,727.5938,7423.3892,12991.8136,15843.3169,3954.2259,9847.0339,6166.9233,12881.1892,4232.8615,3428.97,993.8411,4232.7322,11695.6019,8345.2359,534.0851,571.4523,1246.3742,16639.0792,54.332,205.184,143.4314,40243.6648,107691.6324,90.6019,1066.4379,156.7329,284.3918,145.0398,712.0657,4250.7698,6009.727,8066.9543,42509.6509,14266.6476,35230.7903,38512.201,115213.8846,25312.608,7466.4547,4221.1947,3809.5034,9232.9452,3711.0928,8704.9433,4738.9067,673.8545,9450.6247,5570.1411,1941.3657,18223.2408,5667.6576,9835.0159,5674.4042,3546.5189,8688.4624,15574.3208,9104.984,29615.5899,5309.9405,9997.2731,5309.7554,47283.1188,14559.8367,4366.2783,19872.6333,16722.1064,10410.7855,166486.5452,180356.4459,34813.7235,50398.2065,15462.8254,6028.3262,254706.8463,4473.9828,3789.3651,33218.3762,92631.7833,21760.9715,6600.2355,25264.0024,4379.9582,3897.9838,4870.1729,10711.4566,8497.5475,203140.4962,136689.8683,3531.9771,32185.1405,250.0214,243.9838,1189.5157,37871.126,17916.0024,9011.3599,626.895,923.6449,1377.0153,126.4667,3580.525068,4005.110111,62167.13665,11773.71123,7758.069616,NA,8764.452143,7147.630252
294,2020-04-14,35405.6278,43075.4813,7424.4518,14860.7885,2875.0312,2570.8151,3932.2603,6257.4203,4194.5259,4010.6908,13664.4105,5059.9718,4131.5782,18773.0041,18557.2139,5027.5992,4083.8071,12808.501,5402.3187,5711.3469,3475.8675,9643.5637,34233.8608,30358.125,22989.947,20111.2896,112132.6825,28.6715,118.3967,137.0563,161.9134,66.3134,40374.1559,11830.4114,22.1713,571.5525,264.8162,11829.2028,27489.0343,33417.1601,704.2728,453.2144,114.2402,133.496,525.6577,186.5515,416.6403,401.9623,171.3701,151.1797,141.4674,346.2252,236.4705,80.6209,133.1515,505.4938,96.3575,1611.2555,339.209,790.4197,275.4093,29610.0332,169.9659,6563.1621,1140.7215,1357.7338,135.0136,641.3564,2978.3954,232.4705,2480.3393,339.2253,986.6424,173.218,1139.1559,889.426,363.8289,348.7553,133.3027,586.9014,751.5032,7494.5319,13844.3824,16654.3525,4238.679,10073.4816,6486.2624,13057.6052,4327.4554,3572.9695,1004.7086,4332.424,12750.128,8709.4249,543.6652,588.7583,1297.346,17054.3647,62.8994,214.5255,145.3906,40578.4182,108898.8956,93.5095,1100.1274,158.5827,296.2332,146.1918,729.4865,4420.261,6256.7642,8465.985,42683.4867,14145.9597,35251.6134,39472.5827,116460.5505,26392.5327,7442.4254,4200.6182,3745.4224,9161.3536,3676.0564,8966.9112,4696.7854,680.5762,9598.3512,5482.3998,1939.7958,18170.0376,5597.0524,9745.1704,5640.7022,3493.2075,8644.9813,15658.4077,9109.655,30896.1182,5040.8734,10219.7083,5400.0331,47569.083,14428.0785,4366.6602,19830.3541,16869.8245,10134.3175,167389.5908,183416.5236,35001.2494,50762.2978,15720.1225,5909.4427,254179.0753,4409.8057,3786.3007,33941.0828,94579.9607,21824.5143,6809.5215,25507.3802,4485.0429,3874.3325,4908.7964,10797.6781,8315.4899,203124.1508,137916.8469,3510.859,32089.2221,259.1251,242.6133,1264.8772,37314.5482,18318.3885,9175.0482,624.0929,951.0754,1390.626,137.656,3597.55636,3955.692701,62053.42532,11760.46945,7661.904944,NA,8327.891041,7090.469547
295,2020-04-15,35338.9036,41928.6887,7358.2775,14644.1949,2858.9249,2502.7211,3956.7537,6202.9978,4080.2165,3933.3549,13436.8729,5030.8637,4078.5945,18723.0661,18173.3707,4940.3961,4013.4848,12646.8008,5295.7337,5581.5434,3419.4565,9586.653,33818.4965,29303.5927,22492.2591,19957.4633,109650.1105,29.1764,119.8369,139.4345,161.9242,66.0295,40154.5173,11752.6428,22.0659,584.9311,265.6993,11752.2282,26928.2832,32943.5971,700.4604,457.8814,114.3766,133.5049,524.6122,185.8904,416.668,410.9506,174.5303,151.9732,154.0926,343.2889,234.2709,84.9276,135.0318,510.9301,105.8783,1621.0698,347.4124,802.4492,276.7756,29088.0107,173.7212,6846.083,1144.5624,1376.3399,136.0857,650.3384,2956.3099,234.3023,2527.9782,339.9674,996.2878,172.723,1155.9852,944.8744,373.8433,350.7435,134.815,598.3595,757.0794,7657.0854,13981.5431,16786.9516,4313.6784,10306.1863,6680.9065,13216.8961,4398.6901,3619.6126,1014.2545,4464.0067,12913.2028,8792.957,547.7169,588.7975,1395.8982,16457.8688,61.0164,215.2363,142.4688,40192.5949,106678.1318,94.211,1118.9846,159.4086,301.4848,144.7775,735.3327,4508.9664,6443.6283,8638.8956,42279.2227,14064.7858,35042.416,39011.2412,114976.8113,25832.6867,7285.061,4095.2993,3711.124,9047.447,3626.34,8668.3786,4633.3753,692.182,9452.2975,5441.9492,1934.6358,17916.6864,5628.1834,9637.5729,5603.9204,3496.4925,8588.9154,15460.1533,8989.4073,31148.4733,4951.2904,9988.1615,5206.4606,47031.023,14299.9497,4276.997,19704.7212,16704.3401,9829.7409,166820.3568,182393.7831,34496.9672,50361.3801,15601.7368,5827.3949,253486.4577,4332.1864,3761.7048,33366.4586,93419.8471,21592.9477,6644.4141,25268.0751,4385.9798,3833.3595,4796.6918,10599.2622,8246.7779,201235.4051,137722.2622,3465.093,31754.4732,264.7454,243.1461,1283.8158,36188.006,18267.4127,9176.1136,626.5868,976.2746,1400.7357,136.6639,3528.467046,3842.643688,61825.71514,11705.41353,7622.475705,NA,8042.261652,6903.472012
296,2020-04-16,34756.2138,41597.3344,7322.2182,14651.4051,2849.6959,2507.0731,3942.8451,6124.2539,4044.4671,3931.2194,13464.0038,5045.4834,4076.691,18600.8462,17934.8448,4894.8933,4006.4553,12659.3972,5295.2254,5606.0906,3437.0086,9318.9908,33495.2322,28979.3318,22466.6934,19955.9184,108315.9417,28.5775,120.4643,137.888,160.187,64.4977,40151.409,11672.5968,22.542,585.1394,291.6884,11555.4632,26982.5887,32531.8414,691.7748,456.0846,115.3746,133.997,516.866,186.3035,420.2723,403.9848,175.185,149.4142,145.7787,338.8694,236.1561,85.2087,132.8308,507.9047,116.2061,1597.4813,346.3828,803.1691,276.3893,28860.579,168.9922,6670.5914,1122.2861,1355.9287,134.4802,640.5037,2929.9306,232.1615,2500.7456,334.1041,975.7644,171.2174,1143.2182,907.7654,372.7964,343.3862,135.1273,590.6824,746.5624,7525.0255,13672.9221,16544.6737,4233.044,10195.2539,6516.4276,13017.6459,4339.4142,3551.3684,1003.3729,4420.315,12635.9777,8739.2646,544.5464,583.8543,1359.2455,16666.1832,60.8266,214.2403,141.099,40041.0868,104305.271,93.038,1117.4226,158.779,298.4517,143.1534,750.7099,4396.727,6308.0262,8540.7833,42122.2544,14083.6198,35016.3588,39939.5548,113729.0162,26562.7504,7284.2429,4113.7575,3886.8187,9010.3199,3635.9357,8646.8196,4637.9669,682.5575,9418.555,5409.4141,1931.2473,18089.2415,5597.9564,9620.693,5594.1054,3509.2015,8541.0713,15484.5759,8937.7201,33809.2009,4978.1039,9922.8543,5244.419,46713.9067,14274.9039,4277.2971,19952.7845,16634.9506,9940.8264,166880.7776,180854.1915,34268.3059,50149.1852,15550.4493,5817.1885,251974.5748,4341.0421,3764.782,33215.7508,92795.2362,21707.1598,6654.6996,25239.3313,4357.5523,3816.4411,4783.5823,10716.4359,8243.9615,197793.5741,137401.0383,3463.5694,31691.8761,261.2285,241.5243,1273.4655,36255.879,18319.0975,9301.0937,618.3653,964.8715,1398.7804,141.9721,3556.916297,3825.684341,61540.18228,11694.34788,7607.124933,NA,8047.795135,6914.678282
297,2020-04-17,35362.2977,41933.5761,7363.3199,14679.7034,2847.9279,2517.978,4002.1213,6121.9864,4070.857,3915.5787,13474.1378,5034.2002,4090.6955,18773.5191,18475.453,4917.5553,4004.9597,12647.1295,5312.9534,5568.9385,3416.411,9563.3173,33793.3935,29533.2242,22777.8838,20144.5974,113236.0642,28.4243,120.8424,139.9856,160.2669,65.106,40714.8092,11897.5836,22.7133,589.5323,313.4512,12261.3332,27599.916,33011.3774,699.8315,456.3121,115.1747,140.1731,517.6636,187.0694,418.8067,404.1863,175.7218,149.4887,144.0508,336.0817,236.2739,85.2512,133.3285,512.0135,121.8701,1602.1574,352.5495,808.172,273.8337,29688.1543,169.8246,6740.3258,1151.058,1356.6051,134.1932,640.8232,2946.2345,234.6968,2490.1352,334.6301,981.0367,172.0619,1149.3679,957.0471,373.5076,348.4654,135.1947,590.977,758.7659,7549.0175,13815.8588,16728.0892,4279.9455,10161.7015,6539.0817,13137.1957,4341.5787,3557.3546,1008.6087,4459.9988,12707.1125,8702.1846,553.6442,584.1455,1440.9402,16747.0117,60.5427,214.3471,141.7552,40403.5394,103786.4985,92.0424,1115.2989,159.2655,290.1065,145.1218,754.946,4394.5035,6363.331,8566.5674,42324.5572,14095.7648,35113.3186,39575.1347,116738.1402,26686.8712,7302.4761,4108.754,3829.3866,9116.0663,3631.0907,8781.9203,4635.6076,683.6198,9461.0811,5438.2157,1932.9127,18110.2593,5625.0274,9661.6301,5635.192,3493.3784,8504.5038,15535.2542,8945.4276,32701.6679,4967.1756,10094.1167,5277.2123,47165.3454,14287.2139,4269.2889,19841.1704,16649.2957,9939.1258,167585.2318,186399.3861,34926.4591,50571.658,15968.6899,5793.8039,253849.745,4344.7856,3772.8656,34794.9974,98040.7575,21721.8312,6658.1881,25306.2297,4341.7922,3840.1586,4764.1459,10724.1955,8216.1579,198447.1264,138819.6499,3484.7533,31819.3113,262.7583,241.6448,1267.2507,36965.0058,18691.9951,9409.4354,619.8988,951.2893,1394.474,148.5449,3555.032303,3828.983417,61952.89853,11702.8579,7629.091395,NA,8086.152933,6925.30465
