,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0884501044931195,0,0.0579747981088876,0,0.218079611867584,0,0.431102228460115,0,0,0,0,0.150308362696216,0,0,0.129676818171814,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00949880363438572,0,0,0,0,0,0,0,0,0,0,-0.154741022180925,0,0,0,0.0973844364854888,0,0,0,0,0,0,0,0,0,0,-0.136649998169333
X002142.CH.EQUITY,0.127210122216935,0,0,0,0,0.586806561857146,0,0,0.0949992487931892,0,0,0,0,0,0,0,0,0.144590587451318,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0168854677253567,0.143651483509482,0,0,0,0,0,0,0,0,0,-0.0155791299754918,0,0,0,0,0,0,0,-0.217660033431411,0,0,-0.23700084608862,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464948877705552,0,0,0.0264464663060604,0.0302603481778232,0,0.0974514300013884,0,0,0,0,0,-4.33680868994202e-19,0,0.0163939262221641,0,0.0172021813218884,0.122956717189322,0,0,0,0,0.00760275025147883,0.0217886198246413,0,0,0.132997029279528,0,0,0,0,0,0,0,0,0,0.096189130369507,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.187025091341407,0.148227594559906,0.27111167768787,0.0235738107451442,0,0,0,0.0210224874277128,0,0.149722065903147,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0145226075456876,0,0,0,0,0,0,0,0.0874810590675699,0.104801344698523,2.16840434497101e-19,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.230443710365532,0,0,0.100377448464608,0,0,0,0.0276152177562,0.451046563190849,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121884237506951,0,0,0,0,0,0,0,0.16283019761377,0,0
X600036.CH.EQUITY,0.188345364265298,0.0851746120253623,0,0,0,0,0.0695818464355653,0,0.288814642540443,0,0,0,0,0,0,0,0.0378500234845565,0.200256249352963,0,-0.14388538553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335017503212518,0,0,0,0.10649844804162,0.0366542440412669,0,0,0.0114578010662421,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.186569391643121,0,0,0,0,0,0.531618193147177,0,0,0,-0.0455089902915271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166890414837181,0,0,0,0,0,0,0,0,0,0,0.0718221709690864,0,0.178780288466432,0,0,-0.00244490785399458,0,0,0,-0.098531867367297
X600926.CH.EQUITY,0,0,0,0.0574674532815699,0,0,0.0651337438528278,0,0,0,0,0,0.1525425876036,0,0,0,0,0.158540757467894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282389405569204,0,0,0,0.19974256435213,-0.115928949107359,0,0,0,0,0,0,0,-0.0395750837000381,0,0,0,0,0
X601009.CH.EQUITY,0,0.165061115005821,0,0,0,0.0742376226087602,0.0557563823879279,0,0,0,0,0,0,0,0.0636859217791045,-3.46944695195361e-18,0,0,0,0.180495614350442,0,0,0,-0.035903953425407,0,0,0,0,0.013829308852961,0,0,0,0,0.1593221152057,0,0,0.224672117668942,0,0,0,-0.181933795317332,0,0,0,0,0,0,0,0,0.31345701213913,0,0
X601166.CH.EQUITY,0,0,0,0.130590810042522,0,0,0,0,0,0,0,0.209968351353182,0,0,0,0.228757368637036,0,0,0,0,0,0,0,0,0,0,0,0.12242444211092,0,0,0,0,0.054791138214996,0,0,0,0.0575080396750983,0,0,0,0,0,0,0,0.0881299269700758,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0371854198487957,0,0,0.13385914169041,0,0,0,-0.0336011904420267,0,0,0,0.244879854253888,3.46944695195361e-18,0.157681502277066,0.0800925360047076,0,0,0,0.0770812408210345,0.193979185075035,-0.00941118497211178,0,0,0,0,0,0.00563305607597573,0.068251169396454,0,0,0,0,0.0509772269954463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294561795083612,0,0,0.0486732067249804,0
X601229.CH.EQUITY,0,0,0,0.0613212431751966,0,0,0.162308741785416,0.163501047554542,0.153814258708696,0.317382347845018,0,0,0,0,0,0.0962280900186593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103181035655013,0.163841457453666,0,0,0,0,0,0,0.0158200127796597,0,0,0,0,0,0,0.169905054983294,0
X601288.CH.EQUITY,0.0202877815412743,0,0,0.0476069017784209,0,0,0,0.0298228502111135,0,0,0,0,0,0.164006942693652,0.0834541523457131,0.0816484375605913,0.147548609659765,0,0.0663110241414488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948547801239526,0,0,0,0,0,0,0.226622425282768,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.256360873698929,0,0.200419234777042,0,0,0,0,0,0.090629686614994,0,0.136588656885255,0,0,0,0,0,0,0.116234075478948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070778874030615,0,0,0,0,0,0,0.0431072401684234,0.0859178184089982,0,0.0300839165151849,0,0,0,0,0,0,0
