,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.073702735917969,0,0.174830263174204,0,0.392698604780005,0,0.417268497330738,0,0.0918163600680134,0,0,0,0.0646392446012846,0,0.0384070856099073,0,0,0,0,0,0,0,0,0,-0.0219018060941698,0,0,0,0,0,0,0,0,0,0,-0.134492294072931,0,0,0,0.16304426535383,0,0,0,0,0,-0.122326751860789,0,0,0,0.0735673813537738,-0.143100390806615
X002142.CH.EQUITY,0,0,0,0.116121005932706,0,0.311041258342857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100480614163588,0,0,0,0,0.0420713714393648,0,0,0,0,0,0,0,0.0933868807391723,0,0,0,0,0,0,0.226874639379776,0.122517427860959,0,-0.191560884925782,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0140700136852239,0,0,0,0,0.0568841566860329,0.039932423292821,0,0.0313205140771061,0,0.420568744867194,0,0,0,0,0,0,0,0,0,0,0,0.0220374117337253,0,0.054152727911283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111558624236585,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.197384167781536,0,0,0,0,0,0,0,0.121277791812854,0.0860523536126353,0.0911831306653103,0,0.0863084213464906,0,0,0,0.0763156494951537,0.0622255051919373,0,0,0,0,0,0,0,0,0.0262945776234742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15265837369132,0.00966088813723507,0,0.139339390459534,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.157927166694339,0,0,0,0,0,0,0,0,0,0,0,0.00270008427112554,0,0,0.0350416623711264,0.733822054027832,0,0,0,0.0742595480754481,0,-0.0679506376078463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780296605984086,0,0,0,0,0,0.0243404387260314,0,0,0,0,0,0.049404882768154,0,0
X600036.CH.EQUITY,0.202420387985492,0.276069079085035,0,0,0,0,0,0,0.145655983375285,0,0,0,0,0,0.0230046793085406,0,0.123516491455971,0.104735347992873,0,-0.0222785015198428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103974279028657,0.202728004403391,0,0,0.086500209991664,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.281159229537617,0,0,0,2.16840434497101e-19,0,0.462035435382068,0,0,0,-6.93889390390723e-18,0,0,-0.117692079407038,0,0,0,0.00114889881928785,0,0,0,0,0,0,-0.0737317509605135,0,0.179482743193534,0,0,0,0,0,0,0,0,0,0,0.0729022425137607,0,0.274029142565924,0,0,-0.0149191898133237,0,-0.025832269221057,0.102596221622798,-0.0888217095043099
X600926.CH.EQUITY,0,0,0.0456657216761086,0,0,0,0,0,0,0,0.0533669539121133,0,0,0,0,0.0701907215610292,0,0.301463219182443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213686480874737,-0.116646002506508,0,0.0436983559551585,0,0,0,0,0,-0.0403353418048822,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.281820732307106,0,0,0,-0.0456130564793044,0,0,0,0,0.413255259874039,0.236083461793733,0,0,0,0.0918158800039194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0154283280790219,0,-0.135512045035924,0,0,0,0,0.105327576216546,0,0,0,0,0.0059384476358386,0
X601166.CH.EQUITY,0,0,0,0.116539710226947,0,0,0,0,0,0,0,0.207991706437671,0,0,0,0.24788184729846,0,0,0,0,0,0,0,0,0,0,0,0.132079643297304,0,0.00386715890078976,0,0.0536585482984847,0,0,0,0,0.0609453101338882,0,0,0,0,0,0,0,0.108045240595498,0,0,0,0,0,0,0
