,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.275929991257158,0,0,0,0.293244660272265,0,0.258971084282942,0,0,0,0,0,0,0.0992438462009657,0,0,0,0,0,-0.0266820291075789,0,0,-0.176792886778923,0,0,0,0,0,0,0,0,0,0,0.285149333938356,0,0,-0.162501679083294,0,0,0.0551013243104469,0,0.0788545019186024,0,0,0,0,0,-0.0244855259291398,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.594759459656262,0,0.0318066779620405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442996581288913,-0.0681343203326109,0.0682196249541218,-0.127180572563022,0,0,0,0,0,0,0,0,-0.162781546443366,0,-0.0370398559273362,-0.061777960678716,0,0.0569060396265071,0.119422082215921,0,0.28941119219819,0,0,-0.0225204550168697,0,-0.131894263743202,0,0,-0.252527239448298
X600000.CH.EQUITY,0.103601081948267,0,0,0,0,0,0,0,0,0,0,0,0.657308008172337,0,0,0,0,0,0,0,0,0,0,0,0,0.242383028231348,0,0,0,0,0,0,0,0,0.0420137328500362,0.0321655453841542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121337394644774,0.0777519248220041
X600015.CH.EQUITY,0,0,0.0294058625028642,0,0.0628989802120116,0,0,0.194319069423539,0,0,0,0,0,0,0.119880618333485,0,0,0.0563939598989181,0,0,0,0.0444172415902326,0,0,0,0,0,0,0,0,0,0,0,0.0804640913170622,0,0,0,0,0,0.0282785418736302,0,0,0,0.27977965300794,0,0,0,0.00978466657043801,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835591473073095,0.367954577274,0,0,0.147432874269081,0,0,0,0.352723222021586,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0803870385289362,0,0,0,0,0,0,6.93889390390723e-18,0,0.239743148920065,0,0,0,0,0,-1.49496437836363e-05,0.039334084424125,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310010718152084,0,0,0,0,0.244141978728741,0,0,0,0,0,0,0,0,0,0.0704347721702048,0,0,0.0203437659682013,0.0583342582617802,0,0,0,0,0.0853104603616941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213053497794421,0,0,0.157909306306152,0,0,0.0977237552661109,0,0,0.019423018234346,0.111410475527706,0.0823405923361788,0,0,0.147922023483359,0.151229019864019,0,0,0,0,0,0,0,0,0,0,0,0,0.0470041616008432,0,0.0225561085929907,0,0,0,0,0,0,0,0,0,0.0389569444818415,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0
X601169.CH.EQUITY,0,0,0.188961869694992,0.065969641860572,0,0,0,0,0.127131121117475,0,0,0,0.329420777294853,0,0,0,0.257466661067551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741029650611136,0,0,0,0,0,0,0,0.0460360761909678,0,0,0.150845098331303,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.222787640944739,0,0,0,0,0,0,0.397448233584692,0,0,0,0.0594787663759933,0,0,0,0.298125518822713,0,0,0,0,0,0,0,0,-0.081944937939658,-0.0796830939334717,0,0,0,0,0.240859043353469,0,0,0,0,0,0.177062562337361,0,0,0,0,0,0,0,0.116803944583629,0,0,0,-0.235064083147742,0,0,0.13591683551277
X601288.CH.EQUITY,0,-0.00842790443046325,0,0,0,0,0,0,0,0,0.222727288145926,0,0,0.364855634844927,0,0.111347565406264,0.290738306685607,0,-0.0204902135565427,0,0.0280688513829852,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270357710705946,0.0844176200652154,0,0,0,0,0,0,0.0520520331745859,0,-0.078262217138677,-0.0540120220451569,0.0660967205415374
X601328.CH.EQUITY,0,0,0.444146200432958,0,0,0.126513181862178,0,0,0,0.0264169521512319,0.063005770513695,0,0,0,0,0.0406793751168527,0.0416850317746235,0.0393665280167625,0,0,0,0,0,0,0,-0.0886504518660727,0,0,0,0,0,0,0.0729510423902936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658145204720524,0
X601398.CH.EQUITY,0,0,0.187904744900028,0,0,0,0,0,0,0,0,0.151070979759017,0.1073455027163,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0939280783982708,0,0,0.0568869772830281,0,0,0,0,0,0,0,0,0,0,0,0.175246891241285,0,0,0,0,0,0.119841051262496,0,0,0,-0.103522600199827
X601818.CH.EQUITY,0.35716759783389,0,0,0.166646033038713,0,0,0,0.321364637614495,0,0,0,0,0,0,0,0,-0.0546544617096093,0.190150972216786,0,0,0,0,0,0,0,-0.213522536001855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289575769300882,0,0,0,0,0,-0.00887034049467739,0,-0.0659125530516837,0,1.73472347597681e-18,0.119601270471526
X601939.CH.EQUITY,0,0,0.0638765859381027,0,0,0,0,0,0,0,0,0.135862802814481,0,0.723090652403233,0,0,0.0413343145461833,0,0,-0.11743000794821,0,0,0,0,0,0,0.144849868307701,0,0,0,0,0,0.126233187008257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418165532776334,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0587052769048204,0.268559098402666,0.187074935250889,0,0.222553207233711,0,0,0,0,0.124762273940401,0,0,0.0159890038194682,0.0478534489106028,0,-0.0345643930241884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956777105108264,0,0,0,0.213221414389018,0,0,0,0,0.0305128255026477,0
X601998.CH.EQUITY,0,0,0.106831766276124,0.180565488953996,0.303145028270642,0,0,0.0182572512532047,0,0,0,0,0,0,0.0683371722259354,0.102596684433401,0,0,0,0.133930312324653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999805188310384,0,0,0,0,0,0,-0.0445562910128891,0.0194350456820751,0,0,0.0674818849779701,0
X601658.CH.Equity,0,0.0691351557121946,0,0.225230729778356,0.0765031538894622,0,0,0.285786987230093,0,0,0.0125700263981576,-0.187412856817178,-0.0641090741546756,0,0,0,0,0,0,0.408515189349568,0,0,0,0,1.38777878078145e-17,0,-0.354492185971203,0,-0.181832779238846,0,0,0,0,0,0,0,0,0,0,0.0698889702949472,0,0,0,0,0,0,0,0,0,0,-0.309815570581767,0.18300874186695
X601916.CH.Equity,0,0,0,0,0.0604751245669514,-0.516856295201418,0,0,0,0,0,-0.218460429149507,0,-0.368852736404679,0,-0.122549034571926,0,0.643121388640193,0,0,0,0,0,0,-0.0805254243962875,0,0,0,0,0.248266297007656,0,0,0,0,0,0.290866113329827,0,0,0,0,0,0,0,0,-0.240775863198238,0,0,0.686035199076633,0,0.144091342626149,0,0
X11.HK.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.00213783653679344,-0.0273636420091689,0,0,0,-0.0954102845383509,0,0,0,0,0,0,0.542818664905581,0.172787215673726,0,0,0.0403807123267521,0,0,0,0,0,0,0,0,0.0249264666421432,0,0,0,0,0,0.0540571790211655,0.189518521657701,0,0,0,0,1.73472347597681e-18,0,0,0.0647569746948595,0,0
X2388.HK.EQUITY,0,-0.0815447180206149,0,0,0,0,0,0.137001582768902,0,0,0,0,0,0,0,0,0,0,0,0,0.452464495489498,0,0.0167713234496488,0.149777096897821,0,0.0564150276306051,0,0,0,0,0.0952411061934428,0,0,0,0,0,0,0,0,0,0.0744941140913203,0,0,0,0,0,0,0,0.192835438221069,0,0,0
X5.HK.EQUITY,0,0,0.172833722573922,0,0,0,0,0.0532861591987449,0,0,0,0.0551365548672068,0.0336424681020495,0,0,0.103952344603434,0.228606959996613,0,0,0,0.641243951868858,0.0579147584201394,0,0.122361937296401,0,0,0,0,0,0,0,0,0,0,-0.0872138367309255,0,0,0,0,0,0,0,0,0,0,0,-0.352959996858794,0,0,0,-1.73472347597681e-18,0
X2884.TT.EQUITY,0,0,0.0363442793234597,0,0,0,0,0.0166021866437976,0,0,0,0.0738230897348176,0,0,0,0,0,0,0,0,0,0,0,0,0.29358729344448,0.285104907404841,0.114268042316447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596620118275258,0.0394277473904819,0,0,0,0,0.29826193670623,0.248496165368074
X2886.TT.EQUITY,0,-0.12201399577488,0,0,0,0,-0.11870574949363,0,0,0,0,0,0,0.267732400876346,0,0,0,-0.147636890534494,0,0.186016595902973,0,0.14540503782256,0.0851177247987527,0,0,0.143048349664881,0,0,0,0,0,0,0,0,0,0,0,-0.180874975643236,0,0,0,0,0,0,0,0.152618065019197,0,0,0,0.0667409350868622,0,-0.0364369038078024
X2891.TT.EQUITY,0,0.0314915193169163,0,0,0,0.0210458739247301,0,0,0,0,0.05787328884628,0,0,0,0,0.173638004270251,0,0,0,-0.159525555344303,0,0,0,0.00235694274669391,0.446880437856735,0,0.342652014499144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100054451665176,0,0,0,0,0,0,0,0,0,0.0421056366634105
X2892.TT.EQUITY,0,0,0,0,0,0.117951881530432,0,0,0,0,0,-0.149666051327253,0,0,0,0,0,0,0,0.179461095573702,0,0.202066655909684,0,0.455237471506603,0,0.0341626321006193,0,0,0.090507804064253,0,0,0,0,0,0.0548985540368755,0,0,0,0,0,0.0773665530002509,0,0,0,0,0,0,0.051497889632275,0.0663130446967939,0,-0.17212506451645,0
X000166.CH.EQUITY,0,0,0.0918934803131173,0,0,0,0,0,0,0.155263077291974,0,0,0,0,0,0,0.0160584927273988,0,-0.0561813276919551,0,0,0,0,0,0,0,0,0,0.238705583050859,0.142123046493134,0,0,0,0.210847684535492,0,0,0.0208014546268001,0,0,0,0,0,0,0,0.011605474758849,0,0,0,0,0,0,-0.0113550245808791
X000776.CH.EQUITY,0,0,0,0,0,0,0.230048919445625,0.0518442957567059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312652055899484,0,0,0.0160246513961847,0.217732417325563,0.0399639819248045,0.0481242118728015,0.0396000171060256,0.0082479268771775,0,0,5.42101086242752e-20,0.0478495323522447,0,0,0,0,0,0,0,0,0,0,0,-0.0535969640122071
X002736.CH.EQUITY,0.129999967076042,0,0,0,0,0.0320873917156383,-0.0290512352659499,0,0,0,0,-0.0581950451520972,0,-0.00983132194602904,0,0,0,0,-0.028947966934497,0,0,0,0,0,0,0,0,0.19818410464468,0,0,0,0,0,0.26123769424499,0.0704584251053606,0.0896597135040873,0.0222127414751801,0.117881263464531,0,0,0,0,0,0,0,-6.19423813005195e-05,0,-0.00299285738150181,0,0,0,-0.116614009902092
X300059.CH.EQUITY,-0.0852753663039098,0,0,0,0,0,0,0,0,0,0.079677750129635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438175053133769,0.360500066071696,0,0,0,0,0,-0.0325153184336529,0,0,0,0.212390092613619,0,0,0,-0.0394559135515833,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.00845455779736019,0,0,0.010131982749149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130143751613688,0,0.291583924194091,0,0.0775804628915068,0,0.0379510980559876,0,0.0946368164487845,0,0,0,0,0,0,0,0,0,0.0200640988846261,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.114526532079406,0,0,0,0,0,0,0,0,0.111735130218965,0.0323214985967186,0,0,-0.0257182692626725,0,0,-0.0466177752151608,0,0,0,0,0.0865209943607061,0,0,0,0,0,0,0,0,0.66917572375105,0.0702196045089604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905462528669184,0,0,0,0,0,0,0,0,0.57017730906608,0.0335307734967496,0.185798550804004,0,0,0,0.0349739978672846,0,0,0,0.0742021526190859,0,0,0,0,0.0193931583484181,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.140262738255505,0,0,0,0.251793128407238,0,0,0,-0.15818720118306,0,0,0,0,0,-0.169801928865946,0,0,-0.134348401267872,0,0,0,0,0,-0.00461980697869834,0,0,0,0.398625976711154,0,0,0,0,0,0.134613249435685,0,0.118794024009343,0.0785796605934911,0,0,0,0,0,0,0,0.168989979162459,0,0,0,0,0,0.0158998849845049,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119655773596342,0,-0.0746384373254795,0,0,0,0,0,0,0,0.410413637347909,0,0.0545799232289134,0,0,0.124792539481596,0,0,0,0.0519676409269085,0.0593693232444413,0.204687333358471,0,0,0,0,0,0,0,0,0,0,0,0
