,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.453096907772818,0,0,0.00927112706488916,0.195374751457465,0,0,0.0722754647118371,0,0.0302416604047896,0,-0.0299540228078715,0,0,0,0,0,0,0,0.129628093722986,0,-0.0976094183097106,0,0,0.0178314953380067,0,0,0,0.0436037099105765,0,0,0,0.021180627538065,0,0,0,0,0,0,0,0,0.12511455196424,0.066900598616452,0,0,0,0,0,0.105494989718834,0,0
X002142.CH.EQUITY,0.065400562118486,0,0,0,0,0.691121683786524,0,0.232577184504276,0,0.0388015274688501,0,0,-0.110510796907165,0,0,0,0,0,0,0,0,0,0.0579525556795312,0,0,-0.114093116390311,-0.0358628217566092,0,0,0,0,0,0,0.00302161656771036,0,0,0,0,0,0,0,0,0,-0.0341275811886244,-0.201028150577572,0.15041031309317,0,0,0,0.120421815678179,0,0.0871987003533414
X600000.CH.EQUITY,0,-0.0901266273105479,0,0,0.154958173322918,0,0,0,0.187904113109935,0,0,0.193596307521399,0,0,0,0,0.144091766645336,0,0.0437845964253819,0,0,0.410457768263547,0,0,0,0,0,0,0,0,0,0,-0.0885979657545291,0,0,0,0.146883561297091,0,0,0,0,0,0.113366641262027,0,0,0,0,0,0,0,-0.0774415811398322,0.172177425299299
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.168378854267614,0,0,0,0,0,0,0,0.383604227465635,0.123154887789707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804729500467478,0,0,0,0,0,0,0.209413290634186,0,0,0,0,0,0,0,0,0,0,0.0879054277534041,0,0
X600016.CH.EQUITY,0,0,0.0768454913966194,0,0,0,0,0,0,0,0,0,0,0,-0.0570123266533057,0.174618375278433,0.17932852705749,0,0,0,0,0,0,0,0,0.130262413782022,0,0.187232814003261,0,0,0,0,0,0,0.252245165983158,0,0,0.0865134846990522,-0.0961752444930269,0,0,0,0,0,0,-0.367399060367441,0,0,0,0,0.226658813697393,0
X600036.CH.EQUITY,0.179047658759897,0.204972060276138,0,0,0,0,0,0.110784187738049,0,0.159421372700725,0,0,0,0.104228608825434,0,0,0.0708689306261921,0,0,0,0,0,0.215365777364214,0,0.0342494700655452,0,0,0,0,0,0,0,0,0,0,0,0,0.163901404430504,0,0.0388526228582403,0,0.172118088525198,0,0,0,0,0,0,0,-0.0147203233226068,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.147680752593307,0.139862273167358,0,0.00743859943987624,0,0,0,0,-0.016732577401779,0.173392118894287,0,0,0,0.0361608321123256,0,0.272051896236397,0,0,0.207042277514188,0,0,0,0,0,0,-0.186680849295085,0,0,0,-0.0061431362239758,0,0.16261479907907,0,0,0,0,0,0,-0.0551560195088973,0,0,0,0.0445213350131533,-0.036051921935487
X600926.CH.EQUITY,0.0290721943843757,0.169366972281155,0,0,0,0,0,0,-0.0994429362750226,0,0,0,0,0,0,0.119082010120713,0,0.6314789952858,0,-0.0471939729578097,0,0,0,0.00453024745717496,0,0,0,0,0,0,0,0,0,0,-0.000584811561018782,0,0,-0.265558144885852,0,0,0,0,0,0,0.0492673227083507,0,0,-0.158848887479649,0,0,0.061189244786936,0.213208717302761
X601009.CH.EQUITY,0,0.130691827304343,0.0758296783278303,0,0,0,0,0,0,0,0,0.26150920633891,0,0,0,0,0,0,0.097978757243828,0.04248309848614,0.142564179430987,0.0546231895520734,0,0,0,0,-0.123106025936956,0,0,0,0,0,0,0,-0.00237780354023272,0,0,0,0,0,0,0,0,0,0.186083715955735,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.269949831684553,0.202395413706747,0.155639496602679,0,0,0.0449428827214002,0,0,0,0,0,0.070849779613473,0,0,0,0,0,0,0,0,0.300035646420282,0,0,0,0,0,0,0,-0.0385196516197445,0,0,0,0,0,0.305257748222393,0,0,0,-0.0441092984719891,0,0,0,0,0.0469081886353757,-0.0682096883618443,0,-0.0468160401250945,0,0,0,0,-0.118065406082039
X601169.CH.EQUITY,0,0,0,0,0,0,0.160958523835602,0,0.200925598818689,0.016325944554205,0,0,0,0.0379200458629774,0,-0.240977580476939,0,0,0,-0.100508158552124,0.0550715767864631,0,0,0,0.0173065861509971,0,0,0,0,0,0,0,0.451029233421638,-0.16436814654801,0,0,-0.27235396409306,0,0,0,0.63189252452235,0,0.0880782053504127,0,0,-0.465534427400719,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0244701757159703,0.101074429363847,0,-0.0797356727583143,0,0,0.298129041386306,0,0,0,0.0438932601531234,-0.146869759032574,0.552984825204925,-0.17430406697571,0,0,-0.0664558955381167,0,0,0.134707308764328,0,0,0,0,0.0375721816625842,0,0,0,0,0,0,0.00908666144001584,-0.0700118308932074,0.157266377758413,0.276424426960117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182200196769406,0,0.0783453738378514,0,0.179364910452308,0,0,0,0,0,0,0,0,0,0.154572286954416,0,0,0,0,0,0,0,0.224275663343428,-0.0498117535892164,-0.0434335428045242,0,0,-0.101421585070706,0,0,0,-0.0575874699474734
X601328.CH.EQUITY,0,0,0.196546428603331,0,0.0748361494534775,0.206411121082488,0,0,0,0,0,0,0,0,0,0.0642795531513452,0,0,0,0,0,0,0,0,0,0,0,-0.0165730263386339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197375730332258,0,0,0,0
