,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.505943538417942,0.0112825035566216,0.14363117140205,0,0,0,0,0,0.0182386094495278,0,0.0533507473432956,0,0,0,0.0526442867362758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484251523637498,0,-0.0409103758364009,0,0,-0.176949912953228,0,0,0,0,-0.0347216448850198,0,0,-0.0642428710156874,0,0,-0.0404275761727677
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.00128372151422092,0,0,0,0,0,0.00532153883635356,0.095923552157503,0.0961792323096083,0.42801799366665,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502099289893284,0,0,0,0,0,0.156985611273961,0,0,0.105211032921257,0.0952216409141034,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.294247048993232,0,0.268112316188045,0,0,0,0,0,0,0,0,0,0,0,0.0792356643556057,0,0.0646442218333318,0,0,0,0,0,0,0,0,0,0,0.0294895377140479,0,0,0,0.0197701033659428,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.106689329239137,0,0.0412533019906903,0,0.0130066319284989,0,0,0
X601398.CH.EQUITY,0,0,0.147076069868205,0,0,0.0444511796540479,0,0.015974991907906,0,0.0907098308842753,0,0.240974366049788,0,0,0,0.00822642242950873,0,0,0,0,0,0,0.0029273081502282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516754354612054,0,0,0,0,0,0,0,0,0.0841509840804186,0.0388768829008534,-0.0372764176802887,0
X601818.CH.EQUITY,0,0.319349403980009,0,0,0,0,0,0,0.264351293953007,0,8.67361737988404e-19,0,0,-0.0364425448114387,0,0,0,0.328303094155325,0,0,-2.16840434497101e-19,0,0,0,0,0,0.00872729505912894,0,0,0,0,0,0,0,0,0,0,0,0,-0.161431936662373,0,0.269685349859793,0,0,0.0189002096493478,0,0,0.0428027823817333,0,0,0,0.165526502470872
X601939.CH.EQUITY,0,0,0,0,0.136401122411788,0,0,0,0,0,0,0.24209796487276,0,0,0.0299535771734013,0,0,0.533221606941428,0.178347877737316,0,0,0,0,0,0,-0.00653597458612686,0,-0.150067002550573,0,0,0,0,0.181864024539443,0,0,0,0,0,0,0,-0.0391063998113444,0,0,0,0,0,-0.0315940131777916,0,0,0,0.0155031457946613,0
X601988.CH.EQUITY,0.0485984020061279,0,0,0.225610696567225,0,0.272471162087118,0,0.184401730638764,-0.0642180873862306,0,0,0.471233955995319,0,0,0,0,0,0,0,0.0521926155942442,0,0,0,0,0,0,0,0,0,0,0,-0.100224940325963,0,0,-0.0275031693606214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494598293091909,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.246055689739234,0,0,0.525863972851656,0,0.343280920645855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244079690163222,0,0,0,0,0.057832957862775,0,0,0,0,0,0,0,0,0.22833819323347,0,0,0,0,0.0376334806653977
X601658.CH.Equity,0.0555813485116424,0,0,0,0,0,0.176000083820827,0.101765362420483,0.357279266810256,0,0,0.14949750175055,0.159020002777778,0,0,0,0,0,0,-0.0647499794558251,0,0,0,0,0,0,0,0,0,0,0,-0.0507084289507536,0,0,0,0,-0.221271839377223,0,0,0,0,0,0,0,0.258450926881047,0,-1.73472347597681e-18,0,0,0,0,0.210045743644361
X11.HK.EQUITY,6.93889390390723e-18,0,0,-0.0589545853170021,0,0,0,0,0,0,0,0,0,0,0,0,0.0947029815356965,0,0,0,0.281616849870618,0.649881900789257,0.0728027475822061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106324676299875,0,0,0,0,0,0,0,0,0,0,-0.0358997772147063,0.0934303995095912,0,0
X2388.HK.EQUITY,0.0655345296291808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205057979311565,0,0,0.355966120926516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141106842293561,0,-0.0827172098985869,0,0.141564651168668,-0.0144911203169538,0,-0.220909058338,0,0,0,0,0,0.159406759699011,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.033674234099054,0,0,0,0,0,0,0,0,0.254405819726749,0.281467125307032,0,0,0,0,0,-0.151938257319432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985515433559083,0,0,0.0710001950019934,0,0,0.217001948941657,0.216830409580203,0,-0.109872780088479
X2886.TT.EQUITY,0,0,0,0,0,0.0315395501692279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272687568561422,0.123461355198331,0,0,0,0.376992969972904,0,0,0.0260844719876247,0,0,0,0,0.0416907820570488,0,0.0274438168266056,0,0,0,0,0,0,-0.18580867829604,0,0,0,0,0,0,0,0.217769751205404,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0354033251085726,-0.0159857497178132,0,0,0,0,0,0,0,0,0,0,0.0546881289500425,0,0,0,0,0.320626172541762,0,0,-0.0319247103473395,0,-0.163522479568602,0,0.214779772877972,-0.0609795842466244,3.46944695195361e-18,0,0,0,0,0,0,-0.0468956616877986,0,-0.034737376715953,0.0248275804577448,0,0,0,0,0.0824048050426519,0.0470121961373556,0.226568954203246,0.143200391755801,0,0
X000166.CH.EQUITY,0,0.0256341705600868,0,0,0,0,0,0,0,0.173147751533565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198400178137633,0.0534330242065728,0,0,0.19132591212145,0,0,0.130175990080888,0.0885197371893673,0,0.100517401838573,0,0.227288387425715,0,0,0,0,0,0,0,0,-0.0644960208256217,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383764485108447,0,0,0,0,0.211310482609861,0.179674320153029,0,0,8.67361737988404e-19,0,0,0,0.0583820053572798,0,0,0,0,0,0,-0.0645952788080231,0,0,0.0367648914169045,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.14879599528465,0,0,0,0.0163420333054521,0,0,0.0457915576996408,0,0,0,0.0777954934783978,0,0,-0.374314788209152,0,0,0.0751363686161056,0,0,0,0,0,0,0,0,0,0.023692680306272,0,0,0.417542847969378,0.283048718047271,0,0.0610503215986232,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229444611965329,-0.0198949420492029,0,0,0,0,0.0393440275898729,0.288701828779894,0,0,0.284670558503338,0,0,0,0,0,0,0,0,0.0435240331931001,0.0422420498191738,0.177586570139954,0.109047814352967,0,0,0,0,0.0519521383631378,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.003266468196514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676096780405006,0.026498900814208,0,0.015633439657314,0,0,0,0,0.387585145209909,0.257687142666994,0,0.0215115966075536,0.0634063531536505,0,0,0.109001242420833,0.0331387292632246,0,0.0650750147555212,0,0,0,0,0,0,0,0,-0.0466247521718927
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.184230606852578,1.73472347597681e-18,-0.0595460573566548,0,0,0,0,0,0,0,-0.082988727405386,0,0,0,0.179837473927881,0,0.224805982508913,0,0,0,0,0.00698642856987363,0,0,0,0,0.0049589452973023,0.234837146998977,0,0,0,0,0.111005377216215,0,0,0,0,0.0791232335758546,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0121308431269345,0,0,0,0,0,0,0,-0.137280249981609,0,0,-0.191864828314654,0,-0.0490390958407609,0,-0.119105906974185,0.279325079351361,0,0,0,0,0,0,0,0,0.387925310805535,0,0,0,0,0.0914036138512833,0,0,0.0772451073210696,0,0,0,0,0.0442718756704745,0,0,0,0.0623721512322239,0
X600999.CH.EQUITY,0,0,-0.0980374249241342,0,0,0,0.16522085974304,0,0,0,0,0,0,0,-0.0164265651527573,0,0,0,-0.0113525801954925,0,0,0,0,0,0,0,0,0.0862707260370897,0.0198315212845952,0,0.228400159413871,0,0,0,0,0.313330390087887,0,0,0,0,0.0540719614638115,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0560640604698116,0,0,0,0,-0.00854455524485462,0,0,0,0,0,0,0.17332248267208,0,0.0639754267391214,0,-0.130878015444008,0,0,-0.0152261085226151,0,0,0,0,0,0.157777093577257,0,0,0,0,0,0.178969242623671,0.173332913450171,0.232653873820852,0.121853978731493,0,0,0,0,0,0,0,0.0341973920456634,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0272679057984618,0.0960252924812119,0,0.0193220041146804,0,0,0,0,0.115422165917237,0,0,0,0,0,0,0,0,0,0,0,0.0784488280440888,0,0,0,0.299563832693786,0,0,0,0,0,0.242178155021594,0,0,0.0417995572901355,0,0,0,0,0,0,0.027120543595605,0,0.0936918051445625,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0367904034333725,0,0.302217258566815,-0.103071436070209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844175656451728,0,0,0,0,0,0.317407202230208,0,0,0,0.0042048748609427,0.364661998500287,0,0,0,0,0,0,0,0,0,0.102892985291841,0,0.0395954009001347,0,-0.0910142970581358,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,-0.108650275840878,0.00341239599052921,0,0,0.237317429018467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106867600980453,0.186471430256673,0,0,0,0,0,0,0.564988813993413,0,0,0,0,-0.058826621213685,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0.010615286716701,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0235780784650472,0.00990714330531882,0,0,0,0,0,0,0.0143896724507283,0,0,0.345606455635946,0.0893432183308212,0,0,0,0.27078894736008,0,0,0,0,0.0865217042665322,0,0,0,0,0,0.0569546170012257,0,0,0,0,0,0,0,-0.130778307542881
X601901.CH.EQUITY,-0.0121991807619243,-0.0806396743644843,0,0,0,-0.0835069533698322,0,0,0,0,0,0,0,0,0,-0.0416413884421665,0,0.0629653115452504,0,0,0,0,0,0,0.206383408161796,0,0.188837948876785,0,0,0,0,0,0,0,0.218890323188039,0,0.202137666089817,0,0.0928242814376628,0,0,0,0,0.0479195337009763,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.11103339973633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244098663161809,0,0,0,0,0,0.021174944376068,0,0.0119901762368229,0,0.240473948326972,0.0680966852387544,0,0.1608154780278,0.00379400382013364,0.0282672016684125,0,0,0,0.273619885842407,0,0,0,0,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0.129734866632051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305703485367105,0.00601794620307521,0,0.106912616362379,0,0,0,0,0.148067095987174,0.0216456825488064,0.112451210062154,0.185271552255406,0,0.0879433134535496,0,0,0.163621112412847,0,0,0.00636136397882229,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.0119993928798244,0,0,-0.0681378424885915,0,0,0,0,0,0,0,0,0,0,0,0,-0.042785169746662,0,0,0,0,0,0,0,0.0500501557013561,0.460871772682265,0,0,0,0,0,0,0,0,0,0.2171030617866,0,0,0,0,0,0,0,0,0.163838829687492,0,0.0454767323457662,-0.00612670844984889,0.203837623760181,0
X601318.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,0,0.0488417689618911,0,0,0,0,0,0,0,0.0895967002040079,0,0,0,0,0.0034550692473867,0.121834887647619,0,0.00816836340037368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702394797544345,0,0,0,0,0,0,0.236133964583798,0,-4.33680868994202e-19
X601319.CH.EQUITY,0.0689610484649761,0,0.0234747997711299,0,8.67361737988404e-19,0,0,0.0521411456052356,0,0,0.413660911113088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380752592178339,0,0,0.105655151365894,0,0.097302393299558,0,0,0,0,0,0.014730931393827,0,0.309431223182562,0,0,0,0,0,0,0,-0.0246284254761407
X601336.CH.EQUITY,0,0,0,0,0,0,0,-0.0807029550281974,0,0,-0.049565284198187,0,0,0,0,0,0,0,-0.0432212940550881,0.0141914024260554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104610315020773,0,0,0,0,0.270152522526332,0,0,0.693294353336003,0,0,-0.0340517989310632,0.173623932664794,-0.0482579192843416,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.0118095934781768,0,0.0559807063441766,0,0.034378620945105,0,0,0,0,0.123034904697775,0,0,0,0,0,0.0959188255446719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142409131392597,0,0,-0.0255010002289972,0.260929926443808,0.35873423951606,0.0375877438155499,0,0,0,0,0,0.067699136675356,0,0
X601628.CH.EQUITY,0,-0.156775960205104,0,0,0,0,0,0,0,0,0,0,0,0.099295755235327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204934246058518,0,0,0,0,0,-0.0477303257932559,0.164639938253973,0,0,-0.0581446319048889,0,0,0,0,0,0.528763852830552,0,0,0,0,0.00759944085316172,0,0,-0.0243110313406705
X1299.HK.EQUITY,0,0,0,0,0,0.0742762530557031,0,0,1.38777878078145e-17,0,0,0,0,0,-0.104909152505672,-0.21272186229337,0,0,0,0.0417599000688384,0.20444817628165,0,0,0,0,0.0188546836203907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107382391738363,0,0,0,0,0,0,0,0.189620149178718,0.289415477182346,0,0
X2881.TT.EQUITY,0.00377271435320293,0,0,0,0,0,0,0.0903623683081028,-0.0468704206989922,0,0,0,0,0,0,0,0,0,0.000328974163600318,0,0,0,0.108122015957442,0.36356550673908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290128585172027,0,-0.00795762977625062,0
X2882.TT.EQUITY,0.0135120421319455,0,0,0,0,0,0,0,0,0,0,0,0.0547219375068966,0,0,0,0,0,0,0.0981591567698696,0.0946089040714374,0,0.342488872767102,0.162561217016471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627424245266241,0,0,0,0,0,0.0172568115627102,0.338472707941334,0,0,0,-0.0498040009953792
X267.HK.EQUITY,0,0,0,0,0,0,0,0.128934241099252,0,0,0,0,0.310141977428651,0,0,0,0,0,-0.108563126136009,0.133804066634769,0.0869495311403162,0.0340479441988421,0,0.103786893652186,0,0,0,0,0,0,-0.108265169275417,-0.131931862471881,0,0,0,0,0,0,0,0.0549308011808289,0,0,0,0.0713259769676502,0,0,0.126503360620304,0.116598434478749,0.0170835925980311,0,0,0
MKRturn,0.221974059442503,0,0,0,-0.0147016142992429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390645784063816,0,0,-0.181630696827481,0,0,0,0,0,0,0,0,-0.147082316471935,0,0,0,0,0.192455848176272,0,0,0,0,0,0,0,0,0,0,-0.00495559348994623,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081069078152439,0.0662700339124889,0,-0.0752040492112444,0,0.221296787964524,0,0.0939116636690298,-0.396393499438598,0,0,0,0,0,0.0897443867635156,0,0,0,0,0,0,0,0,-0.0463468629412616,-0.183069360014345,0,0,0,0,0,0,0.0537920292523903,0,0.181784509765206,0,0,0,0.277761732514548,0
