,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0
X002142.CH.EQUITY,0.256401260150712,0,0,0,0,0.265557403273424,0,0,0,0,0,-0.0635685117337599,0,0,0,0.237659863834616,0.149117342864097,0,0,-0.0144748383808499,-0.0835515384783601,-0.20938680416266,0.0730345469717931,0,-0.136101858380414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103472021925402,0,0.150114941179248,0,0,0,0.0576098261411696,-0.0151973905281008,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.161829677298647,0,0,0.534791633219641,0,0,0,0.138088641670272,0,0,0,0,0.102724592847648,0,0,0,0.0582861773121772,0.186247446516266,0,0.0543722956978085,0,0,0,0,0,0,0,-0.193645489300761,0,-0.00705515734080188,6.93889390390723e-18,0,-0.125575648642996,0,0,0,0,0,0,0,0,-0.0104420440315791,0,0,-0.00662873079474033
X600015.CH.EQUITY,0.0265565669650471,0,0.109500883688152,0,0,0,0,0,0.0397734314169921,0.444525991243303,0,0,0,0,0.158344126738989,0.0276110150549545,0,0.0370197248382223,0.0410921691062057,0,0,0,0,0,0,0,0,0,0,0,0.202074379447324,0,0,0.0740306739077847,0.069601099884893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154140903993071,0,0,0,0,0,0,0,0,0,0,0.224079431496495,0.318087578200521,0,0,0.097054355032671,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248896395645385,0,0,0.0985467702424963,0,0,0,0,0.0275749192158634,0,0,0.0212506161715705,0,0,0.0912633819164273,0
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.161417643839143,-0.154021502668221,0,0,1.05322250285974,0,0,0,0,0,0,-0.162452607038751,-0.168090685234248,0,0,0,0,0,0.0770844184073602,0,0,-0.120055550188106,0.055658103037309,0,0.0540857209971675,0.259346094064404,0,0,0,0,0,0,0,0.261597208613422,0,0,0,0,0,0,0,0,-0.665386999544773,0,0,0,0.0711446361556439,0,0.219313144531984
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.51303765370133,0,-0.21411232900268,0,0,0,0,0.0179773799427094,0,0,0.25451806455225,0.388101527350381,0,-0.342023313584318,0,0,0,0,0,0,0,0,0,0,0,0,0.301687682484597,-0.0524082826889531,0,0,0,0,0,0,0.0121714364298965,0,0,0,0,0.0989357526246163,0,0
X601166.CH.EQUITY,0,0,0.267922004972418,0,0,0,0,0.239554392876657,0,0,0.0141314581915979,0.244032712140491,0,0,0,0,0,0.00800497147112068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146079866564369,0,0,0,0,0,-0.075971743181344,-0.0235870848390017
X601169.CH.EQUITY,0,-0.0722336843562052,0,1.39227220256257,0,-0.0487504704767937,0,-0.204119943710754,-0.171577719046043,0,0,0,0,0,0,0,0,0,0.0456487346612712,0,0,-0.124502205086314,0,0.0775136022829553,0,0,0,0,-0.0277752541335413,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293857156228629,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0436684933734944,0,0,0,0,0,0,0,0,0,0,0,0.464272386184048,0,0,0,0,0,0.097750060487627,-0.0952696226515312,0,0,0,0,0,0,0,0,0,0,0,0,0.363026900021682,0,0,0,0,0.0885491909506876,0.0910847068154477,0,-1.38777878078145e-17,0,0,0,0.108080723384194,0,0,0,-0.123178749403055
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0388224229181099,0,0.742715238265303,0,0,0,0,0,0,0,0,0,-0.154277316571632,0,0,0,0,-0.130671631738401,-0.296601058683752,0,0,0,0.0629563683341351,0,0.156001763085447,0,0,0,0,0,0,-0.139388340412027,0,0,0,0,0,0,-0.0713608419576666,0,0.0497048016570891,-0.230792121687055,0,0.4582373375332
X601328.CH.EQUITY,0,0,0,0,0,0.604816829003299,0,0,0,0.0160639654356847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923568172462867,-0.0490262851050916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251629631956195,0,0.120950937630533
X601398.CH.EQUITY,0,0,-0.0351390880135071,0,-0.153790049691587,0,0,-0.0256487569409134,0,0,0.859191888546095,0,0,0,-0.0492730140498591,0,0,-0.401522958372059,0,0,0,0,0,0,0.117352112528518,0,0,0,0,0,0,0,0,0,-0.347467540224699,0,0.223921286162721,0,0,0,0.307389092063821,0,0,0,0.0447427822832684,0,0,0.201944526596097,0.103378702872503,0
