,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0393605770268755,0.214920439104741,0,0,0,0,0,0,0,0,0.0789162607803317,0.133134825455135,0,0,-0.0134297137415289,0,0,0.171178143795159,0,0,0,0,0.0767712774303601,0,0,0,0,0,0,0,0,0,0,0,0,0.296576621099856,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.246490115362418,0,0,0,0,0,0.0405249780285979,0,0,0,0,0,0,0,0,0,0,0,0.273914312981712,0,0,0.178761069487985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168600850190261,0,0,0.137755039072706,0,0,0,0,0.0953659143320404,0,0,0,-0.0467430288001486,0.0198543797006433,0,0.1254262179154
X600000.CH.EQUITY,0,0,0,0,0.319251009448466,0,0.00930456011432603,0,0,0,0.0994893111802054,0,0.175767239893538,0,0,0,0,0.129656031408785,0,0.120593510481116,0,0,0,0,0,0,0.104070274039744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.030256296922573,0,0,0,0,0,0,0.102418791644912,0,0,0,0,0.526026408047405,0,0,0,0,0,0,0.0822713311395797,-0.118348162785359,0,0,0.176801875311897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011130284959435,0.176246520346339,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0869673143738579,0,0,0,0,0,0.108910748479112,0.0289178341347521,0.0569472139982387,0.292589240361854,0,0,0,2.16840434497101e-19,0.310126823004283,0,0.090938813674515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.383902124056371,0,0,0,0,0,0,0,0,0,0.0289565903313754,0,0,0,0,0.107384204866554,0.164087135318794,0,0,0,0,0.00195369551866571,0,0,0,0,0.177014534660434,0,0,0.0198396585606913,0.0436072172060271,0,0,0.0584401378334012,0,0,0,0,0.0632127651726689,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.241095158294321,0,0.215502296758086,0,0,0,0,0,0,0.0161519194497267,0.123497246646105,0.0212382709670976,0,0,0.0265786622522976,0,0,0,0,0,0,0.164101140462599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11146467257745,0,0.0354896190705871,0,0,0,0,0,0
X601009.CH.EQUITY,0.113944879959942,0,0.0305492562368305,0,0.36560631674141,0,0,0,0,3.46944695195361e-18,0,0.0060971403011845,0,0.0135551995988604,0.107765528902687,0,0.00660382412696699,0,0,0.174842546233724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036643396597404,0,0,0,0,0,0.00132120971915145,0,0,0,0.0387991094079337,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406040720934799,0,0,0,0,0.229670683887064,0,0.0819950923720503,0,0.0765778324155464,0,0,0,0,0.225974412976633,0.26248305863009,0,0,0,0.0327757848441939,0,0,0,0,0.0620591896473911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334226954537855,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.134335799091521,0,0,0.0648624784852162,0,0,0,0,0,0.16351085416596,0,0,0,0,0,0.0551855707998912,0.46904514625072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603127333197484,0,0.00845530135545002,0,0,0,0,0.0388272622713654,0,0,0
X601229.CH.EQUITY,0,0,0.0943625440761817,0.189022331426771,0.121782275620019,0,0,0.139736612991485,0,0,0,0.0283222634723807,0,0,0,0,0,0,0.281889613682046,0.120405383039888,0,0,0,0,-0.138020661919133,0,0.0597870862368431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670036339579491,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0747657407688979,0.381075212062355,0,0,0.347268251716549,0,0,0.0879049667052252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.050101598404524,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.303663401845786,-6.93889390390723e-18,0.243827346682308,0,0,0,0,0.00580777556970388,0,0.298476212873819,0,0,0.131269331089702,0,0,0,-0.0771020481215797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237911747008554,0.0697585802151939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.192375338003902,0,0,0,-1.38777878078145e-17,0,0,0,4.33680868994202e-19,0,0,0.0494732386186237,0,0,0.200069595345366,0.146469150313493,0,0,0.0399364180157772,0,-0.00908122039633808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31487068244403,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.482783728320322,0,0,0.0525847393390501,0,0,0,0,0,0.50362485736362,0,0.00685346239718635,0,0,0,0,0,0,0,0,0,0,-0.000581033280010758,0,0,-0.0796067350163434,0,0,0.00677369903415067,0,0,0.0508569918525759,0,0,0,0,0,0,-0.0218909498937934,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.393847639421126,0,0,0,0,0,0,0,0,0.0930191207634386,0,0.427392012022288,0,0,0,0,0,0,0,0,0,0,0.0366965624331866,0,0,0,0,0,0,0,0,0,-0.0182563872417913,0,0,0,0,0.0443150543955403,0,0,0,0,0,0,-0.0563837850763348,0,0,-0.00191194172588762,0,0.033782197339303
X601988.CH.EQUITY,0.0847812798380649,0.0456641771455508,0,0.148785310194953,0,0,0,0,0,0,0,0.384542939131261,0.2489735935531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587983726697341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317451188279726,0.0641702328117566
X601998.CH.EQUITY,0,0,0.155765786820136,0,0,0,0.115713846900285,0,0,0.525483009260738,0,0,1.38777878078145e-17,0,0.129630278358765,0,0.118958047303157,0,0,0,0,-0.0668474314091681,0.000321420669864814,0,0.00271211020354156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244346688139808,0,0,0,0.000112523963512126,0.0261529984829478
X601658.CH.Equity,0,0,0,0,0,0,0,0.359335752502436,0,0,0,0,0,0,0,0,0,0,0,0,0.267471825305241,0,0,0,0,0.223365704647513,0,0,0,0,0,0,0,0,0.39016978634959,0,-0.445410261325052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25981959719934
X601916.CH.Equity,0,0,0.17339599194529,0,0.3030591392407,0,3.46944695195361e-18,0,0,0.187494450781553,0,0.024138200748284,0,0,0,0,0,0.177626683066799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108415806988957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119119157343007,0,0,0.513966494021355,0.345979266223197,-0.0497227474325395,0,0,0,0,0,-0.0448114065080711,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.224851206018828,0,0,0,-0.019781321260022,-0.22562276255074
X2388.HK.EQUITY,0,0,0,0,0,-0.0875213974031682,0,0,0,0,0.0835580540968158,0,0,0,0,0,0,0,0,0,0.338182985002182,0,0.109342094193377,0,0,0.170049836171239,0.0209224933836156,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0449524001273869,-0.00876065625194762,0,0.281825556374799,0,0,0,0,0,0,0,0.00418780805487953,0,0.114001477269758,0
X5.HK.EQUITY,-0.038559409379791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797616661371628,-0.490999620184532,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.149733549625882,0,0,0,0,0,0,0,0,0.250243068072391,0.584206309766952,0.0223404532735708,0
X2884.TT.EQUITY,0.241691309092419,0.262103611641164,0,0.228479825540377,0,0,-0.0502148695874476,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.465473504094172,0,0,0,0,0,0,-0.202897054477016,0,0,0.527714313345521,0,0,0,0,0,0,0,0,-0.0153959603668788,0,0,0,0,0,0.0426039996868409,0,0,0,0,0.195889537768356,0,0,0.0769818417502058,0,0,0
X2886.TT.EQUITY,0,0,0,-0.100298294557688,0,0,0,-0.115146936263649,0,0,0,-0.0359721599291333,0,0,-0.0126112135551286,0,0,0,0.0198985198134583,0,0,0,0.0460095569442316,0.374412999198657,0,0.295493351333442,0,0,0,0,0,0,0,0,0,0,0.00927161829628285,0,0,0,0,0,0,0,0,0,-0.0377995709057321,0.371501212501898,1.0842021724855e-19,0,0,0.141897227201588
X2891.TT.EQUITY,0,0,-0.310790218711237,0.55948183815508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337599381871832,0,0,0.067937674463232,0,0.296150732434543,0.334229813199868,0,0,0,0,0,0,0,0,0,0.0983368063792988,0,0,0,0.0113488016146301,-0.0516311508055218,0,0.000753544586893022,0,0,0,0,0,0.115345860004517,0,0,0.136600196308752,-0.0178842967169043
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349001508138641,0,0,0,0,0,0,0.0140689743625986,0,0.259430984799621,0.119610019117656,0.224261363036547,0,0,0.295027566082087,0,0,0.0247109815770819,-0.0301319740779691,0,0,0,0,0,0,0,0,0.064033807670964,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0305778183324259,0.0324388591768073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182434233618824,0.225933427801471,0.244388146668279,0.116879136874834,0.0803923454196118,0,0,0,0.0565508344789467,0,0,0,0.0558030391743906,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0368374867214216,0,0,0,0.0558464091948346,0.0677325206041808,0,0,0.144417179493604,0,0.0786989728770383,0,0,0,0,0,0,0,0,0,0.0491029976922629,0,0,0,0,0,0,0,0,0,0.0523432216787368,0,0,0.00914790264846151,0,0.373880668689348,0,0,0,0,0,0,0,0.0742059921213038,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860819182035297,0,0,0,0.015471786629418,0,0,0,0,0,0,0,0,0,0.177680178568619,0,0.0493872609651321,0.441485335150293,0.159682963485461,-0.135435659799667,0,0,0,0,0,0,0,0.0586797039225293,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233718772823198,0.162585048225989,0.00635947267520381,0.00125933183444035,0,0,0,0,0,0.213653662961574,0,0.276740194006944,0,0,0,0,0,0.0224322147171604,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603103529054951,0,0,0.0988601728720507,0.23815115864203,0,0,0.0255924042192512,0,0.054256387602759,0,0,0,0,0.373981957221765,0,0,-0.0568461736179229,0,0.128178583460628,0,0,0,0,0,0.131031695130047,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129815115713492,0,0,0,0,0,0,0,0,0,0,0.153239065764461,0,0,0,0,0.206754731874621,0,0.236825414183083,0,0,0.144574520232041,0,0.245151799699293,0.0598028275376154,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0.0402349682000417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12243949267275,0.433080771731451,0.158890722046057,0,0,0,0,0,0,0,0,0.112456241878815,0,0,9.40790753014807e-05,0.00118977707104243,0,0,0,0,0,0,0.058252857620819,0,0,0
