,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0694744705877627,0,0,0,0,0,0.192329342716169,0,0,0,0,0.0909684109478874,0,0.0976150122993443,0,0,0,0,0,-0.0218077578485128,0,0,0.251118135222506,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0384467346038773,0,0,0,0,0,0,0.24933857852943,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.173603804868735,0,0,0,0,0,0.227956013393958,0,0,0,0.171197762639441,0,0,0,0,0,0,0,0.247055920335662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108470753381835,0,0,0,0,0,0.1667345695537,0,0,0,0.00542298529294153,0,0
X600000.CH.EQUITY,0.0692219881912051,0,0,0,0,0,0,0,0.130670258621496,0,0,0,0,0.0530206850909122,0,0.0905935779171171,0.0625925885470878,0.0490516973020857,0,0.0652135304647046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015663108657533,0,0,0,0,0.013496326969069,0,0.053472735833728,0.0668574314020596,0.122554446105104,0,0,0,0,0
X600015.CH.EQUITY,0.0146098282898547,0,0.0491860621198045,0,0,0,0,0,0.143782907341899,0.389980137132153,0,0,0.181335078900706,0,0.00594759543374835,0,0,0,0,0,0,0.158538802997859,-0.127817691606399,0.0266820711836901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165043493831567
X600016.CH.EQUITY,0,0,0.191230639115228,0.0344797126473462,0,0,0,0,0.108774943233106,0.118706153043336,0.0851429101819345,0.0316518388602213,0,0,0.0885875842752815,0.101729325471168,0.180577808845143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00855767609223564,0,0,0,0,0,0,0,0,0,0,0.0654497286188566
X600036.CH.EQUITY,0.191240871317249,0,0,0,0,0,0,0,0.180690773115574,0,0,0,0,0,0.0666198814642466,0,0,0,0,0,0,0,0,0,0,0,0.253210223705104,0,0,0,0,0,0,0,0,0,0,0,0.144196186102805,0,0,0,0,0.0677562901977167,0,0,0.0308479146845188,0,0,0,-0.00844702436684309,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.178600207102571,0,0.0647540611453685,0,0.0782776081988025,0,0,0,0.0233193946376337,0,0,0.0825582305647892,0.0510004609569486,0,0,0,0,0,0,0,0,0,0,0,0,0.151287879061715,0,0,0,0,0.0465361763887086,0,0,0,0,0,0,0,0,0.0175065299273599,0,0,0,0,0
X601009.CH.EQUITY,0.232939248653846,0,0.0930275691859533,0,0,0.0655730552294722,0.15492685785566,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0522260213168686,0,0,0,0,0,0,0,0,0,0,0,0,0.0206957112984729,0,0,0.103096233059921,0,0.123482419206284,0,0.0684360023085399,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0211911364151129
X601166.CH.EQUITY,0,0,0.0286982711336304,0.106426238599564,0,0.429974270832391,0,0,0,0.0499676752319065,0.00461693533830644,0.0031393899805924,0.0154617758551071,-6.93889390390723e-18,0.224134681468138,0,0,0,0.0173366130188517,0,0,0,0,0,0.0546530156368798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024171942804041,0,0,0,0
X601169.CH.EQUITY,0,0.0724714227748129,0,0.409081762684609,0,0,0.246652466672337,0,0,0,0,0,0,0,0,0,0,0,0.015231097793881,0.116632043028263,0,0,0,0.0308513462288464,0.0810617508799378,0,0,0,0,0,0,0,0.0503985802404737,0,0,0.0336800250016781,0.00226778630457305,0,0,0.060658382847193,0,0,0,0,0,0,0,0,0,0,0,0
