,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.207280621300393,0,0,0,0,0,0,0,0,0,0,0,0,0.231712824915821,0,0.206944467038749,0,0,-0.190575361578004,0,0,0,0,0,-0.0414994239158586,0,0.101571801787693,0,0,0,0,0,0,0,0.223590025761144,0.205971381344725,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906548756029318,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0371122124341512,0.184257610159692,0,0,0.39733221931948,0,0.0914330516670777,0.150962996445506,0,0,0,0,0.107806200183509,1.73472347597681e-18,0,0,0,0,0,0.276120044208799,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718147376825907,0,0,0.0104674692496615,0,0,0,0.0473523403219941
X601328.CH.EQUITY,0,0,0.311562906585243,0,0.0781465184047436,0,0.0278230231510861,0,0.0350889887671795,0.176313561536698,0,0,0,0,0,0,0.0369393347733119,0.181244926012873,0,0,0.124011741796862,0.026747253804969,0,0,0,0,0,0,0,0.0434194063148268,0,0,0,0,0,0,0,0,0,0.00871072492914367,0,0.0641695428910645,0,0,0,-0.0273657672301895,0,-0.112652067006162,0,0
X601398.CH.EQUITY,0,0.182485109190503,0,0,0,-0.0497325199753945,0.164559883284233,0.165831642851359,0,0,0,0.138094037539406,0.226252665483154,0,0,0,0,0,0.104223934751205,0.0841581572443378,0,0,0,0,-0.0536395586305881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183378808756694,0,0,-0.189734592681975,0,0,0,0,0.237139721266072,0,0
X601818.CH.EQUITY,0.104931214037965,-0.0104014635171798,0.344565788790644,0.0707717202041029,0,0,0,0.143094079774391,0,0,0,0,0,0,0,-0.0223351252769876,0,0.403182836715307,0.0466306585542968,0,0,0,0,-0.0892642975699247,0,0,0,0,0,0,0,0,0,0,0.0210407369610178,0,0,0,-0.166123075362832,0,0,0,0,-0.0984462006536657,0,0,-0.095704527795414,0,0.093245362063955,0.164633210361237
X601939.CH.EQUITY,0,0,0,0,0.0727189132743779,0,0,0,0,0.0761520395103211,0.412101051610943,0,0,0.477681512490527,0,0,0.165442274716842,0,0,0,0,0,0,0,0,0,-0.0486863803847226,0,0,0,-0.0562592328667466,0,0,0,0,0,0,0,0,0,0,0,0.0530280514121207,0,0,0,-0.130991524383565,0,0,0.0283093893855153
X601988.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,-0.0326292179094875,0,0.128168422280906,0,0,0.358212048993096,0.213504547567181,0,0,0.133805490787424,0,0,0,0,0,0,0,0,0,-0.198075615746882,0,0,0,0,0,0,0.0256186344675355,0,0,0,0,0,0,0.00155032455146104,0,0,0,0.197630663928041,0,0,0,0.0826969259066063,0.0828309177275969,-0.0258481989946669
X601998.CH.EQUITY,0,0,0.11692681444249,0.253663102201403,0.00456609847024544,0,0,0,0,0.0506199517165168,0,0,0.0192097216274296,0,0,0.13524201768507,0,0,0,0,0.0130902239502011,0,0,0,0,0,0,0,0,0,0,0,0,-0.131753952715767,0,0,0,0,0,0,0,0,0,0,0.00633825395956453,0,0.0892647916590207,0,-0.0991226972363624,0
X601077.CH.Equity,0.110859223528025,0,0,0,0,0,-0.184328249890551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177058730118184,0,0,0,0,0,0,0,0,0.138986482225442,0,0,0,0,0,0,0,0,0,-0.379806059921911,0,0,0,0.203897451116355,0.132500766747279,0.032278195243638
X11.HK.EQUITY,-0.0101718338254447,0,0,0,0,0,0,0,0,0,-0.102567425443162,0,0,0.0949163087283291,0,0,0,0,0,0,0.394456480944421,0.122588220340734,0,0,-0.100166044340711,0,0,0,0,0,0,0,0,0.1113814888639,0,0,0,0,0,0,0,0,0,0,0.276973833762636,-0.0664578759696998,0,0,-0.167207141327665,-0.11950425597656
X2388.HK.EQUITY,-0.0683974792191588,0,0,0,0,0,0.161754930147484,0,0,0.168593125388575,0,0,0,0,0,0,0,0,0,0.592017913676085,0,0.0628972283145296,0,0.182753420647696,0,0,0,0,0,0.155352776668225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729485787430038,0,0,-0.0479652992640912,0,0
X5.HK.EQUITY,0,0,0,0.0967465499408111,0,0,0,0,0,0,0,0.0649591480194644,0,0,0,0,0,0.175679746068888,-0.0577388936305521,0.241875635466831,0.352564090031784,0,0,0,0,0,0.171151956095661,0,0,0,0,0,0,0,0,0,0,0,0,-0.119410072055384,-0.144535883413217,0,0,0,-0.403365924237238,0,0.132549432275705,0,0.185749074045124,0
X2884.TT.EQUITY,0.005182697967157,0,0.113954299116371,0,0,-0.021759477431024,0,0,0,0,0,0.1278511959032,0,0,0,0,0,0,0.0704407689756167,-0.267417055410836,0,0,0,0.0367298197855579,0,0,0.0921781902820221,0,0.134674917631541,0,0,0,0,0,0,0,-0.0482976761863355,0,0,0,0,0,-0.247846148728696,0,0.0800201860618334,0.0643480382285969,0.194674616280944,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0475262489814335,0,0,0,0,0,0,0,0,0,0,0,0.0206331585376443,0,0.514395103401344,0,0,-0.102194671119656,0,0,0,0,0,0,0,0,0,0,0.0288015899924986,-0.202684058754533,0,0,0,0.241418749615588,0,0,0.371243268731116,0,0,0
X2891.TT.EQUITY,0,0.030710229573001,0,0,0,0.136511886583068,0,0,0,0.0934618811359573,0,3.46944695195361e-18,0,0,0,0.291326990939766,0,0,0,0,0,0,0.0570584197209237,0.314333009482125,0,0.407785975867899,0,0,0,0,0,0,0,0,-0.0461669625415751,0,0,0,0.0313323445703189,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.0072450504735818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071709773066992,-0.00292537306584383,0,0,0,0.222534566086162,0,0.421047232898296,0,0.106082281170599,0,0.154450005231427,0,0,0,0,0,0,0,0,0,0,-0.0706697391073567,0,0,0,-0.0737552770302702,0.163235916906368,0,0,0,0.102052852708149,0.0292155543295019,0.0257943639995463,-0.184673013205024
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.102518449311384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764563015689747,0.066188441764176,0,0,0.173142057086669,0,0,0,-0.0316858419373247,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277278250684882,0,0,0,0.101626514395192,0.224870124249465,0.151739113643902,0
X000166.CH.EQUITY,0,-0.0484477197143307,0,0,0.161645963019339,0,0,0,0,0,0,0,0.0297988305663809,0,0,0,0,0,0,0,0,0,0,-0.0203237966524406,0.0153181552629767,0,0,0,0.0562854164402067,0.608205072810322,0,0,0,0.092528469346142,0,0,0,0,0,0,0,0.0403704342014778,0,0,0,0,0,0,0.0384758088774491,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794885254201556,0,0,0,0,0.149910658948604,0,0,0.227307387370524,0.315842781769373,0.0514730165877247,0,0,0,0,0.0507697561386598,0.152387606272564,0,0.0122909117613036,0,0,0,0,0,-0.0285447842882275,0,0,0
X002736.CH.EQUITY,0,0.0752913500838676,0,0,0,0,0,-0.08637118206673,0.210747401173095,0,0,0,0,0,0,0,0,0,0.0431176510317601,0,0,0,-0.0277262515206563,-0.0689978780820432,0.029217679953718,0,0,0.34282488860783,0,0,0,0,0.087759683846938,0.130306164331693,-0.0964270801047797,0,0.0919656404783856,0,0.0409384273636836,0,0,0,0,0,0,0,0,0,0,0.0473791686006551
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115240685492066,2.16840434497101e-19,0,0,0,0,0,0,-0.0589211969979275,0,0,0,0,0,0,0,0,0,0.272668952590529,0,0,0.207156224768376,0.0409561731025878,0,0.198010422176217,0,0,0,0,0,0,0.221695105471229,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778439698881831,0,0,0.015536665867689,0,0,0,0,0,0.0697184391852997,0.0111975418344317,0.119659238791591,0,0,0,0,0,0,0.339710495136295,0.1279624933275,0.130580671438998,0,0.0421945535180639,0,0.0845809531072661,0,0,0,0,0.0167167517819264,0,0,0
X600837.CH.EQUITY,0,-0.0306499647610015,0,0.0252391076428736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421945783717208,0,0,-0.073119362017276,-0.0851188744085104,0,0,0.331359788340646,0,0,0,0,0,0,0,0.21058701447419,0,0.268327728331562,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0628815954627537,0.28414891318127,0,0.0955102360525446,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0647394253592436,0,0,0,0.105796808725524,0,0,0.0428850446866065,-0.165517618989732,0,0,0,0,0,0,0.231573489603335,0,0,0.179803188338858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00903406432865376,0,0,0.0910468559439153,0,0,0,0,0.0304920921265354,0,0.167009575108384,0,0,0,0,0,0,0,0,0,-0.266387355190612,0,0,0,0,0,0,0,0,0.00846510395516673,0.494336437077015,0,0.162661478340747,0,0,0,0,0.171222934423936,0,0,0,0,0,0,0,0,-0.0140892687334442,0.0262940923231766,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125574508834198,0.0974480537584135,0.411654450145005,0,0,0.00181442544493349,0.288772529518288,0,0,0,0,0,0,0,0,0.0533804077583846,0,0.0418054265298829,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.402704218357192,0,0,0,0.060033228383754,0.0583097731134298,0,0,0,0,0,0,0,0,0.66910880739593,0,0,0,0.165175947820288,0,0.307414477155985,-0.106095188664654,0,0,0,0,-0.249819070212828,0,0,0,0,0,0.0141610079999109
X601881.CH.EQUITY,0.0264138275984083,0,0,0,0,0,0,0,0.0115179980326922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252664720192746,0.0581753402243737,0.145725143395462,0.435586866533453,0.00152306431365209,0,0.0147919453604264,0,0,0,0,0,0,0,0.0181896741944963,0,0.115523311316962,0,0.0323346920912282,0,0,0
X388.HK.EQUITY,0,0.0193559372558889,0,0.395598396810942,0,0,0.0336549640449573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105527270125989,0,0,0,0,0,0,-0.49120883237051,0.238769127149824,0,0,0,0,0,-0.165562492002601,0,0,0.205637189572562,0,0.568808510186068,0,0,0,-0.0544693310017959,-0.0594428501113542
X601318.CH.EQUITY,0,0.179497265280329,0.164465048955464,0,0,0,0,0,0,0.176606797710633,-0.29169149626019,0,0,0,0,0,0.0228999920109094,-0.109177427120572,-0.00712558832659092,0,0,0,0,0,0.0701507507348294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329039400748965,0.0578459385576466,0.225032311605245,0,0,0,0.0101798716251091,0,0
X601319.CH.EQUITY,0,-0.110704674360468,0,0.19435306773053,0,0,0,0,0,0.0398147513583109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781746782730778,0,0,0.0632235588156893,0,0,0,0,0,0,0,0.291018875391198,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0915265671922115,0.0558813153440921,0,0,0,0.32615782983235,0,0,0,0,0,0,0,-0.114359295614193,0,0,0,0,0,0,0,0,0,0,0,0.174571004723382,-0.506456272792841,0.218197355227084,0,0,0.281431282498235,0,0,0,0.127434955678086,0,0,0,0,0,0,0,0,0,0,0.46146252113321,0.136809568755888,0,0,0
X601601.CH.EQUITY,0.0391273575471324,0,0,0,6.93889390390723e-18,0.139797690690173,0,0,0.329024400816736,0,0.238141561312195,0,0,-0.132637138764763,0,0,-0.201152414849287,0,0,0,0,0,-0.0707508018832054,0.135917306642134,0,0.0138503079259031,0,-0.0464126910238159,0,0,0,0,0,0,0,0,0,0.0331844260970915,0.211250668347594,0,0,0,0,0.283277895669102,0,-0.0751387034395809,0,0.15135677295037,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735879165099383,0,0,0.0728754886455374,0.134563216719148,-0.106647182248981,0,0.0557325993754247,0,0,0,0,0,0,0,0,0,0,0,0,0.445924948226994,0,0,0.0312042295256634,0,0,0.0705835592950271,0,0,0,0.173987437294852
X1299.HK.EQUITY,-0.175687000255521,0,0,0,0,0.162270909947188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202205839061258,0.0635935496617796,0,0.096736665082398,0,0,0,0.0442506624965422,0,0,0,0,0,0,0,0,0,0.0169071656673476,0,0.344465767118256,0,0,0,0.0623746126510681,0,0,0,0,0.141324651649802,0,-0.12857576036685
X2881.TT.EQUITY,-0.351769680402078,0,0,0.0153243947637926,0,0,0,0.15807870744089,0,0,-0.116060216575362,0,0,0,0.14103755717328,0,-0.106428240954319,0,0,0,0,0,0,0,0,0.229077346808338,0,0,0,0,0,0,0,0,0,0,-0.0868442046373262,0,0,0,0,0.240097292207149,-0.147591294633632,-0.042458603035715,0,0,0.559536347562478,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154977732622943,0,0,0,0,0,0,0,0.134260890282548,0.0512260704302694,0,0,0,0,0,0,0,0,0.12963872499114,0,0,0,0,0,0,0,0,0,0.297089491438365,0,0,0.0180993980836432,0
X267.HK.EQUITY,0,0.172027901870389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625189201249579,0,0,0,0,0,0.103443538310906,0.172103559788323,0,0,0,0,0,0,0,-0.0719069088267945,0,0,0,0,0,0,0,0,0.00191624266120575,0.153557714594823,0,0,0,0,0
MKRturn,0,-0.131712247620774,0,0,0,0,0,0,0,0,0,0,0,-0.00752078403890804,0,0,-0.0828832037796129,0,0,0,0,0.435589586257075,0,0,0,0.193385732410653,0.433321901326015,0.0707370871992302,0,0,0,0,0,0,0,0,0,-0.481270865076102,0,0,0,-0.122464956521472,0,0,0,0,0,-0.0856952782513635,0,0
RealEstateDiff,0,-0.0217619296450303,0,0,0,0,0,0,0,0,-0.414032108043161,0,0,0.0452339678224294,0.104140761977762,0,-0.14164983872686,0,-0.0648393318091352,0.0622046179777807,0,0,0,0.0649471047968919,0,0,0,0,0,0,0,0,0,0,0.0489597836805952,0,0,-4.33680868994202e-19,0.0892175835170833,0,0,0.106039502441537,0,0.146123567517982,0,0,0,-0.0756155597377528,-0.0870471904660909,0
