,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.222170658118971,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.25051745959017,0,0.202938641771792,0,0,-0.197451641774714,0,0,0,0,0,-0.0536132995072773,0,0.0937534455853136,0,0,0,0,0,0,0,0.217536507115803,0.191832453774892,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0725098332930707,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0336469721230371,0.192442208914209,0,0,0.422355107099053,0,0.0111435961977215,0.173575312563682,0.0577248482218164,0,0,0,0.104854718998254,0.00857591120301233,0,0,0,0,0,0.2095276772682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335539924799599
X601328.CH.EQUITY,0,0,0.312500579236757,0,0.0783619549710184,0,0.0279127791561521,0,0.0355236156032858,0.176779984273475,0,0,0,0,0,0,0.0367939766291053,0.181594670999271,0,0,0.124272839832267,0.0268051432724481,0,0,0,0,0,0,0,0.0434979478878891,0,0,0,0,0,0,0,0,0,0.0085524231150871,0,0.064291416496606,0,0,0,-0.027517232756459,0,-0.113178014583342,0,0
X601398.CH.EQUITY,0,0.117268387469886,0.0358848308344279,0,0,0,0.0875305973459558,0.254380800094703,0,0,0,0.127352192178468,0.126441498347804,0,0,0,0,0,0.0440526185101288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496170344205304,0,0,0,0,0.307342945598515,-0.172734943242222,0
X601818.CH.EQUITY,0.180041982911501,0,0.128211416794271,0.0715411676964144,0,0,0,0.128163591929499,0,0,0,0,0,0,0,-0.192807875536044,0,0.487763491778839,0.00811368747604792,0,0,0,0,-0.0718096244514312,0,0.0678804008611952,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569473760980326,0,0,0,0,-0.191889536780524,0,0,-0.0324538859032875,0,0.0195854793596737,0.107924451954263
X601939.CH.EQUITY,0.0627175313706272,0,0,0,0,0,0,0,0,0.0381114532572642,0.416207055702403,0,0,0.45493601471976,0,0,0.187776005231905,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0899165209440454,0,0,0,-0.00773049139832764,0,0,0,0,0,0,0,0,0,0,0,0.0476310220433834,0,0,0,-0.106653850001944,0,0,0.00235653116638611
X601988.CH.EQUITY,-0.106977559625659,0,0,0,0,0,-0.105208102247947,0,0.119947820828103,0,0,0.477907068091869,0.281632133212591,0,0,0.049730688854969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129447766304945,0,0,0,0.170711336173044,0,0
X601998.CH.EQUITY,0,0,0.134610589834695,0.256273748309155,0,0,0,0,0,0.0598893690519259,0,0,0.0109363551373708,0.00556424040158223,0,0.128489596459129,0,0,0,0,0.0178021134562994,0,0,0,0,0,0,0,0,0,0,0,0,-0.140770865760159,0,0,0,0,0,0,0,0,0,0,0.00734937573975304,0,0.0863556072982547,0,-0.0940029583072286,-0.0018080519967155
X601077.CH.Equity,0.288187649112744,0,0,0,0,0,-0.331694241940463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027161682900599,0,0,0,0,0.0183748846954594,0,0,0,0.178563562086232,0,0,0,0,0,0,0,0,0,-0.363149810975825,0,0,0.0245537079542061,0.192261920473061,0.119552052139536,0.045189929593338
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.087169379443095,0,0,0.200369471788406,0,0,0,0,0,0,0.487334885473461,0.0914240016732235,0,0,-0.0554258890645096,0,0,0,0,0,0,0,0,0,0,0,0.146474435036217,0,0,0,-0.0188348324091696,0,0,0,0.267767035995924,-0.100648358230855,0,0.00615993751584403,-0.0871347320760582,-0.098344766357999
X2388.HK.EQUITY,-0.067859255780478,0,0,0,0,0,0.162019261938324,0,0,0.168671877206139,0,0,0,0,0,0,0,0,0,0.592136040846161,0,0.0629221351342027,0,0.186432006553798,0,0,0,0,0,0.155286988866883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728534471143326,0,0,-0.0480945813905218,0,0
X5.HK.EQUITY,0,0,0,0.0179914834575273,0,0,0,0,0,0,0,0,0.113075513402182,0,0,0,0,0.104243545124187,-0.0708929395526749,0.247608811339375,0.346111199591156,0,0,0,0,0,0.178617429621251,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854150618260399,-0.14790184561419,0,0,0,-0.406911409828627,0,0.146089552981034,0,0.213408701688759,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.124489121708888,0,0,0,0,0,0,0,-0.169934061350117,0,0,0,0.0578454857309827,0.0369116335262018,0,0.0364078388835688,0,0.186695769983967,0,0,0,0,0,0,0,-0.0579748818556734,0,0,0,0,0,-0.193892040553783,0.00447723026584732,0,0.208643201486128,0.109467255484876,0,0,0.0347175186951292
X2886.TT.EQUITY,-0.0313398703483627,0,0,0,0,0,0,0,0,0,0.0817313075981529,0,0,0,-0.071511387448165,0,0,-0.0177342695686058,0,0,0,0,0,0,0.407074894702893,0,0.295926981670015,-0.0917819521240697,0,0,0,0,0,0,0,0,0,0,0.0245470935069593,-0.104856262356279,-0.0358015416600254,0,0.0575625667105242,0.20512970594428,0,0,0.35352371686719,0,-0.056779926067446,0
X2891.TT.EQUITY,0.00218548809437093,0.105810327748002,0,0,0,0.0860481917335039,0,0,0,0.181704809675757,0,0,0,0,0,0.248706648954734,0,0,0,0,0,0,0.0750196516974302,0.236933407054206,0,0.36357872998326,0,0,0,0,0,0,0,0,-0.0557664761207001,0,0,0,0.0251342989983587,0,0,0,0,-0.011445715335708,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865222277585312,0,0,0,0,0.229063680025846,0,0.433620627342092,0,0.118146081057982,0,0.15773678292532,0,0,0,0,0,-0.00619887676405657,0,0,0,0,-0.0545233035167962,0,0,0,-0.0604276761229525,0.153746681473585,0,0,0,0.0943070140888648,0.0448569879039289,0.0443385917937636,-0.18938635520395
X5880.TT.EQUITY,0,0,0.0620698417991555,0,0,0,0,0,0,0,0,0,0,-0.152813132699859,-0.0960676964849694,0,0,0,0,0,0,0,0,0.384780515065183,-0.12073864574358,-3.46944695195361e-18,0,0,0.0481234560718513,0,0,0,0.0100286944106976,0,0,0,0,0,-0.0745433346557256,0.080873405822014,0,0,0,0,0,0.300963190714733,6.93889390390723e-18,0.158184755052484,0,0
X000166.CH.EQUITY,0,-0.040705662040332,0,0,0.17397804081852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234776520826295,0.0169246801165772,0,0,0,0.0785974221422391,0.608648161814207,0,0,0,0.0803963259553678,0,0,0,0,0,0,0,0.041301499505561,0,0,0,0,0,0,0.0422906061234429,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312651595741502,0,0,0,0,0,0,0,0.0807282081003267,0,0,0,0,0.126757736928493,0,0,0.125156408460562,0.35950441286016,0.16455467083683,0,0,0,0,0,0.152332773730068,0,0.0540694574446137,0,0,0,0,0,-0.0349637760126039,0,0,0
X002736.CH.EQUITY,0,0.0651000326974361,0,0,0,0,0,-0.0423232875270397,0.219322101645144,0,0,0,0,0,0,0,0,0,0.0561329073383098,0,0,0,0,-0.0991318720998173,0.0356572018643455,0,0,0.290146638628681,0,0,0,0,0.100352022803183,0.161938634571203,-0.0710969653797962,0,0.0694530674924234,0,0,0,0,0,0,0,0,0,0,0,0,0.0498274188406651
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115571310583391,0,0,0,0,0,0,0,-0.0589911654706557,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.273000511235278,0,0,0.207187993693412,0.0410084637067046,0,0.198180251259314,0,0,0,0,0,0,0.221976844576946,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779296406468456,0,0,0.0155560657716549,0,0,0,0,0,0.0772136363655295,0.0112058358014165,0.119786371323322,0,0,0,0,0,0,0.3400445437857,0.1280093682154,0.130440405662193,0,0.0414333883934185,0,0.0846754564013449,0,0,0,0,0.0166595613426593,0,0,0
X600837.CH.EQUITY,0,-0.0559135724607299,0,0.0914292372283272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028858405146132,-0.0900273123929173,0,0,0.255381964407072,0,0.122851435166466,0,0,0,0,0,0.190938851570906,0,0.336227917040902,0,0,0,0,0,0,0,0,0,0,0.0650169339132013,0
X600999.CH.EQUITY,0,0,0,0,0.121407122962764,0,0,0,-0.11709100313255,0,0,0,0,0,0,0,0,-0.17253175988353,0.0103978606292415,0,0,0.0666806981298631,0,0,0.155716769194005,-0.12930076697595,0,0,0,0,0,0,0.0932723561128764,0,0,0.414889627106434,0,0,0,0,0,0,0.271251766404843,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.000444480418189513,0,0,0.0870588051556789,0,0,0,0,0,0,0.178463979952792,0,0,0,0,0,0,0,0,0,-0.239925486857558,0,0,0,0,0.0237843966540964,0,0,0,0.0841557505810649,0.473135963253161,0,0.123464212029122,0,0,0,0,0.180118458627796,0,0,0,0,-6.93889390390723e-18,0,0,0,-0.0573523781692928,0.0227334873717671,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286053743538627,0.123254709841,0.0910631180583841,0.404588245729004,0,0,0,0.286835660450103,0,0,0,0,0,0,0,0,0.0493916090425227,0.000674346771428325,0.0641326829283039,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50545611204392,0,0,0,0.0561222598348891,0,0,0,0,0,0,0,0,0,0.743072765751607,0.0562870641438337,0,0,0,0,0.187020968209401,8.67361737988404e-19,0,0,0,0,-0.152984683562956,0,-0.0320311653378303,0,0,0,0
X601881.CH.EQUITY,0.0476285315967005,0,0,0,0,0,0,0,0.00883298042568911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191298047641157,0.0590057840921631,0.143138086949226,0.453256324784766,0.0212972151622645,0,0,0,0.00791845274236937,0,0,0,0.0309999989999168,0,0,0,0.118435019725879,0,0.0565848736584684,0,0,0
X388.HK.EQUITY,0,0,0,0.4769603699646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13122940062887,0,0,0,0.134331557701229,0.0537668895486511,0,-0.608109171007167,0.123353363255678,3.46944695195361e-18,0,0,0,0,-0.0909711722179576,-0.0406263324104698,0,0.161499871450571,0,0.535621735440694,-0.0250608036536511,0,0,0,-0.0894526277569203
X601318.CH.EQUITY,0,0.0860274653529669,0.279154492173054,0,0,0.101131041176527,0,0,0,0.151882829746761,-0.292118377821378,0,0,0,0,0,0,0,-0.0304258747533672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265777497600248,0.0118340204300991,0.174257543339333,0,0,0,0.0741588063946504,0,0
X601319.CH.EQUITY,0,-0.116607631366368,0,0.142813681358114,0,0,0,0,0,0.0537759771075828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121841858916714,0,0,0.0591700407668618,0,0,0,0,0,0,0,0.32274857643882,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0938549572368711,0.180331181859628,0,0,0,0.14542289570455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315418964959731,0.269854624049457,0,0,0.184120815758049,0,0,0,0.163559248738583,0,0,0,0,0.0272675547602374,0,0,0,0,0,0.433287574476446,0.13752035929768,0,0,0
X601601.CH.EQUITY,0.0378801835969531,0,0,0,0,0.123215154877052,0,0,0.274613125920045,0,0.171112973345757,0,0,-0.0754756509257882,0,0,-0.133308668572333,0,0,0,0,0,0,0.0890714450707928,0,0.0654183205457541,0,0,0,0,0,0,0,0,0,0,0,0.0383162125637722,0.276547097585986,0,0,0,0,0.241584472154838,0,-0.076480417974025,0,0.0942718518423099,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123805815288762,0,-0.0475413872608377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425759411454761,0.321402649873202,0,0,0,0,0,0.170965228455581,0,0,0.0771767652397968,0.0812673223485825
X1299.HK.EQUITY,-0.180300917212407,0,0,0,0,0.175759377521675,0,0,0,0,0,0,0,0,0,0,-0.0160624757827271,0,0,0.205367850012542,0.0649042193329909,0,0.117686586021406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294220668241833,0.361311383034467,0,0,0,0.0369423808060947,0,0,0,0,0.165821589342284,0,-0.099758326229223
X2881.TT.EQUITY,-0.281996373578156,0,0,0,0,0,0,0,0,0,-0.0431459886342966,0,0,0.0659022964169271,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0269896657301507,0,0.290382818235931,0,0,0,0,0,0,0,0,0,0,-0.185420510853679,0,0,0,0,0.346588100297258,-0.119215017309162,-0.0603405331726177,0,0,0.577836832733043,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0455364373031218,0,0,0,0,0,0.0249330840233119,0,0,0,0,0.0650093876610424,0,0,0.10480512974625,0,0,0,0,0,0,0,0.0284141541812136,0,0.164876705337481,0,0,0,0,0,0,0,0,0,0.302390891600382,0,0,0.0498650606208679,0
X267.HK.EQUITY,0,0.168624441516973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623642402582012,0,0,0,0,0,0.101043004354661,0.189857463645088,0,0,0,0,0,0,0,-0.0716754639117331,0,0,0,0,0,0,0,0,0.00188124709442751,0.152940118142412,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133802947282821,0,0,0,0,0.45506753314517,0,0,0,0.225707930838656,0.345191357201608,0,0,0,0,0,0,0,0,0,0,-0.449614954993153,0,0,0,-0.171808829167229,0,0,0,0,0,-0.0859359451166384,0,0
RealEstateDiff,0,-0.0355478863282128,0,0,0,0,0,0,0,0,-0.417914062826979,0,0,0.0264705552128479,0.1268107718813,0,-0.136425415072048,0,-0.0645784652800631,0.0690350522300749,0,0,0,0.0686080647636773,0,0,0,0,0,0,0,0,0,0,0.0481079280370712,0,0,4.33680868994202e-19,0.0925347972639638,0,0,0.107145916467941,0,0.152422773611369,0,0,0,-0.0701272929089211,-0.0933601957090627,0
