,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.207282697825306,0,0,0,0,0,0,0,0,0,0,0,0,0.231714996035993,0,0.206943855019119,0,0,-0.190575995029482,0,0,0,0,0,-0.0414997562198434,0,0.101571784452624,0,0,0,0,0,0,0,0.223590164379464,0.205967765039587,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0906542447162428,0,0
X601288.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0371105862029287,0.184254462248456,0,0,0.39733769937691,0,0.0914275157856,0.15096170629157,-6.93889390390723e-18,0,0,0,0.107821185617525,1.73472347597681e-18,0,0,0,0,0,0.276107567621269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718128677781559,0,0,0.0104663885989777,0,0,0,0,0.047337238841042
X601328.CH.EQUITY,0,0,0.311563975572468,0,0.0781437369699046,0,0.0278164078797107,0,0.035087914779428,0.176325056665291,0,0,0,0,0,0,0.0369359714761326,0.181249184099572,0,0,0.124004770502417,0.0267509707414978,0,0,0,0,0,0,0,0.0434269811408493,0,0,0,0,0,0,0,0,0,0.00870863325092907,0,0.0641687398584904,0,0,0,-0.0273671020766916,0,-0.112647659552493,0,0,0
X601398.CH.EQUITY,0,0.0987874640130371,8.67361737988404e-19,0,0,0,0.0952381253096974,0.221673015345449,0,0,0,0.118829076038922,0.228362957784311,0,0,0,0,0,0.0907322332060539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354495086211738,0,0,0,-0.0141742446603935,0.305609522533218,-0.174443693964333,-0.0158100779624013,0
X601818.CH.EQUITY,0.0689844354754161,-0.155455079433579,0,0.198174949282886,0,0,0,0.145553754098703,0,0,0,0,0,0,0,0,0,0.417260952712929,0.090963313234384,0,0,0,0,-0.0303617565272809,0,0.0246190523130917,0,0,0,0,0,0,0,0,0,0,0,0,-0.146694992274508,0,0,0,0,-0.105205737633002,0,0,-0.136469316935863,0,0.064901467967325,-0.0860898309978505,0.0785489512123721
X601939.CH.EQUITY,0,0,0,0,0.0727209823627444,0,0,0,0,0.0761565135253794,0.412098074569658,0,0,0.477685182824139,0,0,0.165437764813316,0,0,0,0,0,0,0,0,0,-0.0486792376559989,0,0,0,-0.0562618113681939,0,0,0,0,0,0,0,0,0,0,0,0.053023792979182,0,0,0,-0.130993096994464,0,0,0,0.0283114136755693
X601988.CH.EQUITY,0,0,0,0,0,0,-0.00710827522917159,0,0.133883946737173,0,0,0.342959028049461,0.191258601256055,0,0,0.139998737406931,0,0,0,0,0,0,0,0,0,-0.188323588927578,0,0,0,0,0,0,0.0185255262469983,0,0,0,0,0,0,0,0,0,0,0.195571739389532,0,0,0,0.0833681276085558,0.0540452432867975,0,0
X601998.CH.EQUITY,0,0,0.116935942722989,0.253673293750355,0.00455986850953798,0,0,0,-3.46944695195361e-18,0.0506287488463009,0,0,0.0192081280610683,0,0,0.135240681081407,0,0,0,0,0.0130867750164263,0,0,0,0,0,0,0,0,0,0,0,0,-0.131764599888619,0,0,0,0,0,0,0,0,0,0,0.00634060668477195,0,0.0892605609894821,0,-0.0991193626272092,0,0
X601077.CH.Equity,0.109209772738774,0,0,0,0,0,-0.182334462097143,0,0,0,0,-0.00131395603768093,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171724966780224,0,0,0,0,0,0,0,0,0.139676238137378,0,0,0,0,0,0,0,0,0,-0.379215499080583,0,0,0,0.203531355107491,0.133062086530366,0,0.0320713892467012
X11.HK.EQUITY,-0.0101718338254447,0,0,0,0,0,0,0,0,0,-0.102567425443162,0,0,0.0949163087283291,0,0,0,0,0,0,0.394456480944421,0.122588220340734,0,0,-0.100166044340711,0,0,0,0,0,0,0,0,0.1113814888639,0,0,0,0,0,0,0,0,0,0,0.276973833762636,-0.0664578759696998,0,0,-0.167207141327665,0,-0.11950425597656
X2388.HK.EQUITY,0,0,0,0,0,0,0.12554041130036,0,0,0.0334174927542091,0,0,0,0,0,0,0.109766477125011,0,0,0.403338370883784,0,0.152386621938453,0,0,0,0,0,0,0,0.133520710812363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313293776059097,0,0,0,0,0.162609131173513,0
X5.HK.EQUITY,0,0,0,0.0967461852880413,0,0,0,0,0,0,0,0.0649525616920237,0,0,0,0,0,0.175682377826368,-0.0577401560341139,0.241870821045879,0.352559958530737,0,0,0,0,0,0.171154171991735,0,0,0,0,0,0,0,0,0,0,0,0,-0.119408263943329,-0.14453046099,0,0,0,-0.403365187085287,0,0.132547362383475,0,0.185744983146193,0,0
X2884.TT.EQUITY,0.00518707199297752,0,0.113954402993976,0,0,-0.0217551411995318,0,0,0,0,0,0.127851232601637,0,0,0,0,0,0,0.0704366208714535,-0.267410731683566,0,0,0,0.0367232932012008,0,0,0.0921791988938961,0,0.134669218954632,0,0,0,0,0,0,0,-0.0482961568389077,0,0,0,0,0,-0.247846168681608,0,0.080014180024863,0.0643448842040294,0.19467744306524,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478526590021781,0,0,-0.0780452978156485,0,0,0,0,0,0,0,0,0,0,0.0185948109463546,-0.157829933621982,0,0,0,0.170984209410844,0,0,0.404608293929967,0,0,0.00873870415892068,0
X2891.TT.EQUITY,0,0.0870685652714395,0,0,0,0,0,0.00951481085140464,0,0.270324257732539,0,3.46944695195361e-18,0,0,0,0.215969846705174,0,0,0,0,0,0,0.0168023318995717,0.181633877326419,0,0.425859866884027,0,0,0,0,0,0,0,0,-0.0224573681762111,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0481487957956372,0
X2892.TT.EQUITY,0,-0.0072702368836002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717146027210754,-0.00291802320538755,0,0,0,0.222538148047302,0,0.421033854897961,0,0.106089294549734,0,0.154436978623894,0,0,0,0,0,0,0,0,0,0,-0.0706416283449131,0,0,0,-0.0737545735264003,0.163240362494015,0,0,0,0.102056906413484,0.0292155359035042,0.0258049415252901,0,-0.184672317989121
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.105721834088781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809913864444044,0.075050803510681,0,0,0.182024717603208,0,0,0,-0.0514580822370806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105070974145617,0.196041876737745,0.148809179027424,-0.0137144012942827,0
X000166.CH.EQUITY,0,-0.0221243534035774,0,0,0.156765373544867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572951937149081,0,0,0,0.0979337604980553,0.610983037188253,0,0,0,0.111484039871017,0,0,0,0,0,0,0,0.00645432240582921,0,0,0,0,0,0,0.00218487482017731,0.0333472140330166,0
X000776.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794882223400178,0,0,0,0,0.149911983210183,0,0,0.2273093625176,0.315841178912339,0.0514706209392997,0,0,0,0,0.0507714751387763,0.152387019322516,0,0.0122897921516444,0,0,0,0,0,-0.0285445510574348,0,0,0,0
X002736.CH.EQUITY,0,0.0269345735959718,0,0,0,0,0,0,0.138080841950353,0,0,0,0,0,0,0,0,0,0.0661459541184311,0,0,0,0,0,0,0,0,0.348952552960433,0,0,0,0,0.0284983773765536,0.117263491567092,0,0,0.0544172747186566,0,0,0,0,0,0.000148264636100216,0,0,0,0,0.0269510039735456,0,0.167164060220528,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115240685492066,2.16840434497101e-19,0,0,0,0,0,0,-0.0589211969979275,0,0,0,0,0,0,0,0,0,0.272668952590529,0,0,0.207156224768376,0.0409561731025878,0,0.198010422176217,0,0,0,0,0,0,0.221695105471229,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778439698881831,0,0,0.015536665867689,0,0,0,0,0,0.0697184391852997,0.0111975418344317,0.119659238791591,0,0,0,0,0,0,0.339710495136295,0.1279624933275,0.130580671438998,0,0.0421945535180639,0,0.0845809531072661,0,0,0,0,0.0167167517819264,0,0,0,0
X600837.CH.EQUITY,0,-0.0306503312369723,0,0.0252384020890051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421933852167573,0,0,-0.0731208317072377,-0.0851175062897507,0,0,0.331359806166291,0,0,0,0,0,0,0,0.210587986026992,0,0.268326527128434,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.062883163791116,0.284160639703002,0,0.0955186705897349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647416586929791,0,0,0,0.105812653570531,0,0,0.0428613946231715,-0.165505791927609,0,0,0,0,0,0,0.231577851634235,0,0,0.179777955814626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00903406432865376,0,0,0.0910468559439153,0,0,0,0,0.0304920921265354,0,0.167009575108384,0,0,0,0,0,0,0,0,0,-0.266387355190612,0,0,0,0,0,0,0,0,0.00846510395516673,0.494336437077015,0,0.162661478340747,0,0,0,0,0.171222934423936,0,0,0,0,0,0,0,0,-0.0140892687334442,0.0262940923231766,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.125571534129583,0.0974481098581994,0.411656400347602,0,0,0.00181711089428052,0.288772138079684,0,0,0,0,0,0,0,0,0.0533805863655279,0,0.0418019292489264,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.402703322684656,0,0,0,0.0600366603777938,0.0583120207452055,0,0,0,0,0,0,0,0,0.669118725046716,-6.93889390390723e-18,0,0,0.165162036210061,0,0.307416202603632,-0.106097926445631,0,0,0,0,-0.249820459383643,0,0,0,0,0,0,0.0141609076788315
X601881.CH.EQUITY,0.0917679067538705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189426311452968,0,0.0801918172331731,0.4063962400501,0.0349139328992644,0,0.0610271374543097,0.0682947027356124,0,0,0,0,0,0,0,0,0.124270557297745,0,0,0,0,-0.0686312731195026,0
X388.HK.EQUITY,0,0.171688704880511,0,0.305326230058519,0,0,0,0,0,0,0,0,0,0,0,0.0441663939581727,0,0,0,0,0,0,0,0,0,-0.0347795123342008,0,0,0,0,0,0,-0.325795720881564,0,0,0,0,0,0,-0.0799551921437765,0,0,0.0648598979759459,0,0.630875773205971,0,0,-0.0350871537085094,-0.102547696796485,0.199287538073256,0
X601318.CH.EQUITY,0,0.121271010305376,0.285871757087664,0,0,0,0,0,0,0.140521295468095,-0.264490293597296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029456019745094,0,0.000288763352029004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224012527574222,0.202026142528148,0.146751583562019,0,0,0,0.00632018745626475,0,-0.0898697771063461,0
X601319.CH.EQUITY,0,-0.0936603107327808,0,0,0,0,0.15538262905604,0,0,0,0,0,0,0,0,0,0.10464125135423,0,0,0,0,0,0,0,0,0,0,0,0.0249814200556291,0.0805484135202234,0.136741365211969,0,0,0,0,0,0,0.163996845927772,0,0,0,0,0,0,0,0,0,0,0,-0.193752226082303,0
X601336.CH.EQUITY,0,0.14552758295317,0.0552306900719895,0.0750733346557027,0,0.0403590507231596,0,0,0,0,0,0,0.0155616803755446,-0.0587048147691383,0,0,0,0,0,0,0,0,0,0,0,0,-0.195200636110695,0,0,0,0.481974119253435,0,0,0,0.0787343700826518,0,0,0,0,0,0,0,0,0,-0.0396921672489737,0.439143587310935,0.114121280577525,0,0,0.239624410509513,0
X601601.CH.EQUITY,0.0391273575471324,0,0,0,6.93889390390723e-18,0.139797690690173,0,0,0.329024400816736,0,0.238141561312195,0,0,-0.132637138764763,0,0,-0.201152414849287,0,0,0,0,0,-0.0707508018832054,0.135917306642134,0,0.0138503079259031,0,-0.0464126910238159,0,0,0,0,0,0,0,0,0,0.0331844260970915,0.211250668347594,0,0,0,0,0.283277895669102,0,-0.0751387034395809,0,0.15135677295037,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159811925116304,0,0,0,0,0,0,0,0,0,0,-0.00130440363872353,0,0,0.144006215060553,0,-0.0892530546035323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392844372463175,0,0,0,0,0,0.122534729324527,0,0,0,-0.028455985584865,0.117431336366686
X1299.HK.EQUITY,-0.175688708779685,0,0,0,0,0.162272861513008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202204459543378,0.0635966271924243,0,0.0967374105270663,0,0,0,0.0442513616208162,0,0,0,0,0,0,0,0,0,0.0169059806270463,0,0.344463638310043,0,0,0,0.0623758940593051,0,0,0,0,0.141324208279998,0,0,-0.128577989389684
X2881.TT.EQUITY,-0.351767695431003,0,0,0.0153216246047518,0,0,0,0.158076963752256,0,0,-0.116059736255328,0,0,0,0.141037915595094,0,-0.106426106095284,0,0,-3.46944695195361e-18,0,0,0,0,0,0.229077204479627,0,0,0,0,0,0,0,0,0,0,-0.0868445317470528,0,0,0,0,0.240097234521978,-0.147592961308907,-0.0424601725623379,0,0,0.559537811041511,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154493618183204,0,0,0,0,0,0,0,0.13425452021235,0.0512145548978156,0,0,0,0,0,0,0,0,0.129652943625918,0,0,0,0,0,0,0,0,0,0.297094704626313,0,0,0.0181088248930734,0,0
X267.HK.EQUITY,0,0.172028776937199,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.625188604328876,0,0,0,0,0,0.103442455187055,0.172102820406296,0,0,0,0,0,0,0,-0.071907352933386,0,0,0,0,0,0,0,0,0.00191702906561966,0.153559276821316,0,0,0,0,0,0
MKRturn,0,-0.0391891722874851,0,0,0,0,0,0,0,0,0,0,0,-0.11555843601054,0,0,0,0,0,0,0,0.409440968117148,0,0,0,0.180554429185432,0.402161743106531,0,0,0,0,0,0,0,0,0,0,-0.443080596066544,0,0,0,-0.0792034439885292,0,0,0,0,0,-0.160377563703092,0,0.0889897405052137,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030671076857122,0,0,-0.0443758808101504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474159589090191,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.40243558948767,0,0,0,0.109923245866652,0,-0.109191858758017,0,-0.0628779581872742,0.0453387129223887,0,0,0,0.0476536062429693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304343692003599,0.0666725241830078,0,0,0.0971826469664564,0,0.146160311651823,0,0,0,-0.0522304153899614,-0.0994629633209633,0,0
