,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0.0653682044612003,0,0,0.0252349001660648,0.155840981022714,0,0,0,0,0,0,0,0,0.0580696106359161,0,0.0597028049539558,0,0,-0.189226342857095,0,0,0,0,0,0,0,0.303736429437412,0,0,0,0,0,0,0,0.369279818437853,-6.93889390390723e-18,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.159220872613244,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.171468728977144,0,0,0.510091181333855,0,0,0.201091869436642,0,-0.00573392455925211,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.29756429418928,0,0,0,0,0,0.0098495868174806,0,0,0,0,0,0,0,0,0,0,0.0347709527946438,0,0,0,0,0.0495235012343317
X601328.CH.EQUITY,0,0,0.169160138993677,0,0.14238417620249,0,0.109142187667352,0,0.0523572312322829,0.210413702299219,0,0,0,0,0,0,3.46944695195361e-18,0.206563196335981,0,0,0.00203729473408117,0.0999644003943642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396527864122457,0,0.0568993047804467,0,0,0,0,-0.0180274601474517,-0.135850674254557,0,0,0
X601398.CH.EQUITY,0,0.105848236035784,0,0,0,0,0.239851219252042,0.0575099447549143,0,0,0,0.126641006725274,0.383295884174588,0,0,0,0,0,0.0201357402935666,0.0307741524780858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221903697022948,0,0,0,0,0.192253647708746,0,0,0
X601818.CH.EQUITY,0.0815644400473688,-0.0929073577780218,0.215968160129349,0.120892536954392,0,0,0,0.156876409411551,0,0,0,0,0,0,0,0,0,0.396929666105047,0.0713247288775361,0,0,0,0,-0.0654642021856299,0,0,0,0,0,0,0,0,0,0,0.0114845747808485,0,0,0,-0.180539246765022,0,0,0,0,-0.072833919803593,0,0,-0.111561621893003,0,0.0823735095018682,-0.0401633033662006,0.13393590622532
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0351154364248224,0.380787776850408,0.088082449067386,0,0.370530057890325,0,0,0.137037073020081,0.158619268482754,0,0,0,0,0,0,0,0,-0.0202190807283262,0,0,0,-0.0119557965477007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148283709776894,0,0,0,0.0576188493496418
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.123034203759421,0,0,0.353318629394658,0.193471640121231,0,0,0.121319011111634,0,0,0,0,0,0,0,0,0,-0.172387879563761,0,0,0,0,0,0,0.00790933635978277,0,0,0,0,0,0,0,0,0,0,0.20085342381395,0,0,0,0.0803850182127814,0.0381424562541571,0,0
X601998.CH.EQUITY,0,0,0.124662299076667,0.250899730260657,0,0,0,0,0,0.0908797117324639,0,0,0.0274430460202728,0,0,0.115399928297755,0,0,0,0,0.00165979190875751,0,0,0,0,0,0,0,0,0,0,0,0,-0.141487743075891,-0.0106602906154607,0,0,0,0,0,0,0,0,0,0,0,0.0923747245327633,0,-0.0881440863907973,0,0
X601077.CH.Equity,0.221375894318359,0,0,0,0,0,-0.181736573299147,0,-0.0913115713256147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645445882841393,0,0,0,0,0.0155863618364385,0,0,0,0.18084113441352,0,0,0,0,0,0,0,0,0,-0.365327612892622,0,0,0.0408868418084653,0.191308287535409,0.130940669024897,0,0.0495041724926399
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.118822711762367,0,0,0.109747506426323,0,0,0,0,0,0,0.369927961341156,0.125043105803766,0,0,-0.108020963793998,0,-0.0139347441601168,0,0,0,0,0,0,0.117166980462732,0,0,0.00657360945183378,0,0,0,0,0,0,0,0.285881175396382,-0.0420569214373313,0,0.0357339687764926,-0.143314081859854,0,-0.125335655740835
X2388.HK.EQUITY,0,0,0,0,0,0,0.050493546708019,0,0,0,0,0,0.110285786416696,0,0,0,0,0,0,0.366057570418965,0,0.250828415951967,0,0.143440489358593,0,0,0,0,0,0.144192893156098,0,0,0,0.0500790626276755,0,0,0,0,0,0,0,0,0,0,0.173662889694602,0,0,0,0,0.138382753453541,0
X5.HK.EQUITY,0,0,0.224379493956308,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.131677808429751,0,0,-0.013793447024656,0.732001728321499,0.0319265008585195,0,0,0,0,0,0,0,0,0,0,0,0,0.145232316668531,-0.0720535340500444,0,0,0,0,0,0,0,0,0,-0.272778344656531,0.225370603399203,0,-0.0251771528467427,0,0,0
X2884.TT.EQUITY,0,0,0.0984488728555213,0,0,0,0,0,0,0,0,0.179668880582804,0,0,0,0,0,0,0,-0.241681771371927,0,0,0,0.0258765904279876,0.0248578131826144,0,0.132565642483581,0,0.0862855884383293,0,0,0,0,0,0,0,-0.0140502698869982,0,0,0,0,0,-0.188350441672376,0,0,0,0.211486851869528,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00958555188770456,0,0,0,0,0,0,0,0,0,0,0,0.0260559314361363,0,0.482141413178419,0,0.0554718489053842,-0.0924089979235268,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.19858321380095,0,0,0,0.279761269676368,0,0,0.339168070910807,0,0,0.0711569183061769,4.33680868994202e-19
X2891.TT.EQUITY,0,0.0154182639332029,0,0,0,0.138569780802748,0,0,0,0.0918553393784428,0,0,0,0,0,0.286307569051268,0,0,0,0,0,0,0.0632142529416318,0.289096858329795,0,0.431561776979942,0,0,0,0,0,0,0,0,-0.0428963099839514,0,0,0,0.0215351850485448,0,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421281877461635,-1.73472347597681e-18,0,0,0,0.23962143365154,0,0.417673589082328,0,0.107083922979732,0,0.143268967961066,0,0,0,-0.0126635849670669,0,0,0,0,0,0,0,0,0,0,-0.0762796917602982,0.115932789909983,0,0,0,0.0857213906398549,0,0.063118667320459,0,-0.179138869766761
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.0981677019397088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640232777931875,0.0364134373060142,0,0.00300811625868935,0.143296153654255,0,0,0,-0.0182781746604323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105832071682086,0.295644292044264,0.0771069166170688,0,0.0115863012092852
X000166.CH.EQUITY,0,-0.0501322680681371,0,0,0.159095117930545,0,0,0,0,0,0,0,0.0361126634133263,0,0,0,0,0,0,0,0,0,0,-0.0143365333666792,0.0199324562286296,0,0,0,0.114572973985812,0.583608650147344,0,0,0,0.0923480787162005,0,0,0,0,0,0,0,0.0300431665767143,0,0,0,0,0,0,0.0231608120759335,0.0321549886114944,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314565753103388,0,0,0,0,0.381500381122234,0,0,0.299701820653999,0,0,0,0,0,0,0.121595214534391,0.0290904391257391,0,0,0,0,0,0.122190834167481,0,-0.00320736138034526,0,0,0,0
X002736.CH.EQUITY,0,0.127818163230207,0,0,0,0,0,0,0.160166158542256,0,0,0,0,-0.0296498404208588,-0.102825770221346,0,0,0,0.0506026661446226,0,0,0,0,0,0.0161163925446727,0.0762984319340038,0,0.264843478941184,0,0,0,0,0.122372291332437,0.137725904408696,-0.057313799939809,0,0.0768308761174088,0,0,0,0.0249724253383726,0,0,0,0,-0.00864684581694741,0,0,0,0.1233345903764,0.0919511281448396
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0817901644731358,0,0.0194296332205063,0,0,0,0,0,0,0,-0.0595975907129236,0,0,0,0,0,0,0,0,0,0.191246604499407,0,0,0.476839999350424,0.0812931696338289,0,0.132360554564744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534315957526532,-0.0196068197674315
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450868011309153,0,0,0.0282382559103917,0.0105311100165692,0,0,0,0,0.100776464615512,0.0630282551105581,0.133941607052941,0,0.0354435064066688,0,0.0324058768438505,0,0,0.23644613299904,0.0929614909342878,0.167903750698417,0,0.00807095944949868,0,0.113182009739682,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0025602076830311,0,0,0,0,0,0,0,0,0.0433575222211052,0,0,0,-0.171857806211103,0,0,0.30356775421439,0,0,0,0,0,0.0829627901846581,0,0.148184961479316,0,0.300425684747813,0,0,0,0,0,0,0,0,0,0,0.0256337552308055,0,0
X600999.CH.EQUITY,0,-0.0144404788392885,0.239336833188142,0,0.146509788711668,0,0,0,-0.0383136506637286,0,0,0,0,0,0,0,0,-0.189427625679838,0,0,0,0.196339813963504,-0.0147294190631394,0,0,-0.0995854224442232,0,0,0,0,0,0,0.234415382501541,0,0,0.160172715873488,0,0,0,0,0,0,0.0421145449723992,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.0454125253307065,0,0,0.111522402073498,0,0,0,0,0.0318283804835269,0,0.100889953008296,0,0,0,0,0,0,0,0,0,-0.304565573701827,0,0,0,0,0,0,0,0,0.00523214527592244,0.342565776979912,0,0.247677888802341,0,0,0,-6.93889390390723e-18,0.192166545118229,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406289535485692,0.119033789458327,0.0909632115266471,0.398878720115765,0,0,0,0.288564783659365,0,0,0,0,0,0,0,0,0.0470672446090161,0.000368662687457165,0.0678741047172948,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.400321547517799,0,0,0,0.0586717907879457,0.0580268299616538,0,0,0,0,0,0,4.33680868994202e-19,0,0.664520602480865,6.93889390390723e-18,0,0,0.164223673963459,0,0.306437088339734,-0.10563657412292,0,0,0,0,-0.248092411571402,0,0,0,0,0,0,0.0140623206178608
X601881.CH.EQUITY,0.118925160532031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375366403602499,0.167677155361622,0,0.129191395701503,0.391931251732565,0.0194799776839399,0,0.0111125562863431,0.0534523668677965,0.0290276810965832,0,0,0,0,0,0,0,0.126068007933312,0,0.0397228446014895,0,0,-0.0563385466403904,0
X388.HK.EQUITY,0,0.0882543917918502,0,0.200038983966841,0,0,0,0,0,0,0,0,0,0,0,0.140388073250342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338717623347099,0,0,0,0,0,0,-0.101692732939274,0,0,0.0717326155764547,0,0.617217265098722,0,0,-0.0536939331658017,-0.102060567694769,0.140752418267695,-0.0812047556182937
X601318.CH.EQUITY,0,0.139176480544732,0.213006079203641,0,0,0,0,0,0,0.218242199988177,-0.269208238997947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550848035990944,0,0.0291494880949009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18653706293412,0.14557486991589,0.17204689728942,0,0,0,0.00667831147953036,0,-0.0492709582878687,0
X601319.CH.EQUITY,0,-0.0299440884329862,0,0,0,0,0.143826411848426,0,0,0,0,0,0,0,0,0,0.0615849649395626,0,0,0,0,0,0,0,0,0,0,0,0.11505760490061,0,0,0.151828638886291,0,0,0.123715288154034,0,0,0.0998293131228965,0,0,0,0,0,0,0,0,0,0,0,-0.215795822614191,0
X601336.CH.EQUITY,0,0.129013804619877,0,0.146779107036041,0,0.0566310195878064,0,0,0,0,0,0,0.0229945818603139,-0.0733188672739607,0,0,0,0,0,0,0,0,0,0,0,0,-0.168073033484151,5.55111512312578e-17,0,0,0.460171761576006,0,0,0,0.0790451360730559,0,0,0,0,0,0,0,0,0,-0.0386587144312398,0.420825296006962,0.111369675546966,0,0,0.243524314565955,0
X601601.CH.EQUITY,0.0418588902069976,0,0,0,0,0.0500304952448077,0,0,0.339093056480767,0,0.199881754485433,0,0,-0.0188119398336963,0,0,-0.237960412110145,0,0,0,0,0,-0.0553322611989118,0.12510277675721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688118241129788,0.256416736116527,0,0,0,0,0.213403362213758,0,-0.0325509607300223,0,0.135560246572484,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0861151340893395,0,0,0.0496409179791442,0.167706252504781,-0.136455087073676,0,0.0329184465319107,0,0,0.0114957703258062,0,0,0,0,0,0,0,0.0356352922589654,0,0.45179013624583,0,0,0,0,0,0.0982892844939355,0,0,0,-0.010544387332057,0.168951183087629
X1299.HK.EQUITY,-0.146766891781371,0,0,0,0,0.149681123422772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184367111696844,0.087534097862715,0,0.0687618751576908,0,0,0,0.0772733514961204,0,0,0,0,0,0,0,0,0,0.0137959888462299,0,0.311144260023821,0,0,0,0.0183230407114528,0,0,0,0,0.169266818784273,0,0,-0.124994628547406
X2881.TT.EQUITY,-0.211582672082853,0,0,0.0650992367717668,0,0,0,0,0,0,-0.140603224657055,0,0,0.112643306063265,0.0729838627661347,0,0,0,0,0.10516140761428,0,0,0,0.0697096642730212,0,0.216888220058574,0,-0.104307757997941,0,0,0,0,0,0,0,0,-0.160782611479863,0,0,0,0,0.242261802774352,-0.109281577187859,-0.109972300461512,0,0,0.593421724677663,0,0.0203496366686193,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.00759000659704286,0,0,0,0,0,0,0,0,0,0,0,0.00869383821346987,0,0,0,0,0,0,0,0.0592560658992343,0,0,0,0,0,0,0,0,0,0.0858104065367833,0,0.0340020715827972,0,0,0,0,-6.93889390390723e-18,0,0,0.322175596120017,0,0,0,-0.00267626250191497,0
X267.HK.EQUITY,0,0.102290881288769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100507777371486,0.654032642286738,0,0,0,0,0,0,0.289787738623177,0,0,0,0,0,0,0,-0.0717978751744877,0,0,0,0,0,0,0,0,0.0439286753363299,0.0545693829970697,0.00748846478941508,0,0,0,0,0
MKRturn,0,-0.445239256310736,0,0,0,0.334263090205266,0,-0.0770000437794858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21414365954813,0.301066499077634,0,0,0,0.507934510453926,0,0,0,0,0,0,-0.54780434173617,0,0.187890149775897,0.0437179684311514,-0.22365219038393,0,0.0583119890396299,0,0,0,-0.0475297909564775,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290855268478669,0,0,-0.0421964221069714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464488658362346,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.404079607756398,0,0,0.0483380347029829,0.0863982963829269,0,-0.137309978843162,0,-0.0635676349994809,0.0444405785877499,0,0,0,0.0539350080179304,0,0,0,0,0,0,0,0,0,0,0.0226481949703975,0,0,-4.33680868994202e-19,0.0775258361521917,0,0,0.10412145652962,0,0.141989528868455,0,0,0,-0.0680889247263203,-0.0884056150741218,0,0
