,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.220520718387373,0,0.108017051257711,0.0240806099113222,0,0,0.0463034231631294,0,0.0773088558985284,0,0,0,0,0,0.0849340441923153,0.0865524721279927,0,0,0,0.0438827533163751,0.103665571628991,0,0,0,0,0,0,0,0,-0.0569375669334794,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0.202504335946026,0,0.211056317107478,0.146304002522015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036038855342363,0,0.107916000540559,0,0,0,0,0.274597216418976,0.115243545698289,0,0,0,0,-0.00832825671728627,0,0,0.162886067504569,0
X601288.CH.EQUITY,0,0,0,0.12097550100515,0,0,0,0,0,0,6.7762635780344e-21,0,0,0.159561310010738,0.216009128804764,0,0.114479947572473,0,0.0992953183159712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182505061062046,0,0,0.203137745723657,0,0,0,0,0.109943243081182,0,0,0,0,0,-0.0259020778066921,0,-0.0351442167654843,0,0,0
X601328.CH.EQUITY,0.0159408461193419,0,0.145744742283346,0,0,0,0,0,0,0,0.0827383985959265,0.000995636620444582,0,0,0,0,0.00498197953294449,0.143329968770027,0,0.12776031051057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263458868568779,0.0215027329407632,0,0,0,0,0.0398886137560439,0,0,0,0,0,0,0,0,0.114660743707014,0,0,0
X601398.CH.EQUITY,0,0,0.0791294086909638,0,0,0,0,0,0.0635491656502497,0,0.153472647098312,0,0.520372024786764,0,0,0,0.169550282844219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511974159715538,0,0,0,0,0,0,0,0,0,0,-0.0269655059851769,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.016172123106107,0.242632265633701,0,0,0.114273276276101,0,0.0118931658286523,0,0,0,0,0.124225139822519,0,0.0269158972822846,0,0,0,0,0,0,0,0,0,0,0,0,0.0382031694829833,4.33680868994202e-19,0,0,0,0,0,0.0561584178829336,0.124522000540967,0,0.0685842571315063,0,0,0,0.00643272542113244,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.563149970552805,0,0,0,0,0.0451264057190742,0.304389122404373,0.211256706342908,0,0,0,0,0,-0.0725317819856162,0,0,0,-0.100053695658729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665699998901576
X601988.CH.EQUITY,0,0.016074730135149,0,0.48230468656162,0,0.424112773472942,0,0,0.00984762562438004,0,0,0,3.46944695195361e-18,0,0.0639163386152642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356030514863621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377680651628447,0,0
X601998.CH.EQUITY,0,0,0.141731765819397,0.0377537776471245,0.169578060027372,0,0,0,0,0,0,0.0740219713602787,0,0,0,0.183542799951622,0.197594726270735,0,0,0.0134505134973393,0,0,0,0.0294334199512698,0,0.136248041672346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176212023886228,0
X601658.CH.Equity,0.043421425935028,0,0.0200199240400663,0,0,0,0,0,0.0823261760705665,0,0.439376932658437,0,0,0.296622630928632,0.00651388126522731,0,0,0,0,0,0,0,0,0,0,0,0.0106071084853302,0.00548410763120017,0,0,0,0,0,0.11378473296623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.1870664546164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240969261211955,0,0.461526225373023,0.341333207888337,0.162204191690021,0,0,0,0,0,0,0.161422070395706,0,0.0654011129970506,0,0,0,0,0,0,0,0,0,0,-0.152034016670512,0,0,0,0,0,0,-0.0434212078691064,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.141252375583283,0,0,0,0,0,0,0,0,0,0.175421227051098,0.170142710840766,0,0.250728784062499,0.0113717408709248,0,0,0,0,0,-0.15608227543392,0,0,0,0,-0.114806928652795,0,0,0,-0.0330587572748256,0,0.0855655310798173,0,0,0,0,0,0,0.120491547349063,0.0307773675750075,0.133765273642511,0,-0.0373672093032161,0.252909143799581
X5.HK.EQUITY,0,0,0,0,0.160646661203451,0,0,0,0,-0.0699885566611842,0,0,0,0,0,0,0,0,0,0,0.335905527817876,0.126625385749882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051395217456056,0,-6.93889390390723e-18,0,0,0,0,0,-0.0101591966408985,0,0,0,0.285048709769028,0.0876815030055575,0,-0.150449693167655,-0.0586110303266976
X2886.TT.EQUITY,0,0.2811107804125,0,0,0,0,-0.0245619197727184,-0.161808882721863,0,0,0,0,0,0,0,0,0,0,0,0,0.0601631889850101,0,0,0,0.292736117214916,0,0,0,0,0,0,0,0.156098293447999,-0.0861893757007638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346607953575864,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.0323745188933633,0,0,0,0,0,0,0,0,0,0,0,0.0759840542174457,0,0,0.240909986217905,0,0,0,0.0565709515974563,0,0,0,0.0675583386698135,0,0,0,0,-0.154892706293899,0,0,0,0,0,0,0,0.21760768977699,0,0,0.233566349114359,0.205969237337541,0.064520545838828,0.0492585086225165,0,-0.0840690521828508
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177543456256264,0,0,0,0,0.22369821774808,0.264767135975408,0,0,0.128132172536231,0,0,0,0,0.404280538530558,0.0363853965613117,0,0,0,0,0,0,0,0,0.0995920616531344,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0371836918562041,0.116682870749997,0.00105672877880012,0.0279302029753422,-1.38777878078145e-17,0,0,0,0,0,0.214142950469258,0,0,0,0,0,0.186239764955071,0,0,0,0,0.351682876167947,0,0,0,0,0,0.0277708902605203,0,0.107959304930917,0,0,0,0,0,0,0.0513406722006181,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0865844807416313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215546281109004,0,0,0,0,0,-0.0775151986439196,0,0.111734773366375,0.204795680959483,0,0,0,0,0,0.110562973612331,0.0794703870412687,0,0,0,0,0.148151669316475,0,0.219080279689404,0.00612239895318107,0,0,0,0,0.0905108937975783,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734551279005342,0,0,0,0,0,0,0,0,0,0,-0.0739921900724096,0,0,-0.015596759953145,0,0.0475198782821363,0,0,0,0,0.221394597248114,0.0388063274103954,0.06712807601216,0,0.517197407349671,1.73472347597681e-18,0,0.0870463397292359,0,0,0,0.00557832243663668,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.222188012012256,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647042032220573,0.196193145416131,0,0,0,0.441898705269163,0,0,0.0160851388480259,0.0715741544617325,0.136266409445558,0.0394366319232654,0,0,0,0.0277810309284956,0,0,0,-0.0673321166339401,0,0,0,0,-0.0183798475298234,-0.026360583233017
X600837.CH.EQUITY,-0.047939069067448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020124800528915,0,0,0,-0.019767084796751,0,0,0,0,0,0,0.0777066287846262,0.169040988169576,0,0,0,0,0.394463188759121,0,0,0,0.0751099596201232,0,0,0,0,0.101293590889083,0.0858730995089882,0,0,0,0,0,0,0,-0.068348947975867
X600999.CH.EQUITY,0,-0.271270086854615,0.00726467711633806,0,0,0,0,0.130144651474754,0,0.118322855421416,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0586225059315839,0,0.0581979797742239,0,0,0,0,0,0.108521828689987,0,0,0,0,0.426601422558501,0.248973996340929,-0.0465644990864065,0,0,-0.12243286695989,0,-0.302889834006482,0,0,0.0978528407041425,0,-3.46944695195361e-18,0,0,0,-0.0336538581169594,-0.0428237399780322
X601066.CH.EQUITY,0,0,0,0,0,0,0,-0.0361706847657956,0,0,0,0,0,0,0,0,0.0910900619020559,0,0,0,0,0,0,0.0926633463541984,0,0,0,0.00158726773543874,0,0.650572726518217,0.209812532760046,0.0540132118277227,0,0,0,0,0,0,0.0456506185012491,0,0,0,-0.082602665069565,0,-0.0930376259810403,0,0,-0.0739962092579465,0.03341760137144,0.104042297163149,0,-0.015619176353376,-0.00389723113399618
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167246780257087,0,0,0,0,0.0193885079934876,-0.167405013231708,0,0,0,0,0,0,0.128498184812614,0.0275486553793313,0,0,0,0,0,0,0.139891257042836,0.247110126303301,0,0,0,0,0,0,0,0,0.160603144982836,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116067602293492,0,0,0,0,0,0,0,0.206168615003278,0.202859473253724,0,0.289632939213117,0,0,0,0,0.040313226151606,0,0,0.0197704152461957,0,0,0.131728545921956,0,0,0,0,0,0,0,0,0,0,0,0,0
X601788.CH.EQUITY,0,0.0772600999014502,0,0,0,0.00958182472060306,0,0,0,0,0,0.0880551004272519,0,0,0,0,0.0192637889763628,0,0.0560793826380295,0,0.00835324746057509,0,0,0,0,0,0,0.0669833250268582,0.371957126124751,0,0,0.173486687872248,-0.205904608144365,0,0.191076463721991,0,0,0,0.0849899972402006,0,0.0129810562256142,0,0,0,0,0,0,0,0,0,0,-0.0126896069593335,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0868482583374015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853585988842848,0.0589071806941855,0,0.313860350804889,0,0.185719206275914,0,0,0,3.46944695195361e-18,0.129541126929439,0,0.212105387584046,0,0,0,0,0,0,0,0.111069949955301,0,0,0,0,0,0,-0.056009189532786
X601901.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395925579963875,0,0.0847111429516389,0,0.0251426621894935,0.0259058118565409,0,0.0517285356317571,0,0,0,0,0,0.139110002615365,0,0,0.0556827073391357,0,0.0290125621307093,0,0,0,-0.00991986399047593,0,0,-0.0614926207581719,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632484248090157,0,0,0,0.0914789529108097,0,0.130164526424385,0,0,0,0,0.128497642101858,0.248367324419904,0,0,0.373553026996058,0,0,0,-0.0162432449020784,0,0,0,0,0,0,0,-0.0192033537627146,0
X601696.CH.Equity,0,0,0,0,0,0,0,0.0617932196312628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120266401666035,0,0,0.0626533174031209,0,0.231195894269187,0,0,0.0385885038981222,0,0,0,0.127742524630467,0.00170350313973498,0,0.40218746888965,0,-0.00295613590641986,0,0,0,0.00426830646653728,0,0,0,0,0,0.0130290473563812,-0.0198946329989684,0.0146785682413966
X388.HK.EQUITY,0.164869691953358,0.0572104735674766,-0.555247222853961,0,0,0,0,0,-0.0878881486880821,0,0,0,0,0,0,0,0,0,0,0,0.0282432851328726,0,0.219033294369753,0,0,0,0,0,0,0,0,0.0200070008517194,0,0,0,0.158620021142737,0.0671652507465919,0.130686760212894,0,0,0,0,0,0,0,0.277591056618331,0.133060152067213,-0.0224554661318209,0,0.304155736406193,0.159072539607188,0,-0.0884444173124235
X601318.CH.EQUITY,0.059543542387175,0,0,0,0,0.0282266114161377,0,0,0.175814884714654,0,0,0,0,0,0,0,0,0,0,0,0.0886081529088815,0,0,0,0,0,0,0,0,0,0.0311681792780771,0.0558992900223104,0,0,0,0,0,0,0,0,-0.042623996485558,0,0.457415455500292,0,0,0,0,0,0,0.120687025892565,0,0,-0.0329003798061565
X601319.CH.EQUITY,0.100827608421175,0,0,0,0,0,0,0,0,0,0.148693322288381,0.19640740348857,0,0.0288231424593332,0,0.0195970887063822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0355260679850477,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0528564063674871,0,0,0,0,0,0,0,0.0430277908831325,0,0,0,0,0,0.0117580302059611,0,0,0,0,0.00836007062768736,0,0,0.301522713662199,0,0,0,0.0804476692957151,0,0,0,0,0,0,0,0.172232500723288,0,0.194884372095703,0.213553618970916,0,0,0,0.211052354924899,0,0,0
X601601.CH.EQUITY,0,0.0378224854595664,0,0,0,0,0.211359497394893,0.0873226551932911,0,0.0597158016896512,0,0,0.00986178231577244,0.0553239511711823,0,0,0,0,0,0,0,0,0,0.0367583122742269,0.045757038557702,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430575880044073,0,0,0,0.162822415206381,0.0568430099415536,0.0374591177914975,0,0.467519882587578,-0.0495578234052069,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.144749185523221,0.0132982426545588,0,0,0,0,0,0.00708481620254311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373527027969185,0,0,0.36270414550456,0,0,0,0,0,0,0,0,0,0.0122545849951267,0,0.112109043114486,0.306740008465711,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0.0402876371918331,0,0,0,-0.160464961553365,0,0,0,0,0,0,0,0,-0.0750537686087846,0,0,0,0,0.221872397215144,0,0,-0.0188411046379477,0,0,0,0,0,0,0,0.132373950515691,0,0,0,0,0,0.0949613487068707,0,0.340270677398847,0,0,0,0,0,0,0,0.12038641741674,0.144988886235719,0.0734235317129877,-0.0719288561529275,0
X2881.TT.EQUITY,0.0456503706031247,0,0,0.0241542006684197,0,0,0,0,0.155444820102707,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0.431541105213627,0.114658694961624,0,0,0,0,0,0,0.0234701558602652,0,0,0,0,-0.0919833113943011,0,0,0,0,-0.186240006929394,0,0,0,0.0999542131346221,0,0.189915777450713,0.0234669703118148,0.026374704208331,-0.0571128391978762,0
X2882.TT.EQUITY,0,0.0262360768713965,0,0,0,0,0,-0.0825860159257215,0,0,0.0109807490893185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245543750820761,0,0,0,0,0.150624141417058,4.33680868994202e-19,0,0,0,0,0,0,0,0.103376839834323,0,0.0935841646792671,0,0,0,0,0,0,0.642875025447489,0,0,0,0,-0.154652179697578
X267.HK.EQUITY,0,0,0,0,0.233351603955709,0.292878234829297,0,0,0,0,0,-0.0332583250054448,0,0,0,0,0,0,0,0.0739792060445431,0.06418896127634,0.221382619525493,0,0,0.146632220748153,0,-0.295816446823267,0,0,0,0,0,0,0,0,-0.159105200797061,-0.0207517205461093,0,0,0,0.143771299153663,0,0,0.181641272211993,0,0,0,0,0,0,0,0.0841045959870223,0
MKRturn,0,0,0,0.431998693491412,-0.0768855863168758,0,0,0,0.370834641603949,0.214528604256739,0,0.0532959316681365,0,0,-0.419386085863614,0,0,0,0,0,0,0,0.0823294990324562,0,0.162736098780604,0,0,0,0.277013994682356,0,0,0,-0.431038711246064,0,-0.23314117909451,0,0,0,0,0,0,0,0,0,0,-0.0467624007356483,0.141210765255478,0,0,0.0679130910910817,0,0.0980689402625615,0
TED,0,0,0,0,0,0,0.105970919064717,0,0,-0.50032999002886,0,-1.38777878078145e-17,0,0,-0.31324054123607,0,0,0,0.309033260503711,0,0,0,0,0,-0.115497082495328,0.00841303718593085,0,0,0,0,0,0,0.41925848783001,0,0,0.0736231638261806,0,0,0,0,0,0,0,0,0,0,0.0986296814659177,0,-0.132412140959456,0,0,0,0.251512454281308
RealEstateDiff,0,-0.0586834188411512,0,0,0,-0.134120890427175,0.652330083479272,0,0,0,0,0,-0.0765783527194935,0,0,0,0,0,0,0,-0.107283860914391,0.0904100161275709,-0.1176251497392,-0.0961745160239056,-0.183144918480611,0,0,0,0,0,0,-0.12563490662594,0,0.0770952938608116,0,0,0,0,0,0,0,0,0,0,0,0,0.142612543975165,0,0,0,0.172386127364123,0,0
