,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.258268735132775,0,0,0,0.0701268130838274,0,0,0,0,0,0,0,0,0,0,0,0,0.178433070038319,0,0,0,0,0.00605051257620077,0,0,0.028195359391606,0,0,0,0,0,0,0,0,0,0,0,0,0.250726058973058,0.0639976133047994,0,0.0542766723343151,0,0,0,0,-0.0434022392698181,-0.0423487503990915
X002142.CH.EQUITY,0.122901345901286,0,0,0,6.93889390390723e-18,0.228885152445526,0.132020283953705,0,0,0,0,0,0.0561414324404386,0,0,0.141586882344612,0,0,0,0.0169212399639624,0,0,-1.73472347597681e-18,0,0,0,-0.070437635430154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526456085426022,0,0.0136186370577382,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.133504573117694,0,0.0236728595632959,0,0,0,0,0,0.228031987193019,0.0369701477373278,0.0686107007419071,0,0,0.216280565910693,0,0,0,0,0,0,0,0,0,0,0.088212238603603,0,0,0,0,0,0,0,0.0816421505723307,0,0,0.0101013227411781,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.351484046316211,0,0,0,0,0,0,0,0.142087913715223,0,0,0,0,0,0,0,0.0416747882335017,0,0,0,1.73472347597681e-18,0,0.473806635444296,0,0,0,0.0867378926938665,0,0,0,-0.0356268095811926,0,0,0,-0.0948987719611101,0,0,0,0,0,0,0,0,0,0,-0.0461862336906366,0,-0.019229060140606,-0.109587677124515,-0.0471795082893456,0
X600016.CH.EQUITY,0,0,0.108151046153877,0.107838618148022,0,0,0,0,0,0,0,0,0,0,0.135065109027665,0.00855788836405654,0,0.205235780015052,0.0591168381458167,0,0.164914055398734,0,0,0.0876492471644163,0,0,0,0,0.0669833209822205,0,0.0192242787545695,0,0.0382257601095555,0,0,0,0,0,0,0.142387047401851,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.182912352613285,0.42471072937925,0.0431804126771585,0,0,0,0,0,0,0.038304403780834,0,0,0,0,0,0,0.0358068048813793,0,0,0,0,0,0,0,0,0,0.148601078683981,0,0,0,0.131002890374023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316922852618862,0,0,0
X600919.CH.EQUITY,0,0.0446359223824561,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.14133010124961,0.037825324668243,0,0,0,0,0,0.175436020209491,0.0525177309577673,0,0,0,0,0,0,-0.00232821775712494,0,-0.0624018569393596,0,0,0,0,0,0,0,0,0,0,0.176407775550084,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.185187196365415,0,0,0,0.0191432519234385,0.193555012627217,0,0,0,0,0,0,0,0,0,0,0,0.0772362002198067,0,0.0478788038190842,-0.0408692756099423,0,0,0,0,0,0,0,0.0199416111314275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.100093859170531,0,0,0,0.393997495590112,0,0.357108607529706,0,0,0,0,0,0,0,0,0,0.00840154534958637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817357723879334,0,0,0.0551311549166226,0,-0.0413306505562779,0,0,-0.147749514918689,0,0
X601166.CH.EQUITY,0,0.179077732680627,0,0,0,0.127241285738927,0,0,0.233076015372066,0,0,0,0.035007240885585,0.157746759927526,0,0,0,0,0,0.0255739888557467,3.46944695195361e-18,0.106091870293229,0,0,0,0,0,0,0,0,0,0,0,0,0.0131888572510888,0,-3.46944695195361e-18,0,0,0,0.0373828911397477,0,0,0,0,0,0,0,0,0,0,0,0
