,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0674968949233037,0,0,0,0,0,0,0.0524994434774353,0,0,0,0,0,0,0,0.145424147945125,0,0,0,0,0,-0.0271462860109313,0,0,0,0,0.01816369370386,0,0,0,0,0,0,0,0.270986783185988,0,0,0,0.156689163540166,0,0.0467022470131364,0,0.0384698778476994,0.0298849602195513,0,0,0,0,0,0
X002142.CH.EQUITY,0.256420908510403,0,0,0,0,0.265557363652717,0,0,0,0,0,-0.0635682280349836,0,0,0,0.237664853436522,0.149101995552788,0,0,-0.0144690706405733,-0.0835444054101322,-0.209385594707673,0.0730287855956504,0,-0.136088122106522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103442575578368,0,0.15014083553122,0,0,0,0.0576051429123644,-0.0151913172637449,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.205744213240254,0,0,0.448077476069599,0,0,0,0.19502237528996,0,0,0,0,0.0993067251349826,0,0,0,0.017796891171007,0.249816065262907,0,0.0687204389118497,0,0,0,0,0,0,0,-0.163317932008961,0,-0.0113036093694062,0,0,-0.107666916916102,0,0,0,-0.0753204302659238,0,0,0,0,-0.000577739567569208,0,0,-0.0345926701861525,0
X600015.CH.EQUITY,0.026532899427989,0,0.109497055433919,0,0,0,0,0,0.0397790916015187,0.444525060603649,0,0,0,0,0.158330663001012,0.0276071404370381,0,0.0370330566312419,0.0410986886481301,0,0,0,0,0,0,0,0,0,0,0,0.202078197915978,0,0,0.074036359760069,0.0695946909431696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0822350258480995,0,0,0,0,0,0,0,0,0.0206499811029182,0,0.232796814437526,0.28625657775242,0,0,0.212444972345898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308921664342773,0,0,0.152567206696023,0,0,0,0,0,0,0,0.00360137724961413,0,0,0.129558252142459,-0.0587130715460263,0
X600036.CH.EQUITY,0,0,0.333067801772142,0,0,0,0.309359906951891,0,0,0,0,0,0.183017822254457,0,0.136484952049727,0,0,0,0.12332870085132,0,0,0,0,0,0,0.0915021878755382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159930337304676,0.148375791050116,0.00332212433770824,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.277001467832341,-0.211339552596206,0,0,1.11858775378266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289103819292709,0,0,-0.139460666026522,0,0,0,0,0,0,0,0,0,0,0,0.373717922620882,0,0,0,0,0,0,0,0,-0.464093773380591,0,0,0,0.159648026501681,0,-0.0853068874974202,0.243180232323072
X601009.CH.EQUITY,0,0,-0.0842682929168836,0,0,0,0,0,0.683279882401908,0,0,0,0,0,0,0,0,0,0,0.262429948043297,0,-0.511729784203255,0,0,-0.019373019442544,0,0,0,0,0,0,0,0,0,0.040296327906635,0,0,0,0,0,0,0,0,0,0,-0.0870993243423031,0,0.03056141489843,0,0.444309811253999,0.0240080569481132
X601166.CH.EQUITY,0,0,0.267926754760351,0,0,0,0,0.239555642348753,0,0,0.0141307220500033,0.244037424611037,0,0,0,0,0,0.00800388176378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146086519791717,0,0,0,0,0,-0.0759718777850891,0,-0.0235979515336221
X601169.CH.EQUITY,0,-0.0722341978450574,8.67361737988404e-19,1.39227197263818,0,-0.0487506056115111,0,-0.204116892788438,-0.17157709456722,0,0,0,0,0,0,0,0,0,0.045647469174634,0,0,-0.124500073188678,0,0.0775124923944358,0,0,0,0,-0.0277759594678692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293859577139942,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00845858528693989,0,0,0,0,0,0,0,0,0,0,0,0.509280160285749,0,0,0,0,0,0.0941389901813511,-0.131865698859229,-0.0723294879546374,0,0,0,0,0,0,0,0,0,0,0,0.38275400021938,0,0,0,0,0.0588294997323974,0.105952488024844,0,-1.38777878078145e-17,0,0,0,0.151443832597626,0,0,-0.0998710670192059,-0.156543957671077,-0.0260551902267024
X601288.CH.EQUITY,0,-0.0419207721419966,0,0,0,0,0,0,0.723013574474585,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.254006715979103,0,0,0,0,0,-0.267358758512655,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0195698905605353,-0.0237685329134366,0,0,0,0,0,0,0,0,0,-0.186556066119945,0,0.272426023064069,0.172939934202733
X601328.CH.EQUITY,0,0,0,0,0,0.604820247010771,0,0,0,0.0160658413937832,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923397115009323,-0.0490322948248861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.25162363620192,0,0,0.12094813621798
X601398.CH.EQUITY,0,0,0,-0.0550554980847503,-0.101340946114028,0,0,-0.0315769256748413,0,0,0.846601392548375,0,0,0,-0.17409911286322,0,0,-0.20497063812733,0,0,0,0,0,0,0.0469485686224423,0,0,0,0,0,0,0,0,0,-0.0856262511305663,0,0,0,0,0,0.182029308945562,0,0,0,0,0,0,0.496327516198703,0,0.213214881411872,0
X601818.CH.EQUITY,0,0,0,0.215927332857833,0,0,0,0,0,0,0,0.397261092510503,0,0,0,0,0,0,0,0,0,0,0,0,0.051083417588438,0.0428372771405405,0,0,0,0,0,0,0,0,0,0,0,0.343274544842082,0,0,0,0,-0.0242443242146438,0,0,-0.0465664885456703,0,0,0.0612481045362881,0,0
