,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.275928528495295,0,0,0,0.293242160417359,0,0.258975133757343,0,0,0,0,0,0,0.0992442178140149,0,0,0,0,0,-0.0266802903584722,0,0,-0.176794692619551,0,0,0,0,0,0,0,0,0,0,0.285142426982145,0,0,-0.162497929204736,0,0,0.0551063506088974,0,0.0788528062754311,0,0,0,0,0,-0.0244849208974971,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.614344130490589,0,0.0776692420024747,0,0,0,0,0,0,0,0,0,-0.0432081262283202,0.0153240244830376,0,0,0,0,0,-0.0562211261015675,0.116197192442368,-0.124235028290583,0,0,0,0,0,0,0,-0.0112033550943614,-0.180828544635318,0,-0.0270998055907108,0,0,0.0728957703464768,0.0683328330563386,0,0.272049573398018,0,0,0,0,-0.214683404455159,0,-0.11660625004613,0,-0.255993105838563
X600000.CH.EQUITY,0.103601125884559,0,0,0,0,0,0,0,0,0,0,0,0.657307894197387,0,0,0,0,0,0,0,0,0,0,0,0,0.242383030389967,0,0,0,0,0,0,0,0,0.0420148033443251,0.0321641914547891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121337424772946,0.0777525825124733
X600015.CH.EQUITY,0,0,0.0294070317175152,0,0.0629019305293883,0,0,0.194311754900116,0,0,0,0,0,0,0.11988532052638,0,0,0.056397999231011,0,0,0,0.0444159374329835,0,0,0,0,0,0,0,0,0,0,0,0.0804671302293359,0,0,0,0,0,0.0282741108383892,0,0,0,0.279773129138295,0,0,0,0.00978978089308915,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0835581469659424,0.367963718271014,0,0,0.147436877268753,0,0,0,0.352715994939918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803980308076143,0,0,0,0,0,0,6.93889390390723e-18,0,0.239745749661904,0,0,0,0,0,-1.51327616686071e-05,0.0393292434706549,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.196057788296792,0.0989168169421009,0.306549320191402,0,0,0,0,0,0,0,0,0,0.0274254027335671,0,0,0,-0.0578817570958239,0,0,-0.0335220384676981,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0576428001811695,0,0,0.0316193138825666,0,0,0,0,0,0,0,0.260694260526996,0,0.127503127265256,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0310009620237885,0,0,0,0,0.244142149020445,0,0,0,0,0,0,0,0,0,0.0704321413444036,0,0,0.0203433891168555,0.0583366594994563,0,0,0,0,0.0853091609530981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.213047347355304,0,0,0.157902366948013,0,0,0.0977338461906174,0,0,0.0194406063280934,0.111400900066036,0.0823349032182336,0,0,0.147915257219882,0.15124783485977,0,0,0,0,0,0,0,0,0,0,0,0,0.0469952740856649,0,0.0225612146494298,0,0,0,0,0,0,0,0,0,0.0389489493660281,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.461717436320826,0,0.105564052803808,0,0,0,0,0,0,0.102061225842858,0.00743587655655313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106764894062653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783078249515426,0,0,0
X601169.CH.EQUITY,0,0,0.188976516728899,0.0659762147600432,0,0,0,0,0.127136999932979,0,0,0,0.329408496073387,0,0,0,0.257460037356495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741047847994474,0,0,0,0,0,0,0,0.0460314603479893,0,0,0.150835563696142,0,0,0,0,0,0,0,0
