,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.35049566884741,0,0,0,0.0773759167432561,0,0,0,0,0,0,0,0,0,0,0,0,0.0532663951998792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288678041071535,0.0291322378930678,0.044566888543728,0.0392356601210904,0,0.00319379971284145,0,0,0,-0.0972399082323074
X002142.CH.EQUITY,0.144863033980343,0,0,0,0,0.194495810072303,0.110391397342279,0,0,0,0,0,0.0407979532375821,0,0,0.0530439230264467,0,0,0,0.11634067446492,0,0,0,0,0,0,-0.0450953372023795,0,-0.0109485981295019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102120040480579,0,0.0106443782326371,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.136236632168235,0,0.026026077149831,0,0,0,0,0,0.230081121307165,0.0372795071833062,0.0682545950349131,0,0,0.214270878004155,0,0,0,0,0,0,0,0,0,0,0.089006747087807,0,0,0,0,0,0,0,0.0813083649222337,0,0,0.0114311602002181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.382681895693657,0,0.0268602407386155,0,0,0,0,0,0.0881096318014003,0,0,0,0,0,0,0,0.00905536145635123,0,0,0,0,0,0.521300655675923,0,0,0,0.11599852265079,0,0,0,-0.0330472519463546,0,0,0,-0.110685160015008,0,0,0,0,0,0,0,0,0,0,-0.0504744517975651,0,-0.00631730199140595,-0.13568080162304,-0.0575896150639693,0
X600016.CH.EQUITY,0,0,0.132783049107982,0.0504875269349497,0,0,0,0,0,0,0,0,0,0,0.0858469912990191,0.0163174052226382,0.0182140437594625,0.210610006987802,0.143338048716835,0,0.1089378269365,0,0,0.124175014368064,0,0,0,0,0.0968462972982535,0,0,0,0.0764784725175758,0,0,0,0,0,0,0.12668679938826,0,0,0,-1.73472347597681e-18,0,0,-0.0242095741256104,0,0,0,0,0,0
X600036.CH.EQUITY,0.169422072074187,0.392070059567741,0.02928641807076,0,0,0,0,0,0,0.023191973124448,0,0,0,0,0,0,0.0343132400723667,0.0487042871982147,0,0,0,5.42101086242752e-20,0,0,0,0,0.166639725836465,0,0,0,0.128791187248817,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231309520259158,0,0,0
X600919.CH.EQUITY,0,0.00927688852218764,0,0,0,0,0,1.73472347597681e-18,0,0.0280163593905728,0,0,0,0.117389410030556,0,0,0,0,0,0,0.20714889141673,0.0846108837990568,0,0,0,0,0,0,0,0,-0.0561937763638507,0,0,0,0,0,0,0,0,0,0,0.151421627754551,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.0249114734112989,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927,0,0
X601009.CH.EQUITY,0,0,0,0.0423459037763126,0,0,0,0.441457013587514,0,0.360426827501929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112736029723403,0,0.0447709347343033,0,0,-0.0169115482605889,0,0,-0.182099680978661,0,0.0278474457352825
X601166.CH.EQUITY,-1.38777878078145e-17,0.179495317878624,0,0,0,0.127237476965648,0,0,0.233257119059411,0,0,0,0.0349703300034423,0.158296276351104,0,0,0,0,0,0.0255581712416237,0,0.105938832122997,0,0,0,0,0,0,0,0,0,0,0,0,0.0131568138463046,0,0,0,0,0,0.0374510345278455,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.107420871416944,0,0,0,0,0,0,0,0,0.0872256121601283,0,0,0.321489671429148,0,0,0.0339483146937557,0.210067651041548,0,0,0,0.224710991259542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288906933650092,0,-0.0212033387674635,0,0,0,0,0,0,0,0,0,-0.0774847535463776,-0.0822543044459124,0
X601229.CH.EQUITY,0,0,0.313729772187777,0,0,0,0,0,0,0,0.159520086499909,0,0,0.0944875414821004,0,0.0334466043668305,0,0,0,0,0,0,0,0,0.153567252485107,0,0.0389526982594784,0,0,0,0,0,0,0,0,0.0258010939068365,0,0.188624269446828,0,0,0,0,0,0,0,0,0,0,0,0,0.00878432416622422,0.029553368565992,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107174950489818,0,0,0.321908513877345,0,0,0,0,0.189280046237323,0.193129096772997,0,0,0,0.117705935500331,0,0,-0.0701551308033679,0,0,0,0.0133855374512821,0,-3.46944695195361e-18,0.0447822102305537,0,0,0,0,0,0,0.0866497470630203,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,-0.049677638927552
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.509342117971611,0.255839866830709,0,0,0,0,0,0,0.0412899203287983,0,0,-6.93889390390723e-18,0.0214981038472343,0,0,0,0.0492725607856318,0,0.0619769523494773,-0.0548481098050144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483663837839492,-0.115958410238028
X601398.CH.EQUITY,0,0,0,0,0.156458511529833,0,0,0,0.00303969308752646,0,0,0,0,0,0,0,0.00966649574077389,0,0.319617620594491,0.0943857984067882,0,0.339325074248882,0,0,0.140720189908483,0,0.0177196354047059,0,0,0,0,0,0,0,0,0,-0.218845895743073,0,0.168842218008462,0,0,0,0,0,0,0,-0.0206603621305504,0,0,0,-0.104524986802454,0,-0.040464639636008
X601577.CH.EQUITY,0,0.189543340971412,0,0,0,0,0,0,0,0,0,0.0910393116681965,0,0,0,0,0,0,0.155461818514687,0.0963008312310449,0,0,0.0833680721814376,0,0.152954902533809,0,0,0,0,-0.0699301289696618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129575715905855,0,0,0,0
X601818.CH.EQUITY,0,0,0.185032763375896,0,0.502605639417898,0,0,0,0,0,0,0,0,0,0,0.109013620471504,0,0,0,0,0,0,0.00184915515515237,0,0.176169689175611,0,-0.0651854498280148,0.0362407023533852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230372532410443,0,0,0,0
X601838.CH.EQUITY,0.0981699749500672,0.283927936177318,0,0.124263968113721,0,0,0,0.063933747859255,0.0416065794599414,0,0,0,0,0,0,0,0,0,0.0618000125111218,0,0,0,0,0,0,0,0,-0.0288960876303986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114162774406862,0,0,0,-0.0844151984343321,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.372830345969286,0,0.218799498106621,0.0829750207855318,0.11098991313179,0.202301550307638,0,0.097948181174907,0,0,0,0,0,0,-0.0729402824871557,-0.000144257017757261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213683395174054,0,0,-0.0325203076296587,-0.00722494869895203,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.157575626374424,0,0,0,0.419085229970175,0,0.177936797909769,0,0,0,0.159794410881365,0,0,0,0,0,0,0,0.159873529250766,0,0,0,0,-0.0118390430704576,0,-0.07316858696635,0,0,0,0,0,0,0,0,0.111144070723273,0,0,0,-0.144663243634908,0,0,0,0,0,0.219696213023692
X601997.CH.EQUITY,0,0,0,0,0.152338794972,0,0,0,0,0,0.122210253455825,0,0,0,0,0,0,0,0,0.353856340247584,0,0,0,0,0,0,0,0,0.000213333648298797,0,0,0,0,0,0,0,0.158879531779611,0,0,0,0,0,0.104048044095017,0,0,0,0,0,0,0.0198360266175833,0,0,0
X601998.CH.EQUITY,0,0.301854171331638,0,0,0,0.0673595994529033,0,0,0,0,0,0,0,0,0.127346091747508,0,0,0,0.0679415133261233,0.0342198506922616,0,0,0,0.207261310199446,0,0.0988866871327716,0,0,0,0,0,0,0,-0.0173791050826786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.10454893257867
X601658.CH.Equity,0.13154240628138,0.182792778810994,0,0,0,0,0,0,0,0.154835599031566,0,0,0.0650962845036312,0.145818460928564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681732258464259,0,0,0,0.0267677633127426,0,0,0,0,0
X601916.CH.Equity,0,0.0795382426376082,0,0,0,0,0,0.0818661329263181,0,0,0,0.408462610532469,0,0.0214411619353405,0,0,0,0,0,-0.0989825077582409,0,0,0,0,0,0,0,-0.167057606868827,0,0,0,0,0,0,0,0,0,0,0,0.464378840810639,0,0,0,0,0,0,0,0,0,0,0,0.107398904574231,-0.246397533983592
X601077.CH.Equity,0,0,0,0.0671338528309578,0,0,0,0,0,0,0.438602518173087,0.183216889507011,0,0,0,0.0114033861239085,0,0,0.0902331615153694,0,0.0348518140668915,0,0,0,0,0,0,0,0,0,0,-0.0410981993488101,0,0,0,0,0,0,0,0,-0.0876465205583023,0,0,0,0,0,0,0,0,0,0,0.0464842360001784,3.46944695195361e-18
X11.HK.EQUITY,0,-0.0528307817954458,0,0,0.24691453922853,0,0,0,0.0730781667246428,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.17448538591795,0,0,0,0.0847418304661212,0,0,0,0,0,-0.119130182805163,0,0,0,0,0,0,-0.151215745000104,0,0,0.320307785954784,0,0,0.357772691184952,0,0,0
