,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0884501044931195,0,0.0579747981088876,0,0.218079611867584,0,0.431102228460115,0,0,0,0,0.150308362696216,0,0,0.129676818171814,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.00949880363438572,0,0,0,0,0,0,0,0,0,0,-0.154741022180925,0,0,0,0.0973844364854888,0,0,0,0,0,0,0,0,0,0,0,-0.136649998169333
X002142.CH.EQUITY,0.132712041986816,0,0,0,0,0.560196596944647,0,0,0.0888313005674451,0,0,0,0,0,0,0,0,0.130643030829268,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.154741712365446,0,0,0,0,0,0,0,0,0,-0.0177884316101368,0,0,0,0,0,0,0,-0.22843653968483,0,0,-0.235854407831005,0.0253891414553746,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464948877705552,0,0,0.0264464663060604,0.0302603481778232,0,0.0974514300013884,0,0,0,0,0,-4.33680868994202e-19,0,0.0163939262221641,0,0.0172021813218884,0.122956717189322,0,0,0,0,0.00760275025147883,0.0217886198246413,0,0,0.132997029279528,0,0,0,0,0,0,0,0,0,0.096189130369507,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0311993212717993,0.0942363787444726,0.11884544120247,0.275329994034562,0,0,0,0,0.126413027293948,0,0.038126608240147,0,0.141970488073242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365267489697236,-1.73472347597681e-18,0,0,0,0.0829948553950227,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.230445748024183,0,0,0.100397023940367,0,0,0,0.027628798047134,0.45102206966071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121690753514489,0,0,0,0,0,0,0,0.162826320632839,0,0,0
X600036.CH.EQUITY,0.188345364265298,0.0851746120253623,0,0,0,0,0.0695818464355653,0,0.288814642540443,0,0,0,0,0,0,0,0.0378500234845565,0.200256249352963,0,-0.14388538553328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335017503212518,0,0,0,0.10649844804162,0.0366542440412669,0,0,0.0114578010662421,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.203320966379114,0,0,0,0,0,0.486732590042845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164855474541871,0,0,0,0,0,0,0,0,0,0,0.0559085725699621,0,0.177293392817356,0,0,-0.0104662495118866,0,0,0.0150807411892282,0,-0.106595892777234
X600926.CH.EQUITY,0,0,0,0.0730936250952971,0,0,0.0606715539805858,0,0,0,0,0,0.154669068403074,0,0,0,0,0.135318033688986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192508202825958,-0.101173757725827,0,0,0,0,0,0,0,-0.0466223848297214,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.165061115005821,0,0,0,0.0742376226087602,0.0557563823879279,0,0,0,0,0,0,0,0.0636859217791045,-3.46944695195361e-18,0,0,0,0.180495614350442,0,0,0,-0.035903953425407,0,0,0,0,0.013829308852961,0,0,0,0,0.1593221152057,0,0,0.224672117668942,0,0,0,-0.181933795317332,0,0,0,0,0,0,0,0,0.31345701213913,0,0,0
X601166.CH.EQUITY,0.0154341989931185,0,0,0.0619741445537247,0,0,0,0,0,0,0,0.226368774774093,0,0,0,0.303563653921029,0,0,0,0,0,0,0,0,0,0,0,0.147123167449757,0,0,0,0.0512142539426485,0,0,0,0,0.0409541054732106,0,0,0,0,0,0,0,0.0922951410092098,0,0,0,0,0,0.0275974476771162,0,0.0111004492462436
X601169.CH.EQUITY,-0.0371914206554932,0,0,0.133867584300465,0,0,0,-0.0336175180987027,0,0,0,0.244884212922943,3.46944695195361e-18,0.157690919401662,0.0801077063917826,0,0,0,0.0770479319686542,0.193993047604217,-0.00940378176702855,0,0,0,0,0,0.0056361482579697,0.0682365357443277,0,0,0,0,0.0509926960940229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294553558627897,0,0,0,0.0486770537710596,0
X601229.CH.EQUITY,0,0,0,0.061310464794074,0,0,0.162288477392177,0.163508820399216,0.153813777735913,0.317402654818437,0,0,0,0,0,0.0962263065439239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103162811526919,0.163852164141594,0,0,0,0,0,0,0.0158170659017308,0,0,0,0,0,0,0,0.169914287862411,0
