,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0,0.0651021936824048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726964396520495,0.121802431313266,0,0.0387304749660928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114714812265629,0.347056977982745,0,0,0.151656589545063,0,0,0.0266478308088381,0,0.0526887179972529,0,0,0,0.12789244283747,0,0,-1.73472347597681e-18,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0856485780751941,0,0,0,0,0,0,0,0,0,-0.171989668418926,0.30569822353177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0605979218719274,0,0,0,0.0445509586086487,0,0,0,0.308722835628549,0,0.0945597982012898,0,0,0,0,0,-0.0195110935833394,0
X2007.HK.EQUITY,0,-0.0321375559611153,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191613,0,0,0.240565248694761,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.255838570500797,0.192923061335074,0.163064266325806,0.0529523619212013,0,0,0,0,0,0,0,0.373623948911678,0,0,0.0623453960406763,0,0,0,0,0,0.0369002273275699,0,0,-0.0131299311053861,0,0,0,-0.242335468323452,0,0,0,0,0,0,0,0,0,0,0,-0.0652754816374338,-0.0305281449855741
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234489122777871,0,0,0,0,0.237659537703889,0.0969396762459765,0,0.223871170499706,0,0,0.050791150013519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106745623335622,0,0.0220431074012705,0,0,0.0950609255692068,0,0,0,0,0.0638149021985708,0,0,0,0,0,0,0.109109676791482
X600048.CH.EQUITY,0,0,0.119413482410962,0,-8.67361737988404e-19,0,0,-0.302754090736322,-0.0516970677609389,0,0,0,0,0,0,0.234367884765697,0,0,0,0.117050579083675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100087985618939,0,0,0,0,0,0.0475932205800932,0,0,0.0283420418005739,0,0,0,0,-3.46944695195361e-18,0,0,0,0.177831822388453,-0.0100125229087398
X12.HK.EQUITY,0.0430435092243149,0,0,0,0,0,0,0.244455624263881,0,0,0,0,0,0,0.381997170144916,0,-0.0102906822753568,0.0746728442879956,0,0,0,0,0,0,0,0,0,0,0.170269853282201,0,0,0.268668025829434,0,0,0,0,0,0,0,0,0.00204012807232602,0,0,0,0,0.000778959059231853,0.0210445038038116,0,0,0,-0.0489204104454667,-0.126532632674336,0
X823.HK.EQUITY,0,0,0,0,0,-0.17035657351675,0,0,0,0,0,0,0,0,0,0,0.0112922207285481,0.208640446793665,0,-0.164954338947845,0,0,0.199796837979198,0,0,-0.0339920724847557,0,0,0.210531021698665,0,0.14085054847657,0,0,0,0,0,0,0,0,0.185805806284203,0,0,0,-4.33680868994202e-19,0,0,0.142855485194732,0,0,0,0,0.0904525021390993,0
X002142.CH.EQUITY,0,0.150375161165806,0.0668642155095337,0,0,0.054083878069414,0,0,0,0.0973641124250285,0,0,0,0.252928894566687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00941229905835905,0,0,0,0.00148054660435487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159872623736856,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0139693178494438,0,0,0.157662900497161,0.122950799071569,0,0,-0.321854002459176,0,0,0,0,0,0,0,0,0,0,0,0.199399532105816,0.294150628461167,0,0,0.157283054582599,0,0,0,0.0221590736401097,0,0.0620232451465389,0.108902708433554,0,0.0569024782993312,0.196918818245596,0,0,1.73472347597681e-18,0,0,0,0,0.0777841162013494,0.0431214724573623,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0,0,0
X601688.CH.EQUITY,0.246282041272778,0,0,-0.386142230458384,0.254838189229961,0,0.179743084533262,0,-0.0413739450538721,0,-0.180030661084442,0,0,0,-0.137793363674953,0,0,0,0,-0.446643670539012,0,0,0,0,0.26055225086012,0,0.230537429537654,0,0,0,0,0,0,0,0,0,0.398881406447853,0.447835396260428,0,0,0,0,0,0,0,-0.110767809122843,0.216855990557286,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0687555631522151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947122648583597,0,0,0,0,0,-0.0990632077877488,0,0,-0.0253788345186839,0,0,0,0.144376328696077,0,0,0,0,0,0,0,0.192922688604447,0,0,0.40039954329017,0,0,0,0.0338732748756536,-0.0503332547134466
X601229.CH.EQUITY,0,0,0.413597066678964,0.183159621526306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866911799081762,0,0,0,0,0,0.0154391150259073,0,0,0,0,0,0,0,0,0,0.194553298990248,0,0,0,0.317547506315086,0,-0.0884675585448642,0,-0.180004679345885,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,-0.0597251395994143,0,0,0,0.0702384715400462,0.0314557652814275,0,0,0,0,0.493791910767179,0.103984702250729,0,0,0,-0.0211388733127279,0,0,0,0,0.00118467995505822,0,0,0,0,0.248182758096924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172523199168563,0,0,0,0.192134468449875,0,0,0,0,0,0,-0.0532945210916808,0.138362782041352,0
X2882.TT.EQUITY,-0.0255402299919819,0,0,-0.068123393441941,0,0,0,0,0,0,0,0,0.0942854761014669,0,0,0.127173534636494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107070409918997,0,0,0,0,0,0,0,0,0,0,0,0,0.374102380977286,0,0,0.0814879060831625,0.177085315971076,0,0,-0.0795493599519851
X600015.CH.EQUITY,0,0,0,0,0.211910979251892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037005780722537,0.336834262230686,0,0,0,0,0,0,0,0,0,0,0,0.029719011547839,0.0663220314648099,0.18024064050581,0,0.229207727625825,0,0,0,0.0249618094710304,0,0,0,0,0,0,0.0327870023810663
X000166.CH.EQUITY,0,0,0.11669113281194,0,0,0,0,0,0,0,0.0117079266500195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246431342244659,0,0,0,0,0,0,0,0.165155618297339,0.313021088453509,0,0,0,0
X2881.TT.EQUITY,0.132146828600429,0,0,0,0,0,0,0,0,0,0,0,0,-0.142864157714933,0,0,0,0.139489120493701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182172910756902,0,0,0,-0.18332412410447,0.218518738830834,0,0,0.431648524250561,0,0,0,0,0,0,0,0,-0.181408538980722,0
X17.HK.EQUITY,0.0265710437622717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124996589277945,0,0,0,0,0,0.0518986846600233,0,0,0,0,0,0,0,0,0,0.223204980256517,0,0,-0.0295896340774018,0,0,0,0,0,0,0.223014632492452,0.195583839900841,0,0,0,0,0,0,0,0,-0.155379756109721,0.0123943593038302,0.0358794902430879
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218230934141,0,0,0,0,0,0,0,-0.0440295354182119,0,0.171826485699956,0,4.33680868994202e-19,0.240256481430432,0.183127423003337,0,0,0,0,0,0,0,0,0,0.0267867358101969,-0.0395372505674547,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.108317589740108,0,0.108180658709623,0,0,0,0,0.125683701714475,0,0.125751624525255,0,-0.100957491815208,0.119070640724733,0,0,3.46944695195361e-18,0,-0.0803471961298514,0.0927204593880681,0,0,0,0,-0.068351048053172,0,0,0,0.561977067004966,0.159867127800917,0,0,0,-0.0667359217282513,0,0,0,0,0,0,0,0,0,0.0459716131332194,0.0754311590178958
FXI.US.EQUITY,0,0,0,0,0.127061386568557,0,0.076519145857527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971520380792,0,0,0,0,0,0.097233081896166,0,0,0,0,-0.251075888204867,0,0,0,0.145062500300027,0,0,0,-0.0344215509968819,0,0.0764531797305177,0.0517671696542117,0,0,0.0101745646131839,0,0,0,0,-0.586047425825443,0,0.0397001638807823
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.0734478977280806,0,0,0,0,0,0,0,0,0,0,0,0.196925670190584,0,0,0,0,0,0,0,0,0,0,-0.0680291311647121,0,0,3.46944695195361e-18,0.0177436491160245,0.0780245588392503,0,0,0,-0.115358598181879,0,0,-0.0552312277286398,0,0.0894942998451786,-0.426185171695885,0,0,-0.593390021882304,0,0.138104140760371,0.154197485798492
CN2YR,0,-0.381008256688538,0,0,0,0.174998721034591,0,0,0.285651573933457,0,0,0,0,-0.175858385309617,0,0,0,0,-0.0805478544622711,0,0,0.311506317584705,0,0,0,0,0,0,0,0,0,0,-0.00866280623452022,0.178038432582582,-0.303193144563629,0,0,0,0,0,0,0,-0.130697210870028,0,0,0,0.0543722557170779,0,0,0,0,0,0
CN210SLOPE,0,0,0.253330952640132,0.327022678308854,0,0,0,0,0,0.150281382645094,0,0,0,0,0,0.0619360820655222,0,0,0,0,0,0,0,0,0,-0.306436927355531,-0.439682186907015,0,0.241935631190892,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0573724462943174,0,0,0,0,-0.0164895059061305,0,0,0,0,0,0,0
