,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600030.CH.EQUITY,0.0312827864599091,0,0,0,0,0,0,0,0,0,0,0.079499779859457,0.0518380108803187,0,0,0.137924916848109,0,0,0,0.0583615437147425,0,0,0,0,0,0,0,0,0,0.0136040419350735,0,0,0,0,0,0.639101463650701,0.0339865032923194,0,0.0694222694010175,0,0,-0.0495284005420755,0,0.0534044691706355,0,0,2.16840434497101e-19,0.0263781399166785,0,0,0,0,0
X000001.CH.EQUITY,0,0.0232080540321294,0,0.0333343881457135,0,0.0658039342767273,0,0,0.138153180555567,0,0,0,0,0,0,0,0.0989307159030489,0,0,0,0,0.0112739128986192,0,0,0,0,0,0,0,0,0,0.158503099569775,0,0,0,0,0.0710037641881427,1.73472347597681e-18,0,0,0,0.16479368547936,0.0369588930055292,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0354478047279516,0,0,0.147791975445577,0,0,0,0,0.113601683670554,0,0,0,0,0,0.070309550321037,0,0,0,-4.33680868994202e-19,0,0,0,0.146454616102597,0,0.190264990895572,0,0,0,0,0,0,0,0,0.13577914705688,0,0,0,0,0,0,0,0,0,0,0.217271700336683,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.00529638591826044,0,0,0,0,0,0,0,0,0,0.0365040198670515,0,0,0.16608109707032,0.035304840966048,0,0.273879420895029,0,0,0,0,0,0,0.326772115095018,0,0,-0.0188473242205455,0,0,0.0296574166266961,0,0,0,0,0,0,0,0,0,0,0,0.0151079007862513,0,0,0,0,0,-0.291921769939959,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.176378968769094,0,0,0.161070763786823,0,0,-0.0563254800889424,0,0,0,0,0,0,0,0,0.512007506687055,0,0,0,0,0.210520236814077,0,0,0,0,0,0,-0.0106442176584486,-0.0187278224806261,0,0,0,0,0,0,0.0886900535942126,0,0,0,0,0,0,-0.0556755776716857,0,0,0,0
X1113.HK.EQUITY,-0.181886969753551,0,0,0,0,0,-0.0697228765373174,0.121242582077546,-0.0643494934221207,0,0,0.0549523657679369,8.67361737988404e-19,0,0,0,0,0,0,0,0.0590919152772574,0,0,0,-0.00256703287609665,0.233873690928825,0,0,0,0,0,0,0,0.0987604921284145,0,0,0,0,0,0,0,0,0,0,0,0.281011468153085,0,0,0.0131938968312358,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123906572632965,0.138949085633522,0,0,0.0384537794182028,0,0,0,0,0,0,0,0,0.0798624539133966,0,0.211748524714897,0,0.00117776250197463,0,0,0,0,0,0.0521442114000612,0,0,0,0,0,0.132287796082243,0,0,0,0,0,0,0,0,-0.0461106378920505,0.160671944392395
X12.HK.EQUITY,0,0,0,0,0,-0.204438460455645,0,0.571291320731207,0,0,0,0,0,0,0,0,0,0,0,-0.186090121146597,0,0,0,0,0,0,0,0,0,0.120687861629618,0,0.279067506276188,0,8.67361737988404e-19,0,0,0,0.291899808908475,0,0,0,0,0,0,0,0.217516593490227,0,-0.0297000171165068,0,0,0,0.346335662763096,0.225807312304273
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0.125793571026134,0,0,0,0,0,0,0.441294172860074,0,0,0,0,0,0,0,0,0.0148392569823967,0.022075018461826,0,0,0,-0.0816232246084958,0.145110262812122,0,0,0,0,0,0,0,0.124081453622696,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.00386785853973322,0,0,0
X600048.CH.EQUITY,0,0.134085443975996,0.102332124032392,0,0,0,0,0,0,0,0.0563950678545787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190677359412786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178508965230744,0,0
X1997.HK.EQUITY,0,0,0,0.366912910449478,0.0625164310024773,0,-0.102015941498285,0.0093013328238911,0,0,-0.0799836843201801,0,0.0297554822710175,0,0.303227263315747,0,0,0,0,0,0.0374213958549345,0,0,0,0,0.0713701617941494,0.0147217955032356,0,0.0386624037001376,0.342097670358332,0.116683300307392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346222110500317,-0.2317385424268,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.127684922411613,0,0,0,0,0,0,0.400254541813328,-0.0827538059003253,-0.101200900079064,0,0,0,0,0,0.2677824595099,0,0,0,0,0,0,0,0,0,0,0,0,-0.241532189510792,0,0,0,0,0,0,0,0,0,0,0.209385770313617,0,0,0,-0.00447742424815397,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0296442427926225,0,0,-0.0289397152251782,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.774390956372559,0,0,0,0,0,0,0,0,0,0,0.100474461039263,0,0,0,0.00761502734478356,0,0,0,0,0.0234631793072411,0,0,0.0282257193187985,0,0,0,0,0.0350257225045133,-0.0265206547720144
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.153198040856808,-0.0179264165958437,0,0,0,0,0,-0.001441038886662,0,0,0,0,0.118395105461731,0,0,0,0,-0.00303271907518872,0.0353734389880211,0,0,0,0,0.0188039406993484,0,0,0,0.173926459849213,0,0.0894131878381786,0,0.0221920187121838,0,0,0,0.131711361461298,0,0.420640408836733,0,0,0,0
X601336.CH.EQUITY,0,0.150545332300237,0,0,0,0,0,0,0,0,0,0.176902525617275,0,0,0,0.0547650884859849,0,0.268411770509715,0,0,0,0,0,0,0.15003696450923,0,0,0,0,0,0,0,0,0,0,0.106773979281615,0,0,0,0,0,0.031460192968019,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334677456618229,0.0621699986469804,0,0,0,0,0,0,0.361332384811349,0,-0.00446803913016379,0,0,0,-0.0668611502587446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117698156702396,0,0.168813614909528,0,0,0,0
X601229.CH.EQUITY,0,0.0900928425358213,0,0,0,0,0.0445855192746162,0,0,0.0547504826541081,0,0,0,0.407779549298479,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.114941287551353,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.00732503367077898,0,0.393385894008804,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.223963401496091,0,0,0.200475081562732,0.0375199756712364,0.0310417671554395,0.0553908505394413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356755419021451,0,-0.0671926667862097,0.172335501904964,0,0.0342214492970631,0,0,0,0,0,0.0277272349628122,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.000906263242630915,0,0,1.38777878078145e-17,0,0,0.142247372479542,0,0,0,0,0,0,0,0,0,0,0,0,0.120038292005908,0,0,0,0,0,0,0,0,0,0,0.111822322759204,0,0.229250012987488,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.116109829885009,0,0,0.00919605391751377,0
X600015.CH.EQUITY,0,0,0.110350095437816,0,0,0,0.288833707492372,0,0,0,0,0,0,-0.345170302158024,-0.0139459490163353,0,0,0,0,0,0,0.196299612292786,0.512346553866993,0,0,0.0216131602721766,0.00796294844109032,0,0,0,0,0,0,0,0,0,0.110055319492135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155724650267971,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.170823669534287,0.0540048444859225,0,0,0,0,0,0,0,0,0,0.020499946380044,0.0840543972855933,0,0,0,0,0,0,0,0,0,0,0.113661946116095,0.570443829640701,0,0,0,0,0,0,0,0,0,0,0.0954935579508066,0,0.040556182528231,0,0,0,0
X2882.TT.EQUITY,0.232941186331072,0,0,0,0,0,0,0.0304458412225755,0,0,0,0,0,0,0,0,0,0,0,-0.00471478097831777,-0.103988965707537,0,0,0,-0.143256418147408,-0.108100027341254,0,0,0,-0.163473051577463,0,-0.100428241929896,0,0,0,0,0,0,0,0,0.321342759433851,0,0,0,0,0,0.0819330661041232,0.874521801408556,0,0,-0.117285474708584,0,0.108104981015994
X17.HK.EQUITY,0,0,0,0,0.22351489718221,0,0,0,0,0,0.0558331896516702,0,0.0546313779602378,0,0.0457739687262508,0,0,0,0,0,0.238928882352543,0,0,0,0,0,0,0,0.0816406905745173,0.115505532647538,0,0,0,0,0.118297496325074,0,0,0,0,0.0120060984101928,0,0,0,0,0,0,0,0,0,0,0,0.120464668968033,-0.071678732021365
X002736.CH.EQUITY,0,-0.0365619858245134,0,0.0984381468535668,0.0481403825548197,0,0,0,0,0,0,0.218180484301692,0,0,0,0,0,0,0,0,0,0,0,0.0242212869363434,0,0,0,0,0,0,0,0,0,0.0358353393868837,0,0,0.165040509851175,0,0.365437297186868,0,0,0,0,0,0,0,0,-0.0200560767361543,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484896347651543,0,0,0,0,0,0,0,0,-0.0140646170893273,0.0231161441970364,-0.191417031725388,0,0,-0.0453748244272559,0,0,0,0,0,0,0,0,0,0,0.877930806153932,-0.0201805371236469,0,0,0,0,0,0,0.13962251900807
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.00159960332107665,0,0.0395029231410373,0,-0.0247387613835867,0,0,0,0,-8.67361737988404e-19,0.0292968832834269,0,0,0,0,0.209977960856577,0,0,0,0,0,0.0231417290533534,0,0,0,-0.0303807153485817,-0.0333754502431686,-1.73472347597681e-18,0.33611502822011,0,0,0,0,0.0648929604546442,0,0.330445445454656,0,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0.0533124997719036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775393753725532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232590474297635,0,-0.0560157868738045,0,0,0,0,0,0.0316639821812428,0,0,0,0,0,0,0,0,0,-0.900522540653647,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0635262131589403,0,0,0,-0.0880047368033341,0,0,0,0,-0.128169101854891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209764564348142,-0.0324002875945925,0,0,0,0,-0.0238191517113432,0.110590684115767,0,-0.944310992419222,0,0,0
CN2YR,0,0,0,0,-0.175355892433252,0,0.0321767928209004,0,0,0,0,0,0,0,0,0,0,0.0836589537269539,0,0,0,0,0,0,0,0,0,0,0,0.158668538328235,0.0872392949337181,0,0,-0.28090227739838,0,0,0,0.156110059897747,0,0,0,0,0,0,0,0,0,0,0,0,-0.104021547745422,0,-0.412315301166239
CN210SLOPE,-0.0991931470875292,0,0,-0.0280474431230923,0,0,-0.0102991347121171,0.290393610943117,0,0,-0.00498788224553618,0,0,0,0,0.0204867764610913,0,0,0,0,0,0,0,0,-0.327434396532671,0,0,0,-0.382465052880828,0.145280643239349,0.204354361854335,0,0,0,0,0,0,0.200049646540309,0,0,0,0,0,0,0.124536384289889,-0.0462002860288191,0.103634170234263,0,0,0,0,-0.553797528679621,0
