,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.159004806895927,0,0.134338877735499,0,0,0,0.123982773143151,0,0,0.042480567067545,0,0,0.012580707282862,0.192909844031481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745108985112042,0,0,0,0,0,0,0.10062995138058,0,0,0,0,0,0,0,0.0297868764725118,-0.00684812004260379,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.165586494307901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152830080738705,0,0,0.168753755483419,0.366517009526585,0.192033460530817,0.261193017473532,-0.145571480513449,0.0541498161149088,0,0,0,0,0,0,0,0,0,0,0,0.0453531466866419,0,0,0,0,-0.155744746845942,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109264377285427,0.41707983653979,0,0,0,0,0,0.0137604593623989,0,0,0.0630927274395183,0.258619214347276,0.356319318277892,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.26252587292665,0.0428164821937845,0.0559372584304057,0,0,0,0,0.123633968494153,0,0.0170099893974808
X600000.CH.EQUITY,0,0,0,0,0.0258265964096441,0,0.277622823450199,0,0,1.73472347597681e-18,0.217159744945074,0,0.0776448811969695,0,0,0,0.112526945526537,0,0,0.0553851274547109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116449139015156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.211475107536828,0,0,0,0.0947005804157735,0,0.0883642958567162,0,0,0,0,0,0,0,0,0,0.256512017883055,0,0,0,0,0.235419269087295,-0.305088357880909,0,0,0.576795311413634,0.171479398423765,0,0,0,0,0,0,0.0229634221328554,0,0,0,0,0,0,0,0,0,0,0.0429045418339681,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155467785219773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845363203836426,0.0204117992423742,0.0121698300401416,0.0660923568996028,0,0.73525202231446,0,0.0832239325789495,0,0,0,0,0,0,0,0.0371501507767701,0,0,0,0.00370980053072753,0,-0.0580366489197663,0,0
X2388.HK.EQUITY,0,0,0,0,0.291453541863849,-0.257894692342911,0,0,0,0,0,0,0,0,-0.12253608363806,0,0,0.336162070276789,0,0,0,0,0,0,0,0.209160287497444,0.138945445393269,0,0,0,-0.214804860346967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201070734852548,0,0,0,0,0,0.142398781953588,0.0737631187585082
X388.HK.EQUITY,0,0,0,0,0,0,0,0.276073846521464,-1.38777878078145e-17,0,0,0,0,0.373189745139227,0,0,0.0381777912700029,0,0.144904878478009,0,0,0,0,0,0,0.186750929700106,0.0871300968594464,0,0,0,0.0831210366425975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128562725670189,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.031517940794603,0.0912367598306092,0,0,0,0,0.130612897843477,0,0,0,0,0,0,0,0,0,0,0.0319397152797671,0,0,0,0,0,0,0.0940187139986675,0,0,0,0,0,-0.0131623208862379,0,0,0,0.0946282651813389,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.228618946446423,0,0.0231398974613195,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0548287114274739,0,-0.290765736721943,0,0,0,0,0,0,0,0,0,0,0.148655901095432,-0.278825875934702,0,0,0,0,0,0,0,0,0,0.105710470972951,0,0.206977042025963,0,0,0.113747454814252,0,0,0,0,0.402372530591776,0.152917603708899,0,0,0,0,0,0.514465053270729,0,0,0.0451812907441098,0,0,0,0
X688.HK.EQUITY,0,0,0.110341640225398,0,0,0,0,0,0,0.07212215267116,0,0,-0.0461118601869655,0,-0.0791633284756892,0,0,0,0,0,0,0,0,0,0,0,0.490932062306598,0,-0.0466750104289045,0.0862274123730384,0,0,0,-0.0393441678387405,0.0615447541289133,0,0,0,0,0,0,0,0,0,0,0.183877826094965,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.148843885922035,0.229659115670322,0,0,0,0,0,0,0,0.0168671099968595,0,0,0,0,0,0,0,0,0.104059523860574,0,0,0,0,0,0,0,0,0,0,0.073536769317193,0,0,0.00599871393499823,0.327037068069157,0,0,0,0,0,0,-0.00466647015493671,0,0,0
X601998.CH.EQUITY,0,0,0.0308642637369125,0.0580737549203575,0,0,0,0,0,0.438860083581548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422621787826698,0,0,0,0,0.0763235946236477,0,-1.38777878078145e-17,0,0,0,0,0.154128059549859,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322698969087333,0.067382745440467,0,0,0,0.0475914829708151,0,0,0,0,0,0,0,0,0,0,0.00090366718639994,0,0,0,0,0.70245776618738,0,0,0,0,0.0691812247571855,0,0,0.0629007453135369,0,0,0.0160255131440386,0,0.0405843970821631,0,0,0,0
X000001.CH.EQUITY,0,0.0749174366616992,0.0426387173678998,0,0,0.00859884930507148,0,0,0.0885793816053419,0,0,0,0,0,0,0,0,0,0.144952407180527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212964080410148,0,0,0,0.232391016128228,0.0371804557009959,0,0,0,0,0.00682174508586812,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0384280071328516,0,0,0.00219414239874964,0,0,0,0,0.0368176588542698,0,0,0,0,0.207602118683765,0,0,0.0441540669446379,0,0,0,0,0,0.188658873847779,0,0,0.0579648079621491,0.0814865894023096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162907383684722,0.0879267329392354,0,0.351379396777397,0,0,0,0,0.0158526594412184
X1109.HK.EQUITY,0,-0.131345921175527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106597368557089,0,0,0,0.291996043366435,0,0,0.0121281931443519,0,0.0686763849935854,0,0,0,0,0,0.0937157266590012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14771892895079,0,0,0,0,0,-0.260337186437768,0
X601818.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.205433388870124,0,0,0.257184540377261,0,0,0,0,0,0,0,0,0,0,0,0.335809213115914,0,0,0,0,0.0629723137571464,0,0,0,0,0.0572407686801753,0,0,0,0,0,0,0,0,0,0.0785374623332662,0,0,0,0,0.00235013030643322,0,0,0,0,0,0
X12.HK.EQUITY,-0.010460668534032,0,0,0,0,0,0.0480541408723478,0.00268809380478444,0,0,0,0,8.67361737988404e-19,-0.079332169373728,0,0,0,0,0,0.215708555495407,-0.279553783139488,0,-0.0548040248200007,0,0,0,0,0,0,0.432406651803228,0,0.243938239822012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116567572469514,0,0,0,0,0,0.0346485312253839,-0.357980046188114
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.115916744033835,0,-0.441440107350451,0.290845978360748,0.251544449480219,0,0,0,0,0,0,0.005533535944447,0,0,0,0,0,0.136028395854001,0,0,0.0957114291187195,0,0,0,0,0,0,0,0,0,0.0963016925995741,0,0,0,0,6.93889390390723e-18,0,0.144686871431586,0,0.0792275066843449,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0831828956526303,0,0,0,0,0,0,0,0,0.120616282869566,0,-0.0775698482760457,0,0,0,0,0,0.0316905123920817,0,0,0,0,0,0,0.182097153951629,0,0.0267957863031472,0.145156887823732,0,0,0.0314439700492101,0,0,0,0,0,0,0,0,0,0.238116210807977,0,-0.0307145108669092,0,0,0,0,0,0,-0.0490761827690238,0.195144263993282
X001979.CH.EQUITY,0,0,0,0.126141811017827,0,0.0965080176826149,0,0,0,0,0,0,0,0,0,0.443529700145932,0,0,0,0,0,0,0,0,0,0,0.128790750076525,0,0.124994897959613,0,-0.0666710415781515,0,0,0,0,0,0.0352806239666983,0,0,0,0,0.015147724203117,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0365136938566221,0,0,0,0,0,-0.150247579216106,0.808989333315239,0,0,0,0,0,-0.081530462348724,0,0,0,0,0,0,0,0,0,0,0,0,0.101709439569602,-0.0583275298160012,0,0,0,0,0,0,0,-6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.192920700538379,0.0598492818052183,0.321919728740817,-0.152309238949054,0,0,0,-0.275518443708867,0.282645483739803,0.0474789563153951,0,-0.044021288879314,0,0,0,0,0,0,0,0,0,0,0,0.169938195443817,0,0.0806328680745021,0,0.126114937459583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110759286954591,0,0,0,0,0,0,0,-0.0473894035187242
X600048.CH.EQUITY,0,-3.46944695195361e-18,0.075523040019835,0,0,-1.73472347597681e-18,0,0,0.208629660530658,0,0,0,0,0,0,0.205841481326192,0,0,0,0,0,0,0,0,0.0736717985067449,0,0,0,0,0,0,0.0538784695641521,0.00799776103211185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169527869598213,-0.105752605601358,0
X601688.CH.EQUITY,0,0,0,0,-0.0307901835012886,0.0669902141177962,0,0,0,0,0,0.0206004335360163,0,0.0155295711609829,0,0,0,0.077876220152422,0,0,0,0,0,0.342638953528129,0,-0.0303840867578027,0,0,0.0192667746075717,0,0,0,0,0,0,0,0.0647494356017187,0.0548591195396563,0,0,0,0.0173251815765263,0,0.365009145786996,0,0,0,0.0324373831008538,0,0,0,0,-0.00759291451755686
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0457963622782996,-0.0238180642809542,0,0.0227430891113215,0,0,0,0.135030164208413,0,0,0,0,0,0,0,0,0,0,-0.0659584312648897,0.00933671865399595,0,0,0,-0.0177287381818601,0,0,0,0,0.0465307603718804,0.146418034117738,0,0.00722208672027191,0.370928762214051,0,0,0.124249620030332,0.24716693204929,0,0,0,-0.00895653168052188,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.102178368085871,1.73472347597681e-18,0,0,0,0,0,0.0725863070419468,0,0,0.0545976140057033,0,0,0,0,0,0,0.366332588900302,0,0,0,0,0,0,0,0,0,0.117202082682068,0.304183666571157,0,0,0,0,0,0,0,0,0,0,0.0269527301159702,0,0,0,0,0,0
X601229.CH.EQUITY,0.0509250364729774,0,0,0,0,0.000476562207262686,0,0,0,0.0243732004936015,0,0.0180052219920772,0,0.414067959401314,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.155743651865577,0,0,0,0,0,0.327901792270059,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.188156644753483,0,0,0.163570522396075,0,0.0658744786336211,0.0887710371427046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266487823576271,0,0,0,0.174184455153163,0,0.00666541386992344,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051101586423876,0,0,0.0750160882030501,0,0,0,0,0.213043916858226,0,-0.0269671977474625,0,0,0,0,-0.013793098675959,0,0,0,0,0,0.203159904591131,0,0,0,0,0.011996246199225,0,0,0,0,0.129520980234394,0.182806014951314,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462598831586659,0,0,0,0,0,0,0,0,0,0,0,0.354417665566767,0,0,0,0,0,0,0,0,0,0,0.037913758886683,2.77555756156289e-17,0.00626261367005009,0,0,0.167980477113625,0,0.191696341269261,0,0,0,0,0.0714140835207124,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.314536718306431,0,0,6.93889390390723e-18,0,0,0,-0.170896832412769,0,0,0,0,0,0,0,0,0.401207800327228,0,0,0.125546036774187,0.0293616673026351,0,0.00205458390216802,0.0188124467660128,0.0342672285098772,0,0.0857904900141469,0,0,-2.77555756156289e-17,0.192353331070087,0.0245647708973542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139456163899156,0
X000166.CH.EQUITY,0,-0.0712394898312244,0,0,0,0,0,0,0,0,0,0,0.0877154928458974,0,0,0,0,0,0,0,-0.0714677442891997,0,0,0,0,0,0,0,-0.0326469751919336,0,-0.0934147752302011,0,0.0467383405947282,0,0,0.458897550317777,0.625270656751798,0,0,0,0,0,0,0,0,0,0.00524113962097142,0.0105906992655704,-0.014522407986438,0,0,0,-0.00811219501461135
X2882.TT.EQUITY,0,0,0,0,0,0,0.00429354344842624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0861774121886633,0,0,0,0,-0.116719637850881,0,0,0.0623804537542943,0,-0.265433495984479,0,0,0,0,0,0,0,0,0.0539052632897644,0,0,0,0,0,0,0,0,1.07012747940138,0,-0.113063717658363,0.0380504112307598,0.106647788729772
X17.HK.EQUITY,0,0.0907033368771257,0,0,0,0,0,0,0,0,0,0,0.244145265584938,0,-0.22135043392711,0,0,0.0828548365649607,0,0,0.312266677820687,0,0,0,0,0.0762500369935842,0,0,-0.0364718843002157,0,0,0,0,0,0,0,0,0,0,-0.095315429632161,0.00836932101270309,0,0,0,0,0,0,0.00454842751814692,0,0,0,0,-0.160132772461403
X002736.CH.EQUITY,0,-0.0389623166246682,0,0,0,0,0,0,0,0,0,-0.000171636875308759,0,0.0335344853114355,0.190496289548777,0,0,3.46944695195361e-18,0,0,0,0,0,0.300592661820557,0,0,0,0,0.111586764763709,-0.0639853189472128,0,0,0,0.00808799416741239,0,0,0,0,0,0,0.456865872140668,0,0,0.023453481968665,0,0,0,0,-0.0382955563003243,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655492766430332,0,0,0,0.0116653963402569,0,0,0,0,0,0,0.367655611452977,0,0.0383592043828005,-0.0117545364578315,0,0,-0.026991438281405,0,-0.00187896817462642,0,0,0,0,0.328522311088054,0,0,0,0.0421892240690615,4.33680868994202e-19,0,0.196717359230279,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0894026886229456,0,0,0,0,0,0,-0.0908969425951253,-0.0217906994244895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193959018665958,0,0,0,0,-0.026784185231482,0,0,0,0,0,0,0,0,0,0,0.862883602410542,-0.0177769796885674,0,0.0490982963943854,0,0,0.0929496196718452,0,0.169784089710976
FXI.US.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,-0.0313003220753423,0.0884121035536646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102588457098576,0,-0.0280783680406256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724874464062715,0,-0.938419866403211,3.46944695195361e-18,0
VXFXI.INDEX,0,0,0,0,0,-0.0707890818103693,0,-0.0999423298242849,0.0361089753390447,0,0,-0.0239453413008008,0,0,0,-0.13244478911813,0,0,0,0.00950306075049658,0,0,0,0,0,0,0,0,0,0.145770134417277,0,0,0,0,0,0,0,0,0,0.171843142809015,0,-0.054789996025558,0,0,0,-0.0720071435965671,0,0,0.112792084924513,-0.767570561475608,0,0,0.0382333695511472
CN2YR,0,0,0,0,-0.14479825493471,0,0,-0.0322650801451794,-0.0266016388467258,0,0,0,-0.0493259949716771,0,0.112983178222983,-0.158415098778111,0.0195013812701928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468641622613872,0,0,-0.0555290743331298,0,0,0,0,0.0632609470073044,0,0,0,0.200963175545012,0,0,0,0,0,0,0,-0.297242195064936,0,-0.385157366775394
CN210SLOPE,0,0,0,0,0,0,0,0.246345268799225,0,0,-0.033143348754505,0,0,0,0,0,0,0,0,0.140034564579038,0,0,0,0,-0.288499182107263,-0.00220091680643778,0,0,0,-0.274068744112295,0,0,0.153042467681941,0,0,0,0,0,0,0,0,0,0,0,0.090011603766277,-0.133558014939039,0.0765552533664429,0,0,0,-0.0649949062195472,-0.438021657503121,0
