,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.0515860102357817,0,0.0660269504544127,0,0.0932696497220688,0.388824365955467,0,0,0,0,0,0.171206678364849,0.134206000385711,0,0,0,0,0,0,0,0,0.0102922911332045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683496361553171,0,0,0.0879038220319416,0,0,0,0,0
X600000.CH.EQUITY,0,0.173059203803803,0,0,0.0557991729371436,0.200684043425943,0.316559546615274,0,-0.108789937690671,0,0.128949139967577,0,0,0,0,0,0,0,-0.0489110902028128,0,0,0.16691299216336,0,0,0,0,0,0,0,0.0224358837483964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00541673887802834,0,0,0,0,0.0959500402291242,0.00852427670576508,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.191263210593863,0.118668844542943,0,0,0,0,0,0,0,0,0,0,0,0,0.156345501419154,0,0,0.130112509646385,0,0,0.051601362204869,0,0,0,0,0,0.0648190016985533,0.0764100991041472,0,0,0,0,0.0204293602520574,0,0,0,0,0.207871197244287,0.17766834045705,0,0,0,0,0,-0.0102366180623011,-0.0307963216803032
X000001.CH.EQUITY,-0.0690898660911304,0,0,0,0,0,0,0,0,0,0,0,0.0929709974907234,0,0,0,0,0,0,0,0.0227244780505318,0,0,0,0,-0.0701258120810113,-0.109678371756827,0,0,-0.0145014136133991,0,0,0.227718121219188,0.213193644100328,0,0,0,0,0.334259414572102,0,0,0,0,0,0,0,0,0,0,0,0,-0.155061745862202,-0.0326793487950659
X16.HK.EQUITY,0,0,0,0,0.0437065521580745,0,0,0.138398706518772,0,0,0,0,0,0,0,0,0,0,0,0,0.000952469543877343,0,0,0,0,0,0,0.163987186143633,0.287268149550835,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.238237089677642,0,0,0,0,0,0.135005454659494,0,0,0,0,0.0677626251511743,0.0615341270635917
X000002.CH.EQUITY,0,0,-0.190282630530809,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0819340141383882,0,0,0.18897963633446,0,0,0.213482796359395,0,0,0,0,0,0,0.112315971834925,0,0,0.47823753691433,0,0,0.172799176789006,0,0.0124763179090863,0,0,0,0,0,0,0,0.0835020211385685,0,0.0466371415277543,0,-0.264153308492551,0,0,0.304040086773338,0,0,0
X601601.CH.EQUITY,-0.0843820760254363,0.206624982431584,0,0,0,-0.0219365714513492,0,0,0.131263774642686,0,0,0,0,0.283414041191503,0,0.354757061301466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141750943623589,0,0,0,0,0,0,0.157365173321126,0,0,0,-0.283875315022254,0,0,0,0,0,0,0,0,0.0793268023143368,0
X11.HK.EQUITY,0.263783842718881,0,0,0,0.130759481174022,0,0,0.219310925989804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501214959169743,0,0,-0.146888483729036,0,0,0,-0.029027211276332,0,0,0,0,0,0.0498835509308948,0,0,-0.0534110066302368,0,0,0,-0.0843747850041108,0,0,0,-0.131391029241475,0,0,-0.113581229500659,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0291428800831415,0,0,0.394718727609426,0,0,0,0,0,0,0,0,0.122172508880036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130523373275371,0,0,0,-0.00382607547111958,0,0,-0.49760195065021,0,0,0.102803685458574,0.0305564834602007,-0.0884728480094021,0,0,-0.000262263086822069,0,0.627530131318895,0,0,0,0,0
X601998.CH.EQUITY,0.0102837867663876,0,0,0,0.0884350955722153,0,0,0,0,0,0.117441203086503,0,0,0,0,0,0,0,0,0,0,0.149040140209416,0,0,0,0.263032455019826,0,0,0.114476668801305,0.0692028819297928,0,0,0,0,-0.12176036613783,0,0,0,0,0,0,0,0,0.0376382808886032,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.39183623087289,0,0.0280059525669097,0,0,0,0,0,0,0,0.0820283793468861,0,0,0,0.122927510838347,0,0,0,0.120164956150852,0.0358054414057582,0,0,0,0,0.0780791030355454,0,0,0.00335146792410516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659279639889415,0,0,0,0,0,0
X600016.CH.EQUITY,0.0180030465842314,0,0,0,0,0.122251122909655,0,0,0,0,0.0653799624801311,0,0.275076361478015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352590737765328,0,0,2.71050543121376e-20,0,0.0308804032611372,0,0,0,0.0916093679842831,0,0,0,0,0.421755625711164,0.0104856850108217,0,0,0,0,0,0,0.050793447281674,0
X2388.HK.EQUITY,0,0,0,0,0.478505949320266,0,0,0.14976105096075,0.128114924816275,0,0,0,0,0,0.0178421187904237,0,0,0.124379291350898,0.0150549829103942,0,0,0,0,0.128100273146694,0,0,0,0,0,0,0,0.140852860109342,0,0,0,0,0,0,0,0.055299496257227,0.0417942671667106,0,0,0,0,0,0,0,0,0,0,0,-0.16114671982344
X688.HK.EQUITY,0,0.031011122923975,0,0,0,0,0,0,0.0170251686605146,0,0,0,0,0,0,0.290441844127433,0,0,0.265261636161669,0.0941659096883923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296181565403776,0,0,0,0,0,-0.216023149065951,0,0,0.224904787299313,0,0,0,0
X600030.CH.EQUITY,0,0.0597321630354899,0,0,0,0,0,0,0,-0.0531730754065848,3.46944695195361e-18,0,0,0,0,0,0,0.0563718598260578,0.16523748716383,0.0274429371772845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133727193866892,0.412570259501323,0,0,0.17196287229177,0,0,0.0304137381414034,0,0.0379632583082745,0,0,0.0758669333522552,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0611216057676622,0,0,0,0,0,0,0,0,0,-0.124341357780669,0.283718104279576,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599467820620187,0,0,0.0180877835877884,0.35806116723758,0,0.0906712173312157,0,0,-0.110892726889828,0,0,-0.0338299306691801,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0860350221439095,0.0253829107855331,0,0,0,0,0,0,0,0.173785595973804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105240907800423,0,0,0.25307992743082,0,0,0,0,0,0.272049389894649,0,0,0,0,0,0,0,0,0.0242916645764855,0,0.0884278964403538,-0.181227447320439
X1109.HK.EQUITY,0,0,0,0,0,0,0.00883276563502144,0,0,0,0,0,0.355272497717012,0.163716428752667,0.163216039789298,0,0,0,0,0,0,0,0,0.370542476722017,-0.128676845124413,0,0.0701558933045845,0,0,3.46944695195361e-18,0,0,0.155653415974754,0,0,-0.00232895259236662,0,0,0,-0.308619031418236,0,0,0,0,0,0,0,0,0,0,0,-0.0847239902646423,-0.0610403959466468
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.221645947296899,0,0,0,0,0.239233385025816,0.101341355077191,0,0.220574667859415,0,0,0.0487559034957895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136345704861466,0,0.0214168637637801,0,0,0.0921634921823424,0,0,0,0,0.0647378612492112,0,0,0,0,0,0,0.109536691511184
X600048.CH.EQUITY,0,0,0.0699675234890608,0,0,0,0,-0.337128097036601,0,0,0,0,0,0,0,0.233946397356076,0,0,0,0.150158902345981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103879221743644,0,0,0,0,0,0.025347021824711,0,0,0.0149218484709554,0,0,0,0,0,0,0,0,0.171704140320891,0
X12.HK.EQUITY,0.0136077029508462,0,0,0,0,0,0,0.392967016694454,0,0,0,0,0,0,0,0,-0.0558340160648663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270904756639024,-0.0617355996154895,0,0,0,0,0,0,0,0.177197875044367,0,0,0,0,0.0127492570148326,0.0937991159330308,0,0,0,-0.0245939771265213,-0.0310261818018366,0
X823.HK.EQUITY,0,0,0,0,0,-0.153599498154256,0,0,0,0,0,0,0,0,0,0,0,0.20565104904424,0,-0.154131922828999,0,0,0.215816500507081,0,0,-0.0351279827561539,0,0,0.184916299198249,0,0.130305350024531,0,0,0,0,0,0,0,0,0.179940440536984,0,0,0,0,0,0,0.153333371906244,0,0,-3.46944695195361e-18,0,0.094685243654798,0
X002142.CH.EQUITY,0.0240230479555314,0.171159301259786,0.0296257953108536,0,0,0.0290927659337938,0,0,0,0.102986042458037,0,0,0,0.267482468771259,0,0.0512300545925585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814031765390074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00886560739797244,0,0,0,0
X001979.CH.EQUITY,-0.0284013790035167,0,0,0,0,0,0,0,0,0,0,0,0.0566087789259008,0,0,0,-0.153429615957525,0,0,0,0,0,0,0,0,0,0,-0.15299174194009,0.160697342705347,0.3865465591664,0.0314380677997524,0,0.227802088665493,0,0,0,0.116847764214731,0,-1.0842021724855e-19,0.0307318678057188,0,0,0.240418432566673,0,0,0,0,0,0,0,0,0.129202596469674,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0239137935437804,0,0,0,0,0.0588823440365125,0,0,0,0,0,0,0.147558796809407,0,0,0,0,0,0,8.67361737988404e-19,-0.0775043974284407,0,0,-0.129596425452039,0,0,0,0,0,0.0802362265872599,0.0795628342833806,0,0,0,-0.0999634937086996,0,0,0,-0.0188511325738722,0,0.246098665582297,0,0,0,-1.73472347597681e-18
X601688.CH.EQUITY,0.261887786640807,0,0,-0.445450901589272,0.268017676850937,0,0,0,-0.00885190419189843,0,0,0,0,0,-0.143922418139972,0,0,0,0,-0.565124146860971,0,0,0,0,0.311953635840375,0,0.134841173875264,0,0,-0.00869630704368171,0,0,0,0,0,0,0.355513299659674,0.371985122100244,0,0,0,0,0,0,0.128738930499748,-0.0842325350294393,0.242453102746339,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0241049314054236,0,0,0,0,0,0,0,0,-0.0553889706129225,0,0,0,0,0,0,0,0,0,0,0.296677164557438,0,-0.0354340314575491,0,0,-0.0591222017958461,0,0,0,0,0.078304642742022,1.73472347597681e-18,0,0.0729470963964011,0,0,0,0,0,0,0,0,0,0.424931134895328,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686340268079141,0,0,0,0,0,-0.0827764932099081,0,0,-0.041740290634573,0,0.0741744645752577,0,0.361794273261512,0,0,0,0,0,0,0,0.284570596208289,0,0,0,0.213588857260125,0,0,0.0242111930608474,0
X601229.CH.EQUITY,0,0,0.234731493212098,0.206554335360394,0,0,0,0,0,0,0,0,0,0,0,0,0.0558952691084251,0,0,0,0,0,0,0,0.157168715034105,0,-0.0235685345405631,-0.128847601381589,0,0,0,8.67361737988404e-19,0,0.0551617630045857,0.133808835544047,0,0,0,0,0,0,0,0,0.285309173773125,0,0,0,0,0,-0.17080153081855,0,-0.268135851791799,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.234823260268616,-0.0381722698968413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235657140143742,0,0,0,0.0766258124054723,0,0,0,0,0,0,0,0.00371907385967571,0.0819326002972884,0,0.280617625520105,0.274314291113477,0,0,0,0,0,0,0
X1997.HK.EQUITY,0.0768173422014237,0,0,0.0126193715819707,0,0,0,0,0,0,0,0,0,0,0,0.0462809458596727,-0.182717784326145,0,0,0,0.103981364110697,0,0,0,0,0,0.0084925078013518,0,0.165277643744246,0,0.0897626382401396,0.239870530263218,0,-0.122106061448981,0,0.0709123601871288,0,0,0,0,0,0,-0.0106121290119684,0,0,0,0.231239475280334,0,0,0,0,0,-0.0327247037525784
X601169.CH.EQUITY,-0.0636235984560997,0,0,0,0.0744170813586272,0.0365965846049333,0,0,0,0,0.500833307668776,0.102664401757711,0,0,0,-0.019737187884847,0,0,0,0,0,0,0,0,0,0.248364278100741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153103146978489,0,0,0,0.196661792299364,0,0,0,0,0,0.00149256144709291,-0.0505897645192504,0.141638204941723,0
X2882.TT.EQUITY,-0.0718631449639715,0,0,-0.0681348204973418,0,0,0,0,0,0,0,0,0.116649528480479,0,0,0.153001803501954,0,0,0,0.0775675624562672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186687888032011,0,0,0,0,0,0,0,0,0.360344632320301,0,0.0994684827979766,0,0.13504664751984,0,0,-0.101431931189667
X600015.CH.EQUITY,0,0,0,0,0.21417918955142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036936820254565,0.328973341215302,0,0,0,0,0,0,0,0,0,0,0,0.0298681143720219,0.0669263701514101,0.181188194587134,0,0.225275423258035,0,0,0,0.025196273302776,0,0,0,0,0,0,0.0330061509217043
X000166.CH.EQUITY,0.0885270206104692,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0393835839501889,0,0,0,0,0,0,0,0,0,0,-0.0457748537862598,0,0,0.155317379030691,0,0,0,0.0532130531560904,0,0,0,0,0,0,0,0.27877871137927,0.444659795962033,0,0,0,0
X2881.TT.EQUITY,0.108089152973429,0,0,0,0,0,0,0,0,0,0,0,0,-0.143669532044812,0,0,0,0.142204775458524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203738690625744,0,0,0,-0.181934021234074,0.232000712083353,0,0,0.436047360504973,0,0,0,0,0,0,0.00646302796452716,0,-0.175389742254735,0
X17.HK.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0764521423322782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210138598086019,0,0,0,0,0,0,0,0,0,0.256879781991918,0.199595902674884,0,0,0,0,0,0,0,0.088418495457531,-0.0459479545740905,0.0334351575936118,0.0428532554458931
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.210575692702333,0,0,0,0,0.0214123005122702,0,0.173423128710773,0,0,0,0,0,0,0,-0.122077477099244,0.0741054970340056,0,-0.0103825090899645,0,0,-0.00957955073915716,0,0,0,0.418020074232383,0.258384374961015,0,0,0,0,0,0,0,0,0,0,0.0669630015644036,-0.0409414002331651,0,0.0628953724124879,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.188695830505476,0,0.0670618015086221,0,0,0.00501163624171462,-0.0163203102919405,0,0,0,0,0,0,0,0,0,0,0.0182294615388226,8.67361737988404e-19,0,0,0,0,0.00701771900495093,0.271072546557676,0,0.150180644828702,0,0,0,0,0,0,0,0,0.244776948383221,0,0,0.172035545290196,0,0,0.0678578899062275,0.0739321503015368,0.0735963664532598
FXI.US.EQUITY,0,0,0,0.138341157933944,0.162349067280966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0566093827427442,0,0,0,0.17156362775528,0,0,0,-0.0136148408274746,0,0,0.104791400455838,0,0,0.135240194116553,0,0,-3.46944695195361e-18,0,-0.566599314530284,0,0.0637125179287491
VXFXI.INDEX,0,0.157208976099783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125526587702519,-0.0193226139010835,0,0,0,0.143943849215766,0,0,0,0,0,0.0858092091909867,0,0,0,0,-0.173569472149434,0,0.0193498891906477,0,0,0,0,0,0,-0.118714069255729,0,0,-0.186101043829512,0,0.208541119586977,-0.143356457660391,0,0.111616179735512,-0.798295984370893,0,0.138500488355774,0.134043047289822
CN2YR,0,-0.457622886037847,0,0,0,0.094269397004716,0,-0.0922081708412886,0.243460189117453,0,0,0,0,0,0,0,0,0,0,0,0,0.346744734313604,0,0,0,0,0,0,0,0,0,0,0,0.092261987269386,-0.259429560606996,0,0,0,0,0,0,0,0,0,0,0,0.00644496631771522,0,0,0,0,0,0
CN210SLOPE,0,0,0,0.292457064798855,0,0,0,0,0,0.381438675011113,0,0,0,0,0,0.132055636041715,0,0,0,0,0,0.127148029228982,0,0,0,-0.229513728775039,-0.18440186917853,0,0,0,0,0,0,-0.0764658124062079,-0.0859789382406238,0,0,0,0,0,0,0,0,0,0,-0.0925191051031237,3.46944695195361e-18,0,0,-0.144830328609834,0,0,0
