,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601658.CH.Equity,0,0,0.0873043085605734,0.130392401718535,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.312681470756933,0.0154714865054296,0,0,0,0,0,0,0,0,0,0,0,0.0125795518227702,0,0,0,0,0,0,0,0,0,0,0,0.201428229920132,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.159313814449165,0,0,0.0141703020035712,0,0,0.0296239028074751,0,0.0764913320461922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107870777377336,0,0,0,0.661853854845778,0,0,0,0,0,0,-0.0298824955706468,0,0,0.0128850827813713,0.0118427564177475,-0.0210858388728302,0.00473056494187325,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.212815858011995,0.0105513556610845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327671682963461,0,0,0,0,0.00468296285209477,0,0,0,0,0,0,0,0,0,0,0.026024750229518,0,0,0,0,0,0.248317934895223,0,0,0.0473793746586845,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.061664052745417,0,0,0.540155223907936,0,0,0,0,0.013463465756205,0.0628897638120528,0,0,0,0,0.0736334184978062,0.0456241914797038,0,0,0.0605381088269555,0,0.0592562574681264,0,0.0610671722277224,0.0713078216003518,0,0,0,0,0,0,0,0.00799962942461753,0,0,0,0,0,0,0,0.0183711863563285,0,0,0,-0.0376086950407477,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.327510406719995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335615371657105,0.169868738119962,0,0,0,0,0,0.0465132250623544,0,0,0,-0.0253886426065119,0.0853636671497311,0.288148325832874,0,0.0779949410967053,0,0,0.0324828363327308,0,0,0.0527067336695439,0,0,0,0,0.0131012347876658,0
X600000.CH.EQUITY,0,0,0.124351367810183,0.221897834543144,0,0,0,0,0,-0.0319425504247133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633880572358315,0,0,0,0,0,0,0.119935176193812,0,0,0,0,0,0.665194491606504,0,0,0.23735777346184,0,0,0,0,0,0,0,0,0.141906379401191,0,0,0.0168441570348111,0
X000002.CH.EQUITY,0,0,0.0768989348550918,0.119012354027186,0,0,0.0286274266274604,0,0,0,0,0,0,0.0137200335150787,0,0,0,0.140425684460381,0,0,0,0,0.048988240457704,0,0,-0.0175620201085052,0,0,0,0,0.0215802933316312,0,0,0,0.0382126259421429,0,0,0,0,0,0,0,0,0,0,0,0.124388371932,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.19519593360175,0,0,0,0,0,-0.0259322616996327,0,0,0.0142676275834916,0,0,0.0317255485229163,0.126771830186628,0,0.0906672594145793,0,0,0,0,0,1.73472347597681e-18,-0.00740153706107654,0,0,0,0,0,0,0,0,0,0,0,0,0.349787475799863,0,0,0,0,0,0,0,0,0.126920962769665,0,0,-0.070107414372603,-0.0303239779427219,0,-0.0587968046252532
X601601.CH.EQUITY,0,0.774264850903353,3.46944695195361e-18,0.0083789597778093,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107730524498716,0,0,0.137239712817183,0,0,0,0,0,0,0,0,0,0,0.0367267054772309,0,0,0,0,0.104801651135742,0,0,-0.0876855698987679,0,0,0,0,0,0,0.0489271307897975,0,0
X000001.CH.EQUITY,0,0.0667961551498833,0,0,0,0.132094856236723,0,0,0,0,0,0,0,0.130055648114928,0,0.113049384565597,0,0,0.0948392378065629,0,0,0,0,0,0,0.096463649866031,0,0,0,0,0,0,0.114850732498867,0,0,0,0.0694717738330171,0.0325685349790641,0,0,0,0.00386119934647558,0,0,0,0,0,0,-3.46944695195361e-18,0.0157491176427371,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0902233460837692,0.245267460370114,0,0,0,0,0,0.0502051587040248,0,0,0,0,0,0,0,0.0818086674613424,0,0,0.209184787182551,0.134830435270548,0,0,0,0.0613483473387562,0,0,0,0,0.0455125016498465,0,0,0,0,0,0,0,0,-0.0749802125672144,0.105168166435587,0,0,0,0,0,0,0,-0.0781665533593075
X600016.CH.EQUITY,0,0,0,0.00287901701324906,0,0,0,0,0,0,0,0,0.12838570323225,0.193215911677472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784569247847122,0,0.281901824653297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304259591407995,0.302746407725237,-0.00334592228804886,0,0,0,0,0.0867710139912646
X688.HK.EQUITY,0.176142235116879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10524105015006,0,0,0,0,0,0,0,0.0968882838907049,0,-0.102469950391187,0,0.22125565570097,0.15057982394858,0.0233651174443594,0,0,0,0,0,0,0,0,0,0,0.0433912138960451,0.0952541876254703,0,0,0,0,0,0.111045403800942,0.101820995985323,0,-0.311998563386543,0,0
X601998.CH.EQUITY,0.222582831951821,0,0,0,0.214223936527151,0,0,0,0,-0.0270453139753454,0,0,0,0.372071733577873,-0.0639007259977213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773974416481306,0,0,0,0,0,0,0,0,0,0.00598462886950192,0,0,0.116668069664101,0,0.301763822759744,0,-0.0326843479507741,-0.162852237539564,-0.00580085375816295,0.0753860228837192,0
X1109.HK.EQUITY,-1.35525271560688e-20,0,0,0,0.070908965353877,0.263697581700084,0,0.0597626044587534,0.24510041714422,0,0,0,0,0,0,0,0,0,0,0,0,0.0303264311272676,0,0,0,0,0,0,0.393519918869177,0,-0.0923946519847202,0,0.0465576193300221,0,0,0.145411945607679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179838022262921,0,0
X11.HK.EQUITY,-0.030997002923428,0,0,0,0,0,0,6.93889390390723e-18,0.284116834015374,-0.15928514888043,0,0,0,0,0,0,0,0,0.0729263094188715,0,0.242132527722103,0,0,-0.00242060990825528,0,0,0.202240782295754,0,0,0,0,-0.0860489398449024,0.0325001066139595,0,0,0,0,0,0,0.0433295891205694,0,0,0,0,0,0,0,0,0.0884993128468342,0,0.0179667552385842,-0.0905379131199266,0.173931497992364,0.212128258100945
X2388.HK.EQUITY,0,0,0,0.043951769410503,0,0,-0.0284897424998288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122123576674599,0,0,0,0,0.282676465892852,0,0,0.00928382543633914,0,0,0,0,0,0,0,0,0,0,0.113132109822091,-1.73472347597681e-18,0,0,0.034335357316101,0,0.48657783209006,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0250890634824311,0,0.328687001972418,0,0,0.256955592030483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35650662850773,0,0,0,0,0,0,0.203565325293757,0,-3.46944695195361e-18,0,0,0.0303927498576211,0.1641520530722,0,0,0,0,-0.0888974910673277
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00830571860107201,0.158137554147888,0,0,0,0,0,0,0,0,0,0,0,0,0.0026011703409932,0,0,0,0,0,0,0,0,0.0932770171281319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159932182265078,0,0,0.272720264923291,0,0,-0.0766773606196405,-0.0283097180617749,0
X2007.HK.EQUITY,0.0404142871820365,0,0,0,0,0.0696372291900585,0,0.271207284467554,0.0144272914239745,0,0,0,0,0,0,0,0,0,0,0,0,0.000741960494820211,0,0,0.14531891651036,0,-6.93889390390723e-18,0.082600707149055,0.122273930454638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210152362525617,0,0.11462157668032,0,0,0.0582471243253605,0,0.0545912452999651,0,0,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0.0366409184188195,0,0,0,0.559572221799979,0,0,0,0.039044976285251,0,0,0,0,0.0189341396493658,0,0,0,0,0,0,0.0222807158020791,0,0,0,0,0,0,0,0,0,0.0149272220553415,0,0,0,0,0,0,-0.0527896519012813,0,0,0,0
X601818.CH.EQUITY,0,0.0225323247786894,0.275035785203893,0.0225806883694643,0.0387252876142418,0,0,0,0,-0.0271703670208661,0,0,0.0219610604362013,0,0,0.0736476428083402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175859963430618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.539853792670111,0,0,0,0.0191305299072612,0,0,0,0,0,0,0,0,0,0,0,0.183447939916949,0,0,0,0,0,0,-0.197046842939116,0,0.218019659395442,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0719745955303395,0,-0.008959376525133,0,0,0,0,0,0.347002510912972,0,0,0,0.0309053899821604,-0.0431384789060852
X601688.CH.EQUITY,0,0,0,0,0,0,0.0308270475272172,0,0,0,0,0.19334560381226,0,0,0,0,0,0,0,0,0,-0.104262829195198,0.100441038720123,0,0,0,0,0,0,0,0,0,0,0,0.30324156334587,0,0,0,0,0.312077159456948,0,0,0,0.111670174115624,0,0,0.00443086024443047,0.10657694250346,0,0,0,-0.0219094642750661,0.0545837197353333,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339692693186125,-1.73472347597681e-18,0,0,0,0,0,0.104985225523182,0.0477319466818661,0,0,0,0,0,0,0,0,0,0.266563854602999,0,0,0,0,0.22255349944634,0.124463150783256,0,0,0,0,0.0376609028825283,0,0.126988295533975,0.000623697941011943,0,0,0,0,0,-0.0537295998664348
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0176973191458817,0,0,0,0,0,0,0.0185215477377583,0,0,0,0.611818934840451,0,0,0,0,0.156428900935071,0.0705936229844666,0,0,0.113714142633146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12919828123467,0.131907372322324,0,0,0,0,-0.194924537111276,0.213156435059065,0,-0.0246797696684592
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291332331312221,0.406063141309876,0,0,0,0.0276627136516012,0,0.0132849610658928,0,0,0,0,0,0,0,0,0,0,0.0236011194195209,0,0,0,0,0,0,0,0,0.148802644005682,0,0,0.126669418223913,0,0,0,0,0,0.0748616342359292
X001979.CH.EQUITY,0,0,0,0,0.0578537443704933,0,0,0,0,0,0,0,0.0464641748779647,0,0,0.613422746681813,0,0,0,0.0459981247435031,0,0,0,0,0,0,0.157970933859782,0,-0.195705877575781,0,0.323069709362069,0,-0.266427682988803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621164149952251,0,0,0,0,-0.049627980779293,0.0162091766437534,0
X000166.CH.EQUITY,0,0,0,0,0.0568126978162089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0651606344514588,0,0,0,0,0,0,0.0989915067877127,0,0.133418450904584,0,0,0.492119960887005,0,0,0,0,0.0612179826406289,0,0,0.0846398502591228,0,0,0,0,-0.053311690860096,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.00984213968094616,0,0,-0.00266421755054851,0,0.172466882908378,0,0,0.0640894562454787,0,0,0,0,0,0,0,0,0,0,0.123718361832774,8.67361737988404e-19,0,0,0,0,0,0,0.505601295274518,0,0.0497209435698075,0.0771166625367049,0,0,0,0.036751418795142,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.0594058986830173,0,0,-0.0985638474075186,0,0,0,0,0.141875976407223,0.471772086601466,0,0,0,0,0,0,0,0,0,-0.0561432491627636,0,0,0.0962647297316302,0,0,0,0,0,0,0,0,-0.642477377334012,0,0,0,0,0,0,0,0,0.109026630086441,0,0,0,-0.123901775912435,0,0,0.222419521641585
X2882.TT.EQUITY,0,0,0,0,0,0,0.0428912601799629,0,0.158584289353791,0.05103593609646,0,0,0,0,0,0,-0.354179471389213,0,0.128375679687411,0.191794351058685,0,0,0.284146180928144,0,0,0,0,0,0,0,0,-0.0200149868484653,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.122104988332145,0,0.529392585038097,0,0.0623026805364638,-0.0976503105804545,0
X12.HK.EQUITY,-0.122600886197164,0,0,0,0,0,0,0.107851426746128,0,0,0.50987073178257,0,0,0,0,0,0,0,0,0,0.298099244891821,0,0.127385134982294,0,0,0.275181660707025,0,0,0,0.0154020013609478,0,0,0,-0.0690557771963659,0,0,0,0,-0.126318539573658,0,-0.0180045825569237,0,0,-0.0941329791236607,0,0,0,0,0,-0.0872393446083331,0.0143280748513489,-0.14382536679288,0.0289167974839876,0
X601229.CH.EQUITY,0.468006957269292,0,0,0,0,-1.73472347597681e-18,0,0,0.533485504739479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.309023887113976,0,0,0,-0.131300448128231,0,0,0,0,0.181630536800538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261648749946348,0,0,0,0,0.188756012959184
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363753954195165,0,0,0,0,0,-0.0772334742974309,0.0465275527741156,-0.143923150873595,0.140047245792828,0,0,0.166160087888484,0,0.10359710530749,0,0,0,0,0,0,0,0,0.236094168601931,0.0810061841566299,0,0,0,0.0961405213036954,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0685553890093761,0,0,0,0,0,0,0,0,0,0,0,0.53461199842777,0,0,0,0,0,0.336396078930336,-0.0751738483849614,0,0.069531457313024,0,0,-0.104090384581974,0,0,0.0317264222043238,0.0622817024738475,0,0,0,0,0,0,0,0,0,0,0,0.170467584959526,0,0.0754877364855004,0.0476030930431451,-0.120259175229055,0.0912911248646294
X002736.CH.EQUITY,0,0,0,0,0.167781914283013,0,0,0,0,0,-0.080161613399728,0.483462170951056,0.104730873468084,0,0.117423728455616,0,0,0,0,0,0,0,0,0,0.0552258545332096,0,0,0,0,0,0,0,0,0.279290741235461,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.031113999795141,0,0,0,-0.0978056505753374,-0.0250642187955855,0,-0.0482915236688441,0.117121734125496,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0647666238519284,0,0,0,0,0,0,0.0262737543183603,0,0,0,0,0.263696048305526,0,0,0,0.290541040510481,0,0.0344435786963229,0,0,0,0.0357763366213072,0,0,0,0,-0.0894952080660584,0.211676255687929,0.0326340043015731,0,0,0,0.147121511110576,0.144152506683789,0.0412467457595574,0,0,0,0.0231332742305022,0,0,0,0,0,0,-0.126653674110951,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.123509405296043,0,0,0,0,0,-0.307233899196299,0,0,0,0,0,0,0,0,0,0,0,0,0.0375633390006646,0,6.93889390390723e-18,0,0,0.344129337891494,0,0,0,0,0.113194855350417,-0.00374787868846382,0,0,0.32539667058251,0,0,0.0852821063094347,0,0,0,0,0.20628444782376,0.0935294900522372,0,0.0388476252543239,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988418420084227,0,0,0.0403616414919412,0,0,0,0.22717920972956,0,0.0216688611982492,0,-0.042220460980159,0,0,0,-0.0800727968267211,0,0,0,0,-0.0367454747967177,0,0,0,0,0,0.795362083605601,0,0,0,0,0.0140559065845741,0,0.112819051478116,0,0,0,-0.083677956518417,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,-0.136012553664427,0,0,0,0,0,-0.0418074720405186,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0428680898421625,0,0,0.100068331228147,0,0,-0.0505408049937908,0,0,0,0.0190983400467516,0,0,0,0,0,0,0.181657577755753,0,0,-0.069358408288046,0,0,0,0,-0.403293648291624,0,0.0655929455731553
VXFXI.INDEX,0,-0.0453092866224257,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119364568289998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259094925013617,0,0,0,-0.10942934128046,0.111125409903011,0,-3.46944695195361e-18,0,0,-0.109815746197168,-0.0437834811756274,-0.226492217830795,0,0,-0.167154259490602
CN2YR,0,0.119816330570028,0,0,0.0103900994151007,0,0,0.297625314636151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170726299517061,0,0,0,0,0,0,0,0,0,-0.133400933301689,0,0,0,0.10881548250081,-0.0162114709248507,0,0,0,-0.108041798847942,0,0,0,0,0,0,0.0620302797598304,0,0,0,0,-0.580700563725471
CN210SLOPE,0,0,0,0,0,0,0,0,0.178324286903443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115687612621625,0,0,0,0.078733134934449,-0.162453234575897,0,0,-0.048627173765372,0.019237656450825,0,0,0,0,0,0,-0.602366880029787,0
