,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601328.CH.EQUITY,0.102333164879646,0,0,0.459070913472872,0,0,0,0,0,0,0,0.028789938966381,0,0,0.0387035413183171,0.089299440535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110523892817832,0.0346829886475492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044310246621665,0.109704665892181,0,0,0,0
X388.HK.EQUITY,0,0,0.264195053128411,0,0,0,0,0,0,0,0,0,0,0.0508365841902997,0,0,0,0.0502044247387713,0.158866308716728,0,0,0,0.0408211134214877,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0570513356834483,0,0.0238116767250344,0,0,0,0,-0.0170299302905427,0
X601166.CH.EQUITY,0,0,0,0,0,0.436099234383592,0,0,0,0,0.0526838400671327,0,0,0,0,0,0.055801842691712,0,0,0,0,0,0,0,0,0,0,0,0,0.226461140928027,0,0,0,0,0,0,0,0,0,0,0,0.0102342442074875,0,0.0381185506024109,0,0,0.0108417090398074,0.0488798766853986,0.10332899573624,0,0,0,0,0
X600000.CH.EQUITY,0.303836316630554,0.0484199931420538,0,-6.93889390390723e-18,0.126827589960912,0,0,0,0.111834805775677,0,0,0,0,0,0,0,0.0305178325392189,0,0,0.0503891747473842,0.0726929830433318,0,0,0,0,0,0,0,0.0253820674475674,0,0,0,0.0232261970333348,0,0,0,0,0,0,0,0,0.0539343297219622,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0038115278810456,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.145999993507697,0,0.0175459218480878,0.406139856628166,0.0258017222589796,0,0.156107120444679,0,0.173560154911674,0,0,0,0,0,0,0,0,0.0566420782657295,0,0,0,0,0,-0.0524319237842901,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161461948241582,0.261167557764433,0,0,0,0,0,0,0,0,0.205933994752683,0,0.198039312508732,0,0,0,0.0775580556129609,0.152121411520244,0,0,0,0,0.125770791420211,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.18505399562382,0,0,0,0,0,0,0,0,0,0.275669152404635,0,0.101807470388813,0,0,0,0,0,0,0,0,0.136147326592668,0,0,0,0,0,0,0,0.0678366027403356,0,0,0,0,0.00982207178914635,0,0,0,0,0,0,0,0,0,0,0,0,0.163410808640043,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.34236135797148,0,0,0,0,0.010372735810547,0,0,0,0,0,0,0,0.229203655814391,0,0,0,0,0,0,0,0,0.0660409838545887,0,0,-0.0591459961835891,0,0.0306862799650793,0,0.263546963890827,0,-0.069550746976236,0.131126099742167,0,-0.0677195649136483,0,0,0,0,0.0153871089565432,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.136322190652314,0,0,0,0.118939651254679,0.125256536182566,0,0,0,0,0,0,0,0,0,0,0,0.303545552455891,0,0,0,0,0,0,0,0,0.217560668026067,0.00149529902808594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0406099658053693,0.0643313122839927,0,0.0712213121976407,0,0,0,0,0,0,0.247801639699804,0,0.0480647274635281,0.150705930299322,0,0,0,0.240560772830199,0,0,0,0,0,0,0,0,0,0,0,0,0.0605462666629947,0,0,0,0,0,0,0,0,0,0,0.0936268706501398,0,0,0,0,0.0361677115128337,0,0,0,-0.0373307372766821,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323713166996077,0,0,0.113796528838905,0.0107359732481346,0,0,0,0,0.0718675068732298,0,0.244889872568324,0,0.132318296111933,0,0,0,0.153042607054428,0.135944137660356,0.00228139786633054,0,0,0,0,0,0.03884841772083,0,0,0,0,0
X601601.CH.EQUITY,0.0299394053530547,0,0.701858050442649,0,0,0,0,0,0,-0.0953440311786919,0,0,0,0,0,0,0,0.121595241016429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276201597413411,0,0,0,0,0,0,0,0,0,0,0,-0.0289680441926884,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.314768666754387,0,0,0,0,0.0708696456651628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349555586836527,0,0,0,0,0,0,0,0,0,0.126572098766683,0,0,0.0472685848194453,0,0,0,0,0,0.0716862254877743,0,0,0,0,0,0.00641991137410955,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0542834451230138,0.0324886073571125,0.146691546534407,0.0447854413560328,0,0.0303704951193023,0,0.523826899230296,0,0.0292333965426156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203923368204331,0,0,-0.1431097801313,0,0,0,0,0,0,0,0,0,0,0,0.113605465306455,0,-0.149188993294817,0.0118625623128878,0
X601998.CH.EQUITY,0,0.140836947785609,0,0,0.111602771436751,0,0,0.0191774928898843,0.0609045525783936,0,0.0849158724000625,0,0,0.102443512477705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184142350277022,0.0187296333722744,0,0,0,0,0,0.013502836392988,0,-0.034359424047941,-0.053640246687815,0,0.0549935567400645,0,0,0,0,0.422412407330214,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0678212308599427,0.0233831340809416,0.312826685635922,0.060119298913169,0.040151484573447,0,0,0,0,0,0,0,0,0,0,0,0.10238797169284,0.508153647614187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13492804531188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943640341170278
X267.HK.EQUITY,0,0,0,0,-0.0168533950221281,0,0,0.235079783258487,0,0,0,0,-0.145350659735507,0,0,0,0,0,0.00335286613262506,0,0,0,0,0,0,0,0,0.536118949716989,0,0,0,0,0,0,0,0,0,0.112035869242566,0,0,0,0,0,0,0,0,0,0,0,0,0.0542794457624388,-0.0335136010132075,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0503135966567333,0,0,-3.3881317890172e-21,0,0,0,0,0.241540174282441,0,0,0,0,0.0281494991403426,0.279493461716734,0,0,-0.104138654659258,0,0,0.243668043064586,0,0,0,0,0,0,0,0,0.177761774359721,0,0.238095524250296,0,0,0,0,0,0,0,0,-0.0626312280052135,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.112709558721038,0,0,0.01305325419176,0,0.583846865329197,0,0,0,0,0,0,0,0,0,0,0.0140375402818161,0.0528197743074556,0,0,0,0,0,0,1.38777878078145e-17,0.242992779138176,0,0,0.0198246305823948,0,0.0409080199832319,0
X601818.CH.EQUITY,0.159397593739955,0,0,0.273488460909234,0,0,0,0.0168431233065935,0,0,0.0435363666613532,0,0.295057740770598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352429397534955,0,0.160317271186386,0.0152786055137567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455377875212734,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0946876506452067,0,0,0,0,0.272662807952062,0,0,0,0.116353331930275,0,0.101719217347783,0,0,-3.46944695195361e-18,0,0,0,0,0.0855993969258372,0,0,0,0,0,0,0,0,0,0,0,-0.0731470611532863,0.178860571896847,0,0,0,0,0,0,0,0.136737463915423,0,0,0,0,0,0,0,0.044467586104621
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498143156069944,0,0.337282434190664,0,0,0,0,0,0.165891991861623,0,0,0,0.0277557650485282,0,0,0,0,0,0,0,0,0,0,0,0.00123065325025049,0,0,0.312100621908286,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0485195315152728,0
X601688.CH.EQUITY,0,0.0307314966969435,0,0,0,0,0.0139341367103663,0,0,0,0,0,0,0,0,0.240354865036211,0,0,0,0,0.194151362734819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116003167636019,0.0359959949251976,0,0,0,0.05873987201688,0,0.083868962987516,0.393331000532839,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387383657040729,0,0,0,0.0960794904302623,0.0961380917030695,0,-8.67361737988404e-19,0,0,0.201303656168704,0,0,0,0,0,0,0.331904178065949,0.0329835891848171,0,0,0,0,0,0,0,0,0,0,0,0.116627522141872,0.0922431845528754,-0.0661847023126878,0,-0.0797540428181473,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.275950250434871,0,0,0,0.0621936873678555,0.115757081356181,0,0,0,0,0.135846712346352,0,0,0.0204939338254346,0,0,0.0441816385861933,0.0267476134943463,0,0,0,0,0.382047218596702,0,0,0,0,0,0,0,0,0,0.00683149255636413,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X12.HK.EQUITY,0,-0.045324973183223,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.344376871314051,0,0,0.480291279319804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0698470985580824,-0.115840805800942,0.221470454503687,0.0147088459835317,0,0,0,0,-0.0984903753840312,0.0506039402048874,0,0,-3.46944695195361e-18,0,0,0,0,-0.0628259158493945
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.00655900422009238,0,0.0597629411592535,0,0,0,0,0.126011538734779,0,0,0,0,0,0.0797252560808872,0,0,0,0,0,0,-0.177301216730573,0,0,0,0,0,0,0,0,0,0,0.00902748615405228,0,0,0,0,0.549249946089756,0,0,0,0.0319458353906386,0,0.227773367941236,0,0,-0.101628277521407,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0492243748777931,0,0,0,-0.0493300032943729,0.337216185051764,0,0,0,0,0,0,0,0.233442271844408,0,0,0,0,0,0.0884298933449653,0,0,0,0,0,0,0,-0.0229553297588233,0,0,-0.0397341510972483,0.0678966336359322,0,0,0,0,0,0,0,0,0,0,0,0,0.00920412833352613
X823.HK.EQUITY,0,0,0.079049893772687,0,0,0,0.113124853641278,0,0,0,0,0,0,0,0,0,0,0.73917837116414,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0049147140705191,0,0,0,0,0,-0.21739609431962,0.154615322723362,0,0,0,0,0,0,0,0.130101261489849,0,-0.0317732686850793,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200978103172715,0.720590910235873,0,0,0,0,0,0,0,0,0,0,0,0,0.20059957646785,0,0,0,0,0,0,0,0,0,0,0,0.112700594816648,0,0,0,0,0,0,0,-0.161634980673153,0,0,0,0,-0.13209613699522
X601336.CH.EQUITY,0,0,0,0,0,0.310282880136545,0,0,0,0.0474336873626329,0,0,0,0,0,0.0324133295014872,0.192270260340429,0,0,0,0,0.208738446756314,0,0,0,0.0318954365575977,0,0,0,0,0,0,0,0,0,0,0.014832793785055,0,0,0,0,0,0.0705355580317463,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0710700443816813,0,0,0,0,0,6.93889390390723e-18,0.0457525635973571,0,0,0.291852066606701,0,0,0,0,0,0.0887247406802785,0,0,0,0,0,0.292889219562282,0,0,0,0,0.186108133182606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0536227421287348,0,0,0,0,0,0,0,0,0.125976375302833,0,0,0.307432654601648,0,0,0,0,0,0,0,0,0.300105319316608,0,0,0,0,0.0331356446571961,0.0204183334081315,0,0.288043173817013,-0.0369456682913754,0,0,0.0223739735378532,0,0.000631452797049398,0,0,-0.14130432322183,0,0,0,0.00428689434236264
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00745887320974919,0,0.103372284688921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353703192535507,0,0,0,0.0195499768444473,0.492205645382521,0,0,0,0,0,0,0,0,0,0,0.302702665440778,0,0,0.144764833472402,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0816972032514805,0,0,0,0.491240917771001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212399689619246,-0.0977388855032324,0.10320688113964,0,0,0,0,0,0,0.106201220218587,0,0,0,0.142827977037938,0,0,0.196687508144215,0,1.73472347597681e-18,0,0,0,0,-0.0630680995373441,0
X600999.CH.EQUITY,0,-0.0899255574465624,0,0,0.153416753603015,0,0,0.0146421902689433,0,0,0,0,0,0,0.0267745292165094,0,0,0.19648566227341,0,0,0,0,0,0,0,0,0,0,0,0,0.0795400303570278,0,0.495652721139154,0.0732164673004864,0.0901669752976554,0,0,0,0,0,0,0,0,0,0.123520667829304,0,0,0,0,0,-0.041714268732612,0,0,-0.027883135021919
X601169.CH.EQUITY,0,0.0157704304663825,0,0,0,0.0312844337398488,0,0,0,0.145241014757396,0,0,0,0,0,0,0,0,0,0.105858595595745,0,0,0,0,0.0723344228268718,0,0,0,0,0,0,0.179987658719071,1.38777878078145e-17,-0.0325279013519441,0,0,0,0,0,-0.0720011052391161,0,0,0.20774631172641,0,0,0,0,0,0.425644127079075,0,0,0,0,-0.0154830682368925
X2886.TT.EQUITY,0,0,0,0,-0.0695190601414781,0,0,0.0389220517840322,0,0.079403863237294,0,0.065289280664341,0.266367911922315,0,0,-0.177702017960161,0,0,0,0,0,0,0,0,0,0,0,0,0.110702741264152,0,0,0.148868695595517,0,0,0,0,0,0,0,-0.00784134600103597,0,0,0,0.455757700550132,-0.0227689700152816,0,0.0244793280779123,0,0,0.029019581443925,0.171411753249658,0,0,0
X600015.CH.EQUITY,0,0.191982189339965,0,0,0,0,0,0,0,0,0,0,0.253032827476389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104029145151111,0,0,0,0.296368913268432,0,0,0,-0.0273192628137305,0,0,0,0,0,0,0.0992662237128266,0,0,0,0,0,0,-0.0815454633397229
X2891.TT.EQUITY,0.0437578839614681,0,0,0,0,0,0,0,0,-0.0373839062462128,0.0283612860417448,0.0508510149830631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864373722032482,0,0,0,0,0,0.0335726703810967,0,0.0783625382925743,0,0,0,-0.00413715634734241,0,0,0,0,0,0,0,0.528506713992915,0.112484179287542,0,0.23906669398313,0,0,0
FXI.US.EQUITY,0,0,0,-0.20823044394894,0,0,0,-0.156461187465346,0.0947290802216912,0.0182245207785774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175530882793219,-0.158706241995282,0,0,0,0,0,0,0.059564027944898,0,0,0,0,0,0,0,-0.12269183373181,0,0.0192828739446978,0.132556152953697,0,0.0512705529487762,0,-0.784666081218448,0,-0.00825331687335914
VXFXI.INDEX,0,-0.0865485513569526,0,0,0,0,0,0,0,0,0.017939145907635,0,0,0,0,0,-0.139924266481232,0,-0.141545804007266,0,0,-0.00426040581399914,0,-0.0369160128343568,0,0,0,0,0.12844698003708,-0.0152656481842917,0,0,0,0,0,-0.0603572573386313,0,0.21358458008261,0,0,0,0,0,0,0,0,0,0,0,0,-0.746594906387868,0,0,-0.141879634210005
CN2YR,0,0,0,0,0,0,0.0717440168596265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196638825897826,0,-0.023306660415242,0,0,0,0,-0.085948078358958,0,0,0,0,-0.029207448035299,0,0,0,-0.0984968390950801,0,0,-0.208470631913088,0,-0.953751925189421
CN210SLOPE,0,0,0,0,0,0,0.0151644175011859,0,0,-0.0311181985705266,0,-0.0580041506756252,0,0.0431046079030239,0,0,0,0,0,0,0,0,0.0811465559957479,0,0,0.160930783934005,0,0,0,0,0.0363412560089607,-0.137086413828777,0,0.0374528661491274,0,0,-0.31477087893196,0,0.0241369463739729,0,0,0,0,0,-0.11599300126135,0,0,0,0,0,0,-0.288776094392181,-0.586785742304823,0
