,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601818.CH.EQUITY,0,0,0,0.289238948684874,0,0.013433992256268,0.45029923652166,0,0,0,0,0,0,0,0.0560288748013566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134537137308009,0,0,0,0,0,0,0,0,0,0,0.0919234999316656,0,0,0.0731125303454123,-3.46944695195361e-18,0,-0.0846640940286088,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0534964864497919,-6.93889390390723e-18,0,0,0.0243352108990083,0,0.269157698252867,0,0,0,0,0.0160076323184088,0,0,0.0907936533712014,0.131129828540075,0.186671092578667,0,0,0,0,0.0848896546512219,-0.0112893041990501,0.088448168945643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205543948903375
X823.HK.EQUITY,0,0,0,0.0911307073624074,0,-0.0624081351302185,0,0,0,0,0,-0.0754956671810999,0,0,0.0572433844602075,0,0.182242708906761,0,0.249539773686991,0,-0.0189513940762612,0,0,0,0,0,0,0,0,0,0.15717774265754,0,0,0,0,0.015838478555819,0,0,0.289061822464206,-0.19968074742972,0,0,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.308294112437024,0,0.425194582610466,0,0,0,0,0,0,0.15802066314262,0,0,0,0,0,0.25729039356604,0,0,-0.233042568376095,0,0,0,0,0,0,0,0,0,0,0.158851262246309,0.373186120903346,0,0,0,0.00179893792807613,0,0,0,0,0,0,0,0,-0.130768434411293,0,0,0.0534756865854555,0.155228532648904
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.214524450489667,0.0472050796800173,0,0,0,0,0.201924939734471,0,-0.113172025547437,0,0.00793072923618598,0,0,0.00651271461412725,0,0,0,0,0.225048844394135,0,0,0,0,0.163042015466541,0,0,0,0.0330030080217567,0,0,0,0,0.134907064637025,0,0,0,0,-0.130111443593418,0,0,-0.227195742182864,-0.11983186141958,0
X601688.CH.EQUITY,0,0,0,-0.186068064804191,0,0,0,0,0,0,0,0,0,0,-0.0406105031686428,0,0.0185333112007869,0,0,0,0,0,0,0,0,0,0,-0.0431133104483199,0,0.0239804770822269,0,0,0,0.147360054753735,0,0,0.343080977055009,0,0.0319413083308209,0,0,0.514424898774558,0,0,0,0,0,0,-0.0891842609289349,0,0,-0.0333487084008246,0
X001979.CH.EQUITY,0,0,-0.158218428254039,0,0,0,0,0,0,0,0,-0.104780615196726,0,0,0,0.0109399108259893,0,0,-0.14704194155881,0,0,0,0,0,0,0,0.104159332398831,0,0,0,0,0.205594226149453,0,0,0,0,0,0,0,0,0.0847839863594631,0,0,0,0.436629425095006,0.0942921352448123,0.15227553059309,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00293650133824849,0,0,0,0,0,0,0.0490560412351102,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0446483329138048,0.0707968887458801,0.0240103312913875,0,0,0.152807210346462,0.240166521731954,0,0,0,0,0.324940941083436,0.0180916478495045,0,0.0372861712652527,0,0,0
X601336.CH.EQUITY,0.0259145537499937,0,-0.234193635957602,0,0,0,0.0769679545386178,0,0.136069920078891,0,0,0,0.11740452987016,0,0,0,0,0.121633697497491,0,0.0836692574573558,0,0,0,0,0,0,0,0,0,0,0.138986395658507,0,0,0,0.194611431428049,0,0,8.67361737988404e-19,0,0.268224047501996,0,0,0,0,0,0,0,0,0,0,0,0.0436332755224272,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.19596117207206,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.175161804222726,0,0,0,0,0,0.034075493647194,0,0,-0.0569676050646176,0,0,0,0.15509994185392,0,0.040042428356655,0,0,0,0,0,0.129928180092971,0.00433057210860461,0,0,0,0.00148132778438812,0,0.19965854660986,0,0,0,0,0
X601229.CH.EQUITY,0.369025541631154,1.73472347597681e-18,0,-0.0310172325294512,-0.112186037232077,0,0,0,0,0,0,0,0,0.021261162286956,0,0,0,0,0,0,0,0,0,0.113846893070937,0,0,0,0,0,-0.264602542506142,0,0,0,0,0,0,0,0,0,0.291951590675263,0,0,0,0,0,0,0.299819077063356,0,0.140151675878376,0,0,0,0.0782624934725421
X1997.HK.EQUITY,0.331631308818962,0,0,0,0,0.06666752323759,0,0.242815695154524,0,0,0,0,0,0,0.0533913772174518,0,0,0.228096503938908,0,0,0.0850611279706169,0,0,0,0,0,0,0,0,0.485137789751959,0.0509582360265308,0,0,-0.173126575480011,0,0,0,0,0,0,0,0,-0.132511460610502,0,0,-0.163613003514603,0,0,0,0,0,-0.0358503932442576,0
X002142.CH.EQUITY,0,0.337750896278349,0.283379991461153,-0.0155930112284875,-0.0243581788404273,0.0726692592947868,0,0,0,0,0,0,0,0,0,0.00267648899909641,0,0,0,0,0.189424713362538,0,0,0,0,-0.0752650599593834,0,0,0,0,0,0,0,0.00229477511945395,0,0,0,0,-0.086033028432514,0,0,0,0,0,0,0,0,0,0.0204955347941,0,0,0.214271197622423,0
X601066.CH.EQUITY,-0.101122435950148,0,0,0,-0.143411660059924,0,-0.197232050757885,0,0,-0.0809216841400826,0,0,0,0,0,0,0,0,0,0,-0.0999487663171238,-0.0759273565166481,0,0,0,0,0,0.384891655422111,0,0.0551279783123094,0,0,0.310911082738533,0,0,0,0,0,0,-0.262363772792878,0,0,0,0,0,0.180801848141257,0.0967160222789589,0.226677942985255,0,0,0,0,0
X000166.CH.EQUITY,0.0299681644305828,0,0,0,0,0,0,0,0,0,0,0.0186799242407905,0.122058764196628,0,0,0,0,0,0,0,0,0,0,0,0,0.0430285896923773,0,0.038978649170654,0,0,0,0,0,0,0.05022197344428,0,0,0,0,0,0,0,0,0,0,0,0.24787967266759,0.430639040728364,0,-0.0430839999922018,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984831847694828,0,0,0,0,0,0,0,0,0,0,0,0,0.0207769392682433,0,-0.0487426164832501,0.126024434296537,0,0,0,-0.0478388805654832,-0.0236168123079348,0,0.0950729952162543,0,0,0,0,0,0,0.179774391143607,0,0,-0.0367080910121388,0.0197856284544897
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.167615553279503,0,0,0,3.46944695195361e-18,0,0,0,0.243002454429897,0,0,0,0.147590485973002,0,0,0,0.0638964646448695,0,0,0,0.0741211168022137,0,0,0,0,0,0,0,0,0,0,0,0,0.439712549488312,0,0,0.0154430037428213,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.127067481096261,0,0,-0.334267598476186,0,0,0,0,-0.318637350406564,0.0611172400799128,0,0,0,0,0,0,-0.0309984844595005,0,0.0341314233500007,0,0,0,0,0,0.0918412488591059,0,-0.0566151876142628,0,0.385356129827986,0.0231513111699437,0.251335298704143,0,0.0388255305493617,0.099135149197432,0,0,0,0,0.965936037141303,0,-0.149776797750564,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0805973867181636,0,0,0,0,0,0,0,0,0,0,0,0.301146846457533,0,0,0,0,0.112401325903663,0,0,0,0,0,0,0,0,0,0,0,0.0592697376782499,0.160038978517198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343125737559995,0,0,0,0.0330174689320139,0.118999305032958
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107593279971953,0,0.0692659217168364,0.076008350538616,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.429686947841707,0,0,0.0870856847399709,0,0,0.116083179284355,0.0413327314885283,0.0216955158051029,0,0,0.184200365964823,0,0.154280806927532,0,0,0.00877635037404391,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0927314570252784,0,0,0,0,0.0648200665040586,0.072579856040528,0,0,0,0,0.0616212384911433,0,-0.0755603227437855,0,0,-0.0110514108888936,0,0,0,0,0,0,0,0.274942531539351,0,0,0,0,0.254582185810774,0,0,0,0,0.137224313629802,0,0,0,0.0333649231118481,0,0.0451290715305391
X2881.TT.EQUITY,0,0,0,0,0,-0.125060378757301,0,0,0,0.0529132346394758,0,-0.104945608875096,0,0.146792158885777,0,-0.113307606796086,0,0,0,0,0,0,0,0,0,0,-0.152621394795278,0,0,0,0,0,0,-0.357576430069178,0,0.0794535104745264,0,0.319570515068613,0,0.484571760509933,0,0,0,0,0,0,0,0,0,0.0154552028615542,0,0.378009227871301,-0.120326632381047
FXI.US.EQUITY,0,0,0,0,0.0147604464995546,0,0,0,-0.0194714598718515,0,0,0,0,0,0,0,0,-0.013968211831635,0,0,0,0,0.246087528960872,0,0,0,-0.0457367895344331,0.00842173828428352,0.0843115431420797,0,-0.0336608324133214,0.00230322654097921,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.667078322427078,0.00137364081520548,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.139007568875965,0.0458547167773915,0,0,0.0081129131022761,-0.0379115280704408,0,0,0,0,-0.0665933030301131,0,0,0,0,0,0,0,0,0,0,0,0,0.0124478409871087,0,-0.0142066902333664,0,0,0,0,0,0,0,0,0,0.0545887957601086,0,0,0.016488845679146,-0.81240985846516,0,0,0
CN2YR,-0.0100681688418333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411350884096326,-0.249423302737731,0.0375800074401542,0.236551877357503,0,0,-0.322508284594598,0.0768400768367623,0,0,0,-0.119072276794964,0,0,0.297726787251576,0,0,0,0,0,0,0.252471369454311,0,0,-0.238227787377444,0.334973376015,-0.0176234191778401,0,-0.218040138531551,0,0,0,0,0,0,0,-0.11873193103077,0,-0.259918007909143
CN210SLOPE,0.0236004313280093,0,0,0,0,0,0,0,0,0,0,0,0,0.192598590762745,0,0,0,0,0,0.0270188574060243,0,0,0,0,0,0,0,-0.130222752597883,0.0715054199389808,-0.112857742237027,0.0948712479083401,-0.0649543737412219,0,0,0,0,0,0.0187545727179361,0,0,0,0,0.00336024735896097,0,0,0,0,0.155438923584939,0,0,0,0,0
