,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600837.CH.EQUITY,0.0369381601889009,0,0,0,0,0,0,0,0.123984898475249,0,0,0,0,0,0,0,0,0,0,-0.0687505471681695,0,0,0,0,0,0.0322938138894903,0,0,0,0,0,0.0804146805163539,0,0,0,0.24683446094179,0,0,0,0,0,0,0,0,0,0.317519888145502,0.161630095858642,0,0,0,0,0.0311466613222365,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0628311396057749,0,0,0,0,0.217396682078113,0,0,0,0,0,0.0659308485825548,0,0,0.0630849909201784,0.00650969473473655,0,0,0,0,0,0.0786005835326827,0,-0.0291405323231649,0.125084871640759,0,0,0,0.0104147503842572,0,0,0,0,0,0,0.110750347837053,0,0,0,0,0,0.246472413230435,0,0.0731001594562646,0,0,0
X001979.CH.EQUITY,-0.257345293722893,0,-0.251209042982498,0,0.00105239483858194,0,0,0,0,0,0,0,0,-0.202405814376899,0,0,0,0,0,-0.0774924112821634,6.93889390390723e-18,0,0,0,0.139277980770794,0,0,-4.33680868994202e-19,0.207062531213679,0.338063928675866,0,0,0,0,0,0,0,0,0.231530471427417,0,0,0,0,0.393435958948588,0,0,0,0,0,0,0,0.0135202406390139,-0.00777100371880426
X601336.CH.EQUITY,0.0271991911628342,0,0,0,0,0,0.0943760378394339,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.139829035796112,0.0795599931787726,0,0,0,0,0.068446158696628,0.125310050906799,0,0,0,0,0.308783029576008,0.168631392178911,0,0,0,0,0,0.153418183190055,0,0,0,0
X002142.CH.EQUITY,0,0,0.269992186509588,0,0,0,0,0,0.0163804240406948,0,0.147316325653496,0,0,0,0.055667905676329,0,0,0,-0.00196005210894173,0,0,0,0,0,0.0862922336060177,-0.0518885531886398,0,0,0,0,0,0,0,0,0,0,0.0205767766117496,0,0,0.0662411580309089,0,0,0,0,0,0,0,0,0.0662212471676161,0,0,0.105913813137086,0
X601229.CH.EQUITY,0.428110994657873,0,0,0,0,0,0,0,0,-0.110732770145455,0,0,0,0.0929857159218011,-0.0276765446149247,0,0,0,0,0,0,0,0.0775392370203812,0,0.119266232091364,-0.228060345863227,0,0,0,0,0,0.067893087193379,0,0,0,0,0,0,0.0308559734191553,0,0.064631083277403,0,0,0,0,0.0135346240153058,0,0,0.202703593347779,0,0,0.0473765116247808,0.187670419434528
X1997.HK.EQUITY,0.231741655637181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362939187939767,0,0,0,0,0.169874635973348,0,6.93889390390723e-18,0,0,0.0839774355476666,0.0497253992427295,0,0,0,0.0392822374097898,0,0.0299253079895097,0,0.446133385715717,0,0,0,-0.223873578570777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695417372309921,0
X000166.CH.EQUITY,0,0,0,0,0,0.00277750079553165,0,0,0,0,0,0.268949131044396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381855140495725,0,0,0,0,0,0.0762035853367023,0,0.000879446635820208,0,0,0,0,-0.0718749313465684,0,0.0165681338406982,0.370297016852389,0,0.191811260969691,0,-0.0554545529178968,0,0,0
X2882.TT.EQUITY,0.0178746402874481,0,0,0,0.22911874114773,0,0.0622994328612222,0,-0.0201222418922893,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487350486034827,0,0,0,0,0,-0.0864580342014745,0,0,0.0253622277800349,0.0315040564477199,-0.0366066977438511,0,0,0.22101346068282,0,8.67361737988404e-19,0,0,0,0,0,0.0239900077244651,0,0,0,0,0.501918223053968,0,0.0457432171074088,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0296823689081867,0,0,0,0,-0.154804733439691,-0.112051890565032,0,0,0,0,0,0.134916944132059,0,0.152016429411925,-0.0895473894364929,0,0,0,0,-0.00528189460544725,-0.173471732181848,0,0.0894063838429265,0,0,0,0,0.590950704263459,0,0,0,0,0,0,0,0.770395091592591,0,-0.286492758902987,0,0,0,0,-6.93889390390723e-18,0
X600015.CH.EQUITY,0,0,0.00265053402017501,0,0,0.0945504227553378,0,0,0,0,0,0,0.170316435247816,0,0.00850470693501903,0,0,0.107418111038896,0,0.0810362465940559,0,0,0,0,0.032099596920877,0,0,0,0,0.0766635377067028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468743313146111,0,0,0,0.10515476603951,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.10438723040526,0,0,0,0.157137673039651,0,0,0.0309563726585864,0,0.13395604990266,0.0408883514010194,0,0,0,0,0.0388950340499203,0,0,-0.0078690408452387,0,0,-0.142492985082537,0,0,0,0,0,0.111247249283587,0,0,0,0,0.17639095498473,-1.73472347597681e-18,0.243043458249927,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18
X002736.CH.EQUITY,0,0,0.0442497907180773,0,0,0,0,0,0,0,0.162434240490773,0,0.00398996341174043,0,0,0,0,0,0,0,0,0,0.0809198969222673,0,0,0,0,0,0,0,0,0,0,0,0.00789338970830721,0,0.294627796788471,0,0,0,0,0.330335111376002,0,0,0,0,0,0.155467668484748,0,0,0.066532008355925,0.0190229569792304,0.0818448269843367
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.195448499902519,0,0,0,0.357962255524838,0,0.136379138816665,0,0,0,0,0,0.00417736546126169,0,0,0,0,0,0,0,0,0,0.102641809536131,0,0,0,0,0,0.0308535953499831,0.0319459093842859,0,0.0324242641997828,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0745835055575906,0,0,0,0,0,0,0,0,0.202248898354455,0,0,0,0,0,-0.0335854867659217,0,0,0,0,0.037695356372493,0,-0.139535885808627,0,0,0,0,0,0,-0.155583532339951,0,0,0,0,0,0,0,0.0185540274564385,0.512859261480597,0.426751356897382,0,0,0,0,0,0,0,0,0,0,0,0.549528325756838,-0.293489406852507
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957971184742056,0.401355523807931,0,-0.0015497623145598,0,0,0,0.0331226938811566,0,0,0,0,0,-0.0119724534628307,0,0,0,0,0,0,-0.0798200327876789,0,0.0438767774701428,0,-0.0725285946257607,0,0,0,0,0,-0.534979652470255,0,0
VXFXI.INDEX,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0832959498558565,0,0,-0.0830879466730843,0,0,0,0,0.0663826230210387,0,0.0646470996093541,0,0,0,0,0,0,0,0,0,0,-0.15249719352318,0,0.10655337708712,0.0498553435211304,0,0,0.0287345736331921,-0.0952140438053578,0,0,0,-0.124173643087061,0,0.0519031132677547,0,0,-0.9532530349207,0,0.0282835391427555,0.0936558256503389
CN2YR,0,-0.457460910704894,0,0,0,0,0,0,0,0,0,0,0,0,0.0383918871902168,0,0.0309168899226163,0,0,0,0.0856900731722473,0,0,0,0,0,0,0.108531683376295,0,0,0,-0.229152571817893,0,0,0.0909361687411782,0,0,0,0.120321915579513,0,0,0,-0.0584841542377777,0,0.0405183460895335,0,0,0,0.415526405636047,0,-0.221687500702051,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517213395339866,0,0,0,0,0,0.15813564868238,0.0680806250310118,0,0,0,0,0,-0.124843417478072,-0.390246095355021,0.190117667721121,-0.251607431851966,0,0,0,0,0,0,-0.0511963974300051,0.227353651585274,0,0.143488103202253,0,0,0,0,0.312163887395374,0,0,0,0,0,0,-0.104320665480646,0
