,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X601166.CH.EQUITY,0.110217252028777,0,0,0.252690334364631,0,0,0,0,0,0.194558381165815,0,0,0,0.25775195815619,0,0,0,0,0.0561653830217597,0,0,0,0,0,0.0258118241178958,0,0,0,0,0,0,0,0,0.0198260502634898,0,0,0,-0.0732378758122203,0,0.0415034781066125,0,0,0,0,0,0,0,0,0,0,-0.0405898890153612,0,0
X601319.CH.EQUITY,0,0.00554734968717502,0,0,-0.203547696450348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201172672543442,0,0,-0.0757614630986719,0.00679612530232705,0,0,-0.00551998972227636,0,0,0,0,0,0,0.00774170447275929,0,0,0,0,0,0.344367663074147,0.0130518349892607,0,0,0,0,0,0,0,-0.228568356668168
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0185799868029426,0,-0.0548380529619979,0,0,0,0.0961168805374965,0,-0.206110883751715,0,0,0,0,0,0,0,0,0,0,0,0.0942878552179242,0.0991115989476136,0,-0.124392945551905,0.136245345613482,0,0,0.486519369595182,0,0,0,0,0,0,0,0,0.34789204654718,0,0,-0.160889306275156,0,0,-0.0345313739770257,0
X600000.CH.EQUITY,0,0,0.196080336810428,0,0,0,0,0,0,0.140906349660313,0.416338044787286,0,0,0,0,0,-6.93889390390723e-18,0,0.00518332088242741,0.110308607954411,0.0777529599715303,0,0,0,0,0,0.180075488776172,0,0,0,0,-0.052731193096791,0,0,-0.246845412004994,0,0,0,-0.10810506696959,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0427531058118609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171763044317737,0,0,0,0.0637252954008099,0,0,0.0185955801387973,0,0,0.621559490563162,0,0,0.00839728161598448,0,0,0,-0.0607833085042209,0,0.032391521754233,0,0.0402101789318776,0,0,0,0,0,-0.0685940194497097,0,0
X11.HK.EQUITY,0,0,0.241818387227526,0,0.0610777602400464,0.0692395552577707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178494916885492,0,0,0,0,0,0.446517547006036,0,0,0,0,0,0,0,0,0.0431661721915391,0,0,0,0.205136849571567,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.0146838651297981,0,0.0600848149857431,0,0,0,0,0.111806093992774,0,0.215280046414586,0,0.0801696035598391,0.29983133198819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301159917244549,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0346182990820492,0.242997134568318,0,0,0,0,0.0170479378809995,0,0.0124687672438766,0,0,0.0396576245827942,0,0,0.066273089360375,0,0,0,0,0,0,0,0,0,0,0.127241302907091,0,0,0.186158747819097,0,0,0,0.0231886329689885,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.528665608607216,0,0,0.339815030301722,-0.33619823384009,0,0,0,0,0,-0.0780228276569424,0,0,0,0,0.543025872616508,0,0,0,0,0,0,0,0,0.151361926725953,0,-0.133336112087031,0,0,-0.109240882963797,0,-0.264682611974633,0,0,0,-0.172762949414444,0,0,0,0,0,0,0,-0.100847122597392,0,4.33680868994202e-19,0,-0.0574896160645901,0,0,0.0180016648554873,0
X267.HK.EQUITY,0,0,0,0,0,-0.186835051682706,0,0,0,0,0,0,0.228590128414563,0,0,-0.280123407309605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114508027272933,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.46859044039311,0,0,0,3.46944695195361e-18,0.389013386663314,-0.0672046962530007,0,-0.249982919253892,0,0,-0.0649736192726383,0
X688.HK.EQUITY,0,0,0.099485459281562,0,0,0,0,0,0,0,0,0,0,-0.0567958742292789,0,-0.0580097428396643,0,0,0,0.0689383815760261,0,0,0,0,0,0,0.199102371711699,0.214674301688739,0,0,0,0,0,0.14779899423613,0,0,0,0,0,0.256924531492843,0,0.0189229760356735,-0.213761147219249,0,-0.205880180390135,0,0.146977076224691,0,0,0,0,0.0786014366835697,-0.0603468492557668
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.289077874667355,0,0,0,0.0703220268774509,-1.38777878078145e-17,0,0,0.051979420918598,0,0,-0.0942562308202868,0,0,0,0,0,0,0,0.0708719367208907,0.0538610412555962,0,0,0.187020253795321,0,0,0,0,0,0,0.141211596736283,0.0838463705852917,0,0.188210415391562,0,0,0,0,0,0,-0.0683858365714066,0,0,-0.0255718729859485
X601998.CH.EQUITY,0,0,0.302047588406483,0,0.087578131251046,0,0,0,0,0.0487650324801989,0.0432231918641496,0,0,0,0,0,0,0.210963560225552,0,0,0,0,0,0,0.0642063912632181,0,0,0,0,0,0,0,0,0.0827088479488828,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109970875621097,0,0,0
X600030.CH.EQUITY,0.027464337709539,0,0,0,0,0,0,0,0,0,0,0.0927535207706577,0,0,0.0201974763731098,0,0,0,0,0.0352681617528559,0,0,0,0,0,0,0,0,0,0,0,0.237370116320405,0,0.151441199329595,0.235426896724439,0,0,0,0.271767852233085,0,0,-0.038323343605438,0,0.0677240971910495,0.0160447032210911,0,0,0,0,0,-0.0376126191795012,0,0
X000001.CH.EQUITY,0,0.0576900854906065,0,0,0,0.137798299387664,0,0,0.108577911217422,0,0,0,0,0,0,0,0.0384682982362954,0.0593974816475316,0,0,0,0.137944337868217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140449785005991,0,0,0.0930594109277101,0,0,0,0,0.0765755575127031,0,0,0,0,0
X2007.HK.EQUITY,0,0.331871460415999,0,-0.118710777209245,0.0825713099641901,0,0,0,0,0,0,0,0,0,0.125578044837685,0.0983859224046579,0,0,0.0567797198160726,0.0538688840235427,0,0,0,0,0,0,0,0.263947147358094,0,0,0,0,0.0644167433001561,0,0,0,-0.0928185650468285,0,0,0,0,0,0,0,-0.102078274057188,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0.269538473143475,0,0,0,0.284359309985755,0,0,0,0.0920678327335432,0,0,0,0,0,0,0,0,0,0.060179513507421,-0.279425831731055,0.311759767714359,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.104969820507042,0,0.219004928301719,0,0,0,0,0,0.0793713499621597,0,-0.13597810772572,0,0,0,-0.0324579493242719,0,0,0,-0.0186289498141812,0,0,-0.358291392830734,0
X1113.HK.EQUITY,0,0,0,-0.177960965651463,0,0,0.169357274631947,0,0,0,0,0.0799965194792666,0,0,0.159855372160048,0,0,0,0,0.0772722610794027,0.0660500977489758,0,-0.0950811612596255,0,0,0.0527971770140107,0,0,0,0.0442538687655584,0,0,0.0960932580622115,0,0,0,0.0806972053516048,0,0,0,0,0,0,0,-0.101338586979748,0.231006989034366,0,0,0,0,0,-0.153505063851895,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.290518491187956,0,0.116777701678029,0,6.93889390390723e-18,0.107366699825241,0,0,-0.117269608967442,0,0,0,0,0,0.279590273437634,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.150760437306009,0,0,0,0,0.281171735955686,0,0,0,0,0,0,0,0,0,-0.17616671920686,-0.0565961924814837,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.2880287062293,0.588823694570606,0,0.0366340905579684,0,0,0.202099143500833,-2.77555756156289e-17,0,0,0,0.0768232778396556,0.166328653082929,0,-0.160112340524136,0,0,0,0,0,0,0,0,0,0,0.0921808197190325,0,0.187157618815404,0,0,0,-1.38777878078145e-17,0,-0.011195090689992,0,0,0,0,0,0,0.0865359649070989,0,0,-0.365055548275819,0,0,0.292243694467159,0.257720086106599
X823.HK.EQUITY,0,0,-0.040121456124508,0.0377484104312751,0,0,0,0,0,0,0,0,0.226719414692802,-0.217015958117175,0,0,0.114386568434304,0,0,0,-0.0443866154232658,0,0,0,0,0,0.060054245620435,0.108302521057395,0,0,0,0,0,0,0,0,0.0910239162042374,0,0,-0.00662206060908307,0,0,0,0,0,0.131463655101787,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438684889313763,0,0,-0.0899420172206465,0,0.0370739652313716,0,-0.014859502590119,0,0.0637015423654538,0,0,0,0,0,0.200794047059129,0,0,0,0,0.0759999450263696,0,0,0.0855707340018135,0,-0.0849453671774377,0,0,0,0
X001979.CH.EQUITY,0,0,0.0860096996431181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804512543848783,0,0,0.35379584630037,0,0,0,0,0.123471199101979,0,0,0,0,-6.93889390390723e-18,-0.0407667378000186,0,0.0768058981402487,0.190717756639672,-0.0189634764807395,0.00494220456009329,0,0,0.0177562721870696
X600048.CH.EQUITY,0,0,0.0995754077464097,0,0,0,0,0,0,0,0,0,0.122799634937902,0,0.121671763357593,0,0,0,0,0,0,0,0.165336783140965,0.00821803233705036,0,0,0,0,0,0,0,0,0.119691457067843,0,0,0,0,0,0.0687386996284841,0,0,0,0,0,0,0,0,0,0,0,-0.216518612799688,0,0
X601211.CH.EQUITY,0,0.034475573520066,0,0,0,0,0,0,0.00454159449917373,-0.00989798375140324,0,0.030401579549251,0,-0.0199849653316442,0,0,0,0,0,0,0.038599268383866,0,0,0.509410312038316,0,0,0,0,0.0694551090596807,0.0469757829688359,0,0,0,0,0,0,0,0,0.0316180105669363,0,0,0,0,0.16985158830556,0.0444575673229622,0,0,0.158195533517112,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.015547247705676,0,0,0.0604594476663265,0,0,0.183487083426218,0,0,0,0,0,0.195782312852268,0.211408302877318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563445901147765,0,0,0,0,0,0,0,0,0,-0.0242642882753524,0,0.183636889609284,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.173996448607115,0,0,0,0,-0.10775925179694,0.301168284121822,-0.117377608943867,0,0,0,0,0,0,0.0392776405245385,0,0,0,0,0.109855643407138,0,0.0407450150168622,0,0.216989137375318,0.142389851173805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687888770886277,0.175432097085365,0,0,-0.0110284407719898,0,0,0,-0.249002769637862
X601066.CH.EQUITY,-0.171563204963071,0,0,0,-0.0264519780256405,0,0,0,0,0,-0.0956169365990446,0.106549538738938,0,0,0,-0.365341611448045,0,0,0,0,-0.0673767381082435,0,0,0,0,0,0,0,0.167467845372225,0,0.278107282961898,0.252707663555836,0,0,0,0,0,0,0,0,0,0,0,0.396584114747087,0,0,0,0,-0.136266542072632,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554417952841946,0,0,0,0,0,0,0,0.150110254064312,0.0314406186034615,0,0.0194822163413808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207083026017629,0,0,-0.0204026521324595
X002142.CH.EQUITY,0,0,0.0204372103220952,0,0,0.0393856959292039,0,0.13770250115685,0.0821866902876078,0,0,0,0,0,0,0,0,0,0,0,0.149786654223265,0,0,0,0.277792664597984,0,0,0,0,0.0195986562132279,0,0,0,0,0,0.220897009693202,0,0,0,0,0,0,0,0,0,0,0,0,0.0836802397788502,0,0,0,0
X601229.CH.EQUITY,0.343276858989486,0,0,0,0,0,0,0.257250952993588,0,0,0,0,0,0.159486292059435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830354259858433,0,0,0,0,0,0,0,0.0685094444770316,0,0,0,0,0,0,0,0.148343685769697,0.0980213368935146,0,0,3.46944695195361e-18,0
X601169.CH.EQUITY,0,0,0,0.000378799391297075,0,0,0.0115325338262445,0,0.0447206606653336,0,0.0154269868323116,0,0.0525310744166884,0,0,0,0,0,0,0,0,0.119177393454269,0.37665096635233,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.268139282157915,0,0,0,0.0510787425196833,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0996049681457412,0,0,0.296188741636057,0,0,0,0,-0.0177450453655693,-0.36969247270236,-1.38777878078145e-17,0,0,0,0,0,0,0.332760393797052,0.60271545175428,0,0,0,0.085999410446505,0,0,0,0,0,0,0,0,0,0,0.0202330751765086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181768860574503,0
X000166.CH.EQUITY,0,-0.108570513420435,0,0.0495600094219865,0,0,0,0,0,0,0,0.223129767809676,0,0,0,0.195302780169766,0,-0.0311879371681613,0,0,0,0,0,0,0,0,-0.106324337455601,0,0,0,0,0.0933644751365983,0,0,0.480496280577668,0,0,0.0564468306148618,0,0,0,0,0,0,0,0,0.267208148915409,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0376538006465149,0,0,-0.297850637920156,0,0,0,0,0,0,0,0,0,0,0,-0.101075959930517,0,0,0,0,-0.0865835438777333,0,0,0.0368275060590128,0,0,0.0961019068601158,0,-0.249910451207251,0,0,0,0,0,0,0,0.580468798214334,0,0,0,0,0,0,0.936784533334523,0,-0.178998373478266,0,0.138340404607998
X17.HK.EQUITY,0,0,-6.93889390390723e-18,0,0.241293655589077,0,0,0,0,0,0,0,0.192450810229413,0,0,0.0305731335955465,0,0,0,0,0.010919770739924,0,0.0749381870311169,0,0,0,0,0,0,0,0.101798401038509,0,0,0,0,0,0.377004013283348,0.0962305760038716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0532325952423817,0,0,0,0,0,0,0,0,0,0,0.0186096666123644,0,0,0,0,-1.0842021724855e-19,0,0.372250396496123,0,0.015297437628748,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910523696347587,0.420637483880422,0.02511060623629,0,0,0,0.0768435421889218,0,0,0,0
X600999.CH.EQUITY,0,0.029824260875958,0,0,0,0,0,0,0,0,0,0.0109118934512345,0,0,0,0,0,0,0.0687970268857512,0,0,0,0.00908668734476215,0,0,0,0,0,0,0,0,0,0,0,0.472034857281671,0,0,0.0664029904932411,0,0,0,0.0196102516192579,0,0.0818303151270677,0,0,0.328557262646829,0,0,-0.0107105019107801,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.299065808709463,0,0,0,0,0,0,-0.0385387427741745,-1.73472347597681e-18,0,0,0,0,-0.104220649464065,0,0,0,0,0,0,0,-0.0995843059836552,0,0,0,0,0,0.0391169501019232,0,0,0,0,0.647040356228872,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.0408480693678526,0,0,0,0,0.0444074572193658,0.0899106902201896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.104433548620895,0.064092315478619,0,0,0,0,0,0,0,0,0,0,0,-0.883474051493979,0,0
VXFXI.INDEX,0,0,0,0,0,-0.0434461544253632,0,0,0.0427043572966797,0,0,-0.0414483637015845,0,0.116579830404765,0,0,-0.0490606710445956,-0.100427632408285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00862398069815845,0.130083561671741,0,0,-0.0896004588995788,0,-0.127683343225339,0,0.0578621600855866,0,0,0.0303698038010379,0,0,0,0.0509207262301933,-0.959773313619182,0,0,0
CN2YR,0,0,0,0,-0.0581454559916151,0,0,0,0,0,0,0,0,0,-0.163562449853035,0,0.177451383640416,0,0,0,0.0250104371044549,0,0,0,0,0,-0.00413284425239298,0,0,0,0,0,4.33680868994202e-19,0,0,0.296065823008171,-0.0741269794090029,-0.0109264729830272,0,0,0.115841009339957,0,0.00791243061632405,0,0,0,0,0,0,0,-0.0979053351225457,0,-0.318276759720225
CN210SLOPE,0.14055736704956,0,0,-0.296523594328573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422953113808751,0,0.13897315216217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121227161979148,0,0.129536145886634,0,0,0,0,-0.226077862952153,0
