,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X600016.CH.EQUITY,0,0,0.0376990415925708,0,0,0,0.0490870215281357,0,0,0,0,0,0,0,0,0,0.213784567222689,0,0,0,0,0,-0.132632684823834,0,0,0,0,0.0650977612528256,3.46944695195361e-18,0,0.104436894175184,0,0,0.520415345273321,0,0,0,0,0,0,0,0,0,-0.390925527340324,0,0,0,-0.00161515232976542,0.146257344718391,0.294096493433676,0,-0.0414503109329764,0,0
X002142.CH.EQUITY,0,0,0,0.152290446328794,0,0,0,0,0,0.0439595522622779,0,0,0.0793705001176807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907380345090401,-8.67361737988404e-19,0,0.291985928444705,0,0.0152668250125818,0,0,0,0,-0.0733056032712787,-0.0266493973841887,0,0.0608090591224658,0,0,0,0,0,0,0.0154060080104724,-0.0177729287269566,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.112536022206529,0,0,0,0,0.554857885374456,0,0.0304064716813071,-0.0609560150981241,0,0,0,0,0,0,0.124944819003451,0,0,0,0,0,0,0,-0.0414075482143653,0.241138804356472,6.93889390390723e-18,0,0.0341419873172703,0,-0.128028704269522,0,0,0,0,0,0,0,0,0.243645012032422,0,0,0,0,0.236348134427076
X601818.CH.EQUITY,-0.118876776747311,0.0575021616627451,0,0,0,0,0.0885642590245265,0,0,0.282306337984049,0,0.0241113045275739,0,0,0,0,0,0,0,0,0,0,0,0,0.285796233609632,0,0.128670130955528,0,0,0,0.193760491137813,0,0.00470395864125566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12317924868848,0,0.102013386960295,0,0,-0.0935582453232334,0
X1109.HK.EQUITY,0,-0.0737091238645442,0,0,0,0,0.050035906428236,0,0,0,0,0,0.0206308081386426,0,0,0,0,0,0,0.13061551910723,0,0,0,0.00392051859712534,0,0,0.173719357800431,0,0,0,0,0.198581137205895,0.225091910502855,0,0,0,0,0,0,0,0,0,0,0,0,-0.147369268895381,0,0,0,0.00465643000808299,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0791864718302524,0,0,0,0,0,0,-0.114526342553188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329756384509806,0,0,0,-0.194486731733086,0.15652053635587,0,0,0,0,0,0,0,-0.0520351647970539,0,0,0.253248635738276,0,0,0,0.36263119195478,0
X600999.CH.EQUITY,0.0487931318149099,0,0,0.120766277666386,0,0.0937131159069159,0.0131525254585502,0,0,0,0,0,0,0.365901688117373,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0961120121426839,0,0,0.0954558224673001,0,0,0,0,0,0,0,0.0499977523568559,0,-8.67361737988404e-19,0,-0.0250153992093589,0,0,0.0948755889864205,0,0,-0.13204735288056,0,0,0,0,-0.0835078444321312,0
X688.HK.EQUITY,0,0,0.217183631433427,0.0741404437743148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473689580897444,0,0,0.14234863359858,0.011241021938833,0,-0.11051265566722,0,0,0,0.522711883678445,0.225659729887528,0,0,0,0,0,0,0,0,0,-0.147051248733653,0,0,-0.0756552057449402,0,0,0,0,-0.20261016477329,0,0,0,-0.18422811908622,0
X601688.CH.EQUITY,0,0,0,-0.0595891813742716,0,-0.0692292527274714,0.0108289710377289,0,0,0,0,-0.0923990350357104,0,0.2730560814372,0,0,0,0,0,0,0,0.0352949294816514,0,0,0,0.341197288084982,0,0,0,0.0236368551949502,0,0,0,0,0.128620124496174,0.42336526391296,0,0,0,0,0,0,0,0,0,0,0,-0.0504850854357364,0.0724617696318734,0,0,0,0.0101071477584215,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.462234972575092,0,0,0,0.0804511443219698,-0.0819419604156331,0,0,0.200874255504822,0,0,0,0,0,0.167911260353295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183837753404993,0,-0.108650929934099,0.108135100022552,0,-0.106104309213329
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.168040395380599,0,0,0,0,0,0,0,0,0,0,0,0.0511722458806591,0,0,0,0,0,0,0,0,0,0,0,0,-0.100077082298866,0,0,0.100184090820058,0.0555939092307253,0.0716118360488991,0.172361335292238,0,0.0453205105962678,0,0,0,0,0.0892624345194212,0,0.121592689365331,0.194011908874407,0.107460232320124,0,0,0.101367741237232,0.0676997850966464,0,-0.0697497975944531,0
X267.HK.EQUITY,0.164904770260059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449638194787359,0,0,0,0,0,0.0291962307898322,0,0,0.0232619677194377,0,0,0,0,0,0,0,0,0,0,0.103985945062946,0.427292034288898,-0.408341346281197,0,0,0,0,0,0.189774479852833,0,0,0,0,0
X1113.HK.EQUITY,0.0474787570185519,0,0,0,0,0.0580167625681028,-0.0896207454273006,0,0.0668199612909648,0,-1.0842021724855e-19,0,0,-0.00301637940467603,0,0,0,0,0,0,0,0,0,0.134224515422268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773487693063832,0,0,0.154772011229821,0,0.25270779240363,0,0,-0.0337651823852441,0,0.170842058119938,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136018909294974,0,0,0,0,0.177692932513118,0,0,0.0159919232886869,-0.157721160133624,0,0,-0.168821693664117,0,0,0,0,0,0.0852015238278706,0,0,0.137890821724578,0,0,0,0.173173494183764,0,0,0,0,-0.175139225159156,0,-0.139933149101504,0.168172012335315,0,0.024651662445328,0,0,0,0,0,0,0,0.221137910577259
X2882.TT.EQUITY,0,0,0,0.0188963767703642,0,0.152852613897661,0,0,0,0,0.0253635278908126,0,0,0,0,0,0.0230269250472914,0,0,0.0180822945750989,0,0,0.188051117934068,0,0,0,0.122842681432488,0,0,0,0,0.00342395358467392,-0.0343056812388861,0,0,0,0,0.0218232828346782,0,0,0,0,0.0555888277835786,0,0,0,0,0.722284800654907,0,0,0,0,0,0
X12.HK.EQUITY,0,0.0450040620150401,0,0,0,0,0,0,-0.0300967352817552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248543092441743,0,-0.238396912668298,0,0,0,0,0,0.0170231764594673,0.395024926722752,0,0,0,0,0,-0.0160819467865533,0,0,0,0.0457719078215322,0,0.142137136805384,0,0,0
X823.HK.EQUITY,0.115912252785638,0,0,0.0491076188819149,0,0,0,0,0,0,0.040760730857832,0,0,-0.26850997642301,0,0,0,0,0,0.0830473773365036,0,0,-0.0205257059116087,0,0,0,0,0,0,0,-0.160711092555937,0,0,-0.202413469426372,0,0,0.100877434192854,0.0356967599555466,0.0880287894285706,0,0,0,0,0,0,0,0,0,0.330401738116397,0,0,0,-0.0798644373417974,0.14596390012094
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174344435265098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575214393075654,0.499008995532142,0,0,0.238204695159927,0,0,0,0,0,0.164775523425062,0,0,0,0.105484024565945,0,0.194494193743789,0,0.0162252351031524
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.227342604279404,0,0,0,0,0,0,0,0.201408447943732,0,0.211476516613088,0,0,0,0,0,0.153184428961467,0,0.322563225253575,0,0,0,0,0,0,0,0,0,0.022141602190632,0,-0.155488242997743,0,0,0,0,0,0,0,0,0.419717616592897,0.0337739885382624,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362658081078555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247733027901221,0,0.0218287398904377,0,0.140200234629537,0,0,0,0.0254138333619408,0,0,0,0.0655832392380276,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0447251201618608,0,0,0,0,0,0,0,0.127642901922669,0,0,0.419918024865138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262021279772296,0,0,-0.0271871063857875,0.0846580639795354,0,0,0,0,0,0,0,-0.0674401160687445,-0.0449601284034053,0,0,-0.0375672389347516,0,0
X2881.TT.EQUITY,0,0,0,0,0.0449585304201516,-0.016093660684721,0,0,0,-0.0903284523476072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146641678974392,0,0,0,0,0,0.0929096117709304,-0.0231716394701059,0.247569739156678,0,0,0.0392100325296134,0,0,0.734723139390479,0.040483357549486,0,0,0,0,0,0,-0.0952824749572408,0,0.159680224836086,0.103145806822767,0,-0.0811296817852432
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226119822724562,0,0,0,0,0.0345124275267903,0,0,0,0,0.0977275216937081,0,0,0,0.314950136752069,0,0.071131099834334,0,0,0,0.0500622535607674,0,0,0,0,0,0,0,0.186328487718309,0,0,0,0,0,-0.0100533182256629,0,0,0,-0.0455472965621353,0,0
X601169.CH.EQUITY,0,0,0.117531175734324,0.380828462221149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416409829242215,0,0,0,0,0.560053158609386,0,0,0,0.0146997099119921,0,0.0821911601860096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505376618629636,0,0,0,0,0.0780797474091224,-0.0593062616665695
FXI.US.EQUITY,0,0,0,-0.0030663287174222,0,0,0,-1.38777878078145e-17,0,0,0.107825150862502,0,0.323876483260269,0,0,0,0,0,0,0,0.0911899337287351,0,0,0,0,0,0,0,0,-0.181844459792474,0,-0.205212233547289,0,0,0,0,0,0,0,0,0,0.216939467415333,0,0,0,0,0,-3.46944695195361e-18,0,-0.0902198254717887,0,-0.376225923554238,0.00654188552910493,0
VXFXI.INDEX,0,0,0.223415662981536,0,0,0,-0.222747124456882,0,0.0849067928728623,0.131858081999758,0,0,0,0,0,0,0,0,-0.175909866545276,0,0,0,0,0,0,0,0,-0.197064626921545,0,0,-0.287881436078379,0,0,0,0,0,0,0,0.166756514209422,0,0,0.10393579040548,0,0.270593036996004,0,0,0,0,0,0,-0.670873036711457,0,0.0551822457923477,0
CN2YR,0,0,0,0,-0.0965902777064875,-0.167825110776772,0,0,0,0,-0.0304434512959964,0,0,0,0,0,-0.165868037814585,0,0.057327674613001,0,0,0,0,0.153492585256802,0,-0.0391432464735426,0,0,0,0,0.052967696685972,-0.0201888569222167,0,0,0,0,0,0,0,0.0822959512284953,0,0,0,0.37386759383714,0,0,0,0,0,0,0.118274988155464,0,0,-0.73378894545505
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,-0.191627219581429,0,0,0,-0.0773358078676445,0,0,0,0.185867105376003,0,0,0,0,0,0,0,0,0,0,0.140438079468639,0,0.397963764158513,0,0,0,0,0,0,0,0,0,0,0,0,-0.503990875052546,0.115207375930485,0,0,0,0,0,-0.248504218135141,-0.0880870985334874,0
