,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X600926.CH.EQUITY,X601169.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN2YR,CN210SLOPE
X688.HK.EQUITY,0.35026791812306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477594844821932,0,-0.30398240513513,0,0,0,0,0,0,0,0.417792575065046,0,0,0,-0.0971075288273995,0,0,0,0,0,-0.0476130163399087,0,0,0,-0.119851921417932,0,0,0,0,0,0,-0.00630588678926289,-0.0359719550544269,-0.299894291776853,0
X267.HK.EQUITY,0.0510687679830049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854196708219467,0.208496397382137,0,0,0,0,0,0,0,0,0,0,0,0,0.145683216604343,0,0,0,0.0717252725792798,0,0.49683682124995,0.136152501608032,0,0,0,-0.439246890008108,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0618335713547837,0,0,0,0.304543349066869,0.0571503858512255,0,0,0,0,0,0,0,0.0150990149178364,0,0,0,0.0937612966571597,0.0934490624830724,0,0,0,0,0,0,0.466151574436886,0,0.0276076440496464,0,0,0,0,0,0,0.00562611790511089,0,3.46944695195361e-18,0,0,0,0,0,-0.0265296282169008,0.0238774520410178
X601211.CH.EQUITY,0,0.0293029321000576,0,0,0,0,0,0.0184251111967915,0,0,0,0,0,0,0.101875320496508,0,0,0,0.176659544139864,0,0,0.053611772803489,0,0,0,0,0,0,0.107839921958186,0,0,0,0,0,0.0687836424320238,0,0,0,0,0,0,0.0670768222158898,0.123350355906288,0,0,0,0.186422844066122,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.115364830168796,0,0,0,0,0,0,0,0,0,0,0,0.117821426293445,0,0,0,0,0.1870946314919,0,0,0,0,0,0.274624036553066,0,0,0,0,0,0,0,0,0,0,0,0.0215843940067675,0,0,0,-0.0163104984074315,0,0,0,0,0,0,-0.517145639010333,0,0,0,0,0
X601336.CH.EQUITY,0,0.0668725012283974,0,0,0,0,0,0.430152768467377,0,0,0.0553121036449455,0,0,0.177536660560583,0.0824522320840168,0,0,0,0,0,-0.127419454574969,0,0,0,0,0,0,0,0.0326757219389863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405269748442419,0.114368236625175,0,0,0,0,-0.0681233295735085,0,0
X12.HK.EQUITY,0,0,0,0.028595073822868,0,0,0,0,0.00491284311942053,0,0,0,0,0,0,0,0,0,0,0,0.309336639096041,0.0442210162226803,0,-2.16840434497101e-19,0,0,0,0.150954750823094,0,0,0,0,0.0550496046340929,0,0,0,0,0,0,0,0,0,-0.0234887904279346,0,0,0.0296628743216769,0,0,0,0,0.286132370453881,0,0,-0.161098561555544
X2882.TT.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252419087238738,0,0,0,0,0,0,0.0631910322122985,0,0,0,0,0,0,-0.133203394552272,0,0,0,0,0,0,0,0.586236223480422,0,0,0,0,0,0.0054846634742061,0,0
X601229.CH.EQUITY,0,0,0.0717193162705349,0.0819646204169321,0,0,0,0,0,0,0,0.0458175591997892,0,0.104636995350228,0,0,0.0524650252446213,0,0,0,0,0,0,0,0,0.1629830768899,0.0494958782774488,0,0,0,0,0.0101336141349406,0,0,0,0,0,0,0,0,0,0.196127219968827,0.0262573559642392,0,0.0510567386831089,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.27239574595917,0.138227261330897,0,0,0,0,0.00298795176354447,0,0,0,0,0,0,0,0,0,0.379353064126082,0,0,0,0.0662367848166518,0.0530898841729564,0,0.0943519978509879,0,0,0,0,0,0,0,0,0,0,0.12630668258996,0.0468295562202976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185696620903301,0,-0.264421130341824,0,0,-0.0679988774093632,0,-0.497260028264268,0,0.218839909117524,0,0.054466712737179,0.644948196941024,0,0,0,0,0,0.216540780642023,0,0,0,0,0,0,0,0.250014078464594,0,0,0,0,0,0,0,0,-0.0131599399412368,0,0,0,0,0,0.0450475244162273,0,0
X823.HK.EQUITY,0,0,-0.0624269914588504,0,0,0,0,0,0,0,0.034954333845453,0,0,0,0,0,0,0,0,0.20408594241529,0,-0.0196788278831829,0,-0.0528864424837308,0,0.120515911190549,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177353680072167,0,0.331946784096933,0,0,-0.259255695322078,0,0,0,-0.262646105914375,0,0,0,0,0.148821224659089
X000166.CH.EQUITY,0,-0.0504755024440938,0,0,0,0,0,-0.107956151754725,0,0,-0.283791170080865,0,-0.116294178760608,0,0.16740741996881,0.108726269456891,0,0,0,0,0.0218233966213015,0,0,0,0,0,0,0.0295410734713671,0,0,0,0.164036053263259,-1.0842021724855e-19,-0.110519397265465,0,0.836304466289256,0,0,0,0,0,0.0176295031372441,0,0,0,0,0,0,0,0,0,-0.00816579328215172,0,0.0356558323016025
X2881.TT.EQUITY,0,-0.0346763508945918,0,0,0,0,0,0,0.169915261723087,0,0,-0.0409670109991899,0,0,0,0,0,0,0,0,0,0.135055723716157,0,0,0,0,0,0,0,-0.0483304167000767,0,0,0.115117365537984,0,0,0,-0.0482674826944174,-0.0341120622167105,0.232395908801765,0.654394649135158,0,0,0,-0.217125441710539,0,0,0,0.0129039658825486,0,0,0,0.0639616716270093,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0596060225018093,0,0,0.0808448662637505,0,0.098873072605815,0,0,0,0,0,0.0816345010740534,0.0305559885279998,0,0,0,0,0,0,0,0,0,0,0,0.168804498592949,0.297805601515909,0,0,0,0,0,-0.00904339371378523,0,-0.049931462787464,0.131266036454007,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.126214716381151,0,0,0,0,0,0,0,0,0,0,0,0,0.34529900463173,0,0,0.0859588900494863,0,0,0,0,0,0.279580832211666,0.0894855441900032,0,0,0,0,0,0,0,0,0,0,0,0,0.206982757359848,0,0.135881177175577,0,0,0,0,0,0,0,0.01336662364817
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.514917109041078,0,0,0,0,0,0,0.0784999598716203,0,0,0,-0.0658006306504995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936420542737993,0,0,0,0,-0.0411324685540937,0,0,0,0,0,0,0,-0.0877594694992174,0.0134918446510201,-0.0488855200925134
X601169.CH.EQUITY,0,0.0686044855368126,0,0.149094490061625,0,0,0,0,0.0783761958798902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403593349156862,0.047083754196901,0,0,0.736227632546981,-1.73472347597681e-18,0,0,0,0,0,0,-0.0165451109602869,0,0,0,0,0,0,0,0,0,0,0,-0.187115876234375,0,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0.15965644310584,-0.0884367881228687,0,-0.011300747707968,0,0,0,0.133669857636456,0.140243719741801,0,0,0,0,0.261239736131105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403104580043637,0,-0.310072424539383,0,0,0,0,0,-0.2189635219842,0,0.0402193190376617,0,0,-0.306961417446135,0,0
VXFXI.INDEX,0,0,0,0,0,-0.0254425573701337,0,0,0,0,0,-0.140922277200155,0,0,0,0,0.192915826190701,0.00213000164055642,0,0,0,0.230278321919572,0,0.277705190475656,0,0,0,0,-0.396945842665715,0,0,0,0,0,0,0.303540802448876,0,-0.301840126133197,0,0,0,0.0497542573763289,0,0,0.0587139907389683,0,0,0,-0.078523354178532,0,-0.0363136535117263,0,0.154020830735014,-0.0392369009161025
CN2YR,0,0,0,0,0,-0.00559918244931737,-0.0760967616176112,0,0,0,0,0.00801586922704167,0.0921543503949179,0,0,2.71050543121376e-20,0,0,0,0,0,0,-0.0951201189868558,0,0,0,0,0,0,0,-0.287742057276979,0.0831045435764318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362375406411574
CN210SLOPE,0,0,0,0,0,0,0,0,-0.121659202054577,0,0,0,0,0,0,0.0355184725296287,1.73472347597681e-18,0,0,0,0,0,0,-0.0473419791007111,0,0,-0.0822176146284117,0,0,0.208743815052229,0,0.131715196599609,0,0,0,0,0,0,-0.0121366672127546,0,0,0,0,0,0.0404955474845125,0.147697466778295,0,0.0226262906786084,0,-0.0724891251163669,0,0,-0.447636123013779,0
